"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00128437","2020-01-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   20",",,7,2400","   69",",,7,2400","  102",",,7,2400","  -89",",,7"," -150",",,7"," -117",",,7,2400"
"USC00128437","2020-01-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","   15",",,7,2400","  102",",,7,2400","  -44",",,7"," -139",",,7","  -56",",,7,2400"
"USC00128437","2020-01-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","   76",",,7,2400","  -11",",,7","  -67",",,7","  -61",",,7,2400"
"USC00128437","2020-01-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   11",",,7","  -61",",,7","  -11",",,7,2400"
"USC00128437","2020-01-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0","T,,7,2400","   51",",,7,2400","   28",",,7","  -11",",,7","   17",",,7,2400"
"USC00128437","2020-01-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   99",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   33",",,7","   11",",,7","   17",",,7,2400"
"USC00128437","2020-01-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   28",",,7,2400","    3",",,7,2400","    0","T,,7,2400","   17",",,7","   -6",",,7","    0",",,7,2400"
"USC00128437","2020-01-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    5",",,7,2400","    0","T,,7,2400","    6",",,7","  -17",",,7","  -17",",,7,2400"
"USC00128437","2020-01-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","    5",",,7,2400","    0","T,,7,2400","   22",",,7","  -17",",,7","    0",",,7,2400"
"USC00128437","2020-01-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    8",",,7,2400","    5",",,7,2400","    0","T,,7,2400","    0",",,7","  -11",",,7","  -11",",,7,2400"
"USC00128437","2020-01-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","    0",",,7","  -17",",,7","  -11",",,7,2400"
"USC00128437","2020-01-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","    6",",,7","  -17",",,7","  -11",",,7,2400"
"USC00128437","2020-01-31","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   22",",,7","  -17",",,7","    6",",,7,2400"
"USC00128437","2020-02-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   17",",,7","   -6",",,7","    0",",,7,2400"
"USC00128437","2020-02-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","    0",",,7","   44",",,7,2400"
"USC00128437","2020-02-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -28",",,7","   39",",,7,2400"
"USC00128437","2020-02-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -11",",,7","  -11",",,7,2400"
"USC00128437","2020-02-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   41",",,7,2400","   64",",,7,2400","   51",",,7,2400","  -11",",,7","  -50",",,7","  -44",",,7,2400"
"USC00128437","2020-02-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   25",",,7,2400","   58",",,7,2400","  102",",,7,2400","  -39",",,7","  -50",",,7","  -50",",,7,2400"
"USC00128437","2020-02-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","    6",",,7","  -89",",,7","  -33",",,7,2400"
"USC00128437","2020-02-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    8",",,7,2400","   25",",,7,2400","   22",",,7","  -39",",,7","  -28",",,7,2400"
"USC00128437","2020-02-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   15",",,7,2400","   20",",,7,2400","   25",",,7,2400","   17",",,7","  -39",",,7","   11",",,7,2400"
"USC00128437","2020-02-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   17",",,7","  -17",",,7","  -17",",,7,2400"
"USC00128437","2020-02-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   17",",,7","  -39",",,7","  -39",",,7,2400"
"USC00128437","2020-02-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   41",",,7,2400","   43",",,7,2400","   51",",,7,2400","   11",",,7","  -56",",,7","  -17",",,7,2400"
"USC00128437","2020-02-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   20",",,7,2400","   79",",,7,2400","  102",",,7,2400","   -6",",,7"," -100",",,7"," -100",",,7,2400"
"USC00128437","2020-02-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","  -78",",,7"," -156",",,7"," -150",",,7,2400"
"USC00128437","2020-02-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","   51",",,7,2400","    6",",,7"," -156",",,7","  -17",",,7,2400"
"USC00128437","2020-02-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   39",",,7","  -56",",,7","  -44",",,7,2400"
"USC00128437","2020-02-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   58",",,7,2400","   28",",,7,2400","   25",",,7,2400","   28",",,7","  -44",",,7","   11",",,7,2400"
"USC00128437","2020-02-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   33",",,7","  -39",",,7","  -28",",,7,2400"
"USC00128437","2020-02-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  -17",",,7","  -72",",,7","  -72",",,7,2400"
"USC00128437","2020-02-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -39",",,7"," -100",",,7"," -100",",,7,2400"
"USC00128437","2020-02-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   17",",,7"," -117",",,7","  -28",",,7,2400"
"USC00128437","2020-02-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -50",",,7","   28",",,7,2400"
"USC00128437","2020-02-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","    6",",,7","   56",",,7,2400"
"USC00128437","2020-02-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   58",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","    0",",,7","   22",",,7,2400"
"USC00128437","2020-02-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   79",",,7,2400","   30",",,7,2400","   25",",,7,2400","   22",",,7","   -6",",,7","   -6",",,7,2400"
"USC00128437","2020-02-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   56",",,7,2400","   84",",,7,2400","  102",",,7,2400","   -6",",,7","  -33",",,7","  -33",",,7,2400"
"USC00128437","2020-02-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   10",",,7,2400","   41",",,7,2400","  102",",,7,2400","  -33",",,7","  -56",",,7","  -39",",,7,2400"
"USC00128437","2020-02-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","   76",",,7,2400","  -39",",,7","  -67",",,7","  -44",",,7,2400"
"USC00128437","2020-02-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","    0",",,7","  -78",",,7","  -56",",,7,2400"
"USC00128437","2020-03-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  117",",,7","  -56",",,7","  106",",,7,2400"
"USC00128437","2020-03-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","    0",",,7","    0",",,7,2400"
"USC00128437","2020-03-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   -6",",,7","   11",",,7,2400"
"USC00128437","2020-03-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","  -33",",,7","  -28",",,7,2400"
"USC00128437","2020-03-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -44",",,7","   28",",,7,2400"
"USC00128437","2020-03-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   18",",,7,2400","    8",",,7,2400","    0",",,7,2400","   28",",,7","  -39",",,7","  -39",",,7,2400"
"USC00128437","2020-03-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -78",",,7","   33",",,7,2400"
"USC00128437","2020-03-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   33",",,7","  128",",,7,2400"
"USC00128437","2020-03-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   89",",,7","  111",",,7,2400"
"USC00128437","2020-03-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -22",",,7","  -22",",,7,2400"
"USC00128437","2020-03-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -22",",,7","   39",",,7,2400"
"USC00128437","2020-03-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   -6",",,7","  117",",,7,2400"
"USC00128437","2020-03-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   11",",,7","   11",",,7,2400"
"USC00128437","2020-03-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    3",",,7,2400","    0","T,,7,2400","   44",",,7","   -6",",,7","    0",",,7,2400"
"USC00128437","2020-03-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -33",",,7","   -6",",,7,2400"
"USC00128437","2020-03-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","  -17",",,7","   28",",,7,2400"
"USC00128437","2020-03-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -22",",,7","  -22",",,7,2400"
"USC00128437","2020-03-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   94",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -22",",,7","   44",",,7,2400"
"USC00128437","2020-03-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   91",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   33",",,7","  167",",,7,2400"
"USC00128437","2020-03-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   20",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  172",",,7","  -28",",,7","  -28",",,7,2400"
"USC00128437","2020-03-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7","  -44",",,7","  -33",",,7,2400"
"USC00128437","2020-03-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   46",",,7,2400","   41",",,7,2400","   25",",,7,2400","   22",",,7","  -72",",,7","   -6",",,7,2400"
"USC00128437","2020-03-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   20",",,7,2400","   25",",,7,2400","    0",",,7,2400","   39",",,7","  -22",",,7","  -22",",,7,2400"
"USC00128437","2020-03-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -39",",,7","   33",",,7,2400"
"USC00128437","2020-03-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","    6",",,7","  100",",,7,2400"
"USC00128437","2020-03-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   67",",,7","   67",",,7,2400"
"USC00128437","2020-03-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   61",",,7","   67",",,7,2400"
"USC00128437","2020-03-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   67",",,7","  144",",,7,2400"
"USC00128437","2020-03-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   72",",,7","   72",",,7,2400"
"USC00128437","2020-03-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   22",",,7","   22",",,7,2400"
"USC00128437","2020-03-31","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","   11",",,7","   33",",,7,2400"
"USC00128437","2020-04-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  100",",,H","   22",",,H","   22",",,H,2400"
"USC00128437","2020-04-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  156",",,H","  -22",",,H","   67",",,H,2400"
"USC00128437","2020-04-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  194",",,H","   33",",,H","  128",",,H,2400"
"USC00128437","2020-04-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   10",",,H,2400","    0",",,H,2400","    0",",,H,2400","  139",",,H","   17",",,H","   22",",,H,2400"
"USC00128437","2020-04-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   17",",,H","   28",",,H,2400"
"USC00128437","2020-04-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  183",",,H","    0",",,H","  133",",,H,2400"
"USC00128437","2020-04-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  236",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","  122",",,H","  150",",,H,2400"
"USC00128437","2020-04-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   38",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   83",",,H","   83",",,H,2400"
"USC00128437","2020-04-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   83",",,H","   22",",,H","   28",",,H,2400"
"USC00128437","2020-04-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   67",",,H","   11",",,H","   33",",,H,2400"
"USC00128437","2020-04-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  167",",,H","   22",",,H","  111",",,H,2400"
"USC00128437","2020-04-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   18",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","   72",",,H","  117",",,H,2400"
"USC00128437","2020-04-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   13",",,H,2400","    0",",,H,2400","    0",",,H,2400","  122",",,H","   11",",,H","   17",",,H,2400"
"USC00128437","2020-04-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","   28",",,H","  -17",",,H","    6",",,H,2400"
"USC00128437","2020-04-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   15",",,H,2400","   18",",,H,2400","    0",",,H,2400","   22",",,H","  -33",",,H","  -22",",,H,2400"
"USC00128437","2020-04-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   56",",,H","  -56",",,H","   28",",,H,2400"
"USC00128437","2020-04-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   81",",,H,2400","   76",",,H,2400","    0",",,H,2400","   33",",,H","   -6",",,H","    0",",,H,2400"
"USC00128437","2020-04-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","   25",",,H,2400","  128",",,H","  -22",",,H","   78",",,H,2400"
"USC00128437","2020-04-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  133",",,H","   28",",,H","   28",",,H,2400"
"USC00128437","2020-04-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   10",",,H,2400","    0",",,H,2400","    0",",,H,2400","  161",",,H","    6",",,H","  100",",,H,2400"
"USC00128437","2020-04-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   18",",,H,2400","    0",",,H,2400","    0",",,H,2400","  106",",,H","   -6",",,H","   -6",",,H,2400"
"USC00128437","2020-04-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   28",",,H,2400","    0",",,H,2400","    0",",,H,2400","   72",",,H","  -22",",,H","   56",",,H,2400"
"USC00128437","2020-04-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   33",",,H","  106",",,H,2400"
"USC00128437","2020-04-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  117",",,H","   50",",,H","   50",",,H,2400"
"USC00128437","2020-04-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  180",",,H,2400","    0",",,H,2400","    0",",,H,2400","   83",",,H","   44",",,H","   67",",,H,2400"
"USC00128437","2020-04-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   33",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   44",",,H","   44",",,H,2400"
"USC00128437","2020-04-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   18",",,H,2400","    0",",,H,2400","    0",",,H,2400","  183",",,H","   -6",",,H","  106",",,H,2400"
"USC00128437","2020-04-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  114",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   72",",,H","  144",",,H,2400"
"USC00128437","2020-04-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  130",",,H,2400","    0",",,H,2400","    0",",,H,2400","  156",",,H","   44",",,H","   50",",,H,2400"
"USC00128437","2020-04-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   15",",,H,2400","    0",",,H,2400","    0",",,H,2400","   94",",,H","   44",",,H","   56",",,H,2400"
"USC00128437","2020-05-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","    6",",,H","  133",",,H,2400"
"USC00128437","2020-05-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","  128",",,H","  144",",,H,2400"
"USC00128437","2020-05-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","  111",",,H","  122",",,H,2400"
"USC00128437","2020-05-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  156",",,H","   44",",,H","   78",",,H,2400"
"USC00128437","2020-05-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   10",",,H,2400","    0",",,H,2400","    0",",,H,2400","  100",",,H","   50",",,H","   56",",,H,2400"
"USC00128437","2020-05-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  128",",,H","   22",",,H","   61",",,H,2400"
"USC00128437","2020-05-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   44",",,H","   78",",,H,2400"
"USC00128437","2020-05-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   78",",,H","   -6",",,H","   -6",",,H,2400"
"USC00128437","2020-05-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  122",",,H","  -39",",,H","   83",",,H,2400"
"USC00128437","2020-05-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   61",",,H,2400","    0",",,H,2400","    0",",,H,2400","  144",",,H","   22",",,H","   22",",,H,2400"
"USC00128437","2020-05-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","   72",",,H","    6",",,H","    6",",,H,2400"
"USC00128437","2020-05-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   -6",",,H","   72",",,H,2400"
"USC00128437","2020-05-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  200",",,H","   33",",,H","  150",",,H,2400"
"USC00128437","2020-05-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  246",",,H,2400","    0",",,H,2400","    0",",,H,2400","  189",",,H","  106",",,H","  172",",,H,2400"
"USC00128437","2020-05-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  239",",,H,2400","    0",",,H,2400","    0",",,H,2400","  211",",,H","  128",",,H","  128",",,H,2400"
"USC00128437","2020-05-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","   89",",,H","  178",",,H,2400"
"USC00128437","2020-05-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  226",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","  122",",,H","  139",",,H,2400"
"USC00128437","2020-05-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   66",",,H,2400","    0",",,H,2400","    0",",,H,2400","  200",",,H","  139",",,H","  161",",,H,2400"
"USC00128437","2020-05-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   18",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","  139",",,H","  150",",,H,2400"
"USC00128437","2020-05-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  183",",,H","  117",",,H","  139",",,H,2400"
"USC00128437","2020-05-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","  111",",,H","  156",",,H,2400"
"USC00128437","2020-05-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","  144",",,H","  144",",,H,2400"
"USC00128437","2020-05-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  254",",,H,2400","    0",",,H,2400","    0",",,H,2400","  267",",,H","  122",",,H","  189",",,H,2400"
"USC00128437","2020-05-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    8",",,H,2400","    0",",,H,2400","    0",",,H,2400","  322",",,H","  167",",,H","  250",",,H,2400"
"USC00128437","2020-05-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  306",",,H","  144",",,H","  233",",,H,2400"
"USC00128437","2020-05-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  322",",,H","  189",",,H","  228",",,H,2400"
"USC00128437","2020-05-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   46",",,H,2400","    0",",,H,2400","    0",",,H,2400","  300",",,H","  194",",,H","  200",",,H,2400"
"USC00128437","2020-05-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  150",",,H,2400","    0",",,H,2400","    0",",,H,2400","  244",",,H","  178",",,H","  178",",,H,2400"
"USC00128437","2020-05-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  228",",,H","  139",",,H","  150",",,H,2400"
"USC00128437","2020-05-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  189",",,H","  111",",,H","  111",",,H,2400"
"USC00128437","2020-05-31","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  178",",,H","   67",",,H","   89",",,H,2400"
"USC00128437","2020-06-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","   61",",,H","  200",",,H,2400"
"USC00128437","2020-06-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  333",",,H","  183",",,H","  272",",,H,2400"
"USC00128437","2020-06-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  272",",,H","  189",",,H","  194",",,H,2400"
"USC00128437","2020-06-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US",,,,,"    0",",,H,2400",,,,,,
