"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00094029","2019-05-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   14",",,a","  123",",,a","   58",",,a",,,,,,,,
"ASN00094029","2019-05-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   24",",,a","  110",",,a","   66",",,a",,,,,,,,
"ASN00094029","2019-05-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   38",",,a","  101",",,a","   31",",,a",,,,,,,,
"ASN00094029","2019-05-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   72",",,a","  137",",,a","   55",",,a",,,,,,,,
"ASN00094029","2019-05-31","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  142",",,a","   76",",,a",,,,,,,,
"ASN00094029","2019-06-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  170",",,a","   59",",,a",,,,,,,,
"ASN00094029","2019-06-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  108",",,a","   53",",,a",,,,,,,,
"ASN00094029","2019-06-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   72",",,a","  102",",,a","   66",",,a",,,,,,,,
"ASN00094029","2019-06-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  113",",,a","   44",",,a",,,,,,,,
"ASN00094029","2019-06-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  147",",,a","   33",",,a",,,,,,,,
"ASN00094029","2019-06-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  171",",,a","   94",",,a",,,,,,,,
"ASN00094029","2019-06-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  170",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-06-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  128",",,a","   32",",,a",,,,,,,,
"ASN00094029","2019-06-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  132",",,a","   52",",,a",,,,,,,,
"ASN00094029","2019-06-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    8",",,a","  145",",,a","   77",",,a",,,,,,,,
"ASN00094029","2019-06-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   10",",,a","  176",",,a","   91",",,a",,,,,,,,
"ASN00094029","2019-06-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  128",",,a","   70",",,a",,,,,,,,
"ASN00094029","2019-06-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   32",",,a","  156",",,a","   66",",,a",,,,,,,,
"ASN00094029","2019-06-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  137",",,a","   86",",,a",,,,,,,,
"ASN00094029","2019-06-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  132",",,a","   57",",,a",,,,,,,,
"ASN00094029","2019-06-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  128",",,a","   32",",,a",,,,,,,,
"ASN00094029","2019-06-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  120",",,a","   44",",,a",,,,,,,,
"ASN00094029","2019-06-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  145",",,a","   52",",,a",,,,,,,,
"ASN00094029","2019-06-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   26",",,a","  106",",,a","   67",",,a",,,,,,,,
"ASN00094029","2019-06-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  121",",,a","   37",",,a",,,,,,,,
"ASN00094029","2019-06-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   36",",,a","  117",",,a","   51",",,a",,,,,,,,
"ASN00094029","2019-06-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  108",",,a","   46",",,a",,,,,,,,
"ASN00094029","2019-06-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  124",",,a","   11",",,a",,,,,,,,
"ASN00094029","2019-06-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  100",",,a","   18",",,a",,,,,,,,
"ASN00094029","2019-06-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","   99",",,a","   -2",",,a",,,,,,,,
"ASN00094029","2019-06-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  142",",,a","   21",",,a",,,,,,,,
"ASN00094029","2019-06-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  127",",,a","   39",",,a",,,,,,,,
"ASN00094029","2019-06-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  181",",,a","   49",",,a",,,,,,,,
"ASN00094029","2019-06-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  178",",,a","  111",",,a",,,,,,,,
"ASN00094029","2019-06-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  155",",,a","  105",",,a",,,,,,,,
"ASN00094029","2019-07-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   10",",,a","  179",",,a","  100",",,a",,,,,,,,
"ASN00094029","2019-07-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  100",",,a","  120",",,a","   81",",,a",,,,,,,,
"ASN00094029","2019-07-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   40",",,a","  145",",,a","   55",",,a",,,,,,,,
"ASN00094029","2019-07-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  127",",,a","   41",",,a",,,,,,,,
"ASN00094029","2019-07-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  125",",,a","   24",",,a",,,,,,,,
"ASN00094029","2019-07-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  116",",,a","   21",",,a",,,,,,,,
"ASN00094029","2019-07-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  122",",,a","   38",",,a",,,,,,,,
"ASN00094029","2019-07-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    8",",,a","  145",",,a","   32",",,a",,,,,,,,
"ASN00094029","2019-07-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  139",",,a","   64",",,a",,,,,,,,
"ASN00094029","2019-07-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  162",",,a","   84",",,a",,,,,,,,
"ASN00094029","2019-07-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  141",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-07-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   76",",,a","   93",",,a","   62",",,a",,,,,,,,
"ASN00094029","2019-07-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   34",",,a","   94",",,a","   48",",,a",,,,,,,,
"ASN00094029","2019-07-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   58",",,a","  106",",,a","   53",",,a",,,,,,,,
"ASN00094029","2019-07-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   20",",,a","  157",",,a","   45",",,a",,,,,,,,
"ASN00094029","2019-07-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  139",",,a","   95",",,a",,,,,,,,
"ASN00094029","2019-07-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  133",",,a","   97",",,a",,,,,,,,
"ASN00094029","2019-07-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   72",",,a","  114",",,a","   51",",,a",,,,,,,,
"ASN00094029","2019-07-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  149",",,a","   70",",,a",,,,,,,,
"ASN00094029","2019-07-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  153",",,a","   46",",,a",,,,,,,,
"ASN00094029","2019-07-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  154",",,a","   69",",,a",,,,,,,,
"ASN00094029","2019-07-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  177",",,a","   70",",,a",,,,,,,,
"ASN00094029","2019-07-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  127",",,a","   89",",,a",,,,,,,,
"ASN00094029","2019-07-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  134",",,a","   56",",,a",,,,,,,,
"ASN00094029","2019-07-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  168",",,a","   72",",,a",,,,,,,,
"ASN00094029","2019-07-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   12",",,a","  146",",,a","   96",",,a",,,,,,,,
"ASN00094029","2019-07-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  117",",,a","   19",",,a",,,,,,,,
"ASN00094029","2019-07-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  143",",,a","   59",",,a",,,,,,,,
"ASN00094029","2019-07-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   14",",,a","  115",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-07-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  114",",,a","   37",",,a",,,,,,,,
"ASN00094029","2019-07-31","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  128",",,a","   18",",,a",,,,,,,,
"ASN00094029","2019-08-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  133",",,a","   53",",,a",,,,,,,,
"ASN00094029","2019-08-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  138",",,a","   35",",,a",,,,,,,,
"ASN00094029","2019-08-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   24",",,a","  108",",,a","   68",",,a",,,,,,,,
"ASN00094029","2019-08-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  114",",,a","   31",",,a",,,,,,,,
"ASN00094029","2019-08-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  137",",,a","   24",",,a",,,,,,,,
"ASN00094029","2019-08-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  171",",,a","   45",",,a",,,,,,,,
"ASN00094029","2019-08-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  124",",,a","   74",",,a",,,,,,,,
"ASN00094029","2019-08-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","   92",",,a","   20",",,a",,,,,,,,
"ASN00094029","2019-08-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  112",",,a","   12",",,a",,,,,,,,
"ASN00094029","2019-08-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  140",",,a","   88",",,a","   37",",,a",,,,,,,,
"ASN00094029","2019-08-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  112",",,a","  113",",,a","   66",",,a",,,,,,,,
"ASN00094029","2019-08-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   18",",,a","  131",",,a","   44",",,a",,,,,,,,
"ASN00094029","2019-08-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  166",",,a","   61",",,a",,,,,,,,
"ASN00094029","2019-08-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  156",",,a","   33",",,a",,,,,,,,
"ASN00094029","2019-08-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  185",",,a","   69",",,a",,,,,,,,
"ASN00094029","2019-08-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   12",",,a","  114",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-08-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    6",",,a","  150",",,a","   64",",,a",,,,,,,,
"ASN00094029","2019-08-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  177",",,a","   70",",,a",,,,,,,,
"ASN00094029","2019-08-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    6",",,a","  139",",,a","   44",",,a",,,,,,,,
"ASN00094029","2019-08-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   36",",,a","  160",",,a","   55",",,a",,,,,,,,
"ASN00094029","2019-08-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  168",",,a","  116",",,a","   58",",,a",,,,,,,,
"ASN00094029","2019-08-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  218",",,a","  109",",,a","   41",",,a",,,,,,,,
"ASN00094029","2019-08-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  162",",,a","   19",",,a",,,,,,,,
"ASN00094029","2019-08-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  179",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-08-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  228",",,a","  115",",,a","   47",",,a",,,,,,,,
"ASN00094029","2019-08-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  148",",,a","   56",",,a",,,,,,,,
"ASN00094029","2019-08-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  148",",,a","   94",",,a",,,,,,,,
"ASN00094029","2019-08-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  101",",,a","   81",",,a",,,,,,,,
"ASN00094029","2019-08-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    6",",,a","  136",",,a","   29",",,a",,,,,,,,
"ASN00094029","2019-08-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  155",",,a","   26",",,a",,,,,,,,
"ASN00094029","2019-08-31","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  182",",,a","   47",",,a",,,,,,,,
"ASN00094029","2019-09-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  146",",,a","   86",",,a",,,,,,,,
"ASN00094029","2019-09-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    8",",,a","  186",",,a","   64",",,a",,,,,,,,
"ASN00094029","2019-09-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  203",",,a","   92",",,a",,,,,,,,
"ASN00094029","2019-09-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  167",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-09-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  152",",,a","   63",",,a",,,,,,,,
"ASN00094029","2019-09-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  110",",,a","   35",",,a",,,,,,,,
"ASN00094029","2019-09-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  130",",,a","   99",",,a","   82",",,a",,,,,,,,
"ASN00094029","2019-09-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   42",",,a","  149",",,a","   37",",,a",,,,,,,,
"ASN00094029","2019-09-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   26",",,a","  131",",,a","   57",",,a",,,,,,,,
"ASN00094029","2019-09-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  174",",,a","   44",",,a",,,,,,,,
"ASN00094029","2019-09-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  215",",,a","   75",",,a",,,,,,,,
"ASN00094029","2019-09-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   48",",,a","  181",",,a","  117",",,a",,,,,,,,
"ASN00094029","2019-09-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS",,,"  154",",,a","   56",",,a",,,,,,,,
"ASN00094029","2019-09-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   26",",,a","  174",",,a","   86",",,a",,,,,,,,
"ASN00094029","2019-09-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  177",",,a","  128",",,a",,,,,,,,
"ASN00094029","2019-09-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   48",",,a","  118",",,a","   47",",,a",,,,,,,,
"ASN00094029","2019-09-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  148",",,a","   14",",,a",,,,,,,,
"ASN00094029","2019-09-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  179",",,a","   51",",,a",,,,,,,,
"ASN00094029","2019-09-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  220",",,a","   54",",,a",,,,,,,,
"ASN00094029","2019-09-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  272",",,a","  111",",,a",,,,,,,,
"ASN00094029","2019-09-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  217",",,a","  122",",,a",,,,,,,,
"ASN00094029","2019-09-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  144",",,a","   74",",,a",,,,,,,,
"ASN00094029","2019-09-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  155",",,a","   55",",,a",,,,,,,,
"ASN00094029","2019-09-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  148",",,a","   85",",,a",,,,,,,,
"ASN00094029","2019-09-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  141",",,a","   56",",,a",,,,,,,,
"ASN00094029","2019-09-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  194",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-09-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  189",",,a","  122",",,a",,,,,,,,
"ASN00094029","2019-09-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  169",",,a","   43",",,a",,,,,,,,
"ASN00094029","2019-09-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  150",",,a","   84",",,a",,,,,,,,
"ASN00094029","2019-09-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  156",",,a","   69",",,a",,,,,,,,
"ASN00094029","2019-10-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  165",",,a","   35",",,a",,,,,,,,
"ASN00094029","2019-10-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  189",",,a","   50",",,a",,,,,,,,
"ASN00094029","2019-10-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  282",",,a","  106",",,a",,,,,,,,
"ASN00094029","2019-10-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  155",",,a","  112",",,a",,,,,,,,
"ASN00094029","2019-10-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  154",",,a","   29",",,a",,,,,,,,
"ASN00094029","2019-10-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  175",",,a","   91",",,a",,,,,,,,
"ASN00094029","2019-10-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   14",",,a","  171",",,a","   83",",,a",,,,,,,,
"ASN00094029","2019-10-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  142",",,a","   87",",,a",,,,,,,,
"ASN00094029","2019-10-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    8",",,a","  153",",,a","   51",",,a",,,,,,,,
"ASN00094029","2019-10-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    8",",,a","  146",",,a","   76",",,a",,,,,,,,
"ASN00094029","2019-10-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   42",",,a","  129",",,a","   74",",,a",,,,,,,,
"ASN00094029","2019-10-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  132",",,a","   58",",,a",,,,,,,,
"ASN00094029","2019-10-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  160",",,a","   35",",,a",,,,,,,,
"ASN00094029","2019-10-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  251",",,a","   69",",,a",,,,,,,,
"ASN00094029","2019-10-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   14",",,a","  124",",,a","   88",",,a",,,,,,,,
"ASN00094029","2019-10-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   70",",,a","  179",",,a","   40",",,a",,,,,,,,
"ASN00094029","2019-10-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  154",",,a","   44",",,a",,,,,,,,
"ASN00094029","2019-10-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  192",",,a","   70",",,a",,,,,,,,
"ASN00094029","2019-10-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   12",",,a","  143",",,a","   61",",,a",,,,,,,,
"ASN00094029","2019-10-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  188",",,a","   86",",,a",,,,,,,,
"ASN00094029","2019-10-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  223",",,a","   84",",,a",,,,,,,,
"ASN00094029","2019-10-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  210",",,a","   65",",,a",,,,,,,,
"ASN00094029","2019-10-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  232",",,a","  109",",,a",,,,,,,,
"ASN00094029","2019-10-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  254",",,a","   97",",,a",,,,,,,,
"ASN00094029","2019-10-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  280",",,a","  159",",,a",,,,,,,,
"ASN00094029","2019-10-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  168",",,a","   97",",,a",,,,,,,,
"ASN00094029","2019-10-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  164",",,a","   63",",,a",,,,,,,,
"ASN00094029","2019-10-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  206",",,a","   68",",,a",,,,,,,,
"ASN00094029","2019-10-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  280",",,a","  117",",,a",,,,,,,,
"ASN00094029","2019-10-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  169",",,a","   94",",,a",,,,,,,,
"ASN00094029","2019-10-31","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  269",",,a","   87",",,a",,,,,,,,
"ASN00094029","2019-11-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  326",",,a","  150",",,a",,,,,,,,
"ASN00094029","2019-11-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   12",",,a","  215",",,a","  144",",,a",,,,,,,,
"ASN00094029","2019-11-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   76",",,a","  217",",,a","   83",",,a",,,,,,,,
"ASN00094029","2019-11-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   22",",,a","  175",",,a","   92",",,a",,,,,,,,
"ASN00094029","2019-11-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  168",",,a","   41",",,a",,,,,,,,
"ASN00094029","2019-11-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  200",",,a","  109",",,a",,,,,,,,
"ASN00094029","2019-11-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  127",",,a","   61",",,a",,,,,,,,
"ASN00094029","2019-11-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   74",",,a","  127",",,a","   51",",,a",,,,,,,,
"ASN00094029","2019-11-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   14",",,a","  148",",,a","   49",",,a",,,,,,,,
"ASN00094029","2019-11-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  187",",,a","   85",",,a",,,,,,,,
"ASN00094029","2019-11-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  263",",,a","  113",",,a",,,,,,,,
"ASN00094029","2019-11-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   32",",,a","  163",",,a","   87",",,a",,,,,,,,
"ASN00094029","2019-11-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  162",",,a","   69",",,a",,,,,,,,
"ASN00094029","2019-11-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   36",",,a","  199",",,a","  101",",,a",,,,,,,,
"ASN00094029","2019-11-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  176",",,a","  111",",,a",,,,,,,,
"ASN00094029","2019-11-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  173",",,a","   76",",,a",,,,,,,,
"ASN00094029","2019-11-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  178",",,a","   73",",,a",,,,,,,,
