"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00128036","2019-12-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -56",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   -6",",,7","  -94",",,7",,,,,"  -94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -94",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -61",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -33",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  -33",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  -22",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  -22",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   -6",",,7",,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  117",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   83",",,7",,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  203",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","  106",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  147",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   56",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-31","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   22",",,7",,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -17",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -17",",,7",,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  206",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   89",",,7",,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   33",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -22",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -17",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -33",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -39",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -28",",,7",,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  269",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   33",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  221",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  111",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  445",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   22",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   22",",,7",,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   22",",,7",,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   11",",,7",,,,,"   72",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   11",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -28",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   81",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -33",",,7",,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -78",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    3",",,7,0730","    3",",,7,0730","    0",",,7,0730","  -67",",,7","  -83",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -28",",,7","  -83",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","  -89",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -83",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   41",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   33",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   17",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","   22",",,7","  -22",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -33",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   22",",,7","  -39",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7","  -11",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -11",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-01-31","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   -6",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","    6",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","    0",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   22",",,7",,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   22",",,7",,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  114",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   11",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   97",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","   11",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   23",",,7,0730","   13",",,7,0730","    0",",,7,0730","   11",",,7","  -22",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    8",",,7,0730","   10",",,7,0730","    0",",,7,0730","   22",",,7","  -22",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7","  -50",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  221",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   -6",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   17",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -11",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  208",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","   -6",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7"," -128",",,7",,,,," -128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -33",",,7"," -128",",,7",,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -50",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -28",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   22",",,7",,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -56",",,7",,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -56",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7"," -100",",,7",,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7"," -100",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -72",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   50",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  203",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   61",",,7",,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   28",",,7",,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -17",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -28",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-02-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -67",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -50",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   44",",,7",,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  104",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   83",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  -11",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  -17",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  -22",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -67",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -33",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","    6",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  163",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  128",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   61",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   17",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  213",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   17",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   28",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  122",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","   22",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   22",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","   44",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   33",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  246",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   72",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  432",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  144",",,7",,,,,"  194",",,7,0730",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00128036","2020-03-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","    6",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -11",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    3",",,7,0730","    0","T,,7,0730","    0",",,7,0730","   67",",,7","    6",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   22",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   94",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   33",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   39",",,7",,,,,"   89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   71",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   89",",,7",,,,,"  144",",,7,0730",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00128036","2020-03-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   83",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  150",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  150",",,7",,,,,"  150",",,7,0730",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00128036","2020-03-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   56",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-03-31","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   72",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  106",",,H","   22",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","    0",",,H",,,,,"    0",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2020-04-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  194",",,H","    0",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,,,,,,,,,
