"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00252790","2019-12-04","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  100",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-05","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  100",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-06","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   78",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-07","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   50",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-08","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  111",",,7","  -33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-09","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  122",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-10","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -11",",,7"," -106",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-11","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -11",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-12","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-13","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-14","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2019-12-15","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   33",",,7,0800","   30",",,7,0800","   25",",,7,0800","  -39",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-16","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -28",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-17","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   11",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-18","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   28",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-19","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  100",",,7","  -89",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-20","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   72",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-21","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-22","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-23","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-24","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-25","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2019-12-26","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-27","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00252790","2019-12-28","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   74",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   28",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00252790","2019-12-29","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","  208",",,7,0800","  137",",,7,0800","  127",",,7,0800","    0",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-30","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   20",",,7,0800","   18",",,7,0800","  152",",,7,0800","  -28",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2019-12-31","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   -6",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-01","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   11",",,7","  -89",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-02","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   56",",,7","  -67",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-03","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   39",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-04","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   22",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-05","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   89",",,7","  -61",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-06","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   44",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-07","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   67",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-08","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  111",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-09","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   28",",,7","  -56",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-10","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   67",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-01-11","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    3",",,7,0800","    3",",,7,0800","   25",",,7,0800","  -44",",,7"," -161",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-12","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -39",",,7"," -156",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-13","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","   17",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-14","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   50",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00252790","2020-01-15","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","   25",",,7,0800","   17",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00252790","2020-01-16","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -22",",,7"," -150",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-17","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   61",",,7,0800","   13",",,7,0800","   25",",,7,0800","  -39",",,7"," -150",",,7",,,,,,,,,"  -39",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,
"USC00252790","2020-01-18","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    5",",,7,0800","    0",",,7,0800","   25",",,7,0800","    6",",,7","  -83",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00252790","2020-01-19","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   22",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-20","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","    0",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-21","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -56",",,7"," -139",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-22","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","   25",",,7,0800","    6",",,7"," -117",",,7",,,,,,,,,"    0",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-01-23","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","    0","T,,7,0800","   78",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-24","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   28",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-25","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   50",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-26","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  100",",,7","  -61",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-27","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  117",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-28","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    3",",,7,0800","    3",",,7,0800","    0","T,,7,0800","    6",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-01-29","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   13",",,7,0800","   10",",,7,0800","    0","T,,7,0800","   33",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-01-30","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   44",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-01-31","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-01","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-02","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-03","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-04","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-05","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   13",",,7,0800","   18",",,7,0800","   25",",,7,0800","  -28",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-02-06","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -17",",,7"," -122",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-07","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   56",",,7"," -100",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-08","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   22",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-09","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-10","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-11","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-12","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -89",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-13","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -167",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-14","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -61",",,7"," -161",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-15","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -122",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-16","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-17","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-18","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-19","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-02-20","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    5",",,7,0800","   10",",,7,0800","    0","T,,7,0800","  -67",",,7"," -206",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-21","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    6",",,7"," -172",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-22","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -94",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-23","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-24","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-25","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","  117",",,7,0800","  109",",,7,0800","  102",",,7,0800","   94",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-26","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   25",",,7,0800","   20",",,7,0800","  102",",,7,0800","  -22",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-27","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   -6",",,7","  -78",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-28","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0","T,,7,0800","   76",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-02-29","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  100",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-01","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  139",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-02","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    3",",,7,0800","    5",",,7,0800","    0","T,,7,0800","  106",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-03","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-04","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-05","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-06","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-07","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-08","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-09","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   46",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  228",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00252790","2020-03-10","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    8",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   67",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-11","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-12","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-13","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00252790","2020-03-14","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","   99",",,7,0800","   86",",,7,0800","   76",",,7,0800","   17",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00252790","2020-03-15","40.6864","-100.0536","833.3","EUSTIS 2 NW, NE US","    0","T,,7,0800","    0",",,7,0800","   51",",,7,0800","  -11",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
