"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00116610","2019-12-05","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -44",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -72",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-09","39.6185","-87.6672","197.8","PARIS STP, IL US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    6",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -83",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7"," -100",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -39",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-16","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","   81",",,7,0700","   76",",,7,0700","  -28",",,7","  -72",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-17","39.6185","-87.6672","197.8","PARIS STP, IL US","   51",",,7,0700","   13",",,7,0700","  102",",,7,0700","  -11",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -44",",,7","  -94",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -44",",,7"," -156",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   56",",,7"," -100",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   56",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-22","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   78",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   94",",,7","  -56",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-24","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  117",",,7","  -39",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  128",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    0",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-27","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","    0",",,7",,,,,"   28",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-29","39.6185","-87.6672","197.8","PARIS STP, IL US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   28",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-30","39.6185","-87.6672","197.8","PARIS STP, IL US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-12-31","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -39",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-05","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -56",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -50",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -50",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-10","39.6185","-87.6672","197.8","PARIS STP, IL US","  272",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   22",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-11","39.6185","-87.6672","197.8","PARIS STP, IL US","  508",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-12","39.6185","-87.6672","197.8","PARIS STP, IL US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -28",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -61",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    0",",,7",,,,,"   39",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -72",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-18","39.6185","-87.6672","197.8","PARIS STP, IL US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -56",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-19","39.6185","-87.6672","197.8","PARIS STP, IL US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700"," -106",",,7"," -144",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -39",",,7"," -106",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-22","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7"," -106",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -67",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-24","39.6185","-87.6672","197.8","PARIS STP, IL US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -67",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-25","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-27","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-30","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-01-31","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -11",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   -6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   -6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-05","39.6185","-87.6672","197.8","PARIS STP, IL US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-06","39.6185","-87.6672","197.8","PARIS STP, IL US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  -22",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-08","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","   15",",,7,0700","   25",",,7,0700","   17",",,7","  -44",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   17",",,7","  -56",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-10","39.6185","-87.6672","197.8","PARIS STP, IL US","  262",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -22",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-13","39.6185","-87.6672","197.8","PARIS STP, IL US","  104",",,7,0700","   30",",,7,0700","   25",",,7,0700","   17",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -11",",,7"," -189",",,7",,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -67",",,7"," -183",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -67",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -33",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-18","39.6185","-87.6672","197.8","PARIS STP, IL US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-22","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7"," -117",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-24","39.6185","-87.6672","197.8","PARIS STP, IL US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   22",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-25","39.6185","-87.6672","197.8","PARIS STP, IL US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-27","39.6185","-87.6672","197.8","PARIS STP, IL US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-02-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    3",",,7,0700","    3",",,7,0700","    0",",,7,0700","  -17",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -83",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-02","39.6185","-87.6672","197.8","PARIS STP, IL US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -28",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-03","39.6185","-87.6672","197.8","PARIS STP, IL US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -11",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-05","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -28",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -72",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   17",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   28",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-10","39.6185","-87.6672","197.8","PARIS STP, IL US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   39",",,7",,,,,"   56",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-15","39.6185","-87.6672","197.8","PARIS STP, IL US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   22",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-19","39.6185","-87.6672","197.8","PARIS STP, IL US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   50",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2020-03-20","39.6185","-87.6672","197.8","PARIS STP, IL US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   78",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
