"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00203188","2019-02-14","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  -50",",,7"," -139",",,7",,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-15","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0","T,,7,0730","   25",",,7,0730","  102",",,7,0730","  -33",",,7","  -89",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-16","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   11",",,7","  -83",",,7",,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-17","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -33",",,7"," -206",",,7",,,,,,," -172",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-18","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -50",",,7"," -172",",,7",,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-19","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -61",",,7"," -256",",,7",,,,,,," -250",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-20","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -33",",,7"," -250",",,7",,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-21","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   61",",,7,0730","   13",",,7,0730","  102",",,7,0730","    6",",,7"," -106",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-22","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","    6",",,7","  -56",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-23","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","   17",",,7"," -106",",,7",,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  109",",,7,0730","    0",",,7,0730","  102",",,7,0730","   11",",,7","  -44",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   18",",,7,0730","    0",",,7,0730","   76",",,7,0730","   50",",,7"," -106",",,7",,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -89",",,7"," -156",",,7",,,,,,," -156",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   30",",,7,0730","   86",",,7,0730","  152",",,7,0730","  -89",",,7"," -161",",,7",,,,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   36",",,7,0730","   81",",,7,0730","  203",",,7,0730","  -67",",,7"," -189",",,7",,,,,,," -189",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","  -44",",,7"," -217",",,7",,,,,,," -189",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   23",",,7,0730","   38",",,7,0730","  152",",,7,0730","   17",",,7"," -189",",,7",,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    5",",,7,0730","   18",",,7,0730","  152",",,7,0730","  -22",",,7"," -133",",,7",,,,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -67",",,7"," -261",",,7",,,,,,," -217",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -111",",,7"," -217",",,7",,,,,,," -194",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -94",",,7"," -256",",,7",,,,,,," -256",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-07","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -89",",,7"," -256",",,7",,,,,,," -189",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-08","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","  -50",",,7"," -233",",,7",,,,,,," -228",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-09","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   11",",,7"," -228",",,7",,,,,,," -144",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-10","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  165",",,7,0730","   25",",,7,0730","  127",",,7,0730","   11",",,7"," -144",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-11","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   11",",,7"," -144",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-12","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  -17",",,7"," -150",",,7",,,,,,," -150",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-13","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    5",",,7,0730","    5",",,7,0730","  102",",,7,0730","   50",",,7"," -156",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-14","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   13",",,7,0730","    0",",,7,0730","   51",",,7,0730","   50",",,7","   -6",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-15","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  112",",,7,0730","    0",",,7,0730","   25",",,7,0730","  122",",,7","   -6",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-16","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   39",",,7","  -44",",,7",,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-17","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -11",",,7"," -117",",,7",,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-18","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7"," -111",",,7",,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-19","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -89",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-20","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -89",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-21","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -11",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-22","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","   -6",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-23","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -83",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -83",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -61",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -78",",,7",,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -83",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","    0",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-29","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -44",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-30","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -44",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-03-31","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7","  -72",",,7",,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -11",",,7"," -111",",,7",,,,,,," -111",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7"," -111",",,7",,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -11",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -83",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   48",",,7,0730","   10",",,7,0730","    0","T,,7,0730","   50",",,7","  -67",",,7",,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -17",",,7",,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-07","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","    6",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-08","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  178",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   17",",,7",,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-09","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   28",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-10","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   -6",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-11","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -17",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-12","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7","  -17",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-13","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   11",",,7",,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-14","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -11",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-15","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  142",",,7,0730","  178",",,7,0730","  178",",,7,0730","   11",",,7","  -17",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-16","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   94",",,7","  -17",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-17","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","    0",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-18","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  124",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","    0",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-19","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  142",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   28",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-20","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   11",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-21","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   33",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-22","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   50",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-23","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   72",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","    0",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   -6",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","    0",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   -6",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -17",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-29","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -28",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-04-30","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -22",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   11",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  234",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   11",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   11",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   -6",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   -6",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   72",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-07","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   22",",,7",,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-08","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","  -28",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-09","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  117",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   28",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-10","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   97",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   39",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-11","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","    0",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-12","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    0",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-13","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   50",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-14","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","    6",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-15","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   33",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-16","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   28",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-17","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   56",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-18","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   22",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-19","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   56",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-20","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  127",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   61",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-21","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   22",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-22","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   56",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-23","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   72",",,7",,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   72",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   81",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   72",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","   83",",,7",,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   78",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  274",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   67",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-29","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   83",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-30","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   61",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-05-31","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   44",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-06-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   44",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-06-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   67",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-06-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   22",",,7",,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-06-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   44",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-06-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   89",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-06-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   74",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   72",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
