"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023258","2019-09-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  183",",,W","   42",",,W",,,,,,,,,,,"  340",",,W","  310",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  194",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  340",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  206",",,W","   37",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  183",",,W","   37",",,W",,,,,,,,,,,"  330",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  161",",,W","   51",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  122",",,W","   19",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  156",",,W","   38",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  117",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  144",",,W","   32",",,W",,,,,,,,,,,"  330",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  139",",,W","   16",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  156",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  139",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  178",",,W","   39",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   30",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  161",",,W","   35",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  133",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  139",",,W","   28",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  139",",,W","   47",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  128",",,W","   33",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  122",",,W","   20",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  122",",,W","   13",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W","   50",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  183",",,W","   32",",,W",,,,,,,,,,,"  310",",,W","  270",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  161",",,W","   11",",,W",,,,,,,,,,,"  250",",,W","  290",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  178",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  156",",,W","   32",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  111",",,W","   34",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   94",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-09-30","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  211",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   94",",,W","   39",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   72",",,W","   15",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   67",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W","   45",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   78",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","   89",",,W","   11",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  106",",,W","   12",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  111",",,W","   10",",,W",,,,,,,,,,,"  330",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  128",",,W","   64",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  100",",,W","   40",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   67",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  280",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   61",",,W","    5",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   61",",,W","   16",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   89",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   72",",,W","   14",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  144",",,W","   60",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   83",",,W","   35",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   83",",,W","   30",",,W",,,,,,,,,,,"  300",",,W",,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  128",",,W","   53",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  111",",,W","   21",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   89",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  111",",,W","   18",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  111",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","   83",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   83",",,W","    9",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  111",",,W","   75",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   28",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   33",",,W","   34",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-30","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   56",",,W","   20",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-10-31","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   22",",,W","   12",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   17",",,W","    9",",,W",,,,,,,,,,,"  110",",,W","   90",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   22",",,W","    6",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   33",",,W","   10",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   44",",,W","    5",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   27",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   50",",,W","    9",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   56",",,W","    8",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   56",",,W","    9",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   56",",,W","    6",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   67",",,W","    7",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   56",",,W","    9",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   61",",,W","    5",",,W",,,,,,,,,,,"  120",",,W","  180",",,W","   22",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   72",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   72",",,W","    7",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   94",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   61",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2019-11-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   67",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
