"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003196","2019-01-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  178",",,W","   -5",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  170",",,W","   36",",,W","   49",",,W",,,"    1",",,W",,,,
"USW00003196","2019-01-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   22",",,W","   18",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00003196","2019-01-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  233",",,W","   56",",,W","   21",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-01-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    8",",,W",,,,,"  133",",,W","   50",",,W","   26",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00003196","2019-01-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  167",",,W","   11",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   63",",,W",,,"    1",",,W",,,,
"USW00003196","2019-01-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  178",",,W","  -21",",,W","   29",",,W",,,,,,,,,,,"  200",",,W","  160",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-01-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   41",",,W",,,,,"  156",",,W","   61",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00003196","2019-01-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-01-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   28",",,W","   29",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-01-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   44",",,W","   12",",,W",,,,,,,,,,,"   40",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00003196","2019-01-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   11",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-01-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   33",",,W","   23",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-01-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   28",",,W","   27",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003196","2019-01-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","   22",",,W","   21",",,W",,,,,,,,,,,"  230",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-01-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","   56",",,W","   43",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-01-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  122",",,W","   -5",",,W","   29",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-01-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  150",",,W","  -43",",,W","   18",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-01-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  194",",,W","  -38",",,W","   21",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-01-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","  -32",",,W","   13",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003196","2019-01-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  194",",,W","  -32",",,W","   27",",,W",,,,,,,,,,,"   20",",,W","  310",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-01-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   -5",",,W","   17",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-01-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  228",",,W","    0",",,W","   16",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-01-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   39",",,W","   18",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-01-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  211",",,W","   61",",,W","   19",",,W",,,,,,,,,,,"  200",",,W","  230",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-01-31","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","   28",",,W","   23",",,W",,,,,,,,,,,"  220",",,W","  170",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-02-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","   67",",,W","   17",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003196","2019-02-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  183",",,W","   56",",,W","   30",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003196","2019-02-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    8",",,W",,,,,"  161",",,W","   94",",,W","   35",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-02-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   13",",,W",,,,,"  183",",,W","   89",",,W","   53",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,
"USW00003196","2019-02-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  150",",,W","   78",",,W","   51",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,
"USW00003196","2019-02-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   15",",,W",,,,,"   89",",,W","  -21",",,W","   49",",,W",,,,,,,,,,,"  220",",,W","  260",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,
"USW00003196","2019-02-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  150",",,W","  -66",",,W","   15",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00003196","2019-02-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","  -55",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-02-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  172",",,W","    0",",,W","   31",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-02-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    5",",,W",,,,,"  156",",,W","   50",",,W","   36",",,W",,,,,,,,,,,"  170",",,W","  140",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-02-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  139",",,W","  -21",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-02-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  211",",,W","  -55",",,W","   16",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00003196","2019-02-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","    6",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-02-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   41",",,W",,,,,"  217",",,W","   94",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,
"USW00003196","2019-02-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  194",",,W","   72",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00003196","2019-02-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  150",",,W","   17",",,W","   23",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-02-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  128",",,W","  -21",",,W","   40",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-02-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   23",",,W",,,,,"  122",",,W","  -32",",,W","   33",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,
"USW00003196","2019-02-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    3",",,W",,,,,"   94",",,W","  -32",",,W","   24",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-02-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  139",",,W","  -66",",,W","   21",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00003196","2019-02-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    8",",,W",,,,,"   94",",,W","   22",",,W","   75",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","  134",",,W","  165",",,W",,,,,,,,
"USW00003196","2019-02-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","  292",",,W",,,,,"   50",",,W","  -16",",,W","   31",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,
"USW00003196","2019-02-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"   78",",,W","  -77",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00003196","2019-02-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  183",",,W","  -43",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003196","2019-02-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","  -10",",,W","   15",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-02-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  233",",,W","   -5",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-02-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  228",",,W","   67",",,W","   17",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-02-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  244",",,W","   11",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-03-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  244",",,W","   33",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-03-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","   56",",,W","   34",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-03-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   78",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-03-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   33",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-03-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","   39",",,W","   18",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-03-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   78",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-03-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  228",",,W","  117",",,W","   41",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00003196","2019-03-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,"    0",",,W","  161",",,W","   28",",,W","   55",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00003196","2019-03-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","  -21",",,W","   19",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-03-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   61",",,W","   47",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","  125",",,W","  170",",,W",,,,,,,,
"USW00003196","2019-03-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   10",",,W",,,,,"  244",",,W","   78",",,W","   51",",,W",,,,,,,,,,,"  170",",,W","  200",",,W","  130",",,W","  170",",,W",,,,,,,,
"USW00003196","2019-03-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","  262",",,W",,,"    0",",,W","   89",",,W","   50",",,W","   35",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,
"USW00003196","2019-03-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   15",",,W",,,"    0",",,W","  139",",,W","   50",",,W","   50",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,
"USW00003196","2019-03-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  150",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","   10",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-03-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00003196","2019-03-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  228",",,W","   72",",,W","   34",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   98",",,W","  125",",,W",,,,,"    1",",,W",,
"USW00003196","2019-03-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   67",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,
"USW00003196","2019-03-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   67",",,W","   20",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-03-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003196","2019-03-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  256",",,W","   56",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-03-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  200",",,W","   50",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-03-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","   17",",,W","   15",",,W",,,,,,,,,,,"  330",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-03-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   22",",,W","   20",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-03-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  244",",,W","   33",",,W","   16",",,W",,,,,,,,,,,"   30",",,W","  270",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-03-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   44",",,W","   17",",,W",,,,,,,,,,,"  150",",,W","  220",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-03-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","   72",",,W","   19",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-03-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2019-03-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   61",",,W","   25",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003196","2019-03-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   50",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00003196","2019-03-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   56",",,W","   22",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003196","2019-03-31","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   44",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003196","2019-04-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  272",",,W","   61",",,W","   21",",,W",,,,,,,,,,,"  220",",,W","  250",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-04-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  261",",,W","   78",",,W","   47",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","  116",",,W","  152",",,W",,,,,,,,
"USW00003196","2019-04-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   89",",,W","   44",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-04-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  267",",,W","   56",",,W","   38",",,W",,,,,,,,,,,"  210",",,W","  170",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00003196","2019-04-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  228",",,W","   72",",,W","   38",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00003196","2019-04-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  228",",,W","   72",",,W","   19",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003196","2019-04-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  278",",,W","   56",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003196","2019-04-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","   78",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003196","2019-04-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  322",",,W","   89",",,W","   30",",,W",,,,,,,,,,,"  220",",,W","  260",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00003196","2019-04-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   67",",,W","   46",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00003196","2019-04-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  116",",,W",,,,,,,,
