"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00061078","2020-03-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   16",",,a","  254",",,a","  158",",,a",,,,,,,,,,,"  188","H,,S"
"ASN00061078","2020-03-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  255",",,a","  127",",,a",,,,,,,,,,,"  196","H,,S"
"ASN00061078","2020-03-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  236",",,a","  129",",,a",,,,,,,,,,,"  187","H,,S"
"ASN00061078","2020-03-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   58",",,a","  232",",,a","  147",",,a",,,,,,,,,,,"  194","H,,S"
"ASN00061078","2020-03-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   26",",,a","  243",",,a","  158",",,a",,,,,,,,,,,"  189","H,,S"
"ASN00061078","2020-03-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  238",",,a","  139",",,a",,,,,,,,,,,"  176","H,,S"
"ASN00061078","2020-03-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   32",",,a","  253",",,a","  133",",,a",,,,,,,,,,,"  189","H,,S"
"ASN00061078","2020-03-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  306",",,a","  136",",,a",,,,,,,,,,,"  226","H,,S"
"ASN00061078","2020-03-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  342",",,a","  150",",,a",,,,,,,,,,,"  263","H,,S"
"ASN00061078","2020-03-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  260",",,a","  185",",,a",,,,,,,,,,,"  216","H,,S"
"ASN00061078","2020-03-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  298",",,a","  166",",,a",,,,,,,,,,,"  232","H,,S"
"ASN00061078","2020-03-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    6",",,a","  243",",,a","  181",",,a",,,,,,,,,,,"  200","H,,S"
"ASN00061078","2020-03-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    6",",,a","  246",",,a","  160",",,a",,,,,,,,,,,"  201","H,,S"
"ASN00061078","2020-03-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  265",",,a","  152",",,a",,,,,,,,,,,"  204","H,,S"
"ASN00061078","2020-03-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  212",",,a","  224",",,a","  179",",,a",,,,,,,,,,,"  183","H,,S"
"ASN00061078","2020-03-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  196",",,a","  240",",,a","  160",",,a",,,,,,,,,,,"  184","H,,S"
"ASN00061078","2020-03-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  214",",,a","  125",",,a",,,,,,,,,,,"  194","H,,S"
"ASN00061078","2020-03-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   84",",,a","  270",",,a","  163",",,a",,,,,,,,,,,"  213","H,,S"
"ASN00061078","2020-03-30","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  225",",,a","  166",",,a",,,,,,,,,,,"  200","H,,S"
"ASN00061078","2020-03-31","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    8",",,a","  268",",,a","  174",",,a",,,,,,,,,,,"  208","H,,S"
"ASN00061078","2020-04-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  272",",,a","  163",",,a",,,,,,,,,,,"  221","H,,S"
"ASN00061078","2020-04-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  280",",,a","  164",",,a",,,,,,,,,,,"  218","H,,S"
"ASN00061078","2020-04-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   92",",,a","  264",",,a","  168",",,a",,,,,,,,,,,"  219","H,,S"
"ASN00061078","2020-04-04","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  124",",,a","  277",",,a","  194",",,a",,,,,,,,,,,"  197","H,,S"
"ASN00061078","2020-04-05","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   42",",,a","  240",",,a","  138",",,a",,,,,,,,,,,"  184","H,,S"
"ASN00061078","2020-04-06","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  235",",,a","  134",",,a",,,,,,,,,,,"  193","H,,S"
"ASN00061078","2020-04-07","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  229",",,a","  159",",,a",,,,,,,,,,,"  179","H,,S"
"ASN00061078","2020-04-08","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  208",",,a","  148",",,a",,,,,,,,,,,"  177","H,,S"
"ASN00061078","2020-04-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    8",",,a","  211",",,a","  151",",,a",,,,,,,,,,,"  191","H,,S"
"ASN00061078","2020-04-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  207",",,a","  173",",,a",,,,,,,,,,,"  177","H,,S"
"ASN00061078","2020-04-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   40",",,a","  269",",,a","  144",",,a",,,,,,,,,,,"  191","H,,S"
"ASN00061078","2020-04-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  211",",,a","   89",",,a",,,,,,,,,,,"  136","H,,S"
"ASN00061078","2020-04-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  231",",,a","   68",",,a",,,,,,,,,,,"  157","H,,S"
"ASN00061078","2020-04-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  259",",,a","  102",",,a",,,,,,,,,,,"  183","H,,S"
"ASN00061078","2020-04-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  282",",,a","  121",",,a",,,,,,,,,,,"  199","H,,S"
"ASN00061078","2020-04-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  302",",,a","  126",",,a",,,,,,,,,,,"  231","H,,S"
"ASN00061078","2020-04-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  279",",,a","  173",",,a",,,,,,,,,,,"  198","H,,S"
"ASN00061078","2020-04-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  226",",,a","  133",",,a",,,,,,,,,,,"  142","H,,S"
"ASN00061078","2020-04-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  226",",,a","   72",",,a",,,,,,,,,,,"  154","H,,S"
"ASN00061078","2020-04-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  230",",,a","   95",",,a",,,,,,,,,,,"  188","H,,S"
"ASN00061078","2020-04-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  247",",,a","  139",",,a",,,,,,,,,,,"  191","H,,S"
"ASN00061078","2020-04-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  256",",,a","  148",",,a",,,,,,,,,,,"  166","H,,S"
"ASN00061078","2020-04-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  253",",,a","   95",",,a",,,,,,,,,,,"  188","H,,S"
"ASN00061078","2020-04-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  282",",,a","  142",",,a",,,,,,,,,,,"  190","H,,S"
"ASN00061078","2020-04-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  271",",,a","  100",",,a",,,,,,,,,,,"  187","H,,S"
"ASN00061078","2020-04-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  287",",,a","  100",",,a",,,,,,,,,,,"  214","H,,S"
"ASN00061078","2020-04-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  172",",,a","  217",",,a","  158",",,a",,,,,,,,,,,"  186","H,,S"
"ASN00061078","2020-04-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   46",",,a","  237",",,a","  153",",,a",,,,,,,,,,,"  189","H,,S"
"ASN00061078","2020-04-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   10",",,a","  270",",,a","  130",",,a",,,,,,,,,,,"  221","H,,S"
"ASN00061078","2020-04-30","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  220",",,a","  189",",,a",,,,,,,,,,,"  141","H,,S"
"ASN00061078","2020-05-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   64",",,a","  168",",,a","  110",",,a",,,,,,,,,,,"  144","H,,S"
"ASN00061078","2020-05-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  195",",,a","  127",",,a",,,,,,,,,,,"  142","H,,S"
"ASN00061078","2020-05-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  197",",,a","   94",",,a",,,,,,,,,,,"  125","H,,S"
"ASN00061078","2020-05-04","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  196",",,a","   72",",,a",,,,,,,,,,,"  140","H,,S"
"ASN00061078","2020-05-05","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   56",",,a","  197",",,a","  101",",,a",,,,,,,,,,,"  153","H,,S"
"ASN00061078","2020-05-06","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   56",",,a","  213",",,a","  118",",,a",,,,,,,,,,,"  138","H,,S"
"ASN00061078","2020-05-07","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  215",",,a","   74",",,a",,,,,,,,,,,"  143","H,,S"
"ASN00061078","2020-05-08","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  263",",,a","   74",",,a",,,,,,,,,,,"  163","H,,S"
"ASN00061078","2020-05-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  247",",,a","   85",",,a",,,,,,,,,,,"  156","H,,S"
"ASN00061078","2020-05-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  187",",,a","   79",",,a",,,,,,,,,,,"  103","H,,S"
"ASN00061078","2020-05-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  183",",,a","   48",",,a",,,,,,,,,,,"  107","H,,S"
"ASN00061078","2020-05-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a",,,"   56",",,a",,,,,,,,,,,"  127","H,,S"
"ASN00061078","2020-05-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    3",",,S","  217",",,S","   67",",,S",,,,,,,,,,,"  122","H,,S"
"ASN00061078","2020-05-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   91",",,S","  183",",,S","   69",",,S",,,,,,,,,,,"  140","H,,S"
"ASN00061078","2020-05-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   33",",,S","  183",",,S",,,,,,,,,,,,,"  137","H,,S"
"ASN00061078","2020-05-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,S","  203",",,S","  102",",,S",,,,,,,,,,,"  148","H,,S"
"ASN00061078","2020-05-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   61",",,S","  207",",,S","  107",",,S",,,,,,,,,,,"  155","H,,S"
"ASN00061078","2020-05-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   23",",,S","  185",",,S",,,,,,,,,,,,,"  138","H,,S"
"ASN00061078","2020-05-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    3",",,S","  203",",,S","   89",",,S",,,,,,,,,,,"  147","H,,S"
"ASN00061078","2020-05-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    8",",,S","  236",",,S","   87",",,S",,,,,,,,,,,"  162","H,,S"
"ASN00061078","2020-05-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  119",",,S",,,,,,,,,,,,,,,"  127","H,,S"
"ASN00061078","2020-05-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    3",",,S","  163",",,S","   83",",,S",,,,,,,,,,,"  133","H,,S"
"ASN00061078","2020-05-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    3",",,S","  163",",,S",,,,,,,,,,,,,"  128","H,,S"
"ASN00061078","2020-05-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,S","  171",",,S","  112",",,S",,,,,,,,,,,"  154","H,,S"
"ASN00061078","2020-05-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  389",",,S",,,,,,,,,,,,,,,"  142","H,,S"
"ASN00061078","2020-05-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,S","  211",",,S",,,,,,,,,,,,,"  164","H,,S"
"ASN00061078","2020-05-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,S","  191",",,S",,,,,,,,,,,,,"  141","H,,S"
"ASN00061078","2020-05-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   15",",,S","  213",",,S","  100",",,S",,,,,,,,,,,"  143","H,,S"
"ASN00061078","2020-05-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  127",",,S","  178",",,S",,,,,,,,,,,,,"  127","H,,S"
"ASN00061078","2020-05-30","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    3",",,S","  194",",,S","   80",",,S",,,,,,,,,,,"  139","H,,S"
"ASN00061078","2020-05-31","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,S","  201",",,S",,,,,,,,,,,,,"  143","H,,S"
"ASN00061078","2020-06-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,S","  233",",,S",,,,,,,,,,,,,"  151","H,,S"
"ASN00061078","2020-06-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    5",",,S","  154",",,S","   82",",,S",,,,,,,,,,,"  109","H,,S"
"ASN00061078","2020-06-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,S",,,"   90",",,S",,,,,,,,,,,"  145","H,,S"
