"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00305606","2019-09-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  178",",,7","  261",",,7,1800"
"USC00305606","2019-09-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  189",",,7","  206",",,7,1800"
"USC00305606","2019-09-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   43",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","  156",",,7","  172",",,7,1800"
"USC00305606","2019-09-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  156",",,7","  211",",,7,1800"
"USC00305606","2019-09-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  156",",,7","  233",",,7,1800"
"USC00305606","2019-09-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  172",",,7","  233",",,7,1800"
"USC00305606","2019-09-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  167",",,7","  233",",,7,1800"
"USC00305606","2019-09-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  206",",,7","  272",",,7,1800"
"USC00305606","2019-09-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  211",",,7","  211",",,7,1800"
"USC00305606","2019-09-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","  156",",,7","  200",",,7,1800"
"USC00305606","2019-09-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  106",",,7","  228",",,7,1800"
"USC00305606","2019-09-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  228",",,7","  261",",,7,1800"
"USC00305606","2019-09-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  183",",,7","  217",",,7,1800"
"USC00305606","2019-09-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  150",",,7","  217",",,7,1800"
"USC00305606","2019-09-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  128",",,7","  178",",,7,1800"
"USC00305606","2019-09-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","  117",",,7","  189",",,7,1800"
"USC00305606","2019-09-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","   94",",,7","  233",",,7,1800"
"USC00305606","2019-09-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  144",",,7","  200",",,7,1800"
"USC00305606","2019-09-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  144",",,7","  267",",,7,1800"
"USC00305606","2019-09-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  217",",,7","  267",",,7,1800"
"USC00305606","2019-09-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   41",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  200",",,7","  228",",,7,1800"
"USC00305606","2019-09-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  122",",,7","  233",",,7,1800"
"USC00305606","2019-09-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   56",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  156",",,7","  233",",,7,1800"
"USC00305606","2019-09-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  150",",,7","  217",",,7,1800"
"USC00305606","2019-09-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  122",",,7","  228",",,7,1800"
"USC00305606","2019-09-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  211",",,7","  233",",,7,1800"
"USC00305606","2019-09-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  144",",,7","  189",",,7,1800"
"USC00305606","2019-10-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  156",",,7","  233",",,7,1800"
"USC00305606","2019-10-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  211",",,7","  244",",,7,1800"
"USC00305606","2019-10-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   66",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  133",",,7","  139",",,7,1800"
"USC00305606","2019-10-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","  139",",,7","  144",",,7,1800"
"USC00305606","2019-10-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","   78",",,7","  128",",,7,1800"
"USC00305606","2019-10-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","   50",",,7","  211",",,7,1800"
"USC00305606","2019-10-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  206",",,7","  228",",,7,1800"
"USC00305606","2019-10-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  161",",,7","  167",",,7,1800"
"USC00305606","2019-10-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  152",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  122",",,7","  144",",,7,1800"
"USC00305606","2019-10-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","  133",",,7","  150",",,7,1800"
"USC00305606","2019-10-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  122",",,7","  139",",,7,1800"
"USC00305606","2019-10-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","  133",",,7","  156",",,7,1800"
"USC00305606","2019-10-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","  117",",,7","  161",",,7,1800"
"USC00305606","2019-10-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","  117",",,7","  194",",,7,1800"
"USC00305606","2019-10-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","   78",",,7","  144",",,7,1800"
"USC00305606","2019-10-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   56",",,7","  183",",,7,1800"
"USC00305606","2019-10-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  559",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  133",",,7","  133",",,7,1800"
"USC00305606","2019-10-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","  106",",,7","  139",",,7,1800"
"USC00305606","2019-10-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   50",",,7","  144",",,7,1800"
"USC00305606","2019-10-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   33",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   39",",,7","  139",",,7,1800"
"USC00305606","2019-10-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  140",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","   39",",,7","  167",",,7,1800"
"USC00305606","2019-10-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","   39",",,7","  172",",,7,1800"
"USC00305606","2019-10-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  127",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  167",",,7","  172",",,7,1800"
"USC00305606","2019-10-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   94",",,7","  156",",,7,1800"
"USC00305606","2019-10-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","  111",",,7","  156",",,7,1800"
"USC00305606","2019-10-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","  128",",,7","  178",",,7,1800"
"USC00305606","2019-10-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  432",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","   50",",,7","  250",",,7,1800"
"USC00305606","2019-10-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  172",",,7","  194",",,7,1800"
"USC00305606","2019-10-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","  139",",,7","  194",",,7,1800"
"USC00305606","2019-10-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   41",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  183",",,7","  217",",,7,1800"
"USC00305606","2019-10-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   46",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  183",",,7","  211",",,7,1800"
"USC00305606","2019-11-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  100",",,7","  117",",,7,1800"
"USC00305606","2019-11-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   17",",,7","  100",",,7,1800"
"USC00305606","2019-11-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   39",",,7","  106",",,7,1800"
"USC00305606","2019-11-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","    0",",,7","  100",",,7,1800"
"USC00305606","2019-11-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   44",",,7","  167",",,7,1800"
"USC00305606","2019-11-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   94",",,7","  106",",,7,1800"
"USC00305606","2019-11-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   22",",,7","  128",",,7,1800"
"USC00305606","2019-11-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   11",",,7","   17",",,7,1800"
"USC00305606","2019-11-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7","  -28",",,7","   28",",,7,1800"
"USC00305606","2019-11-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -28",",,7","   94",",,7,1800"
"USC00305606","2019-11-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   33",",,7","  133",",,7,1800"
"USC00305606","2019-11-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   41",",,7,1800","    0","T,,7,1800","    0",",,7,1800","  167",",,7","   22",",,7","   22",",,7,1800"
"USC00305606","2019-11-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   22",",,7","  -44",",,7","  -11",",,7,1800"
"USC00305606","2019-11-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7","  -61",",,7","   56",",,7,1800"
"USC00305606","2019-11-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -11",",,7","   78",",,7,1800"
"USC00305606","2019-11-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7","    0",",,7","   22",",,7,1800"
"USC00305606","2019-11-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   44",",,7","   -6",",,7","   33",",,7,1800"
"USC00305606","2019-11-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7","   33",",,7","   83",",,7,1800"
"USC00305606","2019-11-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   89",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","   83",",,7","  117",",,7,1800"
"USC00305606","2019-11-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","   89",",,7","   89",",,7,1800"
"USC00305606","2019-11-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US",,,"    0",",,7,1800","    0",",,7,1800",,,,,,
"USC00305606","2019-11-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US",,,"    0",",,7,1800","    0",",,7,1800",,,,,,
"USC00305606","2019-11-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US",,,"    0",",,7,1800","    0",",,7,1800",,,,,,
"USC00305606","2019-11-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  178",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","  -50",",,7","  117",",,7,1800"
"USC00305606","2019-11-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   61",",,7","   89",",,7,1800"
"USC00305606","2019-11-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   39",",,7","  122",",,7,1800"
"USC00305606","2019-11-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   61",",,7","  150",",,7,1800"
"USC00305606","2019-11-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   61",",,7","   61",",,7,1800"
"USC00305606","2019-11-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7","    0",",,7","   33",",,7,1800"
"USC00305606","2019-11-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   50",",,7","  -11",",,7","   33",",,7,1800"
"USC00305606","2019-12-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   15",",,7,1800","    0","T,,7,1800","    0",",,7,1800","   56",",,7","  -22",",,7","   56",",,7,1800"
"USC00305606","2019-12-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  160",",,7,1800","    0","T,,7,1800","    0",",,7,1800","  117",",,7","   50",",,7","   89",",,7,1800"
"USC00305606","2019-12-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","   25",",,7,1800","    0",",,7,1800","  117",",,7","   22",",,7","   33",",,7,1800"
"USC00305606","2019-12-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   50",",,7","   -6",",,7","   39",",,7,1800"
"USC00305606","2019-12-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   72",",,7","   17",",,7","   39",",,7,1800"
"USC00305606","2019-12-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7","    6",",,7","   83",",,7,1800"
"USC00305606","2019-12-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","   -6",",,7","    6",",,7,1800"
"USC00305606","2019-12-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   28",",,7","  -83",",,7","   -6",",,7,1800"
"USC00305606","2019-12-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  254",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   -6",",,7","  156",",,7,1800"
"USC00305606","2019-12-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  312",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   72",",,7","  156",",,7,1800"
"USC00305606","2019-12-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   81",",,7,1800","   76",",,7,1800","   25",",,7,1800","  156",",,7","   89",",,7","  128",",,7,1800"
"USC00305606","2019-12-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","    0",",,7","  111",",,7,1800"
"USC00305606","2019-12-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  102",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","    0",",,7","  161",",,7,1800"
"USC00305606","2019-12-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  602",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","  100",",,7","  139",",,7,1800"
"USC00305606","2019-12-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","   56",",,7","   67",",,7,1800"
"USC00305606","2019-12-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","   -6",",,7","   17",",,7,1800"
"USC00305606","2019-12-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  234",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","    0",",,7","   89",",,7,1800"
"USC00305606","2019-12-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  117",",,7","  -11",",,7","   28",",,7,1800"
"USC00305606","2019-12-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7","  -78",",,7","  -39",",,7,1800"
"USC00305606","2019-12-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   -6",",,7","  -61",",,7","  -17",",,7,1800"
"USC00305606","2019-12-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   17",",,7","  -56",",,7","    0",",,7,1800"
"USC00305606","2019-12-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   89",",,7","  -50",",,7","   56",",,7,1800"
"USC00305606","2019-12-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","   11",",,7","  100",",,7,1800"
"USC00305606","2019-12-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   50",",,7","   78",",,7,1800"
"USC00305606","2019-12-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   78",",,7","  -28",",,7","   17",",,7,1800"
"USC00305606","2019-12-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -17",",,7","  100",",,7,1800"
"USC00305606","2019-12-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   94",",,7","  133",",,7,1800"
"USC00305606","2019-12-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   94",",,7","   94",",,7,1800"
"USC00305606","2019-12-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","   28",",,7","   72",",,7,1800"
"USC00305606","2019-12-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  279",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   56",",,7","  111",",,7,1800"
"USC00305606","2019-12-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   84",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","  111",",,7","  111",",,7,1800"
"USC00305606","2020-01-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  111",",,7","   33",",,7","  111",",,7,1800"
"USC00305606","2020-01-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","   67",",,7","   67",",,7,1800"
"USC00305606","2020-01-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   58",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   61",",,7","  117",",,7,1800"
"USC00305606","2020-01-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   61",",,7","  128",",,7,1800"
"USC00305606","2020-01-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   33",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","   56",",,7","   56",",,7,1800"
"USC00305606","2020-01-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  100",",,7","   11",",,7","   67",",,7,1800"
"USC00305606","2020-01-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","    0",",,7","   39",",,7,1800"
"USC00305606","2020-01-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   30",",,7,1800","   13",",,7,1800","    0",",,7,1800","   78",",,7","    0",",,7","   28",",,7,1800"
"USC00305606","2020-01-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","  -50",",,7","  -17",",,7,1800"
"USC00305606","2020-01-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","  -44",",,7","  139",",,7,1800"
"USC00305606","2020-01-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  117",",,7","  133",",,7,1800"
"USC00305606","2020-01-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   28",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","  133",",,7","  156",",,7,1800"
"USC00305606","2020-01-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   22",",,7","   94",",,7,1800"
"USC00305606","2020-01-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   78",",,7","  100",",,7,1800"
"USC00305606","2020-01-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   18",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   78",",,7","   83",",,7,1800"
"USC00305606","2020-01-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   18",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   11",",,7","   44",",,7,1800"
"USC00305606","2020-01-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7","  -67",",,7","  -44",",,7,1800"
"USC00305606","2020-01-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   41",",,7,1800","   38",",,7,1800","   51",",,7,1800","  -28",",,7","  -78",",,7","  -33",",,7,1800"
"USC00305606","2020-01-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   61",",,7,1800","   25",",,7,1800","    0",",,7,1800","  106",",,7","  -33",",,7","   22",",,7,1800"
"USC00305606","2020-01-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   33",",,7","  -72",",,7","  -28",",,7,1800"
"USC00305606","2020-01-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   -6",",,7","  -61",",,7","  -17",",,7,1800"
"USC00305606","2020-01-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   33",",,7","  -89",",,7","    6",",,7,1800"
"USC00305606","2020-01-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   78",",,7","  -72",",,7","   56",",,7,1800"
