"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00200361","2019-04-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","    0","T,,7,0630","   61",",,7","    0",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   58",",,7,0630","    0","T,,7,0630","    0",",,7,0630","   61",",,7","  -11",",,7",,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  150",",,7","   17",",,7",,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-14","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","  117",",,7","   17",",,7",,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-15","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  132",",,7,0630","   64",",,7,0630","   76",",,7,0630","   28",",,7","    0",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-16","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  117",",,7","    0",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-17","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","   28",",,7",,,,,,,"   50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-18","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   15",",,7,0630","    0",",,7,0630","    0",",,7,0630","  150",",,7","   44",",,7",,,,,,,"  150",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-19","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  178",",,7","   44",",,7",,,,,,,"   50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","   33",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-22","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","  217",",,7","   11",",,7","    2",",,7","    0",",,7",,,"  161",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-23","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  128",",,7",,,,,,,"  144",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   15",",,7,0630","    0",",,7,0630","    0",",,7,0630","  150",",,7","    0",",,7",,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  172",",,7","    0",",,7",,,,,,,"   44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  217",",,7","   28",",,7",,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-27","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","   11",",,7",,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-28","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","    0",",,7",,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-29","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  139",",,7","    0",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-30","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   61",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","   33",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  208",",,7,0630","    0",",,7,0630","    0",",,7,0630","   67",",,7","   33",",,7",,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  109",",,7,0630","    0",",,7,0630","    0",",,7,0630","  122",",,7","   33",",,7",,,,,,,"   44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   38",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","   17",",,7",,,,,,,"   50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","   33",",,7",,,,,,,"   44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  128",",,7","   22",",,7",,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","   94",",,7",,,,,,,"  111",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   58",",,7,0630","    0",",,7,0630","    0",",,7,0630","  144",",,7","   44",",,7",,,,,,,"   50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","  233",",,7","   17",",,7","    2",",,7","  119",",,7",,,"  228",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","   61",",,7",,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  117",",,7","    6",",,7",,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  122",",,7","   61",",,7",,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","   89",",,7","   67",",,7",,,,,,,"   72",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-14","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","   22",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-15","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  222",",,7","   28",",,7",,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-16","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","   56",",,7",,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-17","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","   61",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-18","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   89",",,7",,,,,,,"   94",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-19","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   89",",,7",,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   53",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   89",",,7",,,,,,,"   94",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-21","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  128",",,7","   17",",,7",,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-22","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","  172",",,7","   17",",,7",,,,,,,"  106",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-23","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   69",",,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","  100",",,7",,,,,,,"  178",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   10",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","   72",",,7",,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  216",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","   61",",,7",,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   10",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","   89",",,7",,,,,,,"  156",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-27","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  233",",,7","   94",",,7",,,,,,,"  133",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-28","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  107",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","  122",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-29","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    0",",,7,0630","    0",",,7,0630","  144",",,7","  106",",,7",,,,,,,"  111",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-30","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  233",",,7","  111",",,7",,,,,,,"  144",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-05-31","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  217",",,7","   67",",,7",,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   25",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","   72",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   38",",,7,0630","    0",",,7,0630","    0",",,7,0630","  178",",,7","  100",",,7",,,,,,,"  133",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","   28",",,7",,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   28",",,7",,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  111",",,7",,,,,,,"  178",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   91",",,7,0630","    0",",,7,0630","    0",",,7,0630","  261",",,7","  128",",,7",,,,,,,"  133",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  128",",,7",,,,,,,"  139",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  111",",,7",,,,,,,"  183",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  139",",,7",,,,,,,"  156",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  437",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","  156",",,7",,,,,,,"  194",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   56",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   83",",,7",,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","   83",",,7",,,,,,,"  222",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   61",",,7,0630","    0",",,7,0630","    0",",,7,0630","  222",",,7","  128",",,7",,,,,,,"  139",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-14","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   86",",,7,0630","    0",",,7,0630","    0",",,7,0630","  156",",,7","   83",",,7",,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-15","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   15",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   83",",,7",,,,,,,"  178",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-16","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  217",",,7","  133",",,7",,,,,,,"  139",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-17","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   15",",,7,0630","    0",",,7,0630","    0",",,7,0630","  172",",,7","  117",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-23","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","  272",",,7","   83",",,7","    6",",,7","  135",",,7",,,"  250",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   51",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  167",",,7",,,,,,,"  172",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   46",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  156",",,7",,,,,,,"  172",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  167",",,7",,,,,,,"  178",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-27","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  161",",,7",,,,,,,"  267",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-28","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  206",",,7",,,,,,,"  211",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-29","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  422",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  178",",,7",,,,,,,"  222",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-06-30","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  133",",,7",,,,,,,"  200",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  156",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  156",",,7",,,,,,,"  217",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  104",",,7,0630","    0",",,7,0630","    0",",,7,0630","  283",",,7","  211",",,7",,,,,,,"  217",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  283",",,7","  200",",,7",,,,,,,"  217",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  211",",,7",,,,,,,"  233",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  124",",,7,0630","    0",",,7,0630","    0",",,7,0630","  333",",,7","  222",",,7",,,,,,,"  244",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  161",",,7",,,,,,,"  206",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","  128",",,7",,,,,,,"  156",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  111",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  117",",,7",,,,,,,"  178",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  328",",,7","  172",",,7",,,,,,,"  206",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  128",",,7",,,,,,,"  156",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  150",",,7",,,,,,,"  206",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","  344",",,7","  122",",,7","    7",",,7","   69",",,7",,,"  272",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-21","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   74",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  200",",,7",,,,,,,"  206",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-22","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  161",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-23","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  111",",,7",,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   23",",,7,0630","    0",",,7,0630","    0",",,7,0630","  250",",,7","  100",",,7",,,,,,,"  111",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  100",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  156",",,7",,,,,,,"  161",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-27","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  300",",,7","  156",",,7",,,,,,,"  222",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-07-28","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  189",",,7",,,,,,,"  228",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630",,,"  100",",,7","    4",",,7","   23",",,7",,,"  111",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  106",",,7",,,,,,,"  111",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","  322",",,7","  106",",,7","    2",",,7","    5",",,7",,,"  267",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  161",",,7",,,,,,,"  172",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  119",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  161",",,7",,,,,,,"  189",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  283",",,7","  161",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   36",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  161",",,7",,,,,,,"  189",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  278",",,7","  128",",,7",,,,,,,"  133",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","  106",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-18","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","  306",",,7","  122",",,7","    8",",,7","   76",",,7",,,"  294",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-19","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  161",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  294",",,7","  161",",,7",,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-21","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  114",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  156",",,7",,,,,,,"  183",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-22","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  300",",,7","  106",",,7",,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-23","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","   89",",,7",,,,,,,"   94",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","   89",",,7",,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","   94",",,7",,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-08-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  100",",,7",,,,,,,"  161",",,7,0630",,,,,,,,,,,,,,
