"USC00051932","2019-03-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","  356",",,7,0730","   22",",,7"," -172",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   66",",,7,0730","    0","T,,7,","  254",",,7,0730","   56",",,7","    0",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   25",",,7,0730","   25",",,7,","  254",",,7,0730","   56",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   39",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   71",",,7,","  305",",,7,0730","   11",",,7","  -78",",,7","    3",",,7",,,"  107",",,7",,,"  -72",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-03-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    5",",,7,0730","    8",",,7,","  305",",,7,0730","    0",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-03-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","  218",",,7,0730","  203",",,7,","  457",",,7,0730","   17",",,7","  -89",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    5",",,7,0730","   13",",,7,","  381",",,7,0730","  -11",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  381",",,7,0730","  -28",",,7"," -172",",,7",,,,,,,,," -172",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -17",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   11",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","  356",",,7,0730","   28",",,7"," -122",",,7","    3",",,7",,,"    0",",,7",,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  305",",,7,0730","   33",",,7"," -117",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  254",",,7,0730","   33",",,7"," -128",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  203",",,7,0730","   28",",,7"," -128",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","    0",",,7,","  152",",,7,0730","   61",",,7","  -89",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   61",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    8",",,7,","  102",",,7,0730","   72",",,7","  -28",",,7","    3",",,7",,,"   20",",,7",,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  102",",,7,0730",,,,,,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","   76",",,7,0730","  133",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","   76",",,7,0730","  161",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","  150",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   33",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0","T,,7,","   25",",,7,0730","   61",",,7","  -83",",,7","    3",",,7",,,"    5",",,7",,,"  -50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    8",",,7,0730","    8",",,7,","   25",",,7,0730","   94",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","   94",",,7","  -50",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   33",",,7,0730","    0",",,7,","    0",",,7,0730","  106",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0730","    1",",,7","    1",",,7",,,,,,,,
"USC00051932","2019-04-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  144",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  150",",,7","  -28",",,7","    3",",,7",,,"    0","T,,7",,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  183",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   33",",,7,0730","   10",",,7,","    0",",,7,0730","  194",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   18",",,7,0730","    0","T,,7,","    0",",,7,0730","   44",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","    0",",,7,0730","   28",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,"    0",",,7,0730","   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,"    0",",,7,0730","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0","T,,7,","    0",",,7,0730","  117",",,7","  -39",",,7","    3",",,7",,,"    0","T,,7",,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  161",",,7","   11",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    8",",,7,0730","    0",",,7,","    0",",,7,0730","  161",",,7","   17",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  133",",,7","   22",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  206",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  233",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  150",",,7","    0",",,7","    4",",,7",,,"    0","T,,7",,,"   11",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-04-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","  135",",,7,0730","    0",",,7,","    0",",,7,0730","  178",",,7","    6",",,7",,,,,,,,,"   22",",,7,0730","    1",",,7","    1",",,7",,,,,,,,
"USC00051932","2019-04-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  172",",,7","    6",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  194",",,7","   44",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  183",",,7","   28",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-04-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  211",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  183",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-04-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0","T,,7,","    0",",,7,0730","   56",",,7","  -33",",,7","    4",",,7",,,"  168",",,7",,,"   28",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-05-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","  137",",,7,0730","   25",",,7,","   25",",,7,0730","   89",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   67",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  117",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  200",",,7","   28",",,7","    3",",,7",,,"    0",",,7",,,"   39",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  200",",,7","   39",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  200",",,7","   28",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    3",",,7,0730","    0",",,7,","    0",",,7,0730","   83",",,7","    6",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    3",",,7,0730","    0",",,7,","    0",",,7,0730","   89",",,7","    6",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  161",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  200",",,7","   17",",,7","    3",",,7",,,"    0",",,7",,,"   56",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  228",",,7","   50",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  233",",,7","   39",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  239",",,7","   56",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  222",",,7","   61",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  144",",,7","   17",",,7","    3",",,7",,,"   13",",,7",,,"   28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   69",",,7,0730","    0","T,,7,","    0",",,7,0730","  122",",,7","    0",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   46",",,7,0730","    0","T,,7,","    0",",,7,0730","   67",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   15",",,7,0730","    0",",,7,","    0",",,7,0730","  106",",,7","    0",",,7",,,,,,,,,"   33",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-05-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   71",",,7,0730","    0",",,7,","    0",",,7,0730","  106",",,7","   22",",,7",,,,,,,,,"   56",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-05-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","    0",",,7,0730","  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  200",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  222",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-05-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  139",",,7","   22",",,7","    4",",,7",,,"   41",",,7",,,"   33",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-05-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   28",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   11",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-05-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   22",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  189",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  233",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  233",",,7","   56",",,7","    3",",,7",,,"    0",",,7",,,"   78",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-06-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   39",",,7",,,,,,,,,"   56",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-06-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   56",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   56",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","   83",",,7",,,,,,,,,"  100",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-06-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  261",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  200",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  156",",,7","  -11",",,7","    3",",,7",,,"    0",",,7",,,"   22",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   22",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   67",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   61",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   78",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  250",",,7","   50",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00051932","2019-06-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  244",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  244",",,7","  100",",,7","    3",",,7",,,"   61",",,7",,,"  122",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  100",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","  127",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   72",",,7",,,,,,,,,"   78",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-06-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   78",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","  307",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","   33",",,7",,,,,,,,,"   33",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-06-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  167",",,7","   44",",,7","    3",",,7",,,"  137",",,7",,,"   78",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   61",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   67",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","   78",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   89",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-06-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-06-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  272",",,7","  117",",,7","    3",",,7",,,"   38",",,7",,,"  144",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   89",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-07-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  106",",,7",,,,,,,,,"  122",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00051932","2019-07-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  283",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-07-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,0730","    0",",,7,0730","  278",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
