"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00051964","2020-01-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   39",",,7"," -100",",,7",,,,,"  -61",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   33",",,7"," -111",",,7",,,,,"  -72",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   13",",,7,2400","   28",",,7,2400","  305",",,7,2400","  -11",",,7","  -94",",,7",,,,,"  -78",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","    6",",,7"," -133",",,7",,,,," -106",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  305",",,7,2400","  -17",",,7"," -122",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-30","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  305",",,7,2400","   -6",",,7"," -144",",,7",,,,,"  -89",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-31","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","    0",",,7"," -144",",,7",,,,,"  -94",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   28",",,7"," -111",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   44",",,7"," -122",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    3",",,7,2400","  279",",,7,2400","   44",",,7","  -50",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    5",",,7,2400","   15",",,7,2400","  305",",,7,2400","  -44",",,7"," -172",",,7",,,,," -172",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-02-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","  -78",",,7"," -217",",,7",,,,," -167",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   -6",",,7"," -200",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  279",",,7,2400","   50",",,7","  -78",",,7",,,,,"  -22",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-02-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   67",",,7","  -67",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400","   67",",,7","  -33",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   18",",,7,2400","   61",",,7,2400","  279",",,7,2400","   39",",,7","  -78",",,7",,,,,"  -78",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-02-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    5",",,7,2400","   10",",,7,2400","  279",",,7,2400","    0",",,7"," -100",",,7",,,,," -100",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-02-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    5",",,7,2400","  279",",,7,2400","    0",",,7"," -128",",,7",,,,," -111",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-02-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","    6",",,7"," -117",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   56",",,7"," -122",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   56",",,7","  -89",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  229",",,7,2400","   78",",,7","  -50",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  203",",,7,2400","   50",",,7","  -67",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","   33",",,7"," -100",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  203",",,7,2400","   39",",,7","  -61",",,7",,,,,"  -44",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-02-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   33",",,7"," -128",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   72",",,7"," -117",",,7",,,,,"  -28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  178",",,7,2400","   78",",,7","  -44",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   23",",,7,2400","    3",",,7,2400","  178",",,7,2400","   39",",,7","  -50",",,7",,,,,"  -44",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-02-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   11",",,7"," -128",",,7",,,,," -128",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  178",",,7,2400","  -44",",,7"," -156",",,7",,,,," -156",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   11",",,7"," -178",",,7",,,,,"  -72",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   67",",,7","  -94",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  152",",,7,2400","   83",",,7","  -67",",,7",,,,,"  -33",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-02-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400","   94",",,7","  -72",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    3",",,7,2400","  102",",,7,2400","   83",",,7","  -61",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    5",",,7,2400","  102",",,7,2400","   67",",,7","  -56",",,7",,,,,"  -56",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-03-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  106",",,7","  -89",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","  111",",,7","  -67",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  111",",,7","  -44",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","  -44",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -44",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   94",",,7","  -17",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  100",",,7","  -28",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","  -39",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -44",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  133",",,7","  -11",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   61",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   89",",,7","  -11",",,7",,,,,"   39",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-03-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   94",",,7","  -39",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","    0",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -39",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","    6",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  111",",,7","  -28",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   23",",,7,2400","   28",",,7,2400","    0","T,,7,2400","   39",",,7","  -39",",,7",,,,,"  -22",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-03-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   10",",,7,2400","   33",",,7,2400","    0",",,7,2400","   67",",,7","  -44",",,7",,,,,"  -11",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-03-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    5",",,7,2400","    0","T,,7,2400","   72",",,7","  -33",",,7",,,,,"  -22",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-03-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -72",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -39",",,7",,,,,"  -28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -39",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","    6",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","    6",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   83",",,7","  -56",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -89",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   89",",,7","  -94",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-03-30","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   15",",,7,2400","   30",",,7,2400","    0",",,7,2400","   89",",,7","  -22",",,7",,,,,"  -22",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-03-31","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -50",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","    6",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   17",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -39",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   -6",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  -11",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","    0",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -22",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -39",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   17",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   -6",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -39",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  111",",,7","   -6",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -67",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7"," -128",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -83",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  -11",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   -6",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  133",",,7","  -28",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  -17",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  -33",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  133",",,7","    0",",,7",,,,,"   11",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-04-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -22",",,7",,,,,"   11",",,7,2400","    1",",,7","    1",",,7",,,"    1",",,7",,,,
"USC00051964","2020-04-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -17",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -28",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","    0",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","    6",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   -6",",,7",,,,,"  100",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   50",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","    0",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-04-30","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   56",",,7",,,,,"  100",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-05-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  267",",,H","   61",",,H",,,,,"  117",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","   67",",,H",,,,,"  111",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","   44",",,H",,,,,"  100",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   39",",,H",,,,,"   56",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  200",",,H","   11",",,H",,,,,"   72",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   11",",,H",,,,,"  100",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   39",",,H",,,,,"   50",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  189",",,H","  -28",",,H",,,,,"   56",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   -6",",,H",,,,,"   33",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","  -11",",,H",,,,,"  100",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   10",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   33",",,H",,,,,"   44",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","   28",",,H",,,,,"  106",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","   39",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400",,,"  222",",,H","   22",",,H",,,,,"   83",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   28",",,H",,,,,"   78",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","   44",",,H",,,,,"  106",",,H,2400",,,,,,,,,,,,
"USC00051964","2020-05-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","   44",",,H",,,,,"  122",",,H,2400",,,,,,,,,,,,
