"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00146333","2019-09-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,"  261",",,7","  183",",,7,0800","   60",",,7",,,,
"USC00146333","2019-09-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  167",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  200",",,7,0800","  101",",,7",,,,
"USC00146333","2019-09-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  150",",,7,0800","  137",",,7",,,,
"USC00146333","2019-09-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,,,,,"   74",",,7,",,,,,,,,,,,"  244",",,7","  244",",,7,0800","  164",",,7",,,,
"USC00146333","2019-09-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  333",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  139",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,"  244",",,7","  244",",,7","  139",",,7,0800","  195",",,7",,,,
"USC00146333","2019-09-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  139",",,7",,,,,,,,,"   25",",,7,",,,,,,,,,,,,,"  206",",,7,0800","   79",",,7",,,,
"USC00146333","2019-09-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  206",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,,,"  244",",,7","  233",",,7,0800","  214",",,7",,,,
"USC00146333","2019-10-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  217",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  222",",,7,0800","  188",",,7",,,,
"USC00146333","2019-10-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  161",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  161",",,7,0800","  143",",,7",,,,
"USC00146333","2019-10-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,,,"   94",",,7,0800","   90",",,7",,,,
"USC00146333","2019-10-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   94",",,7",,,,,,,,,"   36",",,7,",,,,,,,,,,,"  233",",,7","   94",",,7,0800","   85",",,7",,,,
"USC00146333","2019-10-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   94",",,7",,,,,,,,,"   23",",,7,",,,,,,,,,,,"  233",",,7","  167",",,7,0800","  132",",,7",,,,
"USC00146333","2019-10-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   89",",,7",,,,,,,,,"   23",",,7,",,,,,,,,,,,,,"   94",",,7,0800","   32",",,7",,,,
"USC00146333","2019-10-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   56",",,7",,,,,,,,,"   23",",,7,",,,,,,,,,,,"  233",",,7","  117",",,7,0800","   21",",,7",,,,
"USC00146333","2019-10-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   67",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"   78",",,7,0800","   13",",,7",,,,
"USC00146333","2019-10-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   78",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,,,"  233",",,7","  122",",,7,0800","  192",",,7",,,,
"USC00146333","2019-10-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  111",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,"  233",",,7","  161",",,7,0800","  179",",,7",,,,
"USC00146333","2019-10-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7",,,,,,,,,"   25",",,7,",,,,,,,,,,,"  233",",,7","   28",",,7,0800","  211",",,7",,,,
"USC00146333","2019-10-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","   33",",,7",,,"    4",",,7",,,,,"    0",",,7,",,,"    0",",,7",,,,,,,"  233",",,7","  156",",,7,0800","   93",",,7",,,,
"USC00146333","2019-10-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   56",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,"  233",",,7","   61",",,7,0800","  438",",,7",,,,
"USC00146333","2019-10-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   39",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,"  222",",,7","   44",",,7,0800","   35",",,7",,,,
"USC00146333","2019-10-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,"  222",",,7","  106",",,7,0800","  187",",,7",,,,
"USC00146333","2019-10-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  183",",,7","   61",",,7",,,"    4",",,7",,,,,,,,,"    0",",,7",,,,,,,"  222",",,7","   61",",,7,0800","  259",",,7",,,,
"USC00146333","2019-10-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,"  222",",,7","   89",",,7,0800","  130",",,7",,,,
"USC00146333","2019-10-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,"  189",",,7","   56",",,7,0800","  163",",,7",,,,
"USC00146333","2019-10-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,"  167",",,7","   28",",,7,0800","   97",",,7",,,,
"USC00146333","2019-10-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   28",",,7","  -11",",,7",,,"    4",",,7",,,,,,,,,"   30",",,7",,,,,,,"  156",",,7","   -6",",,7,0800","  111",",,7",,,,
"USC00146333","2019-10-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"  144",",I,7","    6",",,7,0800","  154",",,7",,,,
"USC00146333","2019-10-31","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   10",",,7,0800","   18",",,7,0800","   25",",,7,0800","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,"  144",",,7","  -39",",,7,0800","  175",",,7",,,,
"USC00146333","2019-11-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,"  144",",,7","  -11",",,7,0800","   71",",,7",,,,
"USC00146333","2019-11-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"  133",",,7","   17",",,7,0800","   68",",,7",,,,
"USC00146333","2019-11-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"  144",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"  133",",,7","   17",",,7,0800","   47",",,7",,,,
"USC00146333","2019-11-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"  183",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"  133",",,7","  -50",",,7,0800","  206",",,7",,,,
"USC00146333","2019-11-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"   17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,"  106",",,7","  -56",",,7,0800","   50",",,7",,,,
"USC00146333","2019-11-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"  -28",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,"  106",",,7","  -50",",,7,0800","  196",",,7",,,,
"USC00146333","2019-11-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"  106",",,7","    0",",,7,0800","   85",",,7",,,,
"USC00146333","2019-11-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"  106",",,7","  -28",",,7,0800","   32",",,7",,,,
"USC00146333","2019-11-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,"  100",",,7","   39",",,7,0800","   50",",,7",,,,
"USC00146333","2019-11-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   74",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,"   89",",,7","   61",",,7,0800","  312",",,7",,,,
"USC00146333","2019-11-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    3",",,7,0800",,,,,"   61",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,"   89",",,7","  -17",",,7,0800","  161",",,7",,,,
"USC00146333","2019-11-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800",,,,,"  139",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,"   78",",,7","   28",",,7,0800","  196",",,7",,,,
"USC00146333","2019-12-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  173",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"   61",",,7","  -39",",,7,0800",,,,,,
"USC00146333","2019-12-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"   61",",,7","  -11",",,7,0800","   42",",,7",,,,
"USC00146333","2019-12-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,"   61",",,7","    6",",,7,0800","   71",",,7",,,,
"USC00146333","2019-12-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"   61",",,7","   11",",,7,0800","   29",",,7",,,,
"USC00146333","2019-12-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,"   61",",,7","  -11",",,7,0800","  121",",,7",,,,
"USC00146333","2019-12-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,"   61",",,7","   50",",,7,0800",,,,,,
"USC00146333","2019-12-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,"   50",",,7","  -78",",,7,0800","  143",",,7",,,,
"USC00146333","2019-12-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,"   50",",,7","  -33",",,7,0800","   45",",,7",,,,
"USC00146333","2019-12-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,"   50",",,7","    6",",,7,0800","   64",",,7",,,,
"USC00146333","2019-12-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"   50",",,7","  -17",",,7,0800","  237",",,7",,,,
"USC00146333","2019-12-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",I,7,0800","  -50",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7","  -72",",,7,0800",,,,,,
"USC00146333","2019-12-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800","    5",",I,7,0800","  102",",I,7,0800","  -44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7","  -89",",,7,0800","   95",",,7",,,,
"USC00146333","2019-12-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   -6",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7"," -100",",,7,0800","   51",",,7",,,,
"USC00146333","2019-12-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   94",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800","  137",",,7",,,,
"USC00146333","2019-12-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7","   22",",,7,0800","  201",",,7",,,,
"USC00146333","2019-12-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","  -11",",,7,0800",,,,,,
"USC00146333","2019-12-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","    6",",,7,0800",,,,,,
"USC00146333","2019-12-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","   55",",,7",,,,
"USC00146333","2019-12-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  396",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-12-31","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","  180",",,7",,,,
"USC00146333","2020-01-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","  -11",",,7,0800","   64",",,7",,,,
"USC00146333","2020-01-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","  -17",",,7,0800","  208",",,7",,,,
"USC00146333","2020-01-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","  -33",",,7,0800","  101",",,7",,,,
"USC00146333","2020-01-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","  -17",",,7,0800","  117",",,7",,,,
"USC00146333","2020-01-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","  111",",,7,0800","  351",",,7",,,,
"USC00146333","2020-01-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800",,,,,"  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","   11",",,7,0800","  196",",,7",,,,
"USC00146333","2020-01-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -61",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   18",",,7,0800",,,,,"   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","   11",",,7,0800","   79",",,7",,,,
"USC00146333","2020-01-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7","   78",",,7,0800","  109",",,7",,,,
"USC00146333","2020-01-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7"," -128",",,7,0800","  146",",,7",,,,
"USC00146333","2020-01-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  102",",,7,0800",,,"   76",",,7,0800","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"    0",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"  -72",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"  -67",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   25",",,7,0800","    3",",,7,0800",,,"    0",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,
"USC00146333","2020-01-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   76",",,7,0800","    0",",,7,0800",,,"    6",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7","    6",",,7,0800","  129",",,7",,,,
"USC00146333","2020-01-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   20",",,7,0800","   20",",,7,0800",,,"   11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7","  -17",",,7,0800","   87",",,7",,,,
"USC00146333","2020-01-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-01-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7","  -17",",,7,0800","   77",",,7",,,,
"USC00146333","2020-01-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   30",",,7,0800","    0",",,7,0800",,,"  -17",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7","  -33",",,7,0800","   71",",,7",,,,
"USC00146333","2020-01-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"    0",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","   24",",,7",,,,
"USC00146333","2020-01-31","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7","   -6",",,7,0800","   97",",,7",,,,
"USC00146333","2020-02-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-02-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-02-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  200",",,7","   17",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00146333","2020-02-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7","  -22",",,7,0800","  148",",,7",,,,
"USC00146333","2020-02-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,"   17",",,7","  -94",",,7,0800","   71",",,7",,,,
"USC00146333","2020-02-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","   29",",,7",,,,
"USC00146333","2020-02-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-02-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   67",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2020-02-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","  -50",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,"   17",",,7","  -50",",,7,0800",,,,,,
"USC00146333","2020-02-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","   37",",,7",,,,
