"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093058","2019-08-24","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  226","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-08-25","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  139",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  253","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-08-26","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  167",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  256","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-08-27","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  183",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  232","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-08-28","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  150",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  232","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-08-29","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  128",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  256","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-08-30","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  161",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  233","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-08-31","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  150",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  228","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   10",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  150",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,,,"  143",",,W","  246",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  266","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  150",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","  372",",,W","  178",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  258","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  150",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   33",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   86",",,W,2400","    0","T,,W","    0",",,W","  322",",,W","  161",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  228","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,,,"  107",",,W","  170",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  156",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  216","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,,,"  148",",,W","  206",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  139",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  219","H,,S",,,,,"  130",",,W","  360",",,W",,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  133",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  237","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  172",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  262","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  100",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  208","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-13","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  100",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  207","H,,S",,,,,"   10",",,W","  100",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-14","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","   89",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  227","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-15","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  128",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  236","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-16","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  150",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  239","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-17","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  133",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  233","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-18","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  117",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  222","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-19","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","   89",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  213","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-20","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  122",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  239","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-21","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  117",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  214","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,,,"  179",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-22","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   72",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  182","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-23","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  184","H,,S",,,,,"  140",",,W","  230",",,W",,,,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-24","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  122",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240","H,,S",,,,,"  180",",,W","   10",",,W",,,,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-25","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  100",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  207","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-26","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  139",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  214","H,,S",,,,,"  280",",,W","  130",",,W",,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-27","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  217","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-28","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  106",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  173","H,,S",,,,,"   90",",,W","   70",",,W",,,,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-29","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  100",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  211","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-09-30","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  150",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  257","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  122",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  186","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   83",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  142","H,,S",,,,,"   70",",,W","  140",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   72",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  139","H,,S",,,,,"  120",",,W","  200",",,W",,,,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   44",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  123","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,,,"  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   61",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  169","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   44",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  130","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  -10",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  109","H,,S",,,,,"  100",",,W","  120",",,W",,,,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","   22",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  162","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   50",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  191","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  206",",,W","  277",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   13",",,W,2400","   20",",,W","    0",",,W","   50",",,W","  -32",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   51","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,,,"  125",",,W","  157",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0","T,,W","  128",",,W","  -82",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    2","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  -66",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   53","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-13","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  -38",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   89","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-14","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  -10",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  117","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-15","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   22",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  132","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-16","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  -16",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   95","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-10-17","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","    6",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  131","H,,S",,,,,"  210",",,W","  290",",,W",,,,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
