"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013889","2020-01-31","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,"   30",",,W",,,,,,,,,,,"  147","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-01","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   83",",,W",,,,,"   41",",,W",,,,,,,,,,,"  107","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-02","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   44",",,W",,,,,"   45",",,W",,,,,,,,,,,"  112","H,,S",,,,,"  260",",,W","  290",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-03","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   39",",,W",,,,,"   19",",,W",,,,,,,,,,,"  132","H,,S",,,,,"  250",",,W","  220",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-04","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   56",",,W",,,,,"   16",",,W",,,,,,,,,,,"  144","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-05","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  106",",,W",,,,,"   27",",,W",,,,,,,,,,,"  179","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-06","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","  264",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"   75",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  192",",,W","  259",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-07","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","   56",",,W",,,,,"   61",",,W",,,,,,,,,,,"  174","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-08","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   28",",,W",,,,,"   22",",,W",,,,,,,,,,,"   98","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-09","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,"   31",",,W",,,,,,,,,,,"  119","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-10","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   83",",,W",,,,,"   30",",,W",,,,,,,,,,,"  161","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-11","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  183",",,W",,,,,"   37",",,W",,,,,,,,,,,"  226","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-12","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   22",",,W",,,,,,,,,,,"  228","H,,S",,,,,"  220",",,W","  180",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-13","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   13",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  183",",,W",,,,,"   43",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-14","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   86",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,,,,,"  161","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-15","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   56",",,W",,,,,"   42",",,W",,,,,,,,,,,"  119","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-16","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","  180",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  106",",,W",,,,,"   25",",,W",,,,,,,,,,,"  160","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   98",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-17","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  139",",,W",,,,,"   22",",,W",,,,,,,,,,,"  156","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   45",",,W","   45",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-18","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  139",",,W",,,,,"   16",",,W",,,,,,,,,,,"  188","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-19","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   15",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  172",",,W",,,,,"   30",",,W",,,,,,,,,,,"  211","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-20","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   48",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   83",",,W",,,,,"   48",",,W",,,,,,,,,,,"  162","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-21","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   13",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   39",",,W",,,,,"   58",",,W",,,,,,,,,,,"   79","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-22","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   17",",,W",,,,,"   46",",,W",,,,,,,,,,,"   75","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-23","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   21",",,W",,,,,,,,,,,"  112","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-24","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  111",",,W",,,,,"   31",",,W",,,,,,,,,,,"  168","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-25","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","  414",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  172",",,W",,,,,"   29",",,W",,,,,,,,,,,"  190","H,,S",,,,,"  180",",,W","  210",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-26","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","   43",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  128",",,W",,,,,"   37",",,W",,,,,,,,,,,"  182","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-27","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   50",",,W",,,,,"   43",",,W",,,,,,,,,,,"  118","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-28","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,,,,,"   86","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-02-29","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   50",",,W",,,,,"   50",",,W",,,,,,,,,,,"  117","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-01","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   17",",,W",,,,,"   15",",,W",,,,,,,,,,,"  106","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-02","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   72",",,W",,,,,"   31",",,W",,,,,,,,,,,"  153","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-03","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  167",",,W",,,,,"   49",",,W",,,,,,,,,,,"  218","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-04","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,,,"  232","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"  112",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-05","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","  307",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  150",",,W",,,,,"   54",",,W",,,,,,,,,,,"  208","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  139",",,W","  183",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-06","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  106",",,W",,,,,"   54",",,W",,,,,,,,,,,"  163","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-07","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,,,"   36",",,W",,,,,,,,,,,"  118","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-08","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   44",",,W",,,,,"   42",",,W",,,,,,,,,,,"  110","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-09","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  100",",,W",,,,,"   28",",,W",,,,,,,,,,,"  163","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-10","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W",,,,,"   18",",,W",,,,,,,,,,,"  192","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-11","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  133",",,W",,,,,"   16",",,W",,,,,,,,,,,"  203","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-12","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  133",",,W",,,,,"   20",",,W",,,,,,,,,,,"  208","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-13","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  133",",,W",,,,,"   15",",,W",,,,,,,,,,,"  211","H,,S",,,,,"  300",",,W","  250",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-14","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  144",",,W",,,,,"   15",",,W",,,,,,,,,,,"  217","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-15","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,,,,,"  230","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-16","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  178",",,W",,,,,"   50",",,W",,,,,,,,,,,"  203","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-17","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  167",",,W",,,,,"   24",",,W",,,,,,,,,,,"  216","H,,S",,,,,"   30",",,W","  350",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-18","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  194",",,W",,,,,"   34",",,W",,,,,,,,,,,"  233","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-19","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  161",",,W",,,,,"   31",",,W",,,,,,,,,,,"  231","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-20","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  120",",,W","  200",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-21","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  161",",,W",,,,,"   17",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-22","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  161",",,W",,,,,"   34",",,W",,,,,,,,,,,"  222","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-23","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  189",",,W",,,,,"   23",",,W",,,,,,,,,,,"  225","H,,S",,,,,"   80",",,W","  260",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-24","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  161",",,W",,,,,"   34",",,W",,,,,,,,,,,"  225","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-25","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   49",",,W",,,,,,,,,,,"  253","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-26","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  189",",,W",,,,,"   39",",,W",,,,,,,,,,,"  235","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-27","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  178",",,W",,,,,"   23",",,W",,,,,,,,,,,"  241","H,,S",,,,,"  200",",,W","  250",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-28","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  167",",,W",,,,,"   15",",,W",,,,,,,,,,,"  247","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-29","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,,,,,"  241","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-30","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  172",",,W",,,,,"   17",",,W",,,,,,,,,,,"  242","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013889","2020-03-31","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","  127",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   43",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
