"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024028","2019-08-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,"  239","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   13",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  161",",,W",,,,,"   34",",,W",,,,,,,"  243","H,,S",,,,,,,"   30",",,W","  240",",,W",,,,,,,"   94",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  167",",,W",,,,,"   28",",,W",,,,,,,"  212","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  178",",,W",,,,,"   38",",,W",,,,,,,"  248","H,,S",,,,,,,"  330",",,W","  280",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  167",",,W",,,,,"   26",",,W",,,,,,,"  238","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","  132",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W",,,,,"   32",",,W",,,,,,,"  230","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"  125",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  150",",,W",,,,,"   41",",,W",,,,,,,"  213","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-13","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,"   33",",,W",,,,,,,"  210","H,,S",,,,,,,"   60",",,W","   40",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-14","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  139",",,W",,,,,"   59",",,W",,,,,,,"  197","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-15","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   64",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  139",",,W",,,,,"   38",",,W",,,,,,,"  199","H,,S",,,,,,,"  320",",,W","  340",",,W",,,,,,,"  139",",,W","  206",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-16","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","  165",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  133",",,W",,,,,"   34",",,W",,,,,,,"  202","H,,S",,,,,,,"   40",",,W","  320",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-17","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  133",",,W",,,,,"   35",",,W",,,,,,,"  211","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"  143",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-18","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  144",",,W",,,,,"   42",",,W",,,,,,,"  212","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-19","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  156",",,W",,,,,"   25",",,W",,,,,,,"  242","H,,S",,,,,,,"  280",",,W","  300",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-20","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","  300",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  133",",,W",,,,,"   43",",,W",,,,,,,"  262","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"  241",",,W","  326",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-21","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  144",",,W",,,,,"   25",",,W",,,,,,,"  226","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,"  116",",,W","  179",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-22","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  156",",,W",,,,,"   60",",,W",,,,,,,"  228","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"  170",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-23","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  156",",,W",,,,,"   64",",,W",,,,,,,"  217","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"  143",",,W","  174",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-24","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  139",",,W",,,,,"   33",",,W",,,,,,,"  197","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-25","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  161",",,W",,,,,"   31",",,W",,,,,,,"  223","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,"  157",",,W","  188",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-26","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  106",",,W",,,,,"   43",",,W",,,,,,,"  208","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-27","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  106",",,W",,,,,"   29",",,W",,,,,,,"  170","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-28","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  111",",,W",,,,,"   26",",,W",,,,,,,"  186","H,,S",,,,,,,"  120",",,W",,,,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-29","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  111",",,W",,,,,"   34",",,W",,,,,,,"  197","H,,S",,,,,,,"   10",",,W","   80",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-30","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  117",",,W",,,,,"   55",",,W",,,,,,,"  183","H,,S",,,,,,,"  120",",,W","  110",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-08-31","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  139",",,W",,,,,"   34",",,W",,,,,,,"  203","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  172",",,W",,,,,"   32",",,W",,,,,,,"  232","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  161",",,W",,,,,"   21",",,W",,,,,,,"  237","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  283",",,W","  172",",,W",,,,,"   32",",,W",,,,,,,"  236","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  156",",,W",,,,,"   51",",,W",,,,,,,"  233","H,,S",,,,,,,"  170",",,W","  150",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  150",",,W",,,,,"   39",",,W",,,,,,,"  247","H,,S",,,,,,,"   50",",,W","   70",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-06","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","  114",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  150",",,W",,,,,"   56",",,W",,,,,,,"  229","H,,S",,,,,,,"  150",",,W","  120",",,W",,,,,,,"  112",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-07","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  133",",,W",,,,,"   33",",,W",,,,,,,"  219","H,,S",,,,,,,"   10",",,W","  300",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-08","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   86",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   94",",,W",,,,,"   38",",,W",,,,,,,"  171","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-09","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  117",",,W",,,,,"   40",",,W",,,,,,,"  203","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-10","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   18",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  106",",,W",,,,,"   38",",,W",,,,,,,"  179","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"  125",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-11","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   15",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  133",",,W",,,,,"   28",",,W",,,,,,,"  170","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-12","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   59",",,W",,,,,,,"  154","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-13","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   44",",,W",,,,,"   20",",,W",,,,,,,"  150","H,,S",,,,,,,"  290",",,W","  260",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-14","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   72",",,W",,,,,"   27",",,W",,,,,,,"  183","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-15","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","   89",",,W",,,,,"   30",",,W",,,,,,,"  205","H,,S",,,,,,,"  110",",,W","   40",",,W",,,,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-16","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  139",",,W",,,,,"   25",",,W",,,,,,,"  214","H,,S",,,,,,,"  100",",,W",,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-17","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  311",",,W","  117",",,W",,,,,"   24",",,W",,,,,,,"  199","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  116",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-18","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   56",",,W",,,,,"   30",",,W",,,,,,,"  166","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-19","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  106",",,W",,,,,"   49",",,W",,,,,,,"  188","H,,S",,,,,,,"  120",",,W","  110",",,W",,,,,,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-20","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  122",",,W",,,,,"   48",",,W",,,,,,,"  226","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"  139",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-21","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   51",",,W",,,,,,,"  174","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-22","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   50",",,W",,,,,"   30",",,W",,,,,,,"  145","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-23","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,"  156","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-24","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   72",",,W",,,,,"   37",",,W",,,,,,,"  179","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-25","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,"  168","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-26","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   83",",,W",,,,,"   47",",,W",,,,,,,"  172","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-27","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   18",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,"   27",",,W",,,,,,,"  157","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-28","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   28",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   94",",,W",,,,,"   74",",,W",,,,,,,"  116","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-29","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  117",",,W",,,,,"   49",",,W",,,,,,,"  178","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-09-30","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   83",",,W",,,,,"   47",",,W",,,,,,,"  162","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-10-01","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    5",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,"   51",",,W",,,,,,,"   88","H,,S",,,,,,,"   40",",,W","  340",",,W",,,,,,,"   89",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-10-02","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0",",,W","  139",",,W","    6",",,W",,,,,"   20",",,W",,,,,,,"   63","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   54",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-10-03","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  -21",",,W",,,,,"   54",",,W",,,,,,,"   90","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-10-04","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","   30",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   50",",,W",,,,,"   62",",,W",,,,,,,"  122","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"  134",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024028","2019-10-05","41.8705","-103.593","1202.4","SCOTTSBLUFF W B HEILIG FIELD AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   56",",,W",,,,,"   55",",,W",,,,,,,"  118","H,,S",,,,,,,"  290",",,W","  270",",,W",,,,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
