"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF003044460","2018-12-27","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  401",",,S","  241",",,S",,,"  298","H,,S"
"SF003044460","2018-12-28","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S",,,"  186",",,S",,,"  208","H,,S"
"SF003044460","2018-12-29","-28.95","31.7","38.0","MTUNZINI, SF","   41",",,S","  291",",,S","  183",",,S",,,"  223","H,,S"
"SF003044460","2018-12-31","-28.95","31.7","38.0","MTUNZINI, SF","  140",",,S","  295",",,S","  213",",,S",,,"  251","H,,S"
"SF003044460","2019-01-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  334",",,S","  224",",,S",,,"  267","H,,S"
"SF003044460","2019-01-03","-28.95","31.7","38.0","MTUNZINI, SF","  191",",,S","  280",",,S","  178",",,S",,,"  199","H,,S"
"SF003044460","2019-01-04","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  304",",,S","  180",",,S",,,"  237","H,,S"
"SF003044460","2019-01-05","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  304",",,S","  210",",,S",,,"  232","H,,S"
"SF003044460","2019-01-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  285",",,S","  174",",,S",,,"  223","H,,S"
"SF003044460","2019-01-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  280",",,S","  172",",,S",,,"  230","H,,S"
"SF003044460","2019-01-08","-28.95","31.7","38.0","MTUNZINI, SF",,,"  295",",,S","  178",",,S",,,"  238","H,,S"
"SF003044460","2019-01-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  295",",,S","  211",",,S",,,"  232","H,,S"
"SF003044460","2019-01-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  418",",,S","  210",",,S",,,"  279","H,,S"
"SF003044460","2019-01-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  418",",,S","  211",",,S",,,"  258","H,,S"
"SF003044460","2019-01-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  294",",,S","  191",",,S",,,"  240","H,,S"
"SF003044460","2019-01-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  360",",,S","  182",",,S",,,"  251","H,,S"
"SF003044460","2019-01-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  360",",,S","  231",",,S",,,"  255","H,,S"
"SF003044460","2019-01-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  309",",,S","  219",",,S",,,"  243","H,,S"
"SF003044460","2019-01-16","-28.95","31.7","38.0","MTUNZINI, SF","   99",",,S","  309",",,S","  198",",,S",,,"  213","H,,S"
"SF003044460","2019-01-17","-28.95","31.7","38.0","MTUNZINI, SF","  361",",,S","  284",",,S","  207",",,S",,,"  238","H,,S"
"SF003044460","2019-01-18","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S","  347",",,S","  216",",,S",,,"  277","H,,S"
"SF003044460","2019-01-20","-28.95","31.7","38.0","MTUNZINI, SF","  300",",,S","  252",",,S","  168",",,S",,,"  197","H,,S"
"SF003044460","2019-01-21","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  290",",,S","  163",",,S",,,"  227","H,,S"
"SF003044460","2019-01-22","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  343",",,S","  175",",,S",,,"  249","H,,S"
"SF003044460","2019-01-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  343",",,S","  204",",,S",,,"  248","H,,S"
"SF003044460","2019-01-24","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  314",",,S","  198",",,S",,,"  208","H,,S"
"SF003044460","2019-01-25","-28.95","31.7","38.0","MTUNZINI, SF","   51",",,S","  251",",,S","  190",",,S",,,"  207","H,,S"
"SF003044460","2019-01-26","-28.95","31.7","38.0","MTUNZINI, SF","  160",",,S","  251",",,S","  183",",,S",,,"  195","H,,S"
"SF003044460","2019-01-27","-28.95","31.7","38.0","MTUNZINI, SF","  231",",,S","  251",",,S","  178",",,S",,,"  204","H,,S"
"SF003044460","2019-01-28","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  264",",,S","  192",",,S",,,"  211","H,,S"
"SF003044460","2019-01-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  327",",,S","  187",",,S",,,"  253","H,,S"
"SF003044460","2019-01-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  327",",,S","  217",",,S",,,"  255","H,,S"
"SF003044460","2019-01-31","-28.95","31.7","38.0","MTUNZINI, SF",,,"  339",",,S","  215",",,S",,,"  264","H,,S"
"SF003044460","2019-02-01","-28.95","31.7","38.0","MTUNZINI, SF","    8",",,S","  339",",,S","  217",",,S",,,"  241","H,,S"
"SF003044460","2019-02-02","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S","  285",",,S","  201",",,S",,,"  244","H,,S"
"SF003044460","2019-02-03","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  314",",,S","  228",",,S",,,"  256","H,,S"
"SF003044460","2019-02-04","-28.95","31.7","38.0","MTUNZINI, SF","   51",",,S","  314",",,S","  205",",,S",,,"  232","H,,S"
"SF003044460","2019-02-05","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  289",",,S","  198",",,S",,,"  238","H,,S"
"SF003044460","2019-02-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  289",",,S","  212",",,S",,,"  243","H,,S"
"SF003044460","2019-02-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  284",",,S","  189",",,S",,,"  224","H,,S"
"SF003044460","2019-02-08","-28.95","31.7","38.0","MTUNZINI, SF","   71",",,S","  325",",,S","  198",",,S",,,"  251","H,,S"
"SF003044460","2019-02-09","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  325",",,S","  214",",,S",,,"  242","H,,S"
"SF003044460","2019-02-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  327",",,S","  211",",,S",,,"  254","H,,S"
"SF003044460","2019-02-11","-28.95","31.7","38.0","MTUNZINI, SF","   79",",,S","  327",",,S","  208",",,S",,,"  249","H,,S"
"SF003044460","2019-02-12","-28.95","31.7","38.0","MTUNZINI, SF","  239",",,S","  308",",,S","  213",",,S",,,"  241","H,,S"
"SF003044460","2019-02-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  322",",,S","  170",",,S",,,"  248","H,,S"
"SF003044460","2019-02-16","-28.95","31.7","38.0","MTUNZINI, SF","   41",",,S","  322",",,S","  219",",,S",,,"  243","H,,S"
"SF003044460","2019-02-17","-28.95","31.7","38.0","MTUNZINI, SF","   41",",,S","  290",",,S","  207",",,S",,,"  229","H,,S"
"SF003044460","2019-02-18","-28.95","31.7","38.0","MTUNZINI, SF","   89",",,S","  269",",,S","  181",",,S",,,"  208","H,,S"
"SF003044460","2019-02-19","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  280",",,S","  160",",,S",,,"  221","H,,S"
"SF003044460","2019-02-20","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  332",",,S","  204",",,S",,,"  260","H,,S"
"SF003044460","2019-02-21","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  332",",,S","  211",",,S",,,"  244","H,,S"
"SF003044460","2019-02-22","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  286",",,S","  212",",,S",,,"  243","H,,S"
"SF003044460","2019-02-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  333",",,S","  188",",,S",,,"  256","H,,S"
"SF003044460","2019-02-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  333",",,S","  188",",,S",,,"  238","H,,S"
"SF003044460","2019-02-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  302",",,S","  207",",,S",,,"  254","H,,S"
"SF003044460","2019-02-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  357",",,S","  222",",,S",,,"  272","H,,S"
"SF003044460","2019-02-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  357",",,S","  190",",,S",,,"  222","H,,S"
"SF003044460","2019-02-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  319",",,S","  190",",,S",,,"  241","H,,S"
"SF003044460","2019-03-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  319",",,S","  200",",,S",,,"  228","H,,S"
"SF003044460","2019-03-02","-28.95","31.7","38.0","MTUNZINI, SF",,,"  324",",,S","  221",",,S",,,"  257","H,,S"
"SF003044460","2019-03-03","-28.95","31.7","38.0","MTUNZINI, SF","  211",",,S","  324",",,S","  204",",,S",,,"  223","H,,S"
"SF003044460","2019-03-04","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S","  333",",,S","  203",",,S",,,"  262","H,,S"
"SF003044460","2019-03-05","-28.95","31.7","38.0","MTUNZINI, SF","   30",",,S","  333",",,S","  213",",,S",,,"  237","H,,S"
"SF003044460","2019-03-06","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  326",",,S","  211",",,S",,,"  265","H,,S"
"SF003044460","2019-03-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  326",",,S","  220",",,S",,,"  263","H,,S"
"SF003044460","2019-03-08","-28.95","31.7","38.0","MTUNZINI, SF",,,"  326",",,S","  212",",,S",,,"  236","H,,S"
"SF003044460","2019-03-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  323",",,S","  208",",,S",,,"  251","H,,S"
"SF003044460","2019-03-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  323",",,S","  215",",,S",,,"  236","H,,S"
"SF003044460","2019-03-11","-28.95","31.7","38.0","MTUNZINI, SF","   51",",,S","  290",",,S","  221",",,S",,,"  238","H,,S"
"SF003044460","2019-03-12","-28.95","31.7","38.0","MTUNZINI, SF","   89",",,S","  276",",,S","  220",",,S",,,"  241","H,,S"
"SF003044460","2019-03-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  327",",,S","  206",",,S",,,"  252","H,,S"
"SF003044460","2019-03-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  325",",,S","  183",",,S",,,"  244","H,,S"
"SF003044460","2019-03-23","-28.95","31.7","38.0","MTUNZINI, SF","   10",",,S","  304",",,S","  191",",,S",,,"  231","H,,S"
"SF003044460","2019-03-24","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  318",",,S","  206",",,S",,,"  255","H,,S"
"SF003044460","2019-03-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  318",",,S","  201",",,S",,,"  248","H,,S"
"SF003044460","2019-03-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  313",",,S","  192",",,S",,,"  212","H,,S"
"SF003044460","2019-03-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  269",",,S","  178",",,S",,,"  210","H,,S"
"SF003044460","2019-03-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  335",",,S","  206",",,S",,,"  256","H,,S"
"SF003044460","2019-03-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  335",",,S","  187",",,S",,,"  230","H,,S"
"SF003044460","2019-03-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  309",",,S","  160",",,S",,,"  226","H,,S"
"SF003044460","2019-03-31","-28.95","31.7","38.0","MTUNZINI, SF",,,"  327",",,S","  189",",,S",,,"  251","H,,S"
"SF003044460","2019-04-07","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  254",",,S","  146",",,S",,,"  200","H,,S"
"SF003044460","2019-04-08","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  284",",,S","  190",",,S",,,"  219","H,,S"
"SF003044460","2019-04-10","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  277",",,S","  179",",,S",,,"  208","H,,S"
"SF003044460","2019-04-11","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  272",",,S","  157",",,S",,,"  208","H,,S"
"SF003044460","2019-04-21","-28.95","31.7","38.0","MTUNZINI, SF","  109",",,S","  325",",,S","  160",",,S",,,"  188","H,,S"
"SF003044460","2019-04-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  270",",,S","  166",",,S",,,"  213","H,,S"
"SF003044460","2019-04-27","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  270",",,S","  155",",,S",,,"  204","H,,S"
"SF003044460","2019-04-28","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  261",",,S","  156",",,S",,,"  202","H,,S"
"SF003044460","2019-04-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  287",",,S","  171",",,S",,,"  223","H,,S"
"SF003044460","2019-04-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  303",",,S","  163",",,S",,,"  241","H,,S"
"SF003044460","2019-05-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  303",",,S","  149",",,S",,,"  211","H,,S"
"SF003044460","2019-05-02","-28.95","31.7","38.0","MTUNZINI, SF",,,"  301",",,S","  158",",,S",,,"  230","H,,S"
"SF003044460","2019-05-03","-28.95","31.7","38.0","MTUNZINI, SF",,,"  301",",,S","  143",",,S",,,"  210","H,,S"
"SF003044460","2019-05-04","-28.95","31.7","38.0","MTUNZINI, SF",,,"  301",",,S","  172",",,S",,,"  197","H,,S"
"SF003044460","2019-05-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  287",",,S","  163",",,S",,,"  219","H,,S"
"SF003044460","2019-05-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  287",",,S","  164",",,S",,,"  220","H,,S"
"SF003044460","2019-05-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  304",",,S","  185",",,S",,,"  238","H,,S"
"SF003044460","2019-05-08","-28.95","31.7","38.0","MTUNZINI, SF",,,"  306",",,S","  203",",,S",,,"  246","H,,S"
"SF003044460","2019-05-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  306",",,S","  158",",,S",,,"  193","H,,S"
"SF003044460","2019-05-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  273",",,S","  104",",,S",,,"  184","H,,S"
"SF003044460","2019-05-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  268",",,S","  151",",,S",,,"  199","H,,S"
"SF003044460","2019-05-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  301",",,S","  152",",,S",,,"  226","H,,S"
"SF003044460","2019-05-16","-28.95","31.7","38.0","MTUNZINI, SF",,,"  301",",,S","  138",",,S",,,"  196","H,,S"
"SF003044460","2019-05-17","-28.95","31.7","38.0","MTUNZINI, SF",,,"  277",",,S","  142",",,S",,,"  197","H,,S"
"SF003044460","2019-05-18","-28.95","31.7","38.0","MTUNZINI, SF",,,"  287",",,S","  135",",,S",,,"  197","H,,S"
"SF003044460","2019-05-19","-28.95","31.7","38.0","MTUNZINI, SF",,,"  304",",,S","  114",",,S",,,"  207","H,,S"
"SF003044460","2019-05-20","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  327",",,S","  106",",,S",,,"  216","H,,S"
"SF003044460","2019-05-21","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  327",",,S","  175",",,S",,,"  197","H,,S"
"SF003044460","2019-05-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  250",",,S","  168",",,S",,,"  199","H,,S"
"SF003044460","2019-05-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  283",",,S","  163",",,S",,,"  208","H,,S"
"SF003044460","2019-05-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  278",",,S","  148",",,S",,,"  203","H,,S"
"SF003044460","2019-05-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  278",",,S","  130",",,S",,,"  177","H,,S"
"SF003044460","2019-05-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  248",",,S","  125",",,S",,,"  170","H,,S"
"SF003044460","2019-05-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  232",",,S","  121",",,S",,,"  158","H,,S"
"SF003044460","2019-05-31","-28.95","31.7","38.0","MTUNZINI, SF",,,"  250",",,S","   75",",,S",,,"  147","H,,S"
"SF003044460","2019-06-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  250",",,S","   74",",,S",,,"  139","H,,S"
"SF003044460","2019-06-02","-28.95","31.7","38.0","MTUNZINI, SF",,,"  271",",,S","   80",",,S",,,"  167","H,,S"
"SF003044460","2019-06-03","-28.95","31.7","38.0","MTUNZINI, SF",,,"  271",",,S","  117",",,S",,,"  166","H,,S"
"SF003044460","2019-06-04","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  285",",,S","   88",",,S",,,"  186","H,,S"
"SF003044460","2019-06-05","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  316",",,S","  151",",,S",,,"  211","H,,S"
"SF003044460","2019-06-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  316",",,S","  152",",,S",,,"  183","H,,S"
"SF003044460","2019-06-07","-28.95","31.7","38.0","MTUNZINI, SF","   51",",,S","  239",",,S","  125",",,S",,,"  165","H,,S"
"SF003044460","2019-06-08","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  248",",,S","   83",",,S",,,"  159","H,,S"
"SF003044460","2019-06-09","-28.95","31.7","38.0","MTUNZINI, SF","  130",",,S","  248",",,S","  143",",,S",,,"  178","H,,S"
"SF003044460","2019-06-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  312",",,S","  144",",,S",,,"  191","H,,S"
"SF003044460","2019-06-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  268",",,S","  112",",,S",,,"  180","H,,S"
"SF003044460","2019-06-13","-28.95","31.7","38.0","MTUNZINI, SF","  290",",,S","  260",",,S","  128",",,S",,,"  154","H,,S"
"SF003044460","2019-06-14","-28.95","31.7","38.0","MTUNZINI, SF","   71",",,S","  213",",,S","   85",",,S",,,"  135","H,,S"
"SF003044460","2019-06-15","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  244",",,S","   91",",,S",,,"  158","H,,S"
"SF003044460","2019-06-16","-28.95","31.7","38.0","MTUNZINI, SF",,,"  244",",,S","   56",",,S",,,"  138","H,,S"
"SF003044460","2019-06-17","-28.95","31.7","38.0","MTUNZINI, SF",,,"  275",",,S","   93",",,S",,,"  164","H,,S"
"SF003044460","2019-06-18","-28.95","31.7","38.0","MTUNZINI, SF",,,"  275",",,S","   59",",,S",,,"  146","H,,S"
"SF003044460","2019-06-19","-28.95","31.7","38.0","MTUNZINI, SF",,,"  252",",,S","  119",",,S",,,"  157","H,,S"
"SF003044460","2019-06-20","-28.95","31.7","38.0","MTUNZINI, SF",,,"  256",",,S","   72",",,S",,,"  159","H,,S"
"SF003044460","2019-06-21","-28.95","31.7","38.0","MTUNZINI, SF",,,"  285",",,S","  135",",,S",,,"  203","H,,S"
"SF003044460","2019-06-22","-28.95","31.7","38.0","MTUNZINI, SF",,,"  285",",,S","  117",",,S",,,"  185","H,,S"
"SF003044460","2019-06-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  277",",,S","   80",",,S",,,"  146","H,,S"
"SF003044460","2019-06-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  238",",,S","   86",",,S",,,"  139","H,,S"
"SF003044460","2019-06-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  236",",,S","  104",",,S",,,"  149","H,,S"
"SF003044460","2019-06-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  248",",,S","   91",",,S",,,"  168","H,,S"
"SF003044460","2019-06-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  267",",,S","  157",",,S",,,"  200","H,,S"
"SF003044460","2019-06-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  290",",,S","  135",",,S",,,"  198","H,,S"
"SF003044460","2019-06-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  290",",,S","  102",",,S",,,"  160","H,,S"
"SF003044460","2019-06-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  288",",,S","   88",",,S",,,"  176","H,,S"
"SF003044460","2019-07-01","-28.95","31.7","38.0","MTUNZINI, SF",,,"  323",",,S","  168",",,S",,,"  235","H,,S"
"SF003044460","2019-07-02","-28.95","31.7","38.0","MTUNZINI, SF","   61",",,S",,,"   69",",,S",,,"  137","H,,S"
"SF003044460","2019-07-03","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  253",",,S","   56",",,S",,,"  141","H,,S"
"SF003044460","2019-07-04","-28.95","31.7","38.0","MTUNZINI, SF",,,"  267",",,S","   68",",,S",,,"  138","H,,S"
"SF003044460","2019-07-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  267",",,S","   67",",,S",,,"  132","H,,S"
"SF003044460","2019-07-06","-28.95","31.7","38.0","MTUNZINI, SF",,,"  278",",,S","   80",",,S",,,"  174","H,,S"
"SF003044460","2019-07-07","-28.95","31.7","38.0","MTUNZINI, SF",,,"  278",",,S","   57",",,S",,,"  141","H,,S"
"SF003044460","2019-07-08","-28.95","31.7","38.0","MTUNZINI, SF",,,"  255",",,S","  133",",,S",,,"  165","H,,S"
"SF003044460","2019-07-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  256",",,S","   93",",,S",,,"  152","H,,S"
"SF003044460","2019-07-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  287",",,S","   72",",,S",,,"  155","H,,S"
"SF003044460","2019-07-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  262",",,S","   82",",,S",,,"  164","H,,S"
"SF003044460","2019-07-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  278",",,S","  132",",,S",,,"  203","H,,S"
"SF003044460","2019-07-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  278",",,S","  104",",,S",,,"  173","H,,S"
"SF003044460","2019-07-17","-28.95","31.7","38.0","MTUNZINI, SF",,,"  300",",,S","  106",",,S",,,"  186","H,,S"
"SF003044460","2019-07-19","-28.95","31.7","38.0","MTUNZINI, SF",,,"  319",",,S","   69",",,S",,,"  177","H,,S"
"SF003044460","2019-07-20","-28.95","31.7","38.0","MTUNZINI, SF","   41",",,S","  310",",,S","  132",",,S",,,"  157","H,,S"
"SF003044460","2019-07-21","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  191",",,S","   89",",,S",,,"  125","H,,S"
"SF003044460","2019-07-24","-28.95","31.7","38.0","MTUNZINI, SF",,,"  322",",,S","  123",",,S",,,"  182","H,,S"
"SF003044460","2019-07-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  274",",,S","   76",",,S",,,"  173","H,,S"
"SF003044460","2019-07-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  274",",,S","   80",",,S",,,"  162","H,,S"
"SF003044460","2019-07-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  267",",,S","   98",",,S",,,"  175","H,,S"
"SF003044460","2019-07-29","-28.95","31.7","38.0","MTUNZINI, SF",,,"  300",",,S","   64",",,S",,,"  172","H,,S"
"SF003044460","2019-07-30","-28.95","31.7","38.0","MTUNZINI, SF",,,"  304",",,S","  145",",,S",,,"  200","H,,S"
"SF003044460","2019-07-31","-28.95","31.7","38.0","MTUNZINI, SF",,,"  304",",,S","  108",",,S",,,"  177","H,,S"
"SF003044460","2019-08-02","-28.95","31.7","38.0","MTUNZINI, SF",,,"  293",",,S","  122",",,S",,,"  200","H,,S"
"SF003044460","2019-08-05","-28.95","31.7","38.0","MTUNZINI, SF",,,"  302",",,S","  145",",,S",,,"  200","H,,S"
"SF003044460","2019-08-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  219",",,S","  138",",,S",,,"  158","H,,S"
"SF003044460","2019-08-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  253",",,S","  144",",,S",,,"  192","H,,S"
"SF003044460","2019-08-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  340",",,S","  165",",,S",,,"  220","H,,S"
"SF003044460","2019-08-15","-28.95","31.7","38.0","MTUNZINI, SF",,,"  242",",,S","  119",",,S",,,"  181","H,,S"
"SF003044460","2019-08-16","-28.95","31.7","38.0","MTUNZINI, SF",,,"  307",",,S","   93",",,S",,,"  186","H,,S"
"SF003044460","2019-08-17","-28.95","31.7","38.0","MTUNZINI, SF",,,"  307",",,S","  151",",,S",,,"  185","H,,S"
"SF003044460","2019-08-18","-28.95","31.7","38.0","MTUNZINI, SF",,,"  253",",,S","  149",",,S",,,"  190","H,,S"
"SF003044460","2019-08-19","-28.95","31.7","38.0","MTUNZINI, SF",,,"  253",",,S","  169",",,S",,,"  194","H,,S"
"SF003044460","2019-08-20","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  225",",,S","  127",",,S",,,"  168","H,,S"
"SF003044460","2019-08-21","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  222",",,S","  127",",,S",,,"  168","H,,S"
"SF003044460","2019-08-22","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  292",",,S","  134",",,S",,,"  204","H,,S"
"SF003044460","2019-08-23","-28.95","31.7","38.0","MTUNZINI, SF",,,"  300",",,S","   86",",,S",,,"  174","H,,S"
"SF003044460","2019-08-25","-28.95","31.7","38.0","MTUNZINI, SF",,,"  331",",,S","  130",",,S",,,"  214","H,,S"
"SF003044460","2019-08-26","-28.95","31.7","38.0","MTUNZINI, SF",,,"  331",",,S","  125",",,S",,,"  190","H,,S"
"SF003044460","2019-08-27","-28.95","31.7","38.0","MTUNZINI, SF",,,"  247",",,S","  154",",,S",,,"  201","H,,S"
"SF003044460","2019-08-28","-28.95","31.7","38.0","MTUNZINI, SF",,,"  244",",,S","  152",",,S",,,"  175","H,,S"
"SF003044460","2019-08-29","-28.95","31.7","38.0","MTUNZINI, SF","  221",",,S","  209",",,S","  137",",,S",,,"  166","H,,S"
"SF003044460","2019-08-30","-28.95","31.7","38.0","MTUNZINI, SF","    5",",,S","  222",",,S","  146",",,S",,,"  178","H,,S"
"SF003044460","2019-09-01","-28.95","31.7","38.0","MTUNZINI, SF","    3",",,S","  239",",,S","  104",",,S",,,"  164","H,,S"
"SF003044460","2019-09-02","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  239",",,S","   99",",,S",,,"  176","H,,S"
"SF003044460","2019-09-03","-28.95","31.7","38.0","MTUNZINI, SF",,,"  316",",,S","  133",",,S",,,"  218","H,,S"
"SF003044460","2019-09-06","-28.95","31.7","38.0","MTUNZINI, SF","  391",",,S","  225",",,S","  132",",,S",,,"  153","H,,S"
"SF003044460","2019-09-07","-28.95","31.7","38.0","MTUNZINI, SF","   20",",,S","  220",",,S","  138",",,S",,,"  170","H,,S"
"SF003044460","2019-09-08","-28.95","31.7","38.0","MTUNZINI, SF","    0",",,S","  260",",,S","  139",",,S",,,"  186","H,,S"
"SF003044460","2019-09-09","-28.95","31.7","38.0","MTUNZINI, SF",,,"  271",",,S","  152",",,S",,,"  194","H,,S"
"SF003044460","2019-09-10","-28.95","31.7","38.0","MTUNZINI, SF",,,"  293",",,S","  145",",,S",,,"  213","H,,S"
"SF003044460","2019-09-11","-28.95","31.7","38.0","MTUNZINI, SF",,,"  310",",,S","  155",",,S",,,"  224","H,,S"
"SF003044460","2019-09-12","-28.95","31.7","38.0","MTUNZINI, SF",,,"  338",",,S","  159",",,S",,,"  233","H,,S"
"SF003044460","2019-09-13","-28.95","31.7","38.0","MTUNZINI, SF",,,"  338",",,S","  166",",,S",,,"  204","H,,S"
"SF003044460","2019-09-14","-28.95","31.7","38.0","MTUNZINI, SF",,,"  248",",,S","  153",",,S",,,"  168","H,,S"
