"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093206","2019-06-21","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,"    0",",,W","  228",",,W","  133",",,W","   24",",,W",,,,,,,,,"  310",",,W","  260",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-06-22","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,"    0",",,W","  233",",,W","  122",",,W","   24",",,W",,,,,,,,,"  300",",,W","  320",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00093206","2019-06-23","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,"    0",",,W","  222",",,W","  122",",,W","   23",",,W",,,,,,,,,"  320",",,W","  220",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00093206","2019-06-24","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,"    0",",,W","  217",",,W","  122",",,W","   16",",,W",,,,,,,,,"  230",",,W","  220",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-06-25","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0","T,,W",,,"    0",",,W","  211",",,W","  133",",,W","   19",",,W",,,,,,,,,"  190",",,W","  230",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00093206","2019-06-26","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  233",",,W","  133",",,W",,,,," 1559",",,W",,,,,"  290",",,W","  290",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00093206","2019-06-27","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  244",",,W","  111",",,W","   50",",,W",,," 1625",",,W",,,,,"  320",",,W","  320",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,
"USW00093206","2019-06-28","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  261",",,W","   94",",,W","   30",",,W",,," 1236",",,W",,,,,"  310",",,W","  300",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00093206","2019-06-29","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  256",",,W","  106",",,W","   36",",,W",,," 1208",",,W",,,,,"  310",",,W","  310",",,W","   89",",,W","   98",",,W","    1",",,W",,,,,,
"USW00093206","2019-06-30","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  239",",,W","   94",",,W","   35",",,W",,," 1525",",,W",,,,,"  310",",,W","  310",",,W","   98",",,W","  107",",,W",,,,,,,,
"USW00093206","2019-07-01","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  106",",,W","   44",",,W",,,,,,,,,"  300",",,W","  310",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-02","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   83",",,W","   41",",,W",,,,,,,,,"  310",",,W","  300",",,W","  112",",,W","  130",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-07-03","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   83",",,W","   34",",,W",,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  121",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-07-04","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  106",",,W","   38",",,W",,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-05","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  117",",,W","   32",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00093206","2019-07-06","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  117",",,W","   27",",,W",,,,,,,,,"  310",",,W","  300",",,W","   76",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-07-07","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  117",",,W","   34",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-08","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  122",",,W","   37",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00093206","2019-07-09","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  122",",,W","   28",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00093206","2019-07-10","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  117",",,W","   26",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-11","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  122",",,W","   31",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  116",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-12","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  117",",,W","   35",",,W",,,,,,,,,"  310",",,W","  320",",,W","   94",",,W","  107",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-07-13","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  111",",,W","   22",",,W",,,,,,,,,"  320",",,W","  310",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-14","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  117",",,W","   31",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-15","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  117",",,W","   43",",,W",,,,,,,,,"  310",",,W","  300",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00093206","2019-07-16","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  106",",,W","   43",",,W",,,,,,,,,"  310",",,W","  320",",,W","  116",",,W","  130",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-07-17","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  239",",,W","  117",",,W","   26",",,W",,," 0213",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-18","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  239",",,W","  133",",,W","   26",",,W",,," 1531",",,W",,,,,"  290",",,W","  280",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00093206","2019-07-19","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  228",",,W","  139",",,W","   31",",,W",,," 1634",",,W",,,,,"  310",",,W","  320",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-20","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  228",",,W","  139",",,W","   26",",,W",,," 1057",",,W",,,,,"  220",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00093206","2019-07-21","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  250",",,W","  133",",,W","   32",",,W",,," 1453",",,W",,,,,"  310",",,W","  310",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00093206","2019-07-22","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  272",",,W","  122",",,W","   24",",,W",,," 1523",",,W",,,,,"  310",",,W","  320",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,
"USW00093206","2019-07-23","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  272",",,W","  122",",,W","   25",",,W",,," 1254",",,W",,,,,"  300",",,W","  290",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,,
"USW00093206","2019-07-24","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  333",",,W","  133",",,W","   24",",,W",,," 1454",",,W",,,,,"  310",",,W","  330",",,W","   98",",,W","  112",",,W",,,,,,,,
"USW00093206","2019-07-25","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  289",",,W","  128",",,W","   28",",,W",,," 1533",",,W",,,,,"  310",",,W","  310",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-07-26","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  256",",,W","  128",",,W","   36",",,W",,," 1455",",,W",,,,,"  310",",,W","  310",",,W","   89",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-07-27","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  250",",,W","  117",",,W","   30",",,W",,," 1304",",,W",,,,,"  300",",,W","  290",",,W","   76",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-07-28","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  289",",,W","  106",",,W","   27",",,W",,," 1820",",,W",,,,,"  310",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00093206","2019-07-29","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  239",",,W","  122",",,W","   33",",,W",,," 1524",",,W",,,,,"  300",",,W","  300",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00093206","2019-07-30","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  244",",,W","  100",",,W","   31",",,W",,," 1419",",,W",,,,,"  300",",,W","  300",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00093206","2019-07-31","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W",,,,,"  228",",,W","  106",",,W","   26",",,W",,," 1838",",,W",,,,,"  310",",,W","  310",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00093206","2019-08-01","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  122",",,W","   38",",,W",,,,,,,,,"  310",",,W","  300",",,W","   98",",,W","  112",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-08-02","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  117",",,W","   37",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  121",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-08-03","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   22",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-04","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   16",",,W",,,,,,,,,"  320",",,W","  300",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-05","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  128",",,W","   30",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00093206","2019-08-06","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  128",",,W","   26",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00093206","2019-08-07","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  122",",,W","   29",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-08","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   38",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-09","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   35",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  125",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-08-10","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  117",",,W","   38",",,W",,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  121",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-08-11","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  117",",,W","   38",",,W",,,,,,,,,"  310",",,W","  320",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-12","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  122",",,W","   20",",,W",,,,,,,,,"  310",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00093206","2019-08-13","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  111",",,W","   15",",,W",,,,,,,,,"  310",",,W","  260",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00093206","2019-08-14","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  111",",,W","   17",",,W",,,,,,,,,"  300",",,W","  240",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-15","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  117",",,W","   13",",,W",,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-08-16","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  106",",,W","   19",",,W",,,,,,,,,"  310",",,W","  210",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-08-17","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  139",",,W","   25",",,W",,,,,,,,,"  240",",,W","  210",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-18","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   30",",,W",,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-19","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  150",",,W","   34",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00093206","2019-08-20","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  139",",,W","   35",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  121",",,W",,,,,,,,
"USW00093206","2019-08-21","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  122",",,W","   52",",,W",,,,,,,,,"  310",",,W","  320",",,W","  130",",,W","  152",",,W",,,,,,,,
"USW00093206","2019-08-22","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  144",",,W","   45",",,W",,,,,,,,,"  310",",,W","  320",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00093206","2019-08-23","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   30",",,W",,,,,,,,,"  310",",,W","  150",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-24","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  133",",,W","   26",",,W",,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00093206","2019-08-25","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  128",",,W","   30",",,W",,,,,,,,,"  300",",,W","  310",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-26","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  128",",,W","   28",",,W",,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-27","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  128",",,W","   25",",,W",,,,,,,,,"  300",",,W","  320",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-28","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  139",",,W","   26",",,W",,,,,,,,,"  310",",,W","  300",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-29","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  150",",,W","   47",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  121",",,W",,,,,,,,
"USW00093206","2019-08-30","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  144",",,W","   30",",,W",,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,
"USW00093206","2019-08-31","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  144",",,W","   19",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,
"USW00093206","2019-09-01","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  128",",,W","   13",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00093206","2019-09-02","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  139",",,W","   26",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00093206","2019-09-03","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  133",",,W","   18",",,W",,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00093206","2019-09-04","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  133",",,W","   23",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00093206","2019-09-05","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  133",",,W","   16",",,W",,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00093206","2019-09-06","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  128",",,W","   26",",,W",,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  103",",,W",,,,,,,"    1",",,W"
"USW00093206","2019-09-07","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  117",",,W","   33",",,W",,,,,,,,,"  310",",,W","  300",",,W","  112",",,W","  157",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00093206","2019-09-08","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  111",",,W","   47",",,W",,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  148",",,W",,,,,,,,
"USW00093206","2019-09-09","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  122",",,W","   60",",,W",,,,,,,,,"  310",",,W","  320",",,W","  125",",,W","  143",",,W","    1",",,W",,,,,,
"USW00093206","2019-09-10","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  111",",,W","   41",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00093206","2019-09-11","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  100",",,W","   34",",,W",,,,,,,,,"  310",",,W","  310",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,
"USW00093206","2019-09-12","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  133",",,W","   22",",,W",,,,,,,,,"  300",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00093206","2019-09-13","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  139",",,W","   21",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","   94",",,W",,,,,,,,
"USW00093206","2019-09-14","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  139",",,W","   22",",,W",,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W"
"USW00093206","2019-09-15","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  117",",,W","   17",",,W",,,,,,,,,"  120",",,W","  100",",,W","   58",",,W","  107",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-09-16","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   34",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00093206","2019-09-17","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  128",",,W","   49",",,W",,,,,,,,,"  320",",,W","  300",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00093206","2019-09-18","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  106",",,W","   38",",,W",,,,,,,,,"  300",",,W","  320",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00093206","2019-09-19","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  117",",,W","   47",",,W",,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  134",",,W","    1",",,W","    1",",,W",,,,
"USW00093206","2019-09-20","35.23722","-120.64139","61.0","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  111",",,W","   39",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  139",",,W",,,,,,,,
