"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094929","2020-01-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -55",",,W"," -110",",,W","   34",",,W",,,,,,,"  270",",,W","  280",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -60",",,W"," -155",",,W","   30",",,W",,,,,,,"  220",",,W","  220",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -43",",,W"," -155",",,W","   74",",,W",,,,,,,"  210",",,W","  200",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,
"USW00094929","2020-01-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","  -60",",,W","   38",",,W",,,,,,,"  210",",,W","  220",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    0",",,W","  -21",",,W","   47",",,W",,,,,,,"   40",",,W","   70",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,W","   -5",",,W","   38",",,W",,,,,,,"   20",",,W","   20",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","  -21",",,W","   29",",,W",,,,,,,"   10",",,W","   20",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W","  -27",",,W","   24",",,W",,,,,,,"  300",",,W","  290",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -21",",,W","  -66",",,W","   29",",,W",,,,,,,"  300",",,W","  290",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -55",",,W","  -82",",,W","   18",",,W",,,,,,,"  340",",,W","  320",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -32",",,W","  -93",",,W","    5",",,W",,,,,,,"   60",",,W","   60",",,W","   22",",,W","   27",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-01-30","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W","  -99",",,W","   16",",,W",,,,,,,"  200",",,W","  200",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-01-31","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,W","  -71",",,W","   26",",,W",,,,,,,"  200",",,W","  200",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-02-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   22",",,W","  -10",",,W","   52",",,W",,,,,,,"  220",",,W","  240",",,W","  107",",,W","  152",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-02-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   44",",,W","  -16",",,W","   46",",,W",,,,,,,"  280",",,W","  270",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00094929","2020-02-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,W","  -99",",,W","   41",",,W",,,,,,,"  270",",,W","  290",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2020-02-04","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -82",",,W"," -216",",,W","   32",",,W",,,,,,,"  290",",,W","  220",",,W","   58",",,W","   76",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-02-05","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W"," -199",",,W","   51",",,W",,,,,,,"  220",",,W","  210",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00094929","2020-02-06","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    0",",,W"," -171",",,W","   21",",,W",,,,,,,"   20",",,W","  230",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00094929","2020-02-07","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W"," -110",",,W","   55",",,W",,,,,,,"   30",",,W","   40",",,W","  103",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-02-08","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -43",",,W"," -127",",,W","   33",",,W",,,,,,,"  210",",,W","  230",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-02-09","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W"," -160",",,W","   23",",,W",,,,,,,"  220",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094929","2020-02-10","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W"," -210",",,W","   49",",,W",,,,,,,"  210",",,W","  220",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00094929","2020-02-11","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -32",",,W","  -77",",,W","   61",",,W",,,,,,,"  230",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-02-12","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -16",",,W"," -171",",,W","   59",",,W",,,,,,,"   10",",,W","  360",",,W","   98",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094929","2020-02-13","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -171",",,W"," -232",",,W","   43",",,W",,,,,,,"  350",",,W","  340",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094929","2020-02-14","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -88",",,W"," -293",",,W","   57",",,W",,,,,,,"  200",",,W","  200",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00094929","2020-02-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W"," -105",",,W","   62",",,W",,,,,,,"  280",",,W","  270",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-02-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -82",",,W"," -216",",,W","   16",",,W",,,,,,,"  280",",,W","  270",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094929","2020-02-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W"," -221",",,W","   13",",,W",,,,,,,"   30",",,W","   20",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-02-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -43",",,W"," -166",",,W","   54",",,W",,,,,,,"  280",",,W","  280",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-02-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,," -121",",,W"," -221",",,W","   41",",,W",,,,,,,"  300",",,W","  280",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094929","2020-02-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -77",",,W"," -227",",,W","   60",",,W",,,,,,,"  230",",,W","  230",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,
"USW00094929","2020-02-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   44",",,W"," -127",",,W","   65",",,W",,,,,,,"  210",",,W","  220",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,
"USW00094929","2020-02-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   78",",,W","  -77",",,W","   48",",,W",,,,,,,"  210",",,W","  220",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-02-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   83",",,W","  -21",",,W","   56",",,W",,,,,,,"  270",",,W","  260",",,W","  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-02-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   44",",,W","  -71",",,W","   22",",,W",,,,,,,"   40",",,W","   30",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00094929","2020-02-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -10",",,W","  -82",",,W","   30",",,W",,,,,,,"   30",",,W","   40",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2020-02-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W","  -88",",,W","   34",",,W",,,,,,,"   30",",,W","   30",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-02-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -66",",,W"," -155",",,W","   33",",,W",,,,,,,"   10",",,W","  300",",,W","   67",",,W","   85",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-02-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -49",",,W"," -177",",,W","   37",",,W",,,,,,,"  280",",,W","  350",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00094929","2020-02-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   39",",,W"," -171",",,W","   37",",,W",,,,,,,"  210",",,W","  200",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094929","2020-03-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   83",",,W","  -60",",,W","   47",",,W",,,,,,,"  280",",,W","  270",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,
"USW00094929","2020-03-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   39",",,W","  -21",",,W","   55",",,W",,,,,,,"  270",",,W","  270",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00094929","2020-03-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","  -27",",,W","   56",",,W",,,,,,,"  260",",,W","  290",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-03-04","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","  -66",",,W","   32",",,W",,,,,,,"  320",",,W","  330",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00094929","2020-03-05","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","  -60",",,W","   52",",,W",,,,,,,"   20",",,W","   10",",,W","  143",",,W","  210",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-03-06","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W"," -143",",,W","   25",",,W",,,,,,,"  360",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00094929","2020-03-07","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   89",",,W","  -71",",,W","   53",",,W",,,,,,,"  200",",,W","  200",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,
"USW00094929","2020-03-08","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  117",",,W","   11",",,W","   47",",,W",,,,,,,"  220",",,W","  220",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-03-09","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   11",",,W","  -77",",,W","   39",",,W",,,,,,,"   30",",,W","   30",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-03-10","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   39",",,W","  -93",",,W","   20",",,W",,,,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00094929","2020-03-11","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   72",",,W","  -55",",,W","   26",",,W",,,,,,,"  200",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094929","2020-03-12","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","    0",",,W","   34",",,W",,,,,,,"  280",",,W","  280",",,W","   98",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-03-13","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    0",",,W","  -55",",,W","   73",",,W",,,,,,,"  270",",,W","  280",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,
"USW00094929","2020-03-14","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -38",",,W","  -99",",,W","   27",",,W",,,,,,,"   30",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00094929","2020-03-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    0",",,W"," -127",",,W","   19",",,W",,,,,,,"   60",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094929","2020-03-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   22",",,W","  -43",",,W","   47",",,W",,,,,,,"  280",",,W","  270",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-03-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   39",",,W","  -71",",,W","   38",",,W",,,,,,,"  270",",,W","  280",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094929","2020-03-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   28",",,W","  -10",",,W","   18",",,W",,,,,,,"   10",",,W","   50",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-03-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   17",",,W","    0",",,W","   29",",,W",,,,,,,"  340",",,W","  360",",,W","   89",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-03-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    0",",,W"," -121",",,W","   49",",,W",,,,,,,"   10",",,W","   10",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-03-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   -5",",,W"," -155",",,W","   25",",,W",,,,,,,"   60",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094929","2020-03-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","  -38",",,W","   39",",,W",,,,,,,"  180",",,W","  200",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094929","2020-03-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   67",",,W","  -38",",,W","   31",",,W",,,,,,,"  220",",,W","  230",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-03-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   94",",,W","  -66",",,W","   20",",,W",,,,,,,"  200",",,W","  200",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-03-25","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   67",",,W","   17",",,W","   33",",,W",,,,,,,"  340",",,W","  200",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-03-26","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","  -43",",,W","   33",",,W",,,,,,,"   40",",,W","   40",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094929","2020-03-27","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  122",",,W","  -66",",,W","   15",",,W",,,,,,,"  200",",,W","  190",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00094929","2020-03-28","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   56",",,W","    0",",,W","   50",",,W",,,,,,,"   40",",,W","   50",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-03-29","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   33",",,W","    0",",,W","   66",",,W",,,,,,,"   40",",,W","   20",",,W","  116",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-03-30","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   56",",,W","  -27",",,W","   30",",,W",,,,,,,"   50",",,W","   40",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094929","2020-03-31","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   39",",,W","  -38",",,W","   34",",,W",,,,,,,"   50",",,W","   60",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2020-04-01","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   67",",,D","  -22",",,D","   33",",,W",,,,,,,"   60",",,W","   10",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-04-02","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  100",",,D","  -33",",,D","   23",",,W",,,,,,,"  360",",,W","  360",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094929","2020-04-03","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   83",",,D","  -39",",,D","   33",",,W",,,,,,,"  280",",,W","  280",",,W","   76",",,W","  134",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094929","2020-04-04","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   44",",,D","  -61",",,D","   22",",,W",,,,,,,"  290",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094929","2020-04-05","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  111",",,D","  -72",",,D","   20",",,W",,,,,,,"  360",",,W","  350",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00094929","2020-04-06","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  111",",,D","    0",",,D","   17",",,W",,,,,,,"  360",",,W","   10",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094929","2020-04-07","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  161",",,D","   28",",,D","   24",",,W",,,,,,,"  270",",,W","  290",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-04-08","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  122",",,D","    6",",,D","   59",",,W",,,,,,,"  300",",,W","  290",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,
"USW00094929","2020-04-09","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   50",",,D","  -22",",,D","   60",",,W",,,,,,,"  320",",,W","  310",",,W","  107",",,W","  152",",,W",,,,,,,,,"    1",",,W",,
"USW00094929","2020-04-10","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   78",",,D","  -22",",,D","   34",",,W",,,,,,,"  300",",,W","  310",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,
"USW00094929","2020-04-11","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  156",",,D","  -28",",,D","   47",",,W",,,,,,,"   10",",,W","  340",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094929","2020-04-12","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   28",",,D","  -17",",,D","   50",",,W",,,,,,,"   10",",,W","   10",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-04-13","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,D","  -50",",,D","   58",",,W",,,,,,,"  280",",,W","  300",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-04-14","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  -17",",,D","  -83",",,D","   43",",,W",,,,,,,"  280",",,W","  250",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,
"USW00094929","2020-04-15","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"    6",",,D","  -89",",,D","   38",",,W",,,,,,,"  290",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094929","2020-04-16","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   72",",,D","  -67",",,D","   46",",,W",,,,,,,"  290",",,W","  280",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,
"USW00094929","2020-04-17","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   89",",,D","  -50",",,D","   39",",,W",,,,,,,"  270",",,W","  210",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094929","2020-04-18","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  139",",,D","   11",",,D","   61",",,W",,,,,,,"  220",",,W","  210",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00094929","2020-04-19","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   72",",,D","  -39",",,D","   42",",,W",,,,,,,"  300",",,W","  310",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094929","2020-04-20","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   94",",,D","  -17",",,D","   71",",,W",,,,,,,"  320",",,W","  300",",,W","  143",",,W","  192",",,W",,,,,,,,,,,,
"USW00094929","2020-04-21","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   56",",,D","  -50",",,D","   39",",,W",,,,,,,"  320",",,W","  290",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094929","2020-04-22","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   83",",,D","  -22",",,D","   47",",,W",,,,,,,"   20",",,W","   20",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094929","2020-04-23","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"   83",",,D","  -39",",,D","   27",",,W",,,,,,,"  360",",,W","   70",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00094929","2020-04-24","46.54861","-90.91889","251.8","ASHLAND KENNEDY MEMORIAL AIRPORT, WI US",,,,,,,"  161",",,D","  -50",",,D","   21",",,W",,,,,,,"   10",",,W","   10",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,
