"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00013973","2019-08-30","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  233",",,W","   27",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   98",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-08-31","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  194",",,W","   19",",,W",,,,,,,,,,,"   70",",,W","  110",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-01","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   23",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,"   94",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-02","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  200",",,W","   22",",,W",,,,,,,,,,,"   80",",,W","   80",",,W",,,"   76",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-03","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  178",",,W","   22",",,W",,,,,,,,,,,"  100",",,W","   80",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-04","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   28",",,W",,,,,,,,,,,"   90",",,W","  120",",,W",,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-05","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  183",",,W","   28",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-06","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  206",",,W","   12",",,W",,,,,,,,,,,"  100",",,W","  100",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-07","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  217",",,W","   28",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-08","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   47",",,W",,,,,,,,,,,"  170",",,W","  140",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   52",",,W",,,,,,,,,,,"  150",",,W","  130",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   51",",,W",,,,,,,,,,,"  150",",,W","  160",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  233",",,W","   48",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   43",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  217",",,W","   25",",,W",,,,,,,,,,,"  130",",,W","  110",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  189",",,W","   21",",,W",,,,,,,,,,,"  110",",,W","   80",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  178",",,W","   23",",,W",,,,,,,,,,,"   90",",,W","  140",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  178",",,W","   23",",,W",,,,,,,,,,,"   90",",,W","  110",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  194",",,W","   19",",,W",,,,,,,,,,,"   70",",,W","   80",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  194",",,W","   17",",,W",,,,,,,,,,,"   50",",,W","   40",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   15",",,W","    0",",,W","    0",",,W","  383",",,W","  217",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  130",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  250",",,W","   53",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   56",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-22","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   35",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-23","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   28",",,W",,,,,,,,,,,"  160",",,W","  130",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-24","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   32",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-25","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   29",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-26","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   20",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-27","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   37",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-28","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   56",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-29","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   58",",,W",,,,,,,,,,,"  170",",,W","  150",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-09-30","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   55",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-01","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   60",",,W",,,,,,,,,,,"  170",",,W","  130",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-02","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   42",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-03","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  200",",,W","   21",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-04","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  183",",,W","   21",",,W",,,,,,,,,,,"   80",",,W","   80",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-05","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W",,,"  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-06","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W",,,,,"   20",",,W",,,,,,,,,,,"   40",",,W","   30",",,W",,,"   54",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-07","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W",,,,,"   43",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-08","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  106",",,W","   19",",,W",,,,,,,,,,,"  120",",,W","  130",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  194",",,W","   41",",,W",,,,,,,,,,,"  170",",,W","  210",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   44",",,W",,,,,,,,,,,"  200",",,W","  170",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   30",",,W","    0",",,W","    0",",,W","  267",",,W","   50",",,W","   56",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  116",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  200",",,W","  106",",,W","   25",",,W",,,,,,,,,,,"   30",",,W","   30",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-13","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  100",",,W","   17",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-14","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   15",",,W",,,,,,,,,,,"  170",",,W","  210",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-15","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   36",",,W","    0",",,W","    0",",,W","  272",",,W","  200",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  280",",,W",,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-16","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   83",",,W","   35",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-17","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","   67",",,W","   17",",,W",,,,,,,,,,,"   70",",,W","   80",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-18","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","   72",",,W","   20",",,W",,,,,,,,,,,"  170",",,W","  200",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-19","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  128",",,W","   28",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-20","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  173",",,W","    0",",,W","    0",",,W","  339",",,W","  100",",,W","   34",",,W",,,,,,,,,,,"  310",",,W","  320",",,W",,,"  148",",,W","  192",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-21","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  147",",,W","    0",",,W","    0",",,W","  256",",,W","   89",",,W","   20",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   89",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-22","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","   50",",,W","   17",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-23","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   94",",,W","   42",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-24","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   20",",,W","    0",",,W","    0",",,W","  239",",,W","   56",",,W","   44",",,W",,,,,,,,,,,"  320",",,W","  340",",,W",,,"  116",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-25","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   28",",,W","   57",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-26","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","    6",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-27","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   17",",,W","   23",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-28","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  100",",,W","   31",",,W",,,,,,,,,,,"   30",",,W","   50",",,W",,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-29","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  106",",,W","   78",",,W","   37",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-30","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","   78",",,W","   17",",,W","   51",",,W",,,,,,,,,,,"  330",",,W","  350",",,W",,,"   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-10-31","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","  -27",",,W","   24",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-01","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  -43",",,W","   20",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-02","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   -5",",,W","   18",",,W",,,,,,,,,,,"   90",",,W","   80",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-03","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   22",",,W","   21",",,W",,,,,,,,,,,"  170",",,W","  200",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-04","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","   72",",,W","   23",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-05","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   16",",,W",,,,,,,,,,,"   70",",,W","  110",",,W",,,"   45",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-06","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  261",",,W","  139",",,W","   29",",,W",,,,,,,,,,,"  160",",,W","  190",",,W",,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-07","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","  150",",,W","    0",",,W","    0",",,W","  200",",,W","   39",",,W","   46",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-08","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   33",",,W","    0",",,W","    0",",,W","  100",",,W","   39",",,W","   21",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-09","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   33",",,W","    9",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-10","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   83",",,W","   27",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-11","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","   23",",,W","    0",",,W","    0",",,W","  200",",,W","  -10",",,W","   50",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  165",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013973","2019-11-12","30.51083","-99.76639","533.1","JUNCTION KIMBLE CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","   72",",,W","  -27",",,W","   38",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
