"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003860","2020-01-08","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -10",",,W",,,,,"   38",",,W",,,,,,,,,"   44","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-09","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  -32",",,W",,,,,"   17",",,W",,,,,,,,,"   34","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-10","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  117",",,W",,,,,"   34",",,W",,,,,,,,,"  142","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-11","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  231",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  150",",,W",,,,,"   54",",,W",,,,,,,,,"  190","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"  179",",,W","  250",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-12","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   33",",,W",,,,,"   29",",,W",,,,,,,,,"  111","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-13","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","    6",",,W",,,,,"    9",",,W",,,,,,,,,"   62","H,,S",,,,,"  260",",,W","  170",",,W",,,,,,,"   36",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-14","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   56",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   33",",,W",,,,,"   17",",,W",,,,,,,,,"   93","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-15","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   25",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   28",",,W",,,,,"   17",",,W",,,,,,,,,"   71","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-16","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -10",",,W",,,,,"   43",",,W",,,,,,,,,"   93","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-17","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W","  -38",",,W",,,,,"   33",",,W",,,,,,,,,"   -6","H,,S",,,,,"   70",",,W","   20",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-18","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   71",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","    6",",,W",,,,,"   43",",,W",,,,,,,,,"   45","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"  103",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-19","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   61",",,W","  -71",",,W",,,,,"   50",",,W",,,,,,,,,"   16","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-20","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0","T,,W,2400","  -27",",,W","  -77",",,W",,,,,"   17",",,W",,,,,,,,,"  -63","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-21","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","    6",",,W","  -71",",,W",,,,,"   11",",,W",,,,,,,,,"  -40","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-22","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","  -99",",,W",,,,,"    8",",,W",,,,,,,,,"  -35","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-23","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -27",",,W",,,,,"   13",",,W",,,,,,,,,"   14","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-24","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  190",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   28",",,W",,,,,"   24",",,W",,,,,,,,,"   68","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-25","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    5",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   56",",,W","   11",",,W",,,,,"   36",",,W",,,,,,,,,"   41","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-26","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","   11",",,W",,,,,"   33",",,W",,,,,,,,,"   27","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-27","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","    6",",,W",,,,,"   24",",,W",,,,,,,,,"   33","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-28","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W","   11",",,W",,,,,"   12",",,W",,,,,,,,,"   20","H,,S",,,,,"  350",",,W","  230",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-29","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","    6",",,W",,,,,"   17",",,W",,,,,,,,,"   15","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-30","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","    6",",,W",,,,,"   18",",,W",,,,,,,,,"   25","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-01-31","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","   17",",,W",,,,,"   11",",,W",,,,,,,,,"   32","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   36",",,W","   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-01","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","   28",",,W",,,,,"   23",",,W",,,,,,,,,"   41","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   67",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-02","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   28",",,W",,,,,"   54",",,W",,,,,,,,,"   78","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,"  107",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-03","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   72",",,W",,,,,"   34",",,W",,,,,,,,,"  136","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-04","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   74",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   72",",,W",,,,,"   37",",,W",,,,,,,,,"  154","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-05","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   11",",,W",,,,,"   34",",,W",,,,,,,,,"   48","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-06","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   11",",,W",,,,,"   27",",,W",,,,,,,,,"   44","H,,S",,,,,"  110",",,W","  170",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-07","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   74",",,W,2400","  102",",,W,2400","   80",",,W,2400","   11",",,W","  -27",",,W",,,,,"   38",",,W",,,,,,,,,"    0","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-08","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    3",",,W,2400","    0","T,,W,2400","   30",",,W,2400","   22",",,W","  -38",",,W",,,,,"   21",",,W",,,,,,,,,"  -12","H,,S",,,,,"  220",",,W","  160",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-09","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","  -21",",,W",,,,,"   27",",,W",,,,,,,,,"   22","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-10","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  264",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   72",",,W",,,,,"   20",",,W",,,,,,,,,"   86","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-11","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   81",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,,,"   68","H,,S",,,,,"  310",",,W","  350",",,W",,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-12","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  206",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","   11",",,W",,,,,"   22",",,W",,,,,,,,,"   30","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"  116",",,W","  165",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-13","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  157",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   94",",,W","    0",",,W",,,,,"   33",",,W",,,,,,,,,"   43","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   72",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-14","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","    0",",,W","  -77",",,W",,,,,"   28",",,W",,,,,,,,,"  -24","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-15","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W"," -105",",,W",,,,,"   17",",,W",,,,,,,,,"  -38","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"   54",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-16","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   39",",,W",,,,,"   19",",,W",,,,,,,,,"   67","H,,S",,,,,"  270",",,W","  240",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-17","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -16",",,W",,,,,"   24",",,W",,,,,,,,,"   56","H,,S",,,,,"  120",",,W","  140",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-18","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   71",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   44",",,W",,,,,"   28",",,W",,,,,,,,,"  108","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   72",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-19","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -10",",,W",,,,,"   17",",,W",,,,,,,,,"   41","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-20","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","  -50",",,W",,,,,"   27",",,W",,,,,,,,,"   13","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   54",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-21","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -77",",,W",,,,,"   14",",,W",,,,,,,,,"  -29","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-22","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","  -77",",,W",,,,,"   17",",,W",,,,,,,,,"   -3","H,,S",,,,,"  180",",,W","  210",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-23","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -60",",,W",,,,,"   17",",,W",,,,,,,,,"   37","H,,S",,,,,"  180",",,W","  250",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-24","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,,,"   79","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-25","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","  107",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   67",",,W",,,,,"   28",",,W",,,,,,,,,"   99","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-26","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","    0",",,W",,,,,"   33",",,W",,,,,,,,,"   96","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,"   94",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-27","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    3",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   11",",,W","  -27",",,W",,,,,"   46",",,W",,,,,,,,,"   -2","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-28","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0","T,,W,2400","    3",",,W,2400","    0",",,W,2400","   67",",,W","   -5",",,W",,,,,"   41",",,W",,,,,,,,,"   19","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-02-29","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    3",",,W,2400","    3",",,W,2400","    0","T,,W,2400","   33",",,W","  -55",",,W",,,,,"   32",",,W",,,,,,,,,"   -7","H,,S",,,,,"  320",",,W","  350",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-01","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  -71",",,W",,,,,"   26",",,W",,,,,,,,,"   23","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-02","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   76",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   94",",,W",,,,,"   30",",,W",,,,,,,,,"  112","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"   72",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-03","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","   76",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   94",",,W",,,,,"   40",",,W",,,,,,,,,"  127","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"  116",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-04","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   11",",,W",,,,,"   34",",,W",,,,,,,,,"  106","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-05","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","    0",",,W",,,,,"   17",",,W",,,,,,,,,"   89","H,,S",,,,,"  240",",,W","  190",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-06","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    8",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   89",",,W","   17",",,W",,,,,"   47",",,W",,,,,,,,,"   66","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-07","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","    0",",,W",,,,,"   21",",,W",,,,,,,,,"   29","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003860","2020-03-08","38.36532","-82.55485","251.2","HUNTINGTON TRI STATE AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  -38",",,W",,,,,"   17",",,W",,,,,,,,,"   58","H,,S",,,,,"  200",",,W","  170",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
