"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013881","2019-01-31","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -55",",,W",,,,,"   31",",,W",,,,,,,"    4","H,,S",,,,,"  210",",,W","  100",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","  -27",",,W",,,,,"   31",",,W",,,,,,,"   52","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  -21",",,W",,,,,"   17",",,W",,,,,,,"   85","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   39",",,W",,,,,"    8",",,W",,,,,,,"  116","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","    6",",,W",,,,,"   14",",,W",,,,,,,"  113","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","   72",",,W",,,,,"   14",",,W",,,,,,,"  161","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,"  166","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  178",",,W",,,,,"   51",",,W",,,,,,,"  204","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   61",",,W",,,,,"   46",",,W",,,,,,,"  192","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","   22",",,W",,,,,"   40",",,W",,,,,,,"   78","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","   11",",,W",,,,,"   28",",,W",,,,,,,"   39","H,,S",,,,,"  110",",,W","   80",",,W",,,,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   28",",,W",,,,,"   26",",,W",,,,,,,"   59","H,,S",,,,,"  170",",,W","   80",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  150",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   61",",,W",,,,,"   28",",,W",,,,,,,"   90","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  130",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,"   88","H,,S",,,,,"  230",",,W","  270",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","  -27",",,W",,,,,"   30",",,W",,,,,,,"   78","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   89",",,W",,,,,"   41",",,W",,,,,,,"  133","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  145",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   61",",,W",,,,,"   44",",,W",,,,,,,"  122","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  104",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","   33",",,W",,,,,"   31",",,W",,,,,,,"   51","H,,S",,,,,"   90",",,W","   60",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   25",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   39",",,W",,,,,"   30",",,W",,,,,,,"   87","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  150",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   83",",,W","   28",",,W",,,,,"   39",",,W",,,,,,,"   57","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","   22",",,W",,,,,"   40",",,W",,,,,,,"   29","H,,S",,,,,"  140",",,W","  120",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  224",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   28",",,W",,,,,"   23",",,W",,,,,,,"   77","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  325",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","   78",",,W",,,,,"   41",",,W",,,,,,,"  114","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  130",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   56",",,W",,,,,"   33",",,W",,,,,,,"   69","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   38",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   50",",,W",,,,,"   42",",,W",,,,,,,"   99","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   33",",,W",,,,,"   27",",,W",,,,,,,"  104","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   11",",,W",,,,,"   26",",,W",,,,,,,"   97","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   78",",,W",,,,,"   17",",,W",,,,,,,"  134","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-02-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  124",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   44",",,W",,,,,"   15",",,W",,,,,,,"  110","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-01","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  257",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   61",",,W",,,,,"   43",",,W",,,,,,,"  131","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-02","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   56",",,W",,,,,"   23",",,W",,,,,,,"   86","H,,S",,,,,"  160",",,W","  100",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-03","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  206",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   78",",,W",,,,,"   30",",,W",,,,,,,"  114","H,,S",,,,,"   20",",,W","   80",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-04","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   17",",,W",,,,,"   33",",,W",,,,,,,"   78","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-05","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   11",",,W",,,,,"   35",",,W",,,,,,,"   47","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-06","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -32",",,W",,,,,"   30",",,W",,,,,,,"   25","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-07","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -21",",,W",,,,,"   24",",,W",,,,,,,"   45","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-08","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","  127",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   89",",,W","   61",",,W",,,,,"   26",",,W",,,,,,,"   79","H,,S",,,,,"  130",",,W","   60",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-09","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   36",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   61",",,W",,,,,"   26",",,W",,,,,,,"   74","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"   54",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-10","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","   61",",,W",,,,,"   22",",,W",,,,,,,"  103","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-11","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   72",",,W",,,,,"   21",",,W",,,,,,,"  148","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-12","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   39",",,W",,,,,"   27",",,W",,,,,,,"  112","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-13","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   11",",,W",,,,,"   25",",,W",,,,,,,"  113","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-14","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","   83",",,W",,,,,"   45",",,W",,,,,,,"  156","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-15","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  117",",,W",,,,,"   52",",,W",,,,,,,"  186","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-16","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   44",",,W",,,,,"   30",",,W",,,,,,,"  118","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-17","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   22",",,W",,,,,"   28",",,W",,,,,,,"   89","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-18","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","    0",",,W",,,,,"   42",",,W",,,,,,,"   94","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-19","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   11",",,W",,,,,"   33",",,W",,,,,,,"   77","H,,S",,,,,"   40",",,W","   70",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-20","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  -16",",,W",,,,,"   36",",,W",,,,,,,"   82","H,,S",,,,,"   10",",,W","   90",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-21","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   67",",,W",,,,,"   32",",,W",,,,,,,"  109","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-22","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   39",",,W",,,,,"   38",",,W",,,,,,,"  105","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-23","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   11",",,W",,,,,"   22",",,W",,,,,,,"  120","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-24","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   11",",,W",,,,,"   30",",,W",,,,,,,"  126","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-25","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","   79",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  100",",,W",,,,,"   29",",,W",,,,,,,"  154","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-26","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   72",",,W",,,,,"   45",",,W",,,,,,,"  124","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   72",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-27","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","    6",",,W",,,,,"   38",",,W",,,,,,,"   89","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-28","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  -21",",,W",,,,,"   17",",,W",,,,,,,"  101","H,,S",,,,,"  200",",,W","  240",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-29","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,"  148","H,,S",,,,,"  190",",,W","  220",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013881","2019-03-30","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  128",",,W",,,,,"   50",",,W",,,,,,,"  184","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
