"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00093009","2019-09-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   36",",,W,","    0",",,W","    0",",,W","  178",",,W","   17",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093009","2019-09-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","  183",",,W","    0",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","  -21",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","   28",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  190",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","  139",",,W","  -16",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","  -32",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  320",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","  -21",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","  -10",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","  183",",,W","   50",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  250",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   22",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   -5",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  190",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","  -16",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","   11",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  134",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  210",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  161",",,W","  -27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  300",",,W","   81",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  161",",,W","  -38",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  350",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","  -21",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  270",",,W","   72",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","  -21",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  148",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-09-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   -5",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0",",,W","    0",",,W","  167",",,W","   33",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  280",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","   -5",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,W","  172",",,W","   78",",,W","   82",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","  165",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-09-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   56",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W","  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   17",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","  139",",,W","  201",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  133",",,W","  -55",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  270",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","  -77",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  167",",,W","  -27",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  190",",,W","  125",",,W","  192",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  133",",,W","  -27",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   98",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  106",",,W","  -43",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","  -71",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  150",",,W","  -71",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,","    0",",,W","    0",",,W","  144",",,W","  -43",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","  130",",,W","  237",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   15",",,W,",,,,,"   28",",,W"," -105",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-10-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   33",",,W"," -121",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"  100",",,W","  -66",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  122",",,W","  -93",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  330",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  117",",,W","  -55",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  122",",,W","  -71",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"  156",",,W","  -43",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"  150",",,W","  -60",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  200",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   30",",,W,",,,,,"   44",",,W","  -49",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-10-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   56",",,W","  -49",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  280",",,W","  103",",,W","  161",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   61",",,W,",,,,,"    6",",,W","  -88",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W","  116",",,W","  183",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   23",",,W,",,,,,"  -32",",,W","  -88",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   28",",,W","  -55",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","  340",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","  107",",,W,",,,,,"   33",",,W","  -82",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W","  112",",,W","  170",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-10-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   10",",,W,",,,,,"  -21",",,W"," -138",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   83",",,W"," -138",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  330",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","  106",",,W","  -66",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    8",",,W,",,,,,"   22",",,W","  -93",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-10-28","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0","T,,W,",,,,,"   28",",,W"," -127",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-29","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   51",",,W,",,,,,"  -66",",,W"," -177",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-10-30","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,," -110",",,W"," -216",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-10-31","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   39",",,W"," -199",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","  360",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"    0",",,W"," -138",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  280",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   72",",,W"," -171",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   72",",,W","  -38",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   50",",,W","  -60",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  290",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   72",",,W","  -66",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   83",",,W","  -77",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   67",",,W"," -110",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   83",",,W","  -88",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  360",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"  128",",,W","  -77",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   94",",,W","  -55",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  350",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"   22",",,W"," -127",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   61",",,W"," -160",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-13","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   50",",,W","  -55",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-14","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   67",",,W","  -93",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-15","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"  106",",,W","  -38",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-16","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    3",",,W,",,,,,"   61",",,W","  -38",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  280",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-17","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   61",",,W","  -82",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-18","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,","    0",",,W",,,"   78",",,W","  -60",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-19","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"  106",",,W","  -60",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-20","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   38",",,W,",,,,,"   11",",,W","  -49",",,W","    9",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-11-21","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   33",",,W,",,,,,"  -10",",,W","  -66",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","   40",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093009","2019-11-22","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   56",",,W,",,,,,"  -27",",,W"," -116",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-11-23","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   44",",,W"," -160",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   30",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-24","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"   44",",,W"," -149",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  310",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-25","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   20",",,W,",,,,,"    0",",,W","  -99",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093009","2019-11-26","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","   53",",,W,",,,,,"  -77",",,W"," -216",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  112",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00093009","2019-11-27","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","    0",",,W,",,,,,"  -71",",,W"," -232",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
