"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094893","2019-01-11","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -38",",,W","  -93",",,W","   21",",,W",,," 1440",",,W",,,,,"  180",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094893","2019-01-12","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -43",",,W"," -160",",,W","   22",",,W",,," 0448",",,W",,,,,"  110",",,W","   70",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094893","2019-01-13","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -43",",,W"," -188",",,W","   15",",,W",,," 1331",",,W",,,,,"  180",",,W","  180",",,W","   36",",,W","   54",",,W",,,,,,,,,,
"USW00094893","2019-01-14","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   -5",",,W"," -110",",,W","   18",",,W",,," 2002",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094893","2019-01-15","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -10",",,W","  -38",",,W","   46",",,W",,," 2316",",,W",,,,,"  320",",,W","  330",",,W","  125",",,W","  165",",,W",,,,,,,,,,
"USW00094893","2019-01-16","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -38",",,W"," -205",",,W","   31",",,W",,," 0025",",,W",,,,,"  320",",,W","  320",",,W","  125",",,W","  174",",,W",,,,,,,,,,
"USW00094893","2019-01-17","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -77",",,W"," -227",",,W","    9",",,W",,," 2153",",,W",,,,,"  310",",,W","  300",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094893","2019-01-18","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -105",",,W"," -199",",,W","   33",",,W",,," 1126",",,W",,,,,"  330",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094893","2019-01-19","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -105",",,W"," -205",",,W","   29",",,W",,," 1609",",,W",,,,,"  340",",,W","  350",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00094893","2019-01-20","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -138",",,W"," -216",",,W","   41",",,W",,," 1131",",,W",,,,,"   10",",,W","   10",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00094893","2019-01-21","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -93",",,W"," -249",",,W","   20",",,W",,," 1330",",,W",,,,,"  170",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094893","2019-01-22","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -60",",,W","  -99",",,W","   30",",,W",,," 1011",",,W",,,,,"  190",",,W","  180",",,W","   81",",,W","  134",",,W",,,,,,,,,,
"USW00094893","2019-01-23","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -55",",,W","  -93",",,W","   36",",,W",,," 1521",",,W",,,,,"  310",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2019-01-24","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -60",",,W"," -171",",,W","   41",",,W",,," 1831",",,W",,,,,"  300",",,W","  290",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00094893","2019-01-25","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -166",",,W"," -260",",,W","   32",",,W",,," 1326",",,W",,,,,"  320",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2019-01-26","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -149",",,W"," -305",",,W","   20",",,W",,," 1056",",,W",,,,,"  240",",,W","  240",",,W","   58",",,W","   89",",,W",,,,,,,,,,
"USW00094893","2019-01-27","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -171",",,W"," -293",",,W","   26",",,W",,," 1135",",,W",,,,,"  320",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2019-01-28","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    3",",,W",,," -171",",,W"," -221",",,W","   29",",,W",,," 0711",",,W",,,,,"  360",",,W","   50",",,W","   63",",,W","  103",",,W",,,,,,,,,,
"USW00094893","2019-01-29","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -143",",,W"," -266",",,W","   54",",,W",,," 1526",",,W",,,,,"  300",",,W","  300",",,W","  125",",,W","  183",",,W",,,,,,,,,,
"USW00094893","2019-01-30","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -177",",,W"," -266",",,W","   57",",,W",,," 1138",",,W",,,,,"  290",",,W","  280",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00094893","2019-01-31","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -166",",,W"," -293",",,W","   20",",,W",,," 0145",",,W",,,,,"  340",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2019-02-01","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -93",",,W"," -288",",,W","   29",",,W",,," 1404",",,W",,,,,"  200",",,W","  200",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094893","2019-02-02","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -21",",,W"," -110",",,W","   19",",,W",,," 0004",",,W",,,,,"  170",",,W","  180",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2019-02-03","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   17",",,W","  -66",",,W","   10",",,W",,," 2119",",,W",,,,,"   70",",,W","   70",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00094893","2019-02-04","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   86",",,W",,,"   11",",,W"," -110",",,W","   41",",,W",,," 2202",",,W",,,,,"  320",",,W","  320",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094893","2019-02-05","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   53",",,W",,,"  -88",",,W"," -138",",,W","   35",",,W",,," 0147",",,W",,,,,"  320",",,W","  310",",,W","  112",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2019-02-06","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -49",",,W"," -105",",,W","   23",",,W",,," 1621",",,W",,,,,"   10",",,W","   50",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094893","2019-02-07","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   38",",,W",,,"  -66",",,W"," -116",",,W","   34",",,W",,," 2258",",,W",,,,,"  300",",,W","  300",",,W","   98",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2019-02-08","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -116",",,W"," -188",",,W","   61",",,W",,," 0950",",,W",,,,,"  290",",,W","  280",",,W","  107",",,W","  152",",,W",,,,,,,,,,
"USW00094893","2019-02-09","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,," -116",",,W"," -205",",,W","   15",",,W",,," 0011",",,W",,,,,"  290",",,W","  280",",,W","   54",",,W","   81",",,W",,,,,,,,,,
"USW00094893","2019-02-10","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -99",",,W"," -166",",,W","   14",",,W",,," 1528",",,W",,,,,"   60",",,W","   50",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094893","2019-02-11","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -60",",,W"," -216",",,W","   23",",,W",,," 2206",",,W",,,,,"   80",",,W","  120",",,W","   58",",,W","  107",",,W",,,,,,,,,,
"USW00094893","2019-02-12","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   33",",,W",,,"  -66",",,W","  -82",",,W","   39",",,W",,," 1054",",,W",,,,,"  330",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094893","2019-02-13","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -27",",,W"," -149",",,W","   51",",,W",,," 0955",",,W",,,,,"  300",",,W","  320",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W"
"USW00094893","2019-02-14","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    8",",,W",,,"  -10",",,W"," -132",",,W","   27",",,W",,," 2044",",,W",,,,,"  320",",,W","  320",",,W","  103",",,W","  157",",,W",,,,,,,,,,
"USW00094893","2019-02-15","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -55",",,W"," -143",",,W","   77",",,W",,," 1049",",,W",,,,,"  320",",,W","  300",",,W","  139",",,W","  206",",,W",,,,,,,,,,
"USW00094893","2019-02-16","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -49",",,W"," -193",",,W","    5",",,W",,," 1924",",,W",,,,,"   10",",,W","  100",",,W","   31",",,W","   36",",,W",,,,,,,,,,
"USW00094893","2019-02-17","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -49",",,W"," -205",",,W","   30",",,W",,," 1655",",,W",,,,,"  360",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094893","2019-02-18","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -77",",,W"," -227",",,W","   27",",,W",,," 0530",",,W",,,,,"  350",",,W","  360",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2019-02-19","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -27",",,W"," -271",",,W","   12",",,W",,," 1123",",,W",,,,,"  200",",,W","  230",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094893","2019-02-20","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   13",",,W",,,"  -38",",,W"," -188",",,W","   21",",,W",,," 1139",",,W",,,,,"  100",",,W","   90",",,W","   67",",,W","  107",",,W",,,,,,,,,,
"USW00094893","2019-02-21","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -71",",,W","   31",",,W",,," 1011",",,W",,,,,"  280",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094893","2019-02-22","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   17",",,W"," -121",",,W","   14",",,W",,," 1241",",,W",,,,,"  190",",,W","  200",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094893","2019-02-23","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   36",",,W",,,"  -10",",,W","  -49",",,W","   28",",,W",,," 1214",",,W",,,,,"   50",",,W","  110",",,W","   58",",,W","   89",",,W",,,,,,,,,,
"USW00094893","2019-02-24","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","  102",",,W",,,"   -5",",,W"," -143",",,W","   95",",,W",,," 1842",",,W",,,,,"  310",",,W","  300",",,W","  179",",,W","  255",",,W",,,,,,,,,,
"USW00094893","2019-02-25","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -121",",,W"," -227",",,W","   56",",,W",,," 0016",",,W",,,,,"  310",",,W","  300",",,W","  134",",,W","  188",",,W",,,,,,,,,,
"USW00094893","2019-02-26","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -110",",,W"," -249",",,W","   11",",,W",,," 0223",",,W",,,,,"  310",",,W","  320",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094893","2019-02-27","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -77",",,W"," -260",",,W","   17",",,W",,," 1650",",,W",,,,,"  320",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094893","2019-02-28","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -21",",,W"," -277",",,W","   21",",,W",,," 2123",",,W",,,,,"  180",",,W","  260",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2019-03-01","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -10",",,W"," -188",",,W","   15",",,W",,," 1802",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094893","2019-03-02","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -43",",,W"," -188",",,W","   36",",,W",,," 1835",",,W",,,,,"  350",",,W","  350",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00094893","2019-03-03","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -127",",,W"," -277",",,W","   26",",,W",,," 1112",",,W",,,,,"  300",",,W","  320",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094893","2019-03-04","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -132",",,W"," -271",",,W","   32",",,W",,," 1406",",,W",,,,,"  240",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094893","2019-03-05","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,," -110",",,W"," -238",",,W","   34",",,W",,," 1325",",,W",,,,,"  330",",,W","  340",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00094893","2019-03-06","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  -66",",,W"," -277",",,W","   18",",,W",,," 1645",",,W",,,,,"  320",",,W","  270",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00094893","2019-03-07","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  -38",",,W"," -255",",,W","   13",",,W",,," 1635",",,W",,,,,"  220",",,W","  250",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094893","2019-03-08","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   17",",,W"," -227",",,W","    5",",,W",,," 1231",",,W",,,,,"  240",",,W","  260",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094893","2019-03-09","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    3",",,W",,,"   22",",,W"," -166",",,W","   31",",,W",,," 2154",",,W",,,,,"   80",",,W","   90",",,W","   89",",,W","  139",",,W",,,,,,,,,,
"USW00094893","2019-03-10","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    5",",,W",,,"   17",",,W","  -38",",,W","   58",",,W",,," 1838",",,W",,,,,"  300",",,W","  280",",,W","  112",",,W","  174",",,W",,,,,,,,,,
"USW00094893","2019-03-11","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"    6",",,W"," -132",",,W","   42",",,W",,," 0053",",,W",,,,,"  290",",,W","  300",",,W","   94",",,W","  134",",,W",,,,,,,,,,
"USW00094893","2019-03-12","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   18",",,W",,,"   78",",,W"," -171",",,W","   33",",,W",,," 1232",",,W",,,,,"  200",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094893","2019-03-13","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   39",",,W","   11",",,W","   31",",,W",,," 2354",",,W",,,,,"  180",",,W","  130",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094893","2019-03-14","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   48",",,W",,,"   72",",,W","   22",",,W","   31",",,W",,," 2256",",,W",,,,,"  320",",,W","  320",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00094893","2019-03-15","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   22",",,W","  -43",",,W","   76",",,W",,," 0647",",,W",,,,,"  330",",,W","  310",",,W","  125",",,W","  170",",,W",,,,,,,,,,
"USW00094893","2019-03-16","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   11",",,W","  -93",",,W","   35",",,W",,," 1037",",,W",,,,,"  330",",,W","  290",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094893","2019-03-17","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   39",",,W"," -132",",,W","   10",",,W",,," 1406",",,W",,,,,"  320",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00094893","2019-03-18","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   39",",,W"," -110",",,W","   16",",,W",,," 1106",",,W",,,,,"  290",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00094893","2019-03-19","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   72",",,W","  -71",",,W","   25",",,W",,," 1610",",,W",,,,,"  210",",,W","  230",",,W","   76",",,W","  121",",,W",,,,,,,,,,
"USW00094893","2019-03-20","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   44",",,W","   11",",,W","   28",",,W",,," 1208",",,W",,,,,"  360",",,W","  210",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094893","2019-03-21","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  106",",,W","   11",",,W","   46",",,W",,," 1506",",,W",,,,,"  320",",,W","  270",",,W","   94",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2019-03-22","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   28",",,W","  -71",",,W","   51",",,W",,," 0636",",,W",,,,,"  360",",,W","  360",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00094893","2019-03-23","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  106",",,W"," -105",",,W","   22",",,W",,," 1455",",,W",,,,,"  220",",,W","  210",",,W","   63",",,W","   98",",,W",,,,,,,,,,
"USW00094893","2019-03-24","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   39",",,W","  -93",",,W","   38",",,W",,," 0814",",,W",,,,,"  360",",,W","   30",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00094893","2019-03-25","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   44",",,W"," -127",",,W","   21",",,W",,," 1629",",,W",,,,,"  330",",,W","  340",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094893","2019-03-26","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   78",",,W"," -105",",,W","   18",",,W",,," 1343",",,W",,,,,"  210",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00094893","2019-03-27","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    3",",,W",,,"  106",",,W","  -21",",,W","   40",",,W",,," 1321",",,W",,,,,"  170",",,W","  180",",,W","   98",",,W","  143",",,W",,,,,,,,,,
"USW00094893","2019-03-28","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   94",",,W","  -21",",,W","   43",",,W",,," 0258",",,W",,,,,"  320",",,W","  320",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00094893","2019-03-29","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   78",",,W","  -71",",,W","   13",",,W",,," 1428",",,W",,,,,"  190",",,W","  160",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094893","2019-03-30","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   -5",",,W","  -82",",,W","   62",",,W",,," 1056",",,W",,,,,"  350",",,W","  320",",,W","  125",",,W","  174",",,W",,,,,,,,,,
"USW00094893","2019-03-31","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   17",",,W","  -88",",,W","   39",",,W",,," 0920",",,W",,,,,"  330",",,W","  320",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00094893","2019-04-01","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   11",",,W"," -110",",,W","   16",",,W",,," 1135",",,W",,,,,"  200",",,W","  180",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094893","2019-04-02","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    8",",,W",,,"   89",",,W","  -38",",,W","   31",",,W",,," 2316",",,W",,,,,"  310",",,W","  320",",,W","  134",",,W","  188",",,W",,,,,,,,,,
"USW00094893","2019-04-03","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   56",",,W","  -60",",,W","   43",",,W",,," 0152",",,W",,,,,"  290",",,W","  280",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00094893","2019-04-04","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   61",",,W","  -82",",,W","   22",",,W",,," 1206",",,W",,,,,"  140",",,W","  100",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094893","2019-04-05","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   89",",,W","  -27",",,W","   10",",,W",,," 1352",",,W",,,,,"  260",",,W","  260",",,W","   31",",,W","   49",",,W",,,,,,,,,,
"USW00094893","2019-04-06","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   72",",,W","   28",",,W","   11",",,W",,," 1433",",,W",,,,,"  140",",,W","  150",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094893","2019-04-07","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   15",",,W",,,"  122",",,W","   28",",,W","   15",",,W",,," 1331",",,W",,,,,"  150",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094893","2019-04-08","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","   28",",,W",,,"  156",",,W","   44",",,W","   34",",,W",,," 1648",",,W",,,,,"  310",",,W","  310",",,W","   98",",,W","  161",",,W",,,,,,,,,,
"USW00094893","2019-04-09","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    5",",,W",,,"   61",",,W","   -5",",,W","   51",",,W",,," 1558",",,W",,,,,"  320",",,W","  340",",,W","  125",",,W","  165",",,W",,,,,,,,,,
"USW00094893","2019-04-10","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   56",",,W","  -16",",,W","   37",",,W",,," 1422",",,W",,,,,"   40",",,W","   60",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00094893","2019-04-11","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","  137",",,W",,,"   -5",",,W","  -27",",,W","   44",",,W",,," 1550",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  157",",,W",,,,,,,,,,
"USW00094893","2019-04-12","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    5",",,W",,,"   28",",,W","  -16",",,W","   50",",,W",,," 1259",",,W",,,,,"  210",",,W","  220",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,
"USW00094893","2019-04-13","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"   28",",,W","   -5",",,W","   49",",,W",,," 0107",",,W",,,,,"  310",",,W","  240",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00094893","2019-04-14","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"   61",",,W","  -60",",,W","   34",",,W",,," 1521",",,W",,,,,"  350",",,W","   20",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00094893","2019-04-15","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0",",,W",,,"  111",",,W","  -66",",,W","   20",",,W",,," 1731",",,W",,,,,"  170",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094893","2019-04-16","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","    0","T,,W",,,"  172",",,W","   11",",,W","   16",",,W",,," 1427",",,W",,,,,"  140",",,W","  340",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00094893","2019-04-17","45.81833","-88.11444","350.2","IRON MOUNTAIN FORD AIRPORT, MI US","  137",",,W",,,"  133",",,W","  -16",",,W","   26",",,W",,," 1122",",,W",,,,,"  130",",,W","  110",",,W","   76",",,W","  121",",,W",,,,,,,,,,
