"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00093067","2019-04-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  128",",,W","   -5",",,W","   22",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  156",",,W","   17",",,W","   32",",,W",,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-04-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  189",",,W","   17",",,W","   25",",,W",,,,,,,,,"  290",",,W","  280",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-04-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  200",",,W","   44",",,W","   34",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  194",",,W","   50",",,W","   26",",,W",,,,,,,,,"  320",",,W","  340",",,W","  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  211",",,W","   22",",,W","   33",",,W",,,,,,,,,"  290",",,W","  350",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  233",",,W","   61",",,W","   28",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  256",",,W","   67",",,W","   60",",,W",,,,,,,,,"  220",",,W","  250",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   48",",,W",,,,,"  150",",,W","  -82",",,W","   65",",,W",,,,,,,,,"  350",",,W","  360",",,W","  139",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-04-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    3",",,W",,,,,"   44",",,W","  -88",",,W","   28",",,W",,,,,,,,,"   10",",,W","   30",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   51",",,W",,,,,"   67",",,W","  -49",",,W","   29",",,W",,,,,,,,,"  170",",,W","  120",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-04-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    3",",,W",,,,,"   56",",,W","  -27",",,W","   27",",,W",,,,,,,,,"  160",",,W","  180",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  183",",,W","  -10",",,W","   36",",,W",,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  222",",,W","   83",",,W","   41",",,W",,,,,,,,,"  230",",,W","  240",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  206",",,W","   28",",,W","   26",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  161",",,W","   44",",,W","   34",",,W",,,,,,,,,"   30",",,W","   60",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  156",",,W","   17",",,W","   35",",,W",,,,,,,,,"   10",",,W","  350",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  217",",,W","    0",",,W","   34",",,W",,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  256",",,W","   67",",,W","   32",",,W",,,,,,,,,"  170",",,W","  200",",,W","  134",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  200",",,W","   83",",,W","   46",",,W",,,,,,,,,"  230",",,W","  230",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   13",",,W",,,,,"   83",",,W","   50",",,W","   25",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  189",",,W","   17",",,W","   26",",,W",,,,,,,,,"   20",",,W","   20",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  222",",,W","   44",",,W","   26",",,W",,,,,,,,,"  350",",,W","   10",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  172",",,W","   67",",,W","   40",",,W",,,,,,,,,"  360",",,W","  360",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-04-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  244",",,W","   89",",,W","   50",",,W",,,,,,,,,"  280",",,W","  280",",,W","  143",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  206",",,W","   56",",,W","   55",",,W",,,,,,,,,"  170",",,W","  170",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  233",",,W","   50",",,W","   72",",,W",,,,,,,,,"  260",",,W","  250",",,W","  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-04-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   13",",,W",,,,,"   72",",,W","   -5",",,W","   34",",,W",,,,,,,,,"  350",",,W","   40",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-04-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   28",",,W",,,"    0",",,W","   39",",,W","    0",",,W","   26",",,W",,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","   81",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-05-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   18",",,W",,,,,"  100",",,W","   22",",,W","   36",",,W",,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-05-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  150",",,W","    6",",,W","   30",",,W",,,,,,,,,"  200",",,W","  170",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-05-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  200",",,W","    6",",,W","   28",",,W",,,,,,,,,"  170",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  217",",,W","   39",",,W","   26",",,W",,,,,,,,,"  220",",,W","  240",",,W","  143",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  233",",,W","   78",",,W","   27",",,W",,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   20",",,W",,,,,"  217",",,W","   56",",,W","   27",",,W",,,,,,,,,"  220",",,W","  200",",,W","   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-05-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   71",",,W",,,,,"  156",",,W","   83",",,W","   38",",,W",,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  130",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-05-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","  127",",,W",,,,,"   94",",,W","    6",",,W","   56",",,W",,,,,,,,,"  360",",,W","   20",",,W","   94",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093067","2019-05-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   18",",,W",,,,,"   50",",,W","    0",",,W","   43",",,W",,,,,,,,,"  150",",,W","  110",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-05-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  128",",,W","    6",",,W","   32",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  172",",,W","   11",",,W","   28",",,W",,,,,,,,,"  320",",,W","  330",",,W","   89",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  222",",,W","   17",",,W","   33",",,W",,,,,,,,,"  200",",,W","   50",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  256",",,W","   78",",,W","   32",",,W",,,,,,,,,"  210",",,W","  200",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  267",",,W","   67",",,W","   34",",,W",,,,,,,,,"  360",",,W","   30",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  272",",,W","   78",",,W","   30",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   13",",,W",,,,,"  256",",,W","   94",",,W","   30",",,W",,,,,,,,,"  150",",,W","  140",",,W","  134",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-05-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"  239",",,W","   44",",,W","   48",",,W",,,,,,,,,"   10",",,W","   20",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   30",",,W",,,,,"  167",",,W","   17",",,W","   36",",,W",,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093067","2019-05-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    8",",,W",,,,,"  150",",,W","   33",",,W","   37",",,W",,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","  274",",,W",,,,,"   78",",,W","    0",",,W","   34",",,W",,,,,,,,,"  360",",,W","  330",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,,,"   44",",,W","   -5",",,W","   42",",,W",,,,,,,,,"  350",",,W","  310",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  100",",,W","   17",",,W","   25",",,W",,,,,,,,,"   90",",,W","  100",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"   78",",,W","   11",",,W","   30",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-05-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  211",",,W","   11",",,W","   46",",,W",,,,,,,,,"  280",",,W","  250",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  233",",,W","   28",",,W","   47",",,W",,,,,,,,,"  150",",,W","  150",",,W","  116",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   10",",,W",,,,,"  233",",,W","   78",",,W","   30",",,W",,,,,,,,,"  320",",,W","  280",",,W","   94",",,W","  130",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-05-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   23",",,W",,,,,"  217",",,W","   72",",,W","   49",",,W",,,,,,,,,"  360",",,W","  170",",,W","  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-05-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   18",",,W",,,,,"  144",",,W","   50",",,W","   43",",,W",,,,,,,,,"   10",",,W","  360",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  150",",,W","   44",",,W","   28",",,W",,,,,,,,,"  360",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  211",",,W","   33",",,W","   26",",,W",,,,,,,,,"  230",",,W","  240",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-05-31","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,"    0",",,W","  239",",,W","   83",",,W","   33",",,W",,,,,,,,,"   20",",,W","   10",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   28",",,W",,,,,"  250",",,W","   83",",,W","   34",",,W",,,,,,,,,"  330",",,W","  340",",,W","  170",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-02","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  278",",,W","  111",",,W","   48",",,W",,,,,,,,,"  170",",,W","  160",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-03","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   84",",,W",,,,,"  278",",,W","  100",",,W","   35",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-04","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  250",",,W","   94",",,W","   30",",,W",,,,,,,,,"  150",",,W","  150",",,W","  143",",,W","  219",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-05","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  250",",,W","   83",",,W","   30",",,W",,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-06","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  272",",,W","   89",",,W","   31",",,W",,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-07","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   20",",,W",,,,,"  294",",,W","  144",",,W","   46",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-08","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   10",",,W",,,,,"  278",",,W","   89",",,W","   47",",,W",,,,,,,,,"   10",",,W","   20",",,W","  125",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-09","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  161",",,W","   72",",,W","   25",",,W",,,,,,,,,"   20",",,W","  360",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-10","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  256",",,W","   78",",,W","   56",",,W",,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-11","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  261",",,W","   94",",,W","   37",",,W",,,,,,,,,"   40",",,W","   40",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-06-12","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  228",",,W","  128",",,W","   30",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-06-13","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   23",",,W",,,,,"  300",",,W","  100",",,W","   32",",,W",,,,,,,,,"  140",",,W","  110",",,W","  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-14","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  294",",,W","  144",",,W","   36",",,W",,,,,,,,,"   80",",,W","   80",",,W","  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-15","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   71",",,W",,,,,"  250",",,W","  106",",,W","   37",",,W",,,,,,,,,"  230",",,W","  230",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-16","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  261",",,W","  111",",,W","   32",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-17","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  200",",,W","  122",",,W","   27",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-18","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   18",",,W",,,,,"  211",",,W","  128",",,W","   31",",,W",,,,,,,,,"   10",",,W","   10",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-19","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  283",",,W","   94",",,W","   27",",,W",,,,,,,,,"  330",",,W","  340",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-20","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  289",",,W","  139",",,W","   38",",,W",,,,,,,,,"  150",",,W","  160",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-21","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","  127",",,W",,,,,"  217",",,W","  100",",,W","   44",",,W",,,,,,,,,"  100",",,W","  100",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-22","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","  145",",,W",,,,,"  183",",,W","   72",",,W","   32",",,W",,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-23","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  178",",,W","   67",",,W","   38",",,W",,,,,,,,,"   10",",,W","   10",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-24","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0",",,W",,,,,"  272",",,W","   83",",,W","   36",",,W",,,,,,,,,"  270",",,W","  310",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-25","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  294",",,W","  100",",,W","   38",",,W",,,,,,,,,"  280",",,W","  280",",,W","  125",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-26","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  322",",,W","  111",",,W","   28",",,W",,,,,,,,,"  240",",,W","  150",",,W","  107",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00093067","2019-06-27","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  333",",,W","  128",",,W","   43",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-28","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  344",",,W","  128",",,W","   35",",,W",,,,,,,,,"  200",",,W","  180",",,W","  116",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-06-29","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    0","T,,W",,,,,"  344",",,W","  189",",,W","   44",",,W",,,,,,,,,"  180",",,W","  140",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093067","2019-06-30","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","    5",",,W",,,"    0",",,W","  333",",,W","  150",",,W","   31",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093067","2019-07-01","39.57028","-104.84889","1793.1","DENVER CENTENNIAL AIRPORT, CO US","   25",",,W",,,,,"  294",",,W","  150",",,W","   34",",,W",,,,,,,,,"   10",",,W","   10",",,W","  139",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
