"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00141383","2020-01-03","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"    0",",,7,0700","  156",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-04","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-01-05","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-01-06","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -67",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -50",",,7,0700","  391",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-07","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -61",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -56",",,7,0700","  163",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-08","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -56",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -44",",,7,0700","   77",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-09","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -50",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   -6",",,7,0700","  277",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-10","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -11",",,7,0700","   92",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-11","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-01-12","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-01-13","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7"," -122",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -11",",,7,0700","  476",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-14","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -78",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -67",",,7,0700","   61",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-15","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -83",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -11",",,7,0700","  148",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-01-16","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7"," -111",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,," -111",",,7,0700","  111",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-17","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7"," -117",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -11",",,7,0700","  182",",,7",,,,,,,,,"    1",",,7",,,,
"USC00141383","2020-01-18","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-01-19","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-01-20","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-01-21","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7"," -111",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"    0",",,7,0700","  581",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-22","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7"," -111",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   17",",,7,0700","  171",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-23","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -17",",,7,0700","  108",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-24","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -17",",,7,0700","  220",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-25","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-01-26","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-01-27","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -61",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -11",",,7,0700","  253",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-28","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   33",",,7,0700","   30",",,7,0700","   25",",,7,0700","   61",",,7","  -22",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -11",",,7,0700","  166",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-29","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   30",",,7,0700","   28",",,7,0700","   25",",,7,0700","   11",",,7","  -39",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -22",",,7,0700","   51",",,7",,,,,,,,,,,,,,
"USC00141383","2020-01-30","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0",",,7,0700","   25",",,7,0700","   33",",,7","  -22",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -11",",,7,0700","  103",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-01-31","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","  119",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-01","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-02","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-03","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  -17",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   11",",,7,0700","  446",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-04","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -44",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -39",",,7,0700","  352",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-05","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7"," -106",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,," -100",",,7,0700","  259",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-06","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7"," -111",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -89",",,7,0700","  100",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-07","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -94",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -17",",,7,0700","  129",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-08","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-09","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-10","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-11","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -50",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -22",",,7,0700","  655",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-12","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -39",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -39",",,7,0700","   92",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-13","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7"," -133",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,," -122",",,7,0700","  241",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-14","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -78",",,7"," -133",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -78",",,7,0700","   77",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-15","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-16","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-17","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-02-18","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -33",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -33",",,7,0700","  686",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-19","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -44",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   -6",",,7,0700","   60",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-20","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   23",",,7,0700","   30",",,7,0700","   25",",,7,0700","   22",",,7"," -117",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,," -111",",,7,0700","  209",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-21","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -22",",,7"," -122",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -61",",,7,0700","  301",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-22","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-02-23","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-02-24","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","  290",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   11",",,7,0700","  343",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-25","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"    0",",,7,0700","  198",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-26","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    5",",,7,0700","   25",",,7,0700","   25",",,7,0700","    0",",,7","  -78",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -78",",,7,0700","  398",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-27","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -78",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -17",",,7,0700","   68",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-28","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -28",",,7,0700","  253",",,7",,,,,,,,,,,,,,
"USC00141383","2020-02-29","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-01","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-02","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -17",",,7,0700","  423",",,7",,,,,,,,,,,,,,
"USC00141383","2020-03-03","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-04","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-05","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-06","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-07","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-08","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-09","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   50",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   50",",,7,0700"," 1799",",,7",,,,,,,,,,,,,,
"USC00141383","2020-03-10","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   11",",,7,0700","  216",",,7",,,,,,,,,,,,,,
"USC00141383","2020-03-11","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   11",",,7,0700","  146",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-12","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   72",",,7,0700","   66",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-13","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   22",",,7,0700","  311",",,7",,,,,,,,,,,,,,
"USC00141383","2020-03-14","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-03-15","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-03-16","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   28",",,7,0700","  513",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-17","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   33",",,7,0700","  130",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-18","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   72",",,7,0700","  127",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-19","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  133",",,7,0700","  127",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-20","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -50",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -50",",,7,0700","  457",",,7",,,,,,,,,,,,,,
"USC00141383","2020-03-21","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-03-22","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-03-23","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   17",",,7,0700","  430",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-24","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   83",",,7,0700","  140",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-25","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  111",",,7,0700","  198",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-26","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   56",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   56",",,7,0700","  158",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-27","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   56",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   67",",,7,0700","  142",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-28","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-03-29","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141383","2020-03-30","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","    6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   61",",,7,0700","  515",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-03-31","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"   50",",,7,0700","  216",",,7","    1",",,7",,,,,,,,,,,,
"USC00141383","2020-04-01","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   50",",,7",,,,,,,"   64",",,7,0700",,,,,,,,,,,"   83",",,7,0700","  183",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-02","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   78",",,7",,,,,,,"   64",",,7,0700",,,,,,,,,,,"  111",",,7,0700","  275",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-03","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -56",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,"  -56",",,7,0700","  351",",,7",,,,,,,,,,,,,,
"USC00141383","2020-04-04","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00141383","2020-04-05","38.7978","-99.723","650.7","CEDAR BLUFF DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
