"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053874","2019-08-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   51",",,W","  261",",,W","  200",",,W","   18",",,W",,," 1009",",,W",,,,,"   10",",,W","  100",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-08-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  317",",,W","  189",",,W","   11",",,W",,," 1321",",,W",,,,,"   30",",,W","   20",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-08-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  294",",,W","  156",",,W","   16",",,W",,," 1000",",,W",,,,,"   30",",,W","   60",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-08-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  306",",,W","  139",",,W","    9",",,W",,," 1220",",,W",,,,,"  120",",,W","   10",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-08-31","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  311",",,W","  156",",,W","   17",",,W",,," 1409",",,W",,,,,"  130",",,W","  130",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-09-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W",,,,,,,,," 1446",",,W",,,,,"   30",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-09-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  189",",,W","   16",",,W",,," 1151",",,W",,,,,"   20",",,W","   20",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2019-09-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  328",",,W","  183",",,W","   13",",,W",,," 1250",",,W",,,,,"  140",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-09-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  183",",,W","   26",",,W",,," 1151",",,W",,,,,"   20",",,W","   40",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,
"USW00053874","2019-09-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  328",",,W","  228",",,W","   45",",,W",,," 1235",",,W",,,,,"   20",",,W","   30",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00053874","2019-09-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  189",",,W","   17",",,W",,," 1316",",,W",,,,,"  240",",,W","  230",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00053874","2019-09-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  172",",,W","   15",",,W",,," 1256",",,W",,,,,"  240",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-09-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  183",",,W","   13",",,W",,," 1344",",,W",,,,,"  250",",,W","  260",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-09-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  361",",,W","  178",",,W","   10",",,W",,," 1341",",,W",,,,,"  300",",,W","  310",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-09-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  339",",,W","  200",",,W","   14",",,W",,," 1359",",,W",,,,,"  140",",,W","  100",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-09-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  194",",,W","    8",",,W",,," 1615",",,W",,,,,"  150",",,W","  150",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-09-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  361",",,W","  206",",,W","   13",",,W",,," 1357",",,W",,,,,"  120",",,W","  120",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-09-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   51",",,W","  350",",,W","  206",",,W","   18",",,W",,," 1631",",,W",,,,,"   40",",,W","   30",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00053874","2019-09-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  294",",,W","  206",",,W","   18",",,W",,," 1101",",,W",,,,,"   60",",,W","   20",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-09-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  328",",,W","  194",",,W","   15",",,W",,," 1549",",,W",,,,,"   20",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-09-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  183",",,W","   13",",,W",,," 1452",",,W",,,,,"   20",",,W","  360",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-09-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   48",",,W","  361",",,W","  178",",,W","   16",",,W",,," 2056",",,W",,,,,"   60",",,W","   10",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00053874","2019-09-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   15",",,W","  250",",,W","  211",",,W","   21",",,W",,," 0628",",,W",,,,,"   80",",,W","   80",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053874","2019-09-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  267",",,W","  144",",,W","   26",",,W",,," 1609",",,W",,,,,"   20",",,W","   10",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-09-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  267",",,W","  100",",,W","   12",",,W",,," 1248",",,W",,,,,"  110",",,W","  130",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-09-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  300",",,W","  117",",,W","   13",",,W",,," 2355",",,W",,,,,"  180",",,W","  170",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-09-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  300",",,W","  139",",,W","   16",",,W",,," 1039",",,W",,,,,"  190",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2019-09-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  156",",,W","   17",",,W",,," 1444",",,W",,,,,"  240",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-09-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  172",",,W","    8",",,W",,," 1003",",,W",,,,,"  140",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-09-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  333",",,W","  172",",,W","   13",",,W",,," 1316",",,W",,,,,"  280",",,W","  280",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-09-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  150",",,W","   16",",,W",,," 1311",",,W",,,,,"  260",",,W","  260",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00053874","2019-09-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  189",",,W","   19",",,W",,," 1750",",,W",,,,,"  150",",,W","  160",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-09-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  322",",,W","  217",",,W","   16",",,W",,," 2335",",,W",,,,,"  190",",,W","  210",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-09-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  344",",,W","  183",",,W","    9",",,W",,," 0913",",,W",,,,,"  280",",,W","  300",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-09-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  356",",,W","  194",",,W","    9",",,W",,," 1812",",,W",,,,,"   40",",,W","   40",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-10-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  328",",,W","  194",",,W","   10",",,W",,," 1513",",,W",,,,,"  140",",,W","  130",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-10-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  350",",,W","  211",",,W","   17",",,W",,," 0850",",,W",,,,,"  230",",,W","  230",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-10-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  367",",,W","  206",",,W","   14",",,W",,," 0024",",,W",,,,,"  230",",,W","  220",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-10-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  361",",,W","  189",",,W","   16",",,W",,," 1413",",,W",,,,,"  350",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-10-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    8",",,W","  239",",,W","  156",",,W","   35",",,W",,," 0814",",,W",,,,,"   60",",,W","   60",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-10-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  267",",,W","  150",",,W","   28",",,W",,," 0437",",,W",,,,,"   30",",,W","   30",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-10-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  289",",,W","  156",",,W","   11",",,W",,," 1346",",,W",,,,,"  140",",,W","  140",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-10-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  267",",,W","  167",",,W","   30",",,W",,," 1558",",,W",,,,,"   30",",,W","   30",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-10-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  244",",,W","  139",",,W","   23",",,W",,," 0412",",,W",,,,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053874","2019-10-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  256",",,W","  128",",,W","   17",",,W",,," 0925",",,W",,,,,"   60",",,W","   50",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-10-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  267",",,W","   94",",,W","    5",",,W",,," 1146",",,W",,,,,"   70",",,W","  150",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053874","2019-10-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  294",",,W","  122",",,W","   26",",,W",,," 0915",",,W",,,,,"  240",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-10-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   10",",,W","  233",",,W","  167",",,W","   22",",,W",,," 2224",",,W",,,,,"  240",",,W","  250",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053874","2019-10-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  256",",,W","  117",",,W","   12",",,W",,," 0214",",,W",,,,,"  240",",,W","  240",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-10-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   58",",,W","  211",",,W","  111",",,W","   11",",,W",,," 2120",",,W",,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-10-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   74",",,W","  239",",,W","   89",",,W","   28",",,W",,," 1503",",,W",,,,,"  270",",,W","  250",",,W","   94",",,W","  134",",,W",,,,,,,,
"USW00053874","2019-10-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  206",",,W","   33",",,W","    9",",,W",,," 1318",",,W",,,,,"  260",",,W","  270",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-10-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  211",",,W","   44",",,W","   10",",,W",,," 1139",",,W",,,,,"  140",",,W","  110",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-10-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  348",",,W","  128",",,W","   72",",,W","   36",",,W",,," 1643",",,W",,,,,"   30",",,W","   30",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00053874","2019-10-20","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   15",",,W","  250",",,W","  117",",,W","   24",",,W",,," 0141",",,W",,,,,"   20",",,W","   30",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00053874","2019-10-21","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  239",",,W","  133",",,W","   15",",,W",,," 1437",",,W",,,,,"  150",",,W","  140",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-10-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   10",",,W","  250",",,W","  144",",,W","   42",",,W",,," 1355",",,W",,,,,"  270",",,W","  270",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00053874","2019-10-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  206",",,W","   56",",,W","   14",",,W",,," 0028",",,W",,,,,"   20",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-10-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  217",",,W","   33",",,W","   12",",,W",,," 1218",",,W",,,,,"  140",",,W","  120",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-10-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  222",",,W","  111",",,W","   16",",,W",,," 0910",",,W",,,,,"   20",",,W","   30",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-10-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   10",",,W","  250",",,W","  156",",,W","   30",",,W",,," 2314",",,W",,,,,"  160",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053874","2019-10-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    8",",,W","  261",",,W","  122",",,W","   32",",,W",,," 0521",",,W",,,,,"  220",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053874","2019-10-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  256",",,W","  100",",,W","    9",",,W",,," 1415",",,W",,,,,"  130",",,W","   80",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053874","2019-10-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   33",",,W","  194",",,W","  111",",,W","   18",",,W",,," 2138",",,W",,,,,"   80",",,W","   90",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-10-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   97",",,W","  222",",,W","  172",",,W","   21",",,W",,," 2330",",,W",,,,,"  190",",,W","  200",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-10-31","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   74",",,W","  267",",,W","   56",",,W","   57",",,W",,," 1226",",,W",,,,,"  200",",,W","  200",",,W","  112",",,W","  161",",,W",,,,,,,,
"USW00053874","2019-11-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","    6",",,W","    9",",,W",,," 0025",",,W",,,,,"   20",",,W","  300",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-11-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  167",",,W","    6",",,W","    9",",,W",,," 1503",",,W",,,,,"  260",",,W","  250",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-11-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","    6",",,W","   13",",,W",,," 1025",",,W",,,,,"   50",",,W","   50",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-11-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  161",",,W","  -10",",,W","    8",",,W",,," 1144",",,W",,,,,"  140",",,W","  140",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053874","2019-11-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  206",",,W","   94",",,W","   13",",,W",,," 0934",",,W",,,,,"   30",",,W","   90",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00053874","2019-11-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  200",",,W","   56",",,W","   16",",,W",,," 1328",",,W",,,,,"   60",",,W","   70",",,W","   58",",,W","   72",",,W",,,"    1",",,W",,,,
"USW00053874","2019-11-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  124",",,W","  217",",,W","   67",",,W","   13",",,W",,," 2134",",,W",,,,,"  180",",,W","  350",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,
"USW00053874","2019-11-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   20",",,W","  139",",,W","   17",",,W","   28",",,W",,," 0904",",,W",,,,,"   20",",,W","   20",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053874","2019-11-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  106",",,W","  -27",",,W","   11",",,W",,," 1230",",,W",,,,,"   10",",,W","  360",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-11-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  183",",,W","  -21",",,W","   16",",,W",,," 0932",",,W",,,,,"  220",",,W","  240",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-11-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  200",",,W","   44",",,W","   31",",,W",,," 1233",",,W",,,,,"  220",",,W","  220",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053874","2019-11-12","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   97",",,W","  128",",,W","  -27",",,W","   30",",,W",,," 1227",",,W",,,,,"   10",",,W","   20",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,
"USW00053874","2019-11-13","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","   61",",,W","  -43",",,W","   24",",,W",,," 0934",",,W",,,,,"   20",",,W","   40",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-11-14","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   10",",,W","   56",",,W","  -32",",,W","   21",",,W",,," 1108",",,W",,,,,"   10",",,W","   30",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,
"USW00053874","2019-11-15","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  216",",,W","   56",",,W","   33",",,W","   36",",,W",,," 1345",",,W",,,,,"   20",",,W","   40",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053874","2019-11-16","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  133",",,W","   56",",,W","   56",",,W",,," 1158",",,W",,,,,"   30",",,W","   20",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00053874","2019-11-17","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  161",",,W","   56",",,W","   35",",,W",,," 0411",",,W",,,,,"   20",",,W","   20",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2019-11-18","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   20",",,W","  122",",,W","   44",",,W","    7",",,W",,," 1345",",,W",,,,,"  220",",,W","  230",",,W","   40",",,W","   49",",,W",,,"    1",",,W",,,,
"USW00053874","2019-11-19","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  139",",,W","   50",",,W","   11",",,W",,," 1517",",,W",,,,,"  240",",,W","  230",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,
"USW00053874","2019-11-22","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  178",",,W","   61",",,W","   30",",,W",,," 1345",",,W",,,,,"  230",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053874","2019-11-23","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","  104",",,W","  172",",,W","  106",",,W","   38",",,W",,," 2155",",,W",,,,,"  260",",,W","  270",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00053874","2019-11-24","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US",,,"  150",",,W","   28",",,W","   27",",,W",,," 0019",",,W",,,,,"  250",",,W","  250",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00053874","2019-11-25","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  161",",,W","  -16",",,W","    3",",,W",,," 1421",",,W",,,,,"  160",",,W","  200",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00053874","2019-11-26","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  172",",,W","   -5",",,W","   13",",,W",,," 1257",",,W",,,,,"  220",",,W","  230",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053874","2019-11-27","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    8",",,W","  222",",,W","   67",",,W","   42",",,W",,," 1444",",,W",,,,,"  230",",,W","  230",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00053874","2019-11-28","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  206",",,W","   11",",,W","   13",",,W",,," 0009",",,W",,,,,"  250",",,W","  260",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053874","2019-11-29","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","   83",",,W","   12",",,W",,," 0132",",,W",,,,,"   80",",,W","   60",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053874","2019-11-30","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    3",",,W","  206",",,W","  100",",,W","   26",",,W",,," 1352",",,W",,,,,"  220",",,W","  210",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053874","2019-12-01","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   66",",,W","  206",",,W","  100",",,W","   56",",,W",,," 1223",",,W",,,,,"  220",",,W","  230",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,
"USW00053874","2019-12-02","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  117",",,W","   -5",",,W","   43",",,W",,," 1529",",,W",,,,,"  240",",,W","  240",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00053874","2019-12-03","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  106",",,W","  -38",",,W","   26",",,W",,," 1435",",,W",,,,,"  230",",,W","  230",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-12-04","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  156",",,W","  -27",",,W","   34",",,W",,," 1351",",,W",,,,,"  240",",,W","  260",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053874","2019-12-05","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  178",",,W","   11",",,W","   17",",,W",,," 0047",",,W",,,,,"  250",",,W","  260",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053874","2019-12-06","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","  139",",,W","   11",",,W","    8",",,W",,," 1125",",,W",,,,,"  230",",,W","  230",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053874","2019-12-07","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  167",",,W","   44",",,W","   15",",,W",,," 1040",",,W",,,,,"   70",",,W","   80",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053874","2019-12-08","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0",",,W","  117",",,W","   22",",,W","   27",",,W",,," 0908",",,W",,,,,"   40",",,W","   40",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053874","2019-12-09","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","    0","T,,W","   94",",,W","   56",",,W","   14",",,W",,," 0129",",,W",,,,,"   50",",,W","   40",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,
"USW00053874","2019-12-10","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   89",",,W","  244",",,W","   56",",,W","   40",",,W",,," 1137",",,W",,,,,"  210",",,W","  220",",,W","  107",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00053874","2019-12-11","34.24861","-82.15917","192.3","GREENWOOD CO AIRPORT, SC US","   15",",,W","  111",",,W","  -21",",,W","   18",",,W",,," 1430",",,W",,,,,"   30",",,W","   20",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
