"USC00302169","2017-12-31","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,," -111",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-01-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -78",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-20","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-21","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  -72",",,7"," -172",",,7",,,"    4",",,7",,,,,,,,,"  102",",,7",,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-22","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   39",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-23","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   33",",,7"," -167",",,7",,,"    2",",,7",,,,,,,,,"    5",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   56",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-11-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   61",",,7","    0",",,7",,,"    3",",,7",,,,,,,,,"   25",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   17",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  267",",,7,0700","    0",",,7,","    0",",,7,","    6",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-29","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   13",",,7,0700","    0",",,7,","    0",",,7,","   17",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,
"USC00302169","2018-11-30","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   11",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  -11",",,7"," -100",",,7",,,"    4",",,7",,,,,,,,,"   76",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   -6",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   18",",,7,0700","   25",",,7,","   25",",,7,","  -39",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    0",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    0",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","    6",",,7"," -111",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","    0",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    5",",,7,0700","    0",",,7,","    0",",,7,","   33",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-15","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-16","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-17","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   72",",,7","  -61",",,7",,,"    3",",,7",,,,,,,,,"  152",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-18","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  -44",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-19","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    5",",,7,0700","    0",",,7,","    0",",,7,","   39",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-20","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  100",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-21","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  216",",,7,0700","    0",",,7,","    0",",,7,","  150",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-22","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-23","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   11",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   -6",",,7","  -83",",,7",,,"    4",",,7",,,,,,,,,"  135",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   39",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   51",",,7,0700","    0",",,7,","    0",",,7,","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,
"USC00302169","2018-12-29","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-30","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2018-12-31","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   25",",,7,0700","    0",",,7,","    0",",,7,","   44",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  178",",,7,0700","    0",",,7,","    0",",,7,","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   17",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   61",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   28",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   44",",,7","  -17",",,7",,,"    4",",,7",,,,,,,,,"  165",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  157",",,7,0700","    0",",,7,","    0",",,7,","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   18",",,7,0700","    0",",,7,","    0",",,7,","  -39",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  -50",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   -6",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    0",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-15","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  -17",",,7","  -89",",,7",,,"    4",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-16","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   11",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-17","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  -22",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-18","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   -6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-19","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-20","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   11",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-21","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -83",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-22","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -50",",,7"," -200",",,7",,,"    4",",,7",,,,,,,,,"  406",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-23","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   61",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  292",",,7,0700","    0",",,7,","    0",",,7,","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  267",",,7,0700","    0",",,7,","    0",",,7,","  -17",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -33",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   28",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-01-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  -22",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-29","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    5",",,7,0700","    0",",,7,","    0",",,7,","  -17",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-30","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  102",",,7,0700","  152",",,7,","  152",",,7,","  -67",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0700",,,,,,,,,,
"USC00302169","2019-01-31","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","  152",",,7,"," -128",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  -89",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    0",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   78",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  156",",,7","  -33",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    8",",,7,0700","    0",",,7,","    0",",,7,","  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  241",",,7,0700","    0",",,7,","    0",",,7,","   94",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -44",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    0",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   11",",,7","  -56",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  127",",,7,0700","   51",",,7,","   51",",,7,","    6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","   25",",,7,","  106",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-15","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-16","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   28",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-17","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   11",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-18","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"  -56",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-19","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   25",",,7,0700","   25",",,7,","   25",",,7,","  -39",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-20","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","   25",",,7,","    0",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-21","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   89",",,7,0700","    0",",,7,","   25",",,7,","   67",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-22","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-23","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-24","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-25","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   67",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-02-26","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","  -61",",,7"," -111",",,7",,,"    4",",,7",,,,,,,,,"   38",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-27","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  -56",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0700",,,,,,,,,,
"USC00302169","2019-02-28","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","   25",",,7,0700","   25",",,7,","   25",",,7,","  -28",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-01","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   22",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-03-02","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-03-03","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"    6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-03-04","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"  102",",,7,","  102",",,7,","  -22",",,7"," -206",",,7",,,"    3",",,7",,,,,,,,,"  102",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-05","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","   76",",,7,","  -39",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-06","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    8",",,7,0700","    0","T,,7,","   76",",,7,","  -72",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-07","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","   51",",,7,","  -50",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-08","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   78",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-09","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   56",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-03-10","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,,,,,"   33",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00302169","2019-03-11","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US",,,"    0",",,7,","    0",",,7,","   72",",,7","  -28",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-12","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   28",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-13","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","  114",",,7,0700","    0",",,7,","    0",",,7,","   72",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,
"USC00302169","2019-03-14","42.0772","-74.9827","365.8","DOWNSVILLE DAM, NY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  161",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,
