"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00093044","2019-09-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  100",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  106",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-07","35.0705","-108.8388","1923.6","ZUNI, NM US","   25",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  106",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-08","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-10","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-11","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-12","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   56",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-13","35.0705","-108.8388","1923.6","ZUNI, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-14","35.0705","-108.8388","1923.6","ZUNI, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-15","35.0705","-108.8388","1923.6","ZUNI, NM US","  178",",,7,1600","    0",",,7","    0",",,7","  289",",,7","   50",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-16","35.0705","-108.8388","1923.6","ZUNI, NM US","   58",",,7,1600","    0",",,7","    0",",,7","  311",",,7","   44",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-17","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-18","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-19","35.0705","-108.8388","1923.6","ZUNI, NM US","   99",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-20","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-21","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   39",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-22","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   33",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-23","35.0705","-108.8388","1923.6","ZUNI, NM US","  147",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   17",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-24","35.0705","-108.8388","1923.6","ZUNI, NM US","   86",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   17",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-25","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-26","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-27","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-28","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-29","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   39",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-09-30","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   50",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-01","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   22",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-02","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","    6",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-03","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   28",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   28",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   28",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","    0",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-07","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   56",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-08","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   44",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","    6",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-10","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","    0",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-11","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7"," -106",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-12","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  -72",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-13","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  -61",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-14","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","    6",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-15","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","   -6",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-16","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   -6",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-17","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   22",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-18","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-19","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   39",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-20","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   17",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-21","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  -83",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-22","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  194",",,7","  -61",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-23","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","  -44",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-24","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  111",",,7","  -78",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-25","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7"," -100",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-26","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7"," -100",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-27","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","  -44",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-28","35.0705","-108.8388","1923.6","ZUNI, NM US","    5",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   -6",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-29","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  150",",,7"," -100",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-30","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","  -94",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2019-10-31","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7"," -156",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-01","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   22",",,7"," -150",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-02","35.0705","-108.8388","1923.6","ZUNI, NM US","   13",",,7,1600",,,,,"   22",",,7","  -50",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-03","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   28",",,7"," -167",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  100",",,7"," -167",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  122",",,7"," -167",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  111",",,7"," -111",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-07","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  122",",,7"," -100",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-08","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  122",",,7"," -100",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7","  -83",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-10","35.0705","-108.8388","1923.6","ZUNI, NM US","    3",",,7,1600","   10",",,7",,,"   67",",,7","  -83",",,7",,,,,,,,,"   -6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-11","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -139",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-12","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   61",",,7"," -100",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-13","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   89",",,7","  -72",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-14","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  128",",,7","  -78",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-15","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  128",",,7","  -72",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-16","35.0705","-108.8388","1923.6","ZUNI, NM US","   41",",,7,1600","    0",",,7",,,"  111",",,7","    6",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-17","35.0705","-108.8388","1923.6","ZUNI, NM US","   61",",,7,1600","    0",",,7",,,"   72",",,7","  -39",",,7",,,,,,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-18","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  100",",,7","  -72",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-19","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  106",",,7","  -67",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-20","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  106",",,7","  -28",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-21","35.0705","-108.8388","1923.6","ZUNI, NM US","   89",",,7,1600","    0",",,7",,,"  106",",,7","  -28",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-22","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   78",",,7","    0",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-23","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   89",",,7","  -61",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-24","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  106",",,7","  -56",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-25","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  117",",,7","  -61",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-26","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  128",",,7","  -61",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-28","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   72",",,7","  -89",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-29","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7","  -61",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-30","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   56",",,7","  -94",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-01-31","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   89",",,7"," -111",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-01","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  144",",,7"," -111",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-02","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  167",",,7","  -56",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-03","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  150",",,7","  -39",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-04","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   56",",,7","  -72",",,7",,,,,,,,,"  -17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-05","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   -6",",,7"," -161",",,7",,,,,,,,,"  -17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-06","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   67",",,7"," -133",",,7",,,,,,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-07","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  133",",,7","  -83",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-08","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  167",",,7","  -78",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-09","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  178",",,7","  -83",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-10","35.0705","-108.8388","1923.6","ZUNI, NM US","   18",",,7,1600",,,,,"   72",",,7","  -17",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-11","35.0705","-108.8388","1923.6","ZUNI, NM US","  114",",,7,1600",,,,,"   67",",,7","  -22",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-12","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   50",",,7","  -50",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-13","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"   89",",,7"," -100",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-14","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  111",",,7","  -72",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-15","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  117",",,7","  -72",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-16","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  156",",,7","  -67",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-17","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  144",",,7","  -50",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-18","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  133",",,7","  -56",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-19","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  139",",,7","  -44",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-20","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  150",",,7","  -61",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-21","35.0705","-108.8388","1923.6","ZUNI, NM US","    0",",,7,1600","    0",",,7",,,"  150",",,7","   11",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-22","35.0705","-108.8388","1923.6","ZUNI, NM US","   84",",,7,1600",,,,,"  133",",,7","   28",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-23","35.0705","-108.8388","1923.6","ZUNI, NM US","  122",",,7,1600",,,,,"   72",",,7","  -17",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093044","2020-02-24","35.0705","-108.8388","1923.6","ZUNI, NM US","    3",",,7,1600",,,,,"  100",",,7","  -50",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,
