"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00003870","2019-08-16","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   13",",,W",,,,,,,"  274","H,,S",,,,,"  120",",,W","  140",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-17","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  222",",,W",,,,,"   16",",,W",,,,,,,"  271","H,,S",,,,,"   80",",,W","  100",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-18","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  211",",,W",,,,,"   13",",,W",,,,,,,"  262","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-19","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  211",",,W",,,,,"   18",",,W",,,,,,,"  259","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  139",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-20","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  211",",,W",,,,,"   20",",,W",,,,,,,"  234","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-21","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   28",",,W",,,,,,,"  258","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-22","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,"  277","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-23","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   15",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  222",",,W",,,,,"   17",",,W",,,,,,,"  258","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-24","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  183",",,W",,,,,"   43",",,W",,,,,,,"  222","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-25","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  172",",,W",,,,,"   33",",,W",,,,,,,"  201","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-26","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  178",",,W",,,,,"   26",",,W",,,,,,,"  217","H,,S",,,,,"   60",",,W","   10",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-27","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  368",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  189",",,W",,,,,"   25",",,W",,,,,,,"  209","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-28","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  194",",,W",,,,,"   18",",,W",,,,,,,"  242","H,,S",,,,,"   10",",,W","  340",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-29","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  167",",,W",,,,,"   14",",,W",,,,,,,"  237","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-30","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  156",",,W",,,,,"   13",",,W",,,,,,,"  227","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-08-31","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  167",",,W",,,,,"   11",",,W",,,,,,,"  237","H,,S",,,,,"   50",",,W","   90",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-01","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  200",",,W",,,,,"   24",",,W",,,,,,,"  246","H,,S",,,,,"   70",",,W","   50",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-02","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  194",",,W",,,,,"   20",",,W",,,,,,,"  251","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-03","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  194",",,W",,,,,"   18",",,W",,,,,,,"  259","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-04","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  206",",,W",,,,,"   25",",,W",,,,,,,"  267","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-05","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  233",",,W",,,,,"   38",",,W",,,,,,,"  270","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-06","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,"  274","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-07","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  194",",,W",,,,,"   16",",,W",,,,,,,"  274","H,,S",,,,,"  230",",,W","  320",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-08","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  206",",,W",,,,,"   20",",,W",,,,,,,"  263","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-09","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  356",",,W","  194",",,W",,,,,"   12",",,W",,,,,,,"  266","H,,S",,,,,"   50",",,W","  100",",,W",,,,,,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-10","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  217",",,W",,,,,"   20",",,W",,,,,,,"  266","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-11","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  206",",,W",,,,,"    9",",,W",,,,,,,"  268","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-12","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  356",",,W","  206",",,W",,,,,"    6",",,W",,,,,,,"  276","H,,S",,,,,"  170",",,W","   60",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-13","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   33",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  217",",,W",,,,,"   20",",,W",,,,,,,"  272","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-14","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,"  244","H,,S",,,,,"   60",",,W","   20",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-15","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  206",",,W",,,,,"   13",",,W",,,,,,,"  253","H,,S",,,,,"   30",",,W","   90",",,W",,,,,,,,,"   45",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-16","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  344",",,W","  200",",,W",,,,,"   14",",,W",,,,,,,"  264","H,,S",,,,,"   70",",,W","   90",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-17","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  200",",,W",,,,,"   15",",,W",,,,,,,"  271","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-18","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  206",",,W",,,,,"   30",",,W",,,,,,,"  239","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-19","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  167",",,W",,,,,"   32",",,W",,,,,,,"  209","H,,S",,,,,"   80",",,W","   50",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-20","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  133",",,W",,,,,"   15",",,W",,,,,,,"  194","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-21","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  139",",,W",,,,,"   13",",,W",,,,,,,"  214","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-22","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  167",",,W",,,,,"   19",",,W",,,,,,,"  230","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-23","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  150",",,W",,,,,"   17",",,W",,,,,,,"  233","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-24","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  206",",,W",,,,,"   20",",,W",,,,,,,"  258","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-25","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  189",",,W",,,,,"   18",",,W",,,,,,,"  247","H,,S",,,,,"   50",",,W","   10",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-26","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  356",",,W","  167",",,W",,,,,"   17",",,W",,,,,,,"  255","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-27","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  211",",,W",,,,,"   25",",,W",,,,,,,"  269","H,,S",,,,,"   20",",,W","   40",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-28","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  217",",,W",,,,,"   18",",,W",,,,,,,"  257","H,,S",,,,,"  210",",,W","  170",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-29","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  206",",,W",,,,,"   10",",,W",,,,,,,"  263","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-09-30","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   17",",,W",,,,,,,"  263","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-01","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  339",",,W","  217",",,W",,,,,"   12",",,W",,,,,,,"  259","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-02","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  361",",,W","  217",",,W",,,,,"    9",",,W",,,,,,,"  278","H,,S",,,,,"  350",",,W","   30",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-03","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  367",",,W","  206",",,W",,,,,"    8",",,W",,,,,,,"  282","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-04","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  361",",,W","  194",",,W",,,,,"   14",",,W",,,,,,,"  274","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-05","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  144",",,W",,,,,"   51",",,W",,,,,,,"  217","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-06","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  139",",,W",,,,,"   27",",,W",,,,,,,"  171","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-07","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  172",",,W",,,,,"   11",",,W",,,,,,,"  214","H,,S",,,,,"  150",",,W","  110",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-08","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  167",",,W",,,,,"   34",",,W",,,,,,,"  203","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-09","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,"  181","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-10","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  150",",,W",,,,,"   17",",,W",,,,,,,"  190","H,,S",,,,,"   50",",,W","  130",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-11","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  111",",,W",,,,,"   10",",,W",,,,,,,"  186","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-12","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  139",",,W",,,,,"   26",",,W",,,,,,,"  206","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003870","2019-10-13","34.90611","-82.21255","291.1","GRNVL SPART INTERNATIONAL AIRPORT, SC US","  135",",,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  150",",,W",,,,,"   23",",,W",,,,,,,"  192","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
