"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USW00094895","2019-03-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","  -27",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-03-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   71",",,W",,,,,"  117",",,W","    0",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  190",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-03-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   38",",,W",,,,,"   94",",,W","   39",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-03-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","   -5",",,W","   68",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  320",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-03-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  122",",,W","  -43",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  350",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-03-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   20",",,W",,,,,"  150",",,W","   11",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-03-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"  100",",,W","    6",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   60",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-03-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","  -38",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-03-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","  -32",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-03-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   41",",,W",,,,,"  217",",,W","   78",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W","  125",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-03-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   53",",,W",,,,,"  144",",,W","  122",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-03-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  267",",,W",,,,,"  144",",,W","    6",",,W","   66",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-03-31","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   11",",,W","  -49",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","  -55",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-04-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  150",",,W","   33",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  161",",,W","   44",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  144",",,W","   67",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  156",",,W","   72",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"   70",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","   89",",,W","   12",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-04-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","  117",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  210",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-04-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   53",",,W",,,,,"  228",",,W","  144",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  200",",,W","   89",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    8",",,W",,,,,"  128",",,W","   61",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","   56",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   97",",,W",,,,,"  244",",,W","  106",",,W","   71",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W","  148",",,W","  233",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  167",",,W","   50",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  224",",,W",,,,,"  106",",,W","   22",",,W","   68",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   70",",,W","  125",",,W","  174",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-04-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  128",",,W","   22",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","   78",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  220",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","  144",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  170",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  127",",,W",,,,,"  228",",,W","   89",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-04-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   48",",,W",,,,,"   89",",,W","   56",",,W","   80",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","   40",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-04-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  257",",,W",,,,,"   72",",,W","   50",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   33",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2019-04-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  111",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   78",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   25",",,W",,,,,"  156",",,W","   44",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  574",",,W",,,,,"  172",",,W","  100",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   45",",,W","   54",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-04-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   94",",,W",,,,,"  167",",,W","   83",",,W","   68",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W","  139",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   58",",,W",,,,,"  122",",,W","   50",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","  120",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"  139",",,W","   50",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-04-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  211",",,W","   78",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  140",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-04-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  183",",,W","  100",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   48",",,W",,,,,"  244",",,W","  128",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  270",",,W","  125",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2019-05-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  217",",,W","  133",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  240",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2019-05-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   30",",,W",,,,,"  183",",,W","  128",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  340",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   58",",,W",,,,,"  150",",,W","   94",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"   40",",,W","   60",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  217",",,W","   67",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   50",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  111",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  250",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  250",",,W","  111",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","   94",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","  130",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  114",",,W",,,,,"  239",",,W","  144",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  144",",,W","   72",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   66",",,W",,,,,"  172",",,W","   39",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   64",",,W",,,,,"  106",",,W","   78",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   70",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-13","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   18",",,W",,,,,"  133",",,W","   67",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-14","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   44",",,W","    7",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-15","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  233",",,W","   78",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  220",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-16","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   66",",,W",,,,,"  261",",,W","  139",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  190",",,W","  103",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-17","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  272",",,W","  183",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  220",",,W","   94",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-05-18","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  194",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-19","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  150",",,W",,,,,"  250",",,W","  183",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  220",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-05-20","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  189",",,W","   78",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  280",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-21","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    3",",,W",,,,,"  156",",,W","   78",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-22","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   41",",,W",,,,,"  256",",,W","  133",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-23","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   66",",,W",,,,,"  289",",,W","  194",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  290",",,W","  116",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-05-24","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   15",",,W",,,,,"  300",",,W","  144",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-25","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  104",",,W",,,,,"  317",",,W","  211",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  290",",,W","  148",",,W","  219",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-05-26","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  170",",,W",,,,,"  261",",,W","  178",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","  174",",,W","  255",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-05-27","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","  132",",,W",,,,,"  289",",,W","  161",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W","  130",",,W","  210",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-28","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    8",",,W",,,,,"  311",",,W","  194",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W","  134",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-05-29","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    5",",,W",,,,,"  267",",,W","  194",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-05-30","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   81",",,W",,,,,"  267",",,W","  183",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","   10",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-05-31","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  267",",,W","  161",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094895","2019-06-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   86",",,W",,,,,"  294",",,W","  178",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W","  161",",,W","  228",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-06-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","  117",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-06-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  244",",,W","  100",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   60",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-06-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  289",",,W","  161",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-06-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   10",",,W",,,,,"  289",",,W","  206",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  240",",,W","   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094895","2019-06-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  172",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094895","2019-06-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  178",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"   70",",,W","   70",",,W","   98",",,W","  148",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094895","2019-06-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","    0","T,,W",,,,,"  283",",,W","  183",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094895","2019-06-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","   61",",,W",,,,,"  256",",,W","  200",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
