"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024130","2019-09-09","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  217",",,W","   89",",,W","   19",",,W",,,,,,,,,"  120",",,W","  130",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  206",",,W","   56",",,W","   23",",,W",,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  233",",,W","   50",",,W","   24",",,W",,,,,,,,,"  350",",,W","  360",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  272",",,W","   33",",,W","   21",",,W",,,,,,,,,"  120",",,W","  160",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  278",",,W","   61",",,W","   19",",,W",,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  311",",,W","   56",",,W","   22",",,W",,,,,,,,,"   90",",,W","  120",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  317",",,W","   56",",,W","   43",",,W",,,,,,,,,"  340",",,W","  350",",,W","  143",",,W","  210",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  189",",,W","   67",",,W","   26",",,W",,,,,,,,,"  340",",,W","  330",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   30",",,W,2400",,,,,"  200",",,W","   50",",,W","   39",",,W",,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   76",",,W,2400",,,,,"  178",",,W","   83",",,W","   35",",,W",,,,,,,,,"  110",",,W","  110",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  189",",,W","   39",",,W","   39",",,W",,,,,,,,,"  350",",,W","  350",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  172",",,W","   44",",,W","   34",",,W",,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","   17",",,W","    9",",,W",,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   51",",,W,2400",,,,,"  239",",,W","   28",",,W","   26",",,W",,,,,,,,,"  120",",,W","  100",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  217",",,W","   67",",,W","   15",",,W",,,,,,,,,"  240",",,W","  110",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  256",",,W","   83",",,W","   26",",,W",,,,,,,,,"   10",",,W","   20",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  211",",,W","   50",",,W","   29",",,W",,,,,,,,,"  340",",,W","  350",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  206",",,W","   11",",,W","   12",",,W",,,,,,,,,"  190",",,W",,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  211",",,W","   28",",,W","   27",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-28","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  106",",,W","   11",",,W","   53",",,W",,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-29","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  106",",,W","   -5",",,W","   25",",,W",,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-09-30","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  111",",,W","  -21",",,W","   31",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-01","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  100",",,W","  -32",",,W","   30",",,W",,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-02","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  144",",,W","  -60",",,W","   26",",,W",,,,,,,,,"  110",",,W","  130",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-03","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  167",",,W","   39",",,W","   18",",,W",,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-04","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -16",",,W","   36",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-05","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  161",",,W","  -27",",,W","   18",",,W",,,,,,,,,"  360",",,W","  350",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-06","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  178",",,W","  -60",",,W","   31",",,W",,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-07","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  206",",,W","  -43",",,W","   17",",,W",,,,,,,,,"  120",",,W","   90",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-08","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    5",",,W,2400",,,,,"  133",",,W","    6",",,W","   47",",,W",,,,,,,,,"  340",",,W","  350",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-09","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   61",",,W","  -38",",,W","   62",",,W",,,,,,,,,"  340",",,W","  340",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   94",",,W","  -93",",,W","   12",",,W",,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  122",",,W","  -88",",,W","   28",",,W",,,,,,,,,"  110",",,W","  120",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  161",",,W","  -77",",,W","   19",",,W",,,,,,,,,"   90",",,W","  110",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  183",",,W","  -43",",,W","   16",",,W",,,,,,,,,"   60",",,W","   70",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  161",",,W","  -16",",,W","   14",",,W",,,,,,,,,"  190",",,W","  320",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  194",",,W","  -43",",,W","   17",",,W",,,,,,,,,"  110",",,W","  360",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  222",",,W","   44",",,W","   33",",,W",,,,,,,,,"  120",",,W","  110",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  139",",,W","   22",",,W","   24",",,W",,,,,,,,,"  340",",,W","  340",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  144",",,W","   17",",,W","   17",",,W",,,,,,,,,"  330",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   23",",,W,2400",,,,,"  100",",,W","   33",",,W","   46",",,W",,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   83",",,W","  -27",",,W","   31",",,W",,,,,,,,,"  110",",,W","  110",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  111",",,W","  -32",",,W","   16",",,W",,,,,,,,,"   50",",,W","   50",",,W","   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  200",",,W","   39",",,W","   22",",,W",,,,,,,,,"  310",",,W","  360",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  144",",,W","  -38",",,W","   38",",,W",,,,,,,,,"  350",",,W","  340",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  161",",,W","  -60",",,W","   10",",,W",,,,,,,,,"   60",",,W","   80",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  178",",,W","  -43",",,W","   30",",,W",,,,,,,,,"  350",",,W","  350",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   83",",,W","   -5",",,W","   62",",,W",,,,,,,,,"  320",",,W","  350",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   78",",,W","  -77",",,W","   48",",,W",,,,,,,,,"  330",",,W","  340",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-28","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   78",",,W"," -105",",,W","   30",",,W",,,,,,,,,"  340",",,W","  340",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-29","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   17",",,W"," -143",",,W","   53",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-30","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   61",",,W"," -155",",,W","   18",",,W",,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-10-31","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   72",",,W"," -105",",,W","    9",",,W",,,,,,,,,"   70",",,W","   80",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-01","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  117",",,W"," -110",",,W","    1",",,W",,,,,,,,,"   50",",,W","  140",",,W","   27",",,W","   27",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-02","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  128",",,W","  -93",",,W","   10",",,W",,,,,,,,,"  100",",,W","   90",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-03","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -71",",,W","    9",",,W",,,,,,,,,"  170",",,W","   40",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-04","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  161",",,W","  -66",",,W","    7",",,W",,,,,,,,,"   30",",,W","   30",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-05","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  167",",,W","  -77",",,W","    5",",,W",,,,,,,,,"  270",",,W","  170",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-06","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  161",",,W","  -88",",,W","   14",",,W",,,,,,,,,"  350",",,W","  360",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-07","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,,,,,"    4",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-08","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  150",",,W","  -88",",,W","    5",",,W",,,,,,,,,"  110",",,W","   90",",,W","   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-09","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  144",",,W","  -71",",,W","   10",",,W",,,,,,,,,"  150",",,W","  150",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  161",",,W","  -10",",,W","   29",",,W",,,,,,,,,"  360",",,W","   10",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  128",",,W","  -77",",,W","   22",",,W",,,,,,,,,"  120",",,W","  120",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  100",",,W","  -38",",,W","   19",",,W",,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  150",",,W","  -49",",,W","    4",",,W",,,,,,,,,"  260",",,W","   80",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  122",",,W","  -66",",,W","   16",",,W",,,,,,,,,"  110",",,W","  120",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  117",",,W","   -5",",,W","   12",",,W",,,,,,,,,"   10",",,W","   10",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  128",",,W","  -32",",,W","   11",",,W",,,,,,,,,"  330",",,W","  290",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -38",",,W","   11",",,W",,,,,,,,,"  180",",,W","  120",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  122",",,W","  -55",",,W","   15",",,W",,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   30",",,W,2400",,,,,"  122",",,W","   11",",,W","   30",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   83",",,W","  -10",",,W","   68",",,W",,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   72",",,W","  -71",",,W","    7",",,W",,,,,,,,,"  290",",,W","  270",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   83",",,W","  -99",",,W","    6",",,W",,,,,,,,,"  170",",,W","  170",",,W","   40",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   89",",,W","  -82",",,W","   17",",,W",,,,,,,,,"  280",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  117",",,W","  -66",",,W","   20",",,W",,,,,,,,,"  360",",,W","  340",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2019-11-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    3",",,W,2400",,,,,"   39",",,W","  -38",",,W","   25",",,W",,,,,,,,,"  300",",,W","  300",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
