"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094008","2019-03-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0","T,,W","  150",",,W","  -66",",,W"," -155",",,W",,,,,"   18",",,W",,,,,,," -107","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  130",",,W","  -21",",,W"," -155",",,W",,,,,"   42",",,W",,,,,,,"  -94","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   39",",,W"," -121",",,W",,,,,"   19",",,W",,,,,,,"  -62","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   58",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   11",",,W"," -105",",,W",,,,,"   58",",,W",,,,,,,"  -49","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  130",",,W","   22",",,W","  -93",",,W",,,,,"   40",",,W",,,,,,,"  -37","H,,S",,,,,"  280",",,W","  320",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  130",",,W","    6",",,W"," -138",",,W",,,,,"   22",",,W",,,,,,,"  -68","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  130",",,W","    6",",,W"," -110",",,W",,,,,"   21",",,W",,,,,,,"  -49","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  100",",,W","    6",",,W"," -132",",,W",,,,,"   29",",,W",,,,,,,"  -54","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  100",",,W","   39",",,W","  -99",",,W",,,,,"   27",",,W",,,,,,,"  -33","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","  100",",,W","   56",",,W","  -71",",,W",,,,,"   28",",,W",,,,,,,"  -15","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","   80",",,W","   78",",,W","  -38",",,W",,,,,"   25",",,W",,,,,,,"   16","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","   50",",,W","   72",",,W","  -43",",,W",,,,,"   36",",,W",,,,,,,"   18","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","   50",",,W","   72",",,W","  -10",",,W",,,,,"   62",",,W",,,,,,,"   24","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,"   98",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","   94",",,W","    6",",,W",,,,,"   34",",,W",,,,,,,"   39","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   46",",,W,2400","    0",",,W","    0",",,W","   44",",,W","    0",",,W",,,,,"   74",",,W",,,,,,,"   25","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","   44",",,W","   -5",",,W",,,,,"   41",",,W",,,,,,,"    3","H,,S",,,,,"  120",",,W","   90",",,W",,,,,,,,,"   67",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","    6",",,W",,,,,"   38",",,W",,,,,,,"   43","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   22",",,W",,,,,"   38",",,W",,,,,,,"   63","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -16",",,W",,,,,"   34",",,W",,,,,,,"   40","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -27",",,W",,,,,"   45",",,W",,,,,,,"   26","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,"   23","H,,S",,,,,"  320",",,W","  280",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-03-31","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   -5",",,W",,,,,"   48",",,W",,,,,,,"   42","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","    0",",,W",,,,,"   37",",,W",,,,,,,"   31","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -21",",,W",,,,,"   45",",,W",,,,,,,"   41","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","  -16",",,W",,,,,"   72",",,W",,,,,,,"   44","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","    0",",,W",,,,,"   43",",,W",,,,,,,"  103","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,,,"   65",",,W",,,,,,,"   96","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","   44",",,W",,,,,"   60",",,W",,,,,,,"   97","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","   28",",,W",,,,,"   47",",,W",,,,,,,"  116","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   44",",,W",,,,,"   42",",,W",,,,,,,"  117","H,,S",,,,,"  320",",,W","  260",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   39",",,W",,,,,"   76",",,W",,,,,,,"   95","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -38",",,W",,,,,"   64",",,W",,,,,,,"   44","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-11","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -55",",,W",,,,,"   46",",,W",,,,,,,"    2","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-12","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -55",",,W",,,,,"   38",",,W",,,,,,,"   21","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-13","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -38",",,W",,,,,"   56",",,W",,,,,,,"   51","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-14","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   15",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   50",",,W",,,,,"   57",",,W",,,,,,,"  100","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-15","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   22",",,W",,,,,"   42",",,W",,,,,,,"   82","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-16","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   53",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -10",",,W",,,,,"   33",",,W",,,,,,,"   82","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-17","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   13",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   22",",,W",,,,,"   51",",,W",,,,,,,"   90","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  165",",,W","  197",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-18","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   28",",,W",,,,,"   46",",,W",,,,,,,"  106","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-19","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   56",",,W",,,,,"   58",",,W",,,,,,,"  162","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-20","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   20",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W",,,,,"   30",",,W",,,,,,,"  145","H,,S",,,,,"   30",",,W","   80",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-21","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   56",",,W",,,,,"   60",",,W",,,,,,,"  133","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-22","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","    0",",,W",,,,,"   55",",,W",,,,,,,"  107","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-23","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   94",",,W",,,,,"   57",",,W",,,,,,,"  153","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-24","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,"   36",",,W",,,,,,,"  139","H,,S",,,,,"  350",",,W","  300",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-25","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,"   54",",,W",,,,,,,"   93","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-26","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   28",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,"   70",",,W",,,,,,,"   82","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-27","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   48",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   39",",,W",,,,,"   67",",,W",,,,,,,"   63","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-28","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   41",",,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -10",",,W",,,,,"   81",",,W",,,,,,,"   50","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  170",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-29","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0","T,,W","    0",",,W","   61",",,W","  -38",",,W",,,,,"   43",",,W",,,,,,,"   10","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-04-30","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -55",",,W",,,,,"   41",",,W",,,,,,,"    9","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-01","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -38",",,W",,,,,"   43",",,W",,,,,,,"   32","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-02","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    6",",,W",,,,,"   53",",,W",,,,,,,"   84","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-03","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -10",",,W",,,,,"   51",",,W",,,,,,,"   86","H,,S",,,,,"  260",",,W","  320",",,W",,,,,,,,,"  130",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-04","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   13",",,W,2400","    0","T,,W","    0",",,W","   72",",,W","   17",",,W",,,,,"   29",",,W",,,,,,,"   59","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-05","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   89",",,W","   22",",,W",,,,,"   27",",,W",,,,,,,"   48","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-06","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   22",",,W",,,,,"   34",",,W",,,,,,,"   61","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-07","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,"   41",",,W",,,,,,,"   83","H,,S",,,,,"  130",",,W","  150",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-08","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","   17",",,W",,,,,"   55",",,W",,,,,,,"   86","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-09","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -10",",,W",,,,,"   37",",,W",,,,,,,"   81","H,,S",,,,,"  290",",,W","  260",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094008","2019-05-10","48.2138","-106.6214","696.5","GLASGOW INTERNATIONAL AIRPORT, MT US","   56",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,"   39",",,W",,,,,,,"  123","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  179",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
