"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013737","2019-09-08","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  211",",,W",,,,,"   29",",,W",,,,,,,,,"  248","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-09","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  228",",,W",,,,,"   32",",,W",,,,,,,,,"  247","H,,S",,,,,"   40",",,W","   90",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-10","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  222",",,W",,,,,"   31",",,W",,,,,,,,,"  243","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-11","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,"   23",",,W",,,,,,,,,"  251","H,,S",,,,,"  210",",,W","  160",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-12","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   29",",,W",,,,,,,,,"  274","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-13","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  450",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  222",",,W",,,,,"   60",",,W",,,,,,,,,"  247","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-14","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  222",",,W",,,,,"   31",",,W",,,,,,,,,"  246","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-15","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  228",",,W",,,,,"   16",",,W",,,,,,,,,"  256","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-16","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,,,"  255","H,,S",,,,,"   40",",,W","   10",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-17","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  211",",,W",,,,,"   54",",,W",,,,,,,,,"  242","H,,S",,,,,"   30",",,W","   60",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-18","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  194",",,W",,,,,"   75",",,W",,,,,,,,,"  218","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-19","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  167",",,W",,,,,"   53",",,W",,,,,,,,,"  201","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-20","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  128",",,W",,,,,"   17",",,W",,,,,,,,,"  188","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-21","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,"  209","H,,S",,,,,"  220",",,W","  250",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-22","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  183",",,W",,,,,"   46",",,W",,,,,,,,,"  241","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-23","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  194",",,W",,,,,"   59",",,W",,,,,,,,,"  248","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-24","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W",,,,,"   39",",,W",,,,,,,,,"  250","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-25","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  167",",,W",,,,,"   25",",,W",,,,,,,,,"  228","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-26","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  200",",,W",,,,,"   46",",,W",,,,,,,,,"  244","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   81",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-27","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  228",",,W",,,,,"   41",",,W",,,,,,,,,"  259","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-28","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   35",",,W",,,,,,,,,"  261","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-29","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  222",",,W",,,,,"   41",",,W",,,,,,,,,"  262","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-09-30","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  211",",,W",,,,,"   40",",,W",,,,,,,,,"  234","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-01","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  206",",,W",,,,,"   14",",,W",,,,,,,,,"  238","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-02","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  206",",,W",,,,,"   40",",,W",,,,,,,,,"  266","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-03","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  233",",,W",,,,,"   37",",,W",,,,,,,,,"  267","H,,S",,,,,"   60",",,W","   30",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-04","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  189",",,W",,,,,"   66",",,W",,,,,,,,,"  244","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-05","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","  167",",,W",,,,,"   61",",,W",,,,,,,,,"  192","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-06","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W",,,,,"   34",",,W",,,,,,,,,"  222","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-07","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  183",",,W",,,,,"   12",",,W",,,,,,,,,"  234","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-08","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   15",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  189",",,W",,,,,"   84",",,W",,,,,,,,,"  214","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-09","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  167",",,W",,,,,"   76",",,W",,,,,,,,,"  191","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-10","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  161",",,W",,,,,"   60",",,W",,,,,,,,,"  181","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-11","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  133",",,W",,,,,"   55",",,W",,,,,,,,,"  194","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-12","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  122",",,W",,,,,"   17",",,W",,,,,,,,,"  180","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-13","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   53",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W",,,,,"   29",",,W",,,,,,,,,"  213","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-14","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  167",",,W",,,,,"   26",",,W",,,,,,,,,"  208","H,,S",,,,,"  220",",,W","  360",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-15","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  133",",,W",,,,,"   29",",,W",,,,,,,,,"  189","H,,S",,,,,"   30",",,W","   60",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-16","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  323",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  139",",,W",,,,,"   41",",,W",,,,,,,,,"  191","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-17","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  106",",,W",,,,,"   42",",,W",,,,,,,,,"  144","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-18","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   83",",,W",,,,,"   34",",,W",,,,,,,,,"  143","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-19","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   78",",,W",,,,,"   17",",,W",,,,,,,,,"  136","H,,S",,,,,"   40",",,W","  140",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-20","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","  470",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  161",",,W",,,,,"   52",",,W",,,,,,,,,"  195","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-21","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  156",",,W",,,,,"   35",",,W",,,,,,,,,"  163","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-22","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  156",",,W",,,,,"   31",",,W",,,,,,,,,"  182","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-23","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,"   18",",,W",,,,,,,,,"  188","H,,S",,,,,"   40",",,W","  350",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-24","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W",,,,,"   15",",,W",,,,,,,,,"  153","H,,S",,,,,"  120",",,W","  150",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-25","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  139",",,W",,,,,"    5",",,W",,,,,,,,,"  177","H,,S",,,,,"  220",",,W","  160",",,W",,,,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-26","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W",,,,,"   25",",,W",,,,,,,,,"  188","H,,S",,,,,"   70",",,W","  100",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-27","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   48",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  206",",,W",,,,,"   46",",,W",,,,,,,,,"  234","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-28","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  167",",,W",,,,,"   48",",,W",,,,,,,,,"  194","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-29","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  161",",,W",,,,,"   32",",,W",,,,,,,,,"  188","H,,S",,,,,"   30",",,W","   80",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-30","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","  161",",,W",,,,,"   24",",,W",,,,,,,,,"  183","H,,S",,,,,"   60",",,W","   80",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-10-31","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   30",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  161",",,W",,,,,"   77",",,W",,,,,,,,,"  237","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-11-01","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   64",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   72",",,W",,,,,"   29",",,W",,,,,,,,,"  161","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-11-02","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W",,,,,"   26",",,W",,,,,,,,,"  118","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-11-03","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   67",",,W",,,,,"   24",",,W",,,,,,,,,"  123","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-11-04","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   44",",,W",,,,,"   21",",,W",,,,,,,,,"  111","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-11-05","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","   33",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  128",",,W",,,,,"   13",",,W",,,,,,,,,"  167","H,,S",,,,,"  230",",,W","  170",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-11-06","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   72",",,W",,,,,"   41",",,W",,,,,,,,,"  142","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013737","2019-11-07","36.9033","-76.1922","9.1","NORFOLK INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,,,"  132","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
