"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093990","2019-03-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  183",",,W","   50",",,W","   64",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"  134",",,W","  197",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  175",",,W,",,,,,"  144",",,W","    6",",,W","   98",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"  197",",,W","  282",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   67",",,W","    0",",,W","  127",",,W",,,,,,,,,,,"  330",",,W","  330",",,W",,,"  197",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  106",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,"  290",",,W","  300",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  144",",,W","  -55",",,W","   28",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  156",",,W","  -55",",,W","   24",",,W",,,,,,,,,,,"   30",",,W","   40",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  117",",,W","  -32",",,W","   39",",,W",,,,,,,,,,,"   30",",,W","  130",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  117",",,W","  -10",",,W","   47",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  178",",,W","  -27",",,W","   43",",,W",,,,,,,,,,,"  340",",,W","  320",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","  -32",",,W","   19",",,W",,,,,,,,,,,"  160",",,W","  300",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   23",",,W,",,,,,"  189",",,W","    0",",,W","   36",",,W",,,,,,,,,,,"  140",",,W","  180",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  133",",,W","   50",",,W","   47",",,W",,,,,,,,,,,"  130",",,W","  130",",,W",,,"   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  133",",,W","   44",",,W","   46",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  144",",,W","   22",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"  103",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  272",",,W","  106",",,W","   38",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","   72",",,W","   63",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  134",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    5",",,W,",,,,,"   72",",,W","    0",",,W","   72",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"  130",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-03-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   72",",,W","  -60",",,W","   70",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"  139",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-03-31","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  128",",,W","  -77",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","   99",",,W",,,"   45",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  172",",,W","   -5",",,W","   43",",,W",,,,,,,,,,,"  200",",,W","  190",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  161",",,W","   -5",",,W","   38",",,W",,,,,,,,,,,"  350",",,W","   10",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  189",",,W","   39",",,W","   43",",,W",,,,,,,,,,,"   40",",,W","  140",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-04-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,"    0",",,H","  183",",,W","   56",",,W","   38",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  272",",,W","   39",",,W","   61",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"  139",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  233",",,W","  128",",,W","   60",",,W",,,,,,,,,,,"  210",",,W","  180",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  256",",,W","   50",",,W","   58",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  283",",,W","   50",",,W","   43",",,W",,,,,,,,,,,"  300",",,W","  310",",,W",,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  283",",,W","   67",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   51",",,W,",,,,,"  206",",,W","    6",",,W","   79",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"  174",",,W","  250",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"   22",",,W","  -27",",,W","   98",",,W",,,,,,,,,,,"  330",",,W","  310",",,W",,,"  165",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-04-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  106",",,W","  -38",",,W","   52",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  139",",,W","  -49",",,W","   34",",,W",,,,,,,,,,,"   30",",,W","   70",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","  -49",",,W","   31",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","   17",",,W","   31",",,W",,,,,,,,,,,"  170",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  261",",,W","   72",",,W","   49",",,W",,,,,,,,,,,"  180",",,W","  180",",,W",,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  244",",,W","   61",",,W","   53",",,W",,,,,,,,,,,"  360",",,W","  350",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   10",",,W,",,,,,"  189",",,W","   44",",,W","   79",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"  219",",,W","  282",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","   17",",,W","   34",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  322",",,W","   28",",,W","   47",",,W",,,,,,,,,,,"  170",",,W","  150",",,W",,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  104",",,W,",,,,,"  311",",,W","  117",",,W","   55",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,"  179",",,W","  268",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","   72",",,W","   69",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  200",",,W","   50",",,W","   31",",,W",,,,,,,,,,,"   50",",,W","   40",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  261",",,W","   22",",,W","   24",",,W",,,,,,,,,,,"  100",",,W","   90",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  233",",,W","   78",",,W","   63",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  267",",,W","   22",",,W","   60",",,W",,,,,,,,,,,"  180",",,W","  200",",,W",,,"  139",",,W","  201",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-04-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  194",",,W","   44",",,W","   82",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  174",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    8",",,W,",,,,,"  228",",,W","   17",",,W","   52",",,W",,,,,,,,,,,"  160",",,W","  150",",,W",,,"  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  167",",,W","   78",",,W","   76",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-04-30","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   38",",,W,",,,,,"   83",",,W","   56",",,W","   58",",,W",,,,,,,,,,,"   80",",,W","   60",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-01","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   41",",,W,",,,,,"  111",",,W","   67",",,W","   37",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-02","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    5",",,W,",,,,,"  167",",,W","   11",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,"   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-03","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","   66",",,W,",,,,,"  206",",,W","   83",",,W","   28",",,W",,,,,,,,,,,"   40",",,W","  110",",,W",,,"   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-04","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  244",",,W","   50",",,W","   37",",,W",,,,,,,,,,,"  180",",,W","  170",",,W",,,"  103",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-05","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"  267",",,W","   89",",,W","   31",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,"  174",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-06","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  114",",,W,",,,,,"  139",",,W","  106",",,W","   57",",,W",,,,,,,,,,,"   50",",,W","   40",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-07","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  229",",,W,",,,,,"  117",",,W","   83",",,W","   57",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"  165",",,W","  210",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-08","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  109",",,W,",,,,,"  128",",,W","   67",",,W","   63",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"  112",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-09","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  133",",,W","   11",",,W","   56",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-10","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  144",",,W","  -10",",,W","   15",",,W",,,,,,,,,,,"  170",",,W","  150",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-11","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,","    0",",,W","    0",",,W","  211",",,W","   67",",,W","   38",",,W",,,,,,,,,,,"  350",",,W","  330",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-05-12","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  217",",,W","   22",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-13","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","   39",",,W","   31",",,W",,,,,,,,,,,"  260",",,W","  250",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-14","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  333",",,W","   94",",,W","   22",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-15","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  328",",,W","  111",",,W","   39",",,W",,,,,,,,,,,"  280",",,W","  280",",,W",,,"  112",",,W","  174",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093990","2019-05-16","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  344",",,W","  172",",,W","   56",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-17","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  294",",,W","  150",",,W","   81",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"  143",",,W","  224",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-18","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  368",",,W,",,,,,"  261",",,W","   83",",,W","   38",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,"  134",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-19","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  189",",,W","   67",",,W","   52",",,W",,,,,,,,,,,"  340",",,W","  360",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-20","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  239",",,W,",,,,,"  133",",,W","   67",",,W","   78",",,W",,,,,,,,,,,"   90",",,W","   90",",,W",,,"  134",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-21","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  323",",,W,",,,,,"  150",",,W","   61",",,W","   67",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,"  125",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-22","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  194",",,W","   44",",,W","   49",",,W",,,,,,,,,,,"  290",",,W","  270",",,W",,,"   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-23","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  277",",,W,",,,,,"  150",",,W","   78",",,W","   37",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-24","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  256",",,W","   89",",,W","   34",",,W",,,,,,,,,,,"  300",",,W","  290",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-25","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,","    0",",,W","    0",",,W","  278",",,W","  133",",,W","   21",",,W",,,,,,,,,,,"  120",",,W","  110",",,W",,,"  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-26","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","  262",",,W,","    0",",,W","    0",",,W","  233",",,W","  122",",,W","   50",",,W",,,,,,,,,,,"  350",",,W","  150",",,W",,,"   98",",,W","  130",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-27","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  267",",,W","  133",",,W","   34",",,W",,,,,,,,,,,"   20",",,W","   30",",,W",,,"   98",",,W","  143",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-28","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0","T,,W,","    0",",,W","    0",",,W","  222",",,W","  106",",,W","   53",",,W",,,,,,,,,,,"   60",",,W","   70",",,W",,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093990","2019-05-29","39.37556","-99.82972","666.9","HILL CITY MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  200",",,W","  106",",,W","   51",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
