"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00414278","2019-04-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  195",",,7",,
"USC00414278","2019-04-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","   76",",,7",,
"USC00414278","2019-04-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,"  132",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  150",",,7",,
"USC00414278","2019-04-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,,,"  175",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","  295",",,7",,
"USC00414278","2019-04-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  153",",,7",,
"USC00414278","2019-04-13","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  114",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","  259",",,7",,
"USC00414278","2019-04-14","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  102",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  349",",,7",,
"USC00414278","2019-04-15","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  138",",,7",,
"USC00414278","2019-04-16","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,"  109",",,7,0800",,,,,,,,,,,,,"  150",",,7,0800","  204",",,7",,
"USC00414278","2019-04-17","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  158",",,7",,
"USC00414278","2019-04-18","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  150",",,7,0800","  211",",,7",,
"USC00414278","2019-04-19","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  280",",,7",,
"USC00414278","2019-04-20","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  206",",,7",,
"USC00414278","2019-04-21","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  161",",,7",,
"USC00414278","2019-04-22","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,,,,,"  251",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  161",",,7",,
"USC00414278","2019-04-23","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  135",",,7",,
"USC00414278","2019-04-24","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  782",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800","  163",",,7",,
"USC00414278","2019-04-25","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  145",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   69",",,7",,
"USC00414278","2019-04-26","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  161",",,7",,
"USC00414278","2019-04-27","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  129",",,7",,
"USC00414278","2019-04-28","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  129",",,7",,
"USC00414278","2019-04-29","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  167",",,7",,
"USC00414278","2019-04-30","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  130",",,7",,
"USC00414278","2019-05-01","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   30",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  116",",,7",,
"USC00414278","2019-05-02","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  142",",,7",,
"USC00414278","2019-05-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  155",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  139",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   98",",,7",,
"USC00414278","2019-05-04","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800","   64",",,7",,
"USC00414278","2019-05-05","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   95",",,7",,
"USC00414278","2019-05-06","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  121",",,7",,
"USC00414278","2019-05-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","  137",",,7",,
"USC00414278","2019-05-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  213",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  161",",,7",,
"USC00414278","2019-05-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","   80",",,7",,
"USC00414278","2019-05-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","  195",",,7",,
"USC00414278","2019-05-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  302",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","   95",",,7",,
"USC00414278","2019-05-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","   84",",,7",,
"USC00414278","2019-05-13","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   60",",,7",,
"USC00414278","2019-05-14","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","   74",",,7",,
"USC00414278","2019-05-15","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","   58",",,7",,
"USC00414278","2019-05-16","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","   69",",,7",,
"USC00414278","2019-05-17","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  140",",,7",,
"USC00414278","2019-05-18","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  161",",,7",,
"USC00414278","2019-05-19","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  528",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  158",",,7",,
"USC00414278","2019-05-20","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  146",",,7",,
"USC00414278","2019-05-21","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  249",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  259",",,7",,
"USC00414278","2019-05-22","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  172",",,7",,
"USC00414278","2019-05-23","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  203",",,7",,
"USC00414278","2019-05-24","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,,,,,"  132",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  225",",,7",,
"USC00414278","2019-05-25","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","  185",",,7",,
"USC00414278","2019-05-26","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","  174",",,7",,
"USC00414278","2019-05-27","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","  182",",,7",,
"USC00414278","2019-05-28","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,"  112",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  212",",,7",,
"USC00414278","2019-05-29","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  169",",,7",,
"USC00414278","2019-05-30","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   41",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  164",",,7",,
"USC00414278","2019-05-31","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  445",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","   98",",,7",,
"USC00414278","2019-06-01","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   91",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","   53",",,7",,
"USC00414278","2019-06-02","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   36",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  137",",,7",,
"USC00414278","2019-06-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   71",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","   66",",,7",,
"USC00414278","2019-06-05","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   84",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800",,,,
"USC00414278","2019-06-06","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  102",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800",,,,
"USC00414278","2019-06-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  102",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800",,,,
"USC00414278","2019-06-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","   95",",,7",,
"USC00414278","2019-06-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   66",",,7",,
"USC00414278","2019-06-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  227",",,7",,
"USC00414278","2019-06-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  167",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  122",",,7",,
"USC00414278","2019-06-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  103",",,7",,
"USC00414278","2019-06-13","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  127",",,7",,
"USC00414278","2019-06-14","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  119",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","   84",",,7",,
"USC00414278","2019-06-15","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","  227",",,7",,
"USC00414278","2019-06-16","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  183",",,7",,
"USC00414278","2019-06-17","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  203",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  145",",,7",,
"USC00414278","2019-06-18","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  216",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","   92",",,7",,
"USC00414278","2019-06-19","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  116",",,7",,
"USC00414278","2019-06-20","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  361",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  129",",,7",,
"USC00414278","2019-06-21","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  175",",,7",,
"USC00414278","2019-06-22","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,"  145",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","  185",",,7",,
"USC00414278","2019-06-23","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  244",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800","  183",",,7",,
"USC00414278","2019-06-24","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  175",",,7",,
"USC00414278","2019-06-25","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  137",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","  114",",,7",,
"USC00414278","2019-06-26","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","   93",",,7",,
"USC00414278","2019-06-27","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  126",",,7",,
"USC00414278","2019-06-28","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,"  107",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  132",",,7",,
"USC00414278","2019-06-29","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,"  112",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","   97",",,7",,
"USC00414278","2019-06-30","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   51",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","   93",",,7",,
"USC00414278","2019-07-01","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","   89",",,7",,
"USC00414278","2019-07-02","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,"   86",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  130",",,7",,
"USC00414278","2019-07-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  124",",,7",,
"USC00414278","2019-07-04","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800","  146",",,7",,
"USC00414278","2019-07-05","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  148",",,7",,
"USC00414278","2019-07-06","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  134",",,7",,
"USC00414278","2019-07-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  111",",,7",,
"USC00414278","2019-07-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  111",",,7",,
"USC00414278","2019-07-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  135",",,7",,
"USC00414278","2019-07-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  422",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0800","    0",",,7",,
"USC00414278","2019-07-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,,,,,"  216",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  354",",,7",,
"USC00414278","2019-07-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","  124",",,7",,
"USC00414278","2019-07-13","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","    0",",,7",,
"USC00414278","2019-07-14","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  127",",,7",,
"USC00414278","2019-07-15","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  244",",,7,0800","  124",",,7",,
"USC00414278","2019-07-16","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,,,"   86",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","   55",",,7",,
"USC00414278","2019-07-17","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","  142",",,7",,
"USC00414278","2019-07-18","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800","  195",",,7",,
