"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023055","2020-03-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   58",",,W",,,,,"  183",",,W","   89",",,W","   92",",,W",,,,,,,,,"  250",",,W","  240",",,W","  143",",,W","  165",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   33",",,W","    0",",,W","    0",",,W","  183",",,W","   89",",,W","   52",",,W",,,,,,,,,"  240",",,W","  230",",,W","  201",",,W","  228",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   67",",,W","   77",",,W",,,,,,,,,"  270",",,W","  260",",,W","  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  122",",,W","   78",",,W","  110",",,W",,,,,,,,,"   70",",,W","   50",",,W","  157",",,W","  165",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,"  217",",,W","   56",",,W","   66",",,W",,,,,,,,,"   50",",,W","   50",",,W","  148",",,W","  174",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   15",",,W",,,,,"  156",",,W","   94",",,W","   89",",,W",,,,,,,,,"  250",",,W","  240",",,W","  183",",,W","  233",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   25",",,W",,,,,"  139",",,W","   83",",,W","   60",",,W",,,,,,,,,"  240",",,W","  240",",,W","  143",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  128",",,W","   44",",,W","  133",",,W",,,,,,,,,"  250",",,W","  250",",,W","  215",",,W","  264",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  106",",,W","   11",",,W","  145",",,W",,,,,,,,,"   60",",,W","   60",",,W","  206",",,W","  219",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-03-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   89",",,W","   11",",,W","  100",",,W",,,,,,,,,"   50",",,W","   40",",,W","  179",",,W","  192",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-03-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  194",",,W","   11",",,W","   87",",,W",,,,,,,,,"  250",",,W","  250",",,W","  183",",,W","  224",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  228",",,W","   94",",,W","  127",",,W",,,,,,,,,"  240",",,W","  240",",,W","  241",",,W","  300",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  200",",,W","  106",",,W","  159",",,W",,,,,,,,,"  250",",,W","  270",",,W","  210",",,W","  264",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-03-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  244",",,W","   89",",,W","  114",",,W",,,,,,,,,"  250",",,W","  250",",,W","  206",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US",,,"    0",",,W","    0",",,W","  261",",,W","  139",",,W","  111",",,W",,,,,,,,,"  250",",,W","  240",",,W","  197",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  189",",,W","   39",",,W","  182",",,W",,,,,,,,,"  240",",,W","  230",",,W","  335",",,W","  376",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-03-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  133",",,W","   -5",",,W","  127",",,W",,,,,,,,,"  250",",,W","  250",",,W","  201",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  161",",,W","   50",",,W","   71",",,W",,,,,,,,,"   50",",,W","   50",",,W","  139",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  183",",,W","   78",",,W","  109",",,W",,,,,,,,,"  250",",,W","  240",",,W","  237",",,W","  295",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-31","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  217",",,W","   89",",,W","   41",",,W",,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  239",",,D","  106",",,D","  112",",,W",,,,,,,,,"  250",",,W","  240",",,W","  197",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  222",",,D","  117",",,D","  129",",,W",,,,,,,,,"  240",",,W","  250",",,W","  183",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  139",",,D","   56",",,D","  125",",,W",,,,,,,,,"   60",",,W","   50",",,W","  174",",,W","  188",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-04-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  194",",,D","   11",",,D","   94",",,W",,,,,,,,,"   50",",,W","   50",",,W","  170",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  222",",,D","   83",",,D","   63",",,W",,,,,,,,,"  230",",,W","  230",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,D","    0",",,D","    0",",,D","  222",",,D","  117",",,D","   86",",,W",,,,,,,,,"  250",",,W","  240",",,W","  174",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","   89",",,D","   88",",,W",,,,,,,,,"  240",",,W","  230",",,W","  148",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","  106",",,D","   76",",,W",,,,,,,,,"  240",",,W","  240",",,W","  161",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  217",",,D","  122",",,D","   73",",,W",,,,,,,,,"  260",",,W","  250",",,W","  148",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,D",,,,,"  156",",,D","   78",",,D","   93",",,W",,,,,,,,,"   70",",,W","   80",",,W","  139",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-04-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  217",",,D","   94",",,D","   94",",,W",,,,,,,,,"  260",",,W","  250",",,W","  183",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  183",",,D","   39",",,D","  159",",,W",,,,,,,,,"  250",",,W","  250",",,W","  241",",,W","  295",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-04-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  200",",,D","  -17",",,D","  136",",,W",,,,,,,,,"  250",",,W","  240",",,W","  228",",,W","  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  106",",,D","  -22",",,D","  126",",,W",,,,,,,,,"   60",",,W","   60",",,W","  174",",,W","  188",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-04-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  189",",,D","    0",",,D","   93",",,W",,,,,,,,,"   50",",,W","  250",",,W","  165",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","   89",",,D","  114",",,W",,,,,,,,,"  250",",,W","  250",",,W","  206",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  161",",,D","   33",",,D","   99",",,W",,,,,,,,,"   70",",,W","  250",",,W","  143",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  233",",,D","   50",",,D","  101",",,W",,,,,,,,,"  250",",,W","  250",",,W","  219",",,W","  259",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  217",",,D","   83",",,D","  117",",,W",,,,,,,,,"  250",",,W","  250",",,W","  210",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  244",",,D","   89",",,D","   93",",,W",,,,,,,,,"  240",",,W","  250",",,W","  183",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  256",",,D","  100",",,D","   98",",,W",,,,,,,,,"  240",",,W","  240",",,W","  179",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  228",",,D","  100",",,D","  115",",,W",,,,,,,,,"  250",",,W","  260",",,W","  197",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  250",",,D","  117",",,D","   93",",,W",,,,,,,,,"  250",",,W","  250",",,W","  197",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  278",",,D","  128",",,D","   73",",,W",,,,,,,,,"   40",",,W","  260",",,W","  179",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  200",",,D","   78",",,D","  115",",,W",,,,,,,,,"   50",",,W","   40",",,W","  206",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  300",",,D","  117",",,D","   68",",,W",,,,,,,,,"  240",",,W","  240",",,W","  157",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  311",",,D","  183",",,D","   67",",,W",,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  306",",,D","  156",",,D","   71",",,W",,,,,,,,,"  250",",,W","  250",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-04-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  228",",,D","  122",",,D","  125",",,W",,,,,,,,,"   50",",,W","   50",",,W","  246",",,W","  277",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-04-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  294",",,D","  133",",,D","   65",",,W",,,,,,,,,"  240",",,W","  240",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  322",",,D","  189",",,D","   75",",,W",,,,,,,,,"  240",",,W","  250",",,W","  170",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  317",",,D","  167",",,D","   82",",,W",,,,,,,,,"  250",",,W","  250",",,W","  192",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  317",",,D","  183",",,D","   85",",,W",,,,,,,,,"  240",",,W","  240",",,W","  174",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  311",",,D","  156",",,D","   95",",,W",,,,,,,,,"  250",",,W","  250",",,W","  170",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US",,,,,,,"  239",",,D","  122",",,D","  123",",,W",,,,,,,,,"   50",",,W","   50",",,W","  259",",,W","  282",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-05-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  306",",,D","  111",",,D","   74",",,W",,,,,,,,,"   50",",,W","   50",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  333",",,D","  172",",,D","   98",",,W",,,,,,,,,"  240",",,W","  250",",,W","  219",",,W","  255",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  233",",,D","  100",",,D","  148",",,W",,,,,,,,,"   40",",,W","   40",",,W","  277",",,W","  309",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-05-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  278",",,D","   67",",,D","   95",",,W",,,,,,,,,"   50",",,W","   50",",,W","  157",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,D",,,,,"  206",",,D","  106",",,D","  100",",,W",,,,,,,,,"   60",",,W","   60",",,W","  174",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   36",",,D","    0",",,D","    0",",,D","  283",",,D","  111",",,D","   67",",,W",,,,,,,,,"  240",",,W","  220",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  283",",,D","  117",",,D","   76",",,W",,,,,,,,,"  240",",,W","  240",",,W","  157",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  283",",,D","  161",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","  144",",,D","   82",",,W",,,,,,,,,"  230",",,W","  250",",,W","  183",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  161",",,D","   67",",,W",,,,,,,,,"  240",",,W","  240",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  289",",,D","   94",",,D","   76",",,W",,,,,,,,,"   40",",,W","   40",",,W","  192",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  322",",,D","  122",",,D","   77",",,W",,,,,,,,,"   60",",,W","  240",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  350",",,D","  183",",,D","   47",",,W",,,,,,,,,"  240",",,W","  250",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  339",",,D","  178",",,D","   75",",,W",,,,,,,,,"  200",",,W","  200",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  294",",,D","  172",",,D","  124",",,W",,,,,,,,,"  260",",,W","  260",",,W","  183",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  278",",,D","  150",",,D","   98",",,W",,,,,,,,,"  240",",,W","  250",",,W","  210",",,W","  259",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  150",",,D","   73",",,W",,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  300",",,D","  161",",,D","   88",",,W",,,,,,,,,"  240",",,W","  250",",,W","  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D","    0",",,D","    0",",,D","  289",",,D","  144",",,D","  100",",,W",,,,,,,,,"  250",",,W","  250",",,W","  183",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,D",,,,,"  206",",,D","  100",",,D","  108",",,W",,,,,,,,,"   70",",,W","   50",",,W","  174",",,W","  201",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-05-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  267",",,D","   94",",,D","   68",",,W",,,,,,,,,"   50",",,W","  240",",,W","  139",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  328",",,D","  161",",,D","   77",",,W",,,,,,,,,"   50",",,W","   50",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-05-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  272",",,D","  172",",,D","  119",",,W",,,,,,,,,"   70",",,W","   50",",,W","  170",",,W","  201",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-05-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,D",,,,,"  261",",,D","  150",",,D","   95",",,W",,,,,,,,,"   40",",,W","   50",",,W","  157",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
