"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USC00244558","2020-03-17","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","  111",",,W","  -99",",,W",,,,,"   43",",,W",,,,,,,,,"   -9","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-18","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -49",",,W",,,,,"   32",",,W",,,,,,,,,"   27","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-19","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -38",",,W",,,,,"   72",",,W",,,,,,,,,"   19","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-20","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -60",",,W",,,,,"   25",",,W",,,,,,,,,"    5","H,,S",,,,,"   20",",,W","  170",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-21","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","  -77",",,W",,,,,"   25",",,W",,,,,,,,,"   17","H,,S",,,,,"   40",",,W","  350",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-22","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -27",",,W",,,,,"   36",",,W",,,,,,,,,"   45","H,,S",,,,,"  140",",,W","  360",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-23","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -16",",,W",,,,,"   27",",,W",,,,,,,,,"   41","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-24","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    5",",,W,2400","    0","T,,W","    0",",,W","   94",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,,,"   30","H,,S",,,,,"  250",",,W","  220",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-25","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   61",",,W","  -49",",,W",,,,,"   21",",,W",,,,,,,,,"   11","H,,S",,,,,"  230",",,W","  200",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-26","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -71",",,W",,,,,"   39",",,W",,,,,,,,,"    5","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-27","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -10",",,W",,,,,"   29",",,W",,,,,,,,,"   24","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-28","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   17",",,W",,,,,"   44",",,W",,,,,,,,,"   52","H,,S",,,,,"  140",",,W","  260",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-29","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    8",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,"   39",",,W",,,,,,,,,"   71","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-30","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   23",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -16",",,W",,,,,"   40",",,W",,,,,,,,,"   45","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-03-31","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   13",",,W,2400","    0","T,,W","    0",",,W","   72",",,W","  -55",",,W",,,,,"   51",",,W",,,,,,,,,"   26","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    8",",,D,2400","   25",",,D","   25",",,D","  -11",",,D","  -83",",,D",,,,,"   87",",,W",,,,,,,,,"  -45","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-02","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   13",",,D,2400","   25",",,D","   51",",,D","   11",",,D","  -89",",,D",,,,,"   35",",,W",,,,,,,,,"  -55","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-03","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   23",",,D,2400","    0","T,,D","   25",",,D","   67",",,D","  -78",",,D",,,,,"   34",",,W",,,,,,,,,"  -11","H,,S",,,,,"  150",",,W","  230",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-04","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0","T,,D",,,"   72",",,D","  -72",",,D",,,,,"   21",",,W",,,,,,,,,"    0","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-05","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   18",",,D,2400","    0","T,,D","    0",",,D","   83",",,D","  -11",",,D",,,,,"   18",",,W",,,,,,,,,"   18","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   63",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-06","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  128",",,D","   17",",,D",,,,,"   32",",,W",,,,,,,,,"   59","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-07","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   -6",",,D",,,,,"   51",",,W",,,,,,,,,"   83","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -50",",,D",,,,,"   21",",,W",,,,,,,,,"   60","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","  -50",",,D",,,,,"   16",",,W",,,,,,,,,"   62","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","  -22",",,D",,,,,"   28",",,W",,,,,,,,,"   72","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0","T,,D","    0",",,D","   50",",,D","  -56",",,D",,,,,"   88",",,W",,,,,,,,,"   49","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","   39",",,D"," -100",",,D",,,,,"   28",",,W",,,,,,,,,"  -26","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-13","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","   78",",,D","  -89",",,D",,,,,"   39",",,W",,,,,,,,,"  -11","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-14","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   36",",,D,2400","    0",",,D","    0",",,D","  139",",,D","  -28",",,D",,,,,"   32",",,W",,,,,,,,,"   48","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-15","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   25",",,D,2400","    0",",,D","    0",",,D","  100",",,D","  -33",",,D",,,,,"   47",",,W",,,,,,,,,"   56","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-16","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  100",",,D","  -61",",,D",,,,,"   34",",,W",,,,,,,,,"   14","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-17","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -56",",,D",,,,,"   31",",,W",,,,,,,,,"   49","H,,S",,,,,"  230",",,W","  340",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-18","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   15",",,D,2400","    0",",,D","    0",",,D","  106",",,D","   22",",,D",,,,,"   30",",,W",,,,,,,,,"   86","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-19","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","    6",",,D",,,,,"   22",",,W",,,,,,,,,"   60","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-20","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  -33",",,D",,,,,"   22",",,W",,,,,,,,,"   79","H,,S",,,,,"  230",",,W","  130",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-21","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  -22",",,D",,,,,"   37",",,W",,,,,,,,,"  101","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-22","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   28",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   67",",,D",,,,,"   47",",,W",,,,,,,,,"  124","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-23","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","  127",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   44",",,D",,,,,"   32",",,W",,,,,,,,,"   79","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-24","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0",",,D",,,"  156",",,D","   -6",",,D",,,,,"   11",",,W",,,,,,,,,"   69","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-25","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    3",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  -28",",,D",,,,,"   34",",,W",,,,,,,,,"   67","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-26","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D",,,"  172",",,D","   50",",,D",,,,,"   41",",,W",,,,,,,,,"  111","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-27","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   18",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   44",",,D",,,,,"   51",",,W",,,,,,,,,"   90","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,"  116",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-28","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  -22",",,D",,,,,"   30",",,W",,,,,,,,,"   83","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-29","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","    6",",,D",,,,,"   21",",,W",,,,,,,,,"  121","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-04-30","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400",,,,,"  178",",,D","   94",",,D",,,,,"   53",",,W",,,,,,,,,"  142","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"  134",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","    6",",,D",,,,,"   39",",,W",,,,,,,,,"  116","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-02","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  206",",,D","  -33",",,D",,,,,"   22",",,W",,,,,,,,,"   86","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-03","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   48",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   33",",,D",,,,,"   46",",,W",,,,,,,,,"  106","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   98",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-04","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -17",",,D",,,,,"   30",",,W",,,,,,,,,"   72","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-05","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  -39",",,D",,,,,"   16",",,W",,,,,,,,,"   77","H,,S",,,,,"  190",",,W","  130",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-06","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   15",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   33",",,D",,,,,"   45",",,W",,,,,,,,,"  102","H,,S",,,,,"  230",",,W","  170",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-07","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   33",",,D,2400","    0",",,D","    0",",,D","  100",",,D","   33",",,D",,,,,"   38",",,W",,,,,,,,,"   62","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  161",",,D","   39",",,D",,,,,"   36",",,W",,,,,,,,,"   97","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","    6",",,D",,,,,"   45",",,W",,,,,,,,,"  110","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   67",",,D",,,,,"   51",",,W",,,,,,,,,"  117","H,,S",,,,,"   60",",,W","   80",",,W",,,,,,,"  103",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   56",",,D",,,,,"   59",",,W",,,,,,,,,"  100","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   76",",,D,2400","    0",",,D","    0",",,D","  106",",,D","   50",",,D",,,,,"   20",",,W",,,,,,,,,"   78","H,,S",,,,,"   20",",,W","  150",",,W",,,,,,,"   58",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-13","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   91",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   56",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-14","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   44",",,D",,,,,"   22",",,W",,,,,,,,,"  105","H,,S",,,,,"  170",",,W","  140",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-15","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,D,2400","    0",",,D","    0",",,D","  111",",,D","   44",",,D",,,,,"   39",",,W",,,,,,,,,"   94","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-16","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   39",",,D",,,,,"   18",",,W",,,,,,,,,"  101","H,,S",,,,,"  150",",,W","  130",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-17","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   33",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   50",",,D",,,,,"   22",",,W",,,,,,,,,"  121","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-18","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    3",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   94",",,D",,,,,"   25",",,W",,,,,,,,,"  137","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2020-05-19","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   13",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   89",",,D",,,,,"   33",",,W",,,,,,,,,"  141","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
