"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00024259","2019-12-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  117",",,W","   -5",",,W","   13",",,W",,,,,,,,,,,,,"   30",",,W","  200",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   50",",,W","  -21",",,W","   13",",,W",,,,,,,,,,,,,"  150",",,W","  130",",,W","   40",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   50",",,W","   28",",,W","   13",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W","   54",",,W","   58",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-12-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   30",",,W",,,,,"   72",",,W","   11",",,W","   24",",,W",,,,,,,,,,,,,"   40",",,W","   50",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   23",",,W",,,,,"  117",",,W","   44",",,W","   19",",,W",,,,,,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","  137",",,W",,,,,"   72",",,W","   33",",,W","   17",",,W",,,,,,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   10",",,W",,,,,"   61",",,W","    6",",,W","   17",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   67",",,W","  -27",",,W","   10",",,W",,,,,,,,,,,,,"  190",",,W","  140",",,W","   40",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   56",",,W","  -38",",,W","    8",",,W",,,,,,,,,,,,,"  110",",,W","  340",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   33",",,W","  -49",",,W","   18",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   89",",,W","  -43",",,W","   38",",,W",,,,,,,,,,,,,"  170",",,W","  180",",,W","  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    8",",,W",,,,,"  106",",,W","   28",",,W","   60",",,W",,,,,,,,,,,,,"  170",",,W","  180",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  128",",,W","   56",",,W","   92",",,W",,,,,,,,,,,,,"  170",",,W","  160",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","  165",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -27",",,W","   65",",,W",,,,,,,,,,,,,"  190",",,W","  180",",,W","  179",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   78",",,W","  -60",",,W","    8",",,W",,,,,,,,,,,,,"  300",",,W","   20",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   44",",,W","  -77",",,W","    9",",,W",,,,,,,,,,,,,"  240",",,W","  240",",,W","   36",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   61",",,W","  -49",",,W","   12",",,W",,,,,,,,,,,,,"   30",",,W","  320",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   61",",,W","  -77",",,W","   10",",,W",,,,,,,,,,,,,"  130",",,W","  180",",,W","   36",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   44",",,W","  -77",",,W","    2",",,W",,,,,,,,,,,,,"  100",",,W","  240",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   78",",,W","  -66",",,W","    9",",,W",,,,,,,,,,,,,"  230",",,W","  220",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    5",",,W",,,,,"   56",",,W","  -21",",,W","   19",",,W",,,,,,,,,,,,,"   40",",,W","   50",",,W","   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   61",",,W","  -32",",,W","   14",",,W",,,,,,,,,,,,,"  250",",,W","  250",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-31","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    5",",,W",,,,,"   28",",,W","  -21",",,W","   10",",,W",,,,,,,,,,,,,"  210",",,W","  190",",,W","   40",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   13",",,W",,,,,"  133",",,W","   11",",,W","   30",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -16",",,W","    7",",,W",,,,,,,,,,,,,"   50",",,W","  240",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  100",",,W","  -49",",,W","   29",",,W",,,,,,,,,,,,,"  170",",,W","  160",",,W","  148",",,W","  197",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   25",",,W",,,,,"   94",",,W","   22",",,W","   30",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   89",",,W","  -16",",,W","   18",",,W",,,,,,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   94",",,W","  -38",",,W","    9",",,W",,,,,,,,,,,,,"   40",",,W","  150",",,W","   40",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"   83",",,W","  -49",",,W","   11",",,W",,,,,,,,,,,,,"   90",",,W","  350",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   83",",,W","  -16",",,W","   19",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"   83",",,W","  -27",",,W","   24",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   89",",,W","  -49",",,W","   18",",,W",,,,,,,,,,,,,"  200",",,W","  310",",,W","   94",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   83",",,W","   -5",",,W","   35",",,W",,,,,,,,,,,,,"  290",",,W","  300",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   83",",,W","  -32",",,W","   23",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   18",",,W",,,,,"   50",",,W","  -16",",,W","   37",",,W",,,,,,,,,,,,,"  210",",,W","  230",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   20",",,W",,,,,"   44",",,W","  -21",",,W","   30",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   56",",,W","  -66",",,W","   87",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","  201",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","  122",",,W",,,,,"   39",",,W","  -21",",,W","   23",",,W",,,,,,,,,,,,,"  180",",,W","  170",",,W","  161",",,W","  192",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   11",",,W","  -71",",,W","   21",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   67",",,W","  -55",",,W","   21",",,W",,,,,,,,,,,,,"   20",",,W","   30",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   44",",,W","  -55",",,W","    5",",,W",,,,,,,,,,,,,"   60",",,W","  150",",,W","   27",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  106",",,W","   -5",",,W","   33",",,W",,,,,,,,,,,,,"  180",",,W","  170",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   18",",,W",,,,,"   78",",,W","    0",",,W","   39",",,W",,,,,,,,,,,,,"  170",",,W","  180",",,W","  161",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   89",",,W","    0",",,W","   20",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   33",",,W",,,,,"   83",",,W","  -16",",,W","    6",",,W",,,,,,,,,,,,,"   30",",,W","  340",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   64",",,W",,,,,"  106",",,W","   22",",,W","   11",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   79",",,W",,,,,"  100",",,W","   56",",,W","   27",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    8",",,W",,,,,"  133",",,W","   56",",,W","   26",",,W",,,,,,,,,,,,,"  250",",,W","  240",",,W","   89",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    5",",,W",,,,,"  117",",,W","   33",",,W","   27",",,W",,,,,,,,,,,,,"  170",",,W","  180",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   28",",,W",,,,,"  122",",,W","   -5",",,W","   37",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   89",",,W","   -5",",,W","    9",",,W",,,,,,,,,,,,,"  340",",,W","  340",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  117",",,W","   11",",,W","   13",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-01-31","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   67",",,W","  -10",",,W","    8",",,W",,,,,,,,,,,,,"  180",",,W","  170",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    5",",,W",,,,,"   56",",,W","   28",",,W","   15",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   61",",,W","  -38",",,W","   46",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   50",",,W","  -55",",,W","   38",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   44",",,W","  -77",",,W","   11",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  100",",,W","  -16",",,W","   13",",,W",,,,,,,,,,,,,"   20",",,W","   10",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","  -32",",,W","    9",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  150",",,W","  -66",",,W","   11",",,W",,,,,,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"   94",",,W","  -27",",,W","   51",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -55",",,W","   29",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  144",",,W","  -71",",,W","    9",",,W",,,,,,,,,,,,,"  160",",,W","  170",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","  -66",",,W","   23",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","  -49",",,W","   10",",,W",,,,,,,,,,,,,"   20",",,W","  360",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  156",",,W","  -88",",,W","   23",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  128",",,W","  -32",",,W","   23",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  106",",,W","  -21",",,W","   15",",,W",,,,,,,,,,,,,"  350",",,W","   50",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  128",",,W","  -32",",,W","   25",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  106",",,W","  -82",",,W","   29",",,W",,,,,,,,,,,,,"  350",",,W","   10",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -88",",,W","   11",",,W",,,,,,,,,,,,,"   40",",,W","  300",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  139",",,W","  -88",",,W","   10",",,W",,,,,,,,,,,,,"   30",",,W","  360",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  144",",,W","  -32",",,W","    9",",,W",,,,,,,,,,,,,"   70",",,W","  310",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","  -71",",,W","    9",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  189",",,W","  -49",",,W","   10",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -32",",,W","   31",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  150",",,W","  -71",",,W","   17",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","  -66",",,W","   10",",,W",,,,,,,,,,,,,"  210",",,W","  160",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -49",",,W","   13",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -55",",,W","    6",",,W",,,,,,,,,,,,,"  120",",,W","  170",",,W","   40",",,W","   45",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2020-02-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -38",",,W","   17",",,W",,,,,,,,,,,,,"   10",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-02-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   83",",,W","  -43",",,W","   48",",,W",,,,,,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  111",",,W","  -21",",,W","   55",",,W",,,,,,,,,,,,,"  330",",,W","  330",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","  -60",",,W","   31",",,W",,,,,,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -60",",,W","   11",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
