"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00093706","2019-03-29","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    8",",,W,2400",,,,,"  172",",,W","  111",",,W","   21",",,W",,,,,,,,,"  190",",,W","  190",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-30","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  244",",,W","   94",",,W","   43",",,W",,,,,,,,,"  170",",,W","  160",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-31","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    3",",,W,2400",,,,,"  189",",,W","   -5",",,W","   87",",,W",,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-01","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   83",",,W","  -16",",,W","   47",",,W",,,,,,,,,"  320",",,W","  330",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-02","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   94",",,W","   11",",,W","   27",",,W",,,,,,,,,"  170",",,W","  130",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-03","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  189",",,W","  -10",",,W","   50",",,W",,,,,,,,,"  300",",,W","  300",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-04","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  167",",,W","   50",",,W","   19",",,W",,,,,,,,,"   60",",,W","  280",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-05","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   41",",,W,2400",,,,,"  122",",,W","   50",",,W","   26",",,W",,,,,,,,,"   80",",,W","   90",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-04-06","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  194",",,W","   44",",,W","   13",",,W",,,,,,,,,"   10",",,W","   50",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-04-07","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   18",",,W,2400",,,,,"  228",",,W","   78",",,W","   36",",,W",,,,,,,,,"  160",",,W","  170",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-04-08","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  261",",,W","  150",",,W","   41",",,W",,,,,,,,,"  280",",,W","  290",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-04-09","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  256",",,W","  117",",,W","   47",",,W",,,,,,,,,"  300",",,W","  310",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-04-10","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  200",",,W","   89",",,W","   41",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-11","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  167",",,W","   50",",,W","   38",",,W",,,,,,,,,"  160",",,W","  150",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-12","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   56",",,W,2400",,,,,"  189",",,W","  100",",,W","   38",",,W",,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-04-13","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    8",",,W,2400",,,,,"  244",",,W","  139",",,W","   24",",,W",,,,,,,,,"  190",",,W","  200",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-04-14","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   94",",,W,2400",,,,,"  217",",,W","  144",",,W","   45",",,W",,,,,,,,,"  270",",,W","  270",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-04-15","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   36",",,W,2400",,,,,"  172",",,W","   72",",,W","   88",",,W",,,,,,,,,"  290",",,W","  290",",,W","  170",",,W","  201",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-04-16","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  211",",,W","   44",",,W","   29",",,W",,,,,,,,,"  300",",,W","  320",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-17","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  183",",,W","   94",",,W","   30",",,W",,,,,,,,,"   70",",,W","  170",",,W","   54",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-18","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    8",",,W,2400",,,,,"  244",",,W","  100",",,W","   40",",,W",,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-19","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  396",",,W,2400",,,,,"  228",",,W","  178",",,W","   59",",,W",,,,,,,,,"  160",",,W","  150",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-04-20","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  228",",,W","  133",",,W","   67",",,W",,,,,,,,,"  190",",,W","  180",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-21","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  194",",,W","   89",",,W","   33",",,W",,,,,,,,,"  300",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-22","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  228",",,W","   78",",,W","   24",",,W",,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-23","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    8",",,W,2400",,,,,"  283",",,W","  106",",,W","   31",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-04-24","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  228",",,W","  133",",,W","   43",",,W",,,,,,,,,"  310",",,W","  290",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-25","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   10",",,W,2400",,,,,"  178",",,W","  133",",,W","   16",",,W",,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-04-26","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   74",",,W,2400",,,,,"  217",",,W","  111",",,W","   54",",,W",,,,,,,,,"  310",",,W","  330",",,W","  148",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-04-27","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  189",",,W","   89",",,W","   74",",,W",,,,,,,,,"  280",",,W","  290",",,W","  179",",,W","  233",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-28","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   36",",,W,2400",,,,,"  172",",,W","   72",",,W","   31",",,W",,,,,,,,,"  330",",,W","  340",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-04-29","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  167",",,W","   39",",,W","   40",",,W",,,,,,,,,"  160",",,W","  170",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-04-30","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   15",",,W,2400",,,,,"  267",",,W","   94",",,W","   19",",,W",,,,,,,,,"   20",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-05-01","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  178",",,W","  133",",,W","   24",",,W",,,,,,,,,"  110",",,W","  110",",,W","   54",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-05-02","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  289",",,W","  156",",,W","   14",",,W",,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00093706","2019-05-03","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  163",",,W,2400",,,,,"  261",",,W","  172",",,W","   23",",,W",,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-05-04","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   74",",,W,2400",,,,,"  239",",,W","  172",",,W","   12",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00093706","2019-05-05","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  325",",,W,2400",,,,,"  189",",,W","  150",",,W","   36",",,W",,,,,,,,,"   50",",,W","   60",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-05-06","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  250",",,W","  144",",,W","   14",",,W",,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-07","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  278",",,W","  128",",,W","   24",",,W",,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-08","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  222",",,W","  150",",,W","   35",",,W",,,,,,,,,"  360",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-09","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    3",",,W,2400",,,,,"  239",",,W","  167",",,W","   36",",,W",,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-05-10","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   33",",,W,2400",,,,,"  283",",,W","  183",",,W","   38",",,W",,,,,,,,,"  290",",,W","  280",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-05-11","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   66",",,W,2400",,,,,"  189",",,W","  122",",,W","   32",",,W",,,,,,,,,"  340",",,W","  330",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-05-12","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  201",",,W,2400",,,,,"  128",",,W","   94",",,W","   42",",,W",,,,,,,,,"   70",",,W","   60",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-05-13","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  132",",,W,2400",,,,,"  139",",,W","   89",",,W","   15",",,W",,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-05-14","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  156",",,W","   83",",,W","   48",",,W",,,,,,,,,"  300",",,W","  300",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-15","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  233",",,W","   72",",,W","   33",",,W",,,,,,,,,"  280",",,W","  290",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-16","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    8",",,W,2400",,,,,"  256",",,W","  122",",,W","   24",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-17","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   20",",,W,2400",,,,,"  267",",,W","  144",",,W","   31",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-18","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   10",",,W,2400",,,,,"  283",",,W","  194",",,W","   20",",,W",,,,,,,,,"  220",",,W","  240",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-05-19","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  191",",,W,2400",,,,,"  311",",,W","  189",",,W","   27",",,W",,,,,,,,,"  310",",,W","  300",",,W","  134",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-05-20","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  300",",,W","  172",",,W","   50",",,W",,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-21","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  217",",,W","  128",",,W","   38",",,W",,,,,,,,,"  320",",,W","  300",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-22","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  222",",,W","  100",",,W","   32",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-23","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   84",",,W,2400",,,,,"  289",",,W","  178",",,W","   36",",,W",,,,,,,,,"  310",",,W","  310",",,W","  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-05-24","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  278",",,W","  183",",,W","   45",",,W",,,,,,,,,"  320",",,W","  280",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-05-25","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    8",",,W,2400",,,,,"  283",",,W","  172",",,W","   33",",,W",,,,,,,,,"  160",",,W","  150",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-05-26","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   13",",,W,2400",,,,,"  300",",,W","  189",",,W","   27",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","   94",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00093706","2019-05-27","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  289",",,W","  189",",,W","   25",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-05-28","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   33",",,W,2400",,,,,"  322",",,W","  178",",,W","   31",",,W",,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-05-29","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  328",",,W","  211",",,W","   33",",,W",,,,,,,,,"  360",",,W","  270",",,W","  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-05-30","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   94",",,W,2400",,,,,"  278",",,W","  200",",,W","   27",",,W",,,,,,,,,"  290",",,W","  280",",,W","  103",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-05-31","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  283",",,W","  183",",,W","   26",",,W",,,,,,,,,"  310",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-01","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  283",",,W","  156",",,W","   24",",,W",,,,,,,,,"  360",",,W","  320",",,W","   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-06-02","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   69",",,W,2400",,,,,"  272",",,W","  161",",,W","   27",",,W",,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-06-03","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  217",",,W","  117",",,W","   38",",,W",,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-04","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  250",",,W","  100",",,W","   28",",,W",,,,,,,,,"  190",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-05","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  267",",,W","  167",",,W","   35",",,W",,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-06","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  300",",,W","  206",",,W","   34",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-07","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  272",",,W","  194",",,W","   30",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-08","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  294",",,W","  161",",,W","   34",",,W",,,,,,,,,"  120",",,W","  100",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-09","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    3",",,W,2400",,,,,"  267",",,W","  189",",,W","   45",",,W",,,,,,,,,"  130",",,W","  120",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-10","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   79",",,W,2400",,,,,"  217",",,W","  156",",,W","   27",",,W",,,,,,,,,"   80",",,W","   70",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-06-11","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  261",",,W","  150",",,W","   50",",,W",,,,,,,,,"  320",",,W","  300",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-12","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  256",",,W","  128",",,W","   38",",,W",,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-13","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  137",",,W,2400",,,,,"  228",",,W","  122",",,W","   26",",,W",,,,,,,,,"  240",",,W","  260",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-06-14","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  244",",,W","  150",",,W","   57",",,W",,,,,,,,,"  290",",,W","  280",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-15","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  261",",,W","  139",",,W","   32",",,W",,,,,,,,,"  170",",,W","  200",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-16","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  294",",,W","  211",",,W","   36",",,W",,,,,,,,,"  270",",,W","  250",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-17","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   18",",,W,2400",,,,,"  278",",,W","  217",",,W","   29",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-06-18","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   18",",,W,2400",,,,,"  267",",,W","  211",",,W","   23",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-06-19","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  300",",,W","  211",",,W","   20",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-06-20","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   10",",,W,2400",,,,,"  294",",,W","  211",",,W","   31",",,W",,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00093706","2019-06-21","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  283",",,W","  189",",,W","   64",",,W",,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-22","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  278",",,W","  144",",,W","   27",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-23","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  289",",,W","  139",",,W","   17",",,W",,,,,,,,,"  240",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-06-24","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  117",",,W,2400",,,,,"  306",",,W","  172",",,W","   22",",,W",,,,,,,,,"  190",",,W","  170",",,W","   67",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-06-25","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   81",",,W,2400",,,,,"  311",",,W","  222",",,W","   35",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093706","2019-06-26","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  328",",,W","  183",",,W","   27",",,W",,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
