"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00402489","2020-04-15","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  150",",,H","  -28",",,H",,,,,,,"   83",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-16","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  178",",,H","   78",",,H",,,,,,,"  122",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-17","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  239",",,H","   44",",,H",,,,,,,"  178",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-18","36.0749","-87.3959","237.7","DICKSON, TN US","   51",",,H,2000",,,,,"  178",",,H","   39",",,H",,,,,,,"   78",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-23","36.0749","-87.3959","237.7","DICKSON, TN US","  165",",,H,2000",,,,,"  189",",,H","  106",",,H",,,,,,,"  161",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-24","36.0749","-87.3959","237.7","DICKSON, TN US","    5",",,H,2000",,,,,"  222",",,H","  128",",,H",,,,,,,"  156",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-25","36.0749","-87.3959","237.7","DICKSON, TN US","   43",",,H,2000",,,,,"  178",",,H","  111",",,H",,,,,,,"  111",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-28","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  250",",,H","   94",",,H",,,,,,,"  200",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-29","36.0749","-87.3959","237.7","DICKSON, TN US","   46",",,H,2000",,,,,"  200",",,H","  128",",,H",,,,,,,"  156",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-04-30","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  189",",,H","  100",",,H",,,,,,,"  144",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-01","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  244",",,H","   33",",,H",,,,,,,"  150",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-02","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  283",",,H","  100",",,H",,,,,,,"  222",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-06","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  150",",,H","   78",",,H",,,,,,,"   83",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-07","36.0749","-87.3959","237.7","DICKSON, TN US","   10",",,H,2000",,,,,"  194",",,H","   22",",,H",,,,,,,"  128",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-08","36.0749","-87.3959","237.7","DICKSON, TN US","  109",",,H,2000",,,,,"  144",",,H","  100",",,H",,,,,,,"  106",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-09","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  167",",,H","    0",",,H",,,,,,,"   83",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-12","36.0749","-87.3959","237.7","DICKSON, TN US","   25",",,H,2000",,,,,"  156",",,H","   61",",,H",,,,,,,"  111",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-13","36.0749","-87.3959","237.7","DICKSON, TN US","   43",",,H,2000",,,,,"  217",",,H","  100",",,H",,,,,,,"  183",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-14","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  278",",,H","  117",",,H",,,,,,,"  117",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-15","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  267",",,H","  100",",,H",,,,,,,"  200",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-16","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  283",",,H","  172",",,H",,,,,,,"  222",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-18","36.0749","-87.3959","237.7","DICKSON, TN US","   86",",,H,2000",,,,,"  217",",,H","  144",",,H",,,,,,,"  144",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-19","36.0749","-87.3959","237.7","DICKSON, TN US","   69",",,H,2000",,,,,"  194",",,H","  111",",,H",,,,,,,"  144",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-21","36.0749","-87.3959","237.7","DICKSON, TN US","   10",",,H,2000",,,,,"  233",",,H","  144",",,H",,,,,,,"  189",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-22","36.0749","-87.3959","237.7","DICKSON, TN US","  135",",,H,2000",,,,,"  250",",,H","  150",",,H",,,,,,,"  189",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-23","36.0749","-87.3959","237.7","DICKSON, TN US",,,,,,,,,,,,,,,,,"  211",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-28","36.0749","-87.3959","237.7","DICKSON, TN US","  122",",,H,2000",,,,,"  267",",,H","  167",",,H",,,,,,,"  178",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-29","36.0749","-87.3959","237.7","DICKSON, TN US","    5",",,H,2000",,,,,"  256",",,H","  150",",,H",,,,,,,"  211",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-05-30","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  256",",,H","  128",",,H",,,,,,,"  217",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-06-01","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  278",",,H","   94",",,H",,,,,,,"  200",",,H,2000",,,,,,,,,,,,,,,,
"USC00402489","2020-06-03","36.0749","-87.3959","237.7","DICKSON, TN US","    0",",,H,2000",,,,,"  300",",,H","  172",",,H",,,,,,,"  244",",,H,2000",,,,,,,,,,,,,,,,
