"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094055","2019-04-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   64",",,W,2400",,,"  133",",,W","    0",",,W","   66",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    5",",,W,2400",,,"  150",",,W","   28",",,W","   59",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  139",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  161",",,W","    6",",,W","   64",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,
"USW00094055","2019-04-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  261",",,W","   61",",,W","   57",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,
"USW00094055","2019-04-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  206",",,W","   61",",,W","   47",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2019-04-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  163",",,W,2400",,,"  139",",,W","   67",",,W","   47",",,W",,,,,,,,,,,"   30",",,W","   70",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-04-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  178",",,W","   28",",,W","   28",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  200",",,W","   44",",,W","   44",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00094055","2019-04-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  189",",,W","   56",",,W","   45",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2019-04-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  122",",,W","  -21",",,W","   52",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  134",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2019-04-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  128",",,W","  -32",",,W","   86",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,
"USW00094055","2019-04-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   66",",,W,2400",,,"  111",",,W","   17",",,W","   62",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  139",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   84",",,W,2400",,,"   83",",,W","  -10",",,W","   89",",,W",,,,,,,,,,,"  120",",,W","  270",",,W","  148",",,W","  188",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   17",",,W","  -55",",,W","   65",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  148",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-04-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   28",",,W","  -55",",,W","   46",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   76",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   28",",,W,2400",,,"   67",",,W","  -16",",,W","   23",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  161",",,W","  -32",",,W","   45",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,
"USW00094055","2019-05-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  161",",,W","  -10",",,W","   43",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00094055","2019-05-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  150",",,W","   17",",,W","   34",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2019-05-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   13",",,W,2400",,,"   56",",,W","    6",",,W","   47",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"   89",",,W","  -16",",,W","   34",",,W",,,,,,,,,,,"  150",",,W","  130",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094055","2019-05-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    8",",,W,2400",,,"   78",",,W","  -16",",,W","   71",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,
"USW00094055","2019-05-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","    6",",,W","   28",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  122",",,W","  -38",",,W","   36",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   18",",,W,2400",,,"  172",",,W","   28",",,W","   57",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  143",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  111",",,W","   -5",",,W","   65",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,
"USW00094055","2019-05-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  211",",,W","  -32",",,W","   20",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094055","2019-05-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  261",",,W","   61",",,W","   34",",,W",,,,,,,,,,,"   20",",,W","  340",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094055","2019-05-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  250",",,W","   33",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","  120",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-05-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  261",",,W","   89",",,W","   56",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,
"USW00094055","2019-05-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   10",",,W,2400",,,"  156",",,W","   67",",,W","   72",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","  130",",,W","  157",",,W",,,,,,,,,"    1",",,W",,
"USW00094055","2019-05-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  244",",,W,2400",,,"   72",",,W","   22",",,W","  110",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","  157",",,W","  192",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  183",",,W,2400",,,"   22",",,W","    0",",,W","   78",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"   72",",,W","   -5",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","   80",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   28",",,W,2400",,,"   72",",,W","  -16",",,W","   70",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  143",",,W","  161",",,W",,,,,,,,,,,,
"USW00094055","2019-05-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   25",",,W,2400",,,"   94",",,W","   11",",,W","   73",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"   94",",,W","   44",",,W","   60",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","  139",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   30",",,W,2400",,,"  156",",,W","    6",",,W","   55",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  211",",,W,2400",,,"   94",",,W","   33",",,W","   53",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  200",",,W","   22",",,W","   30",",,W",,,,,,,,,,,"  160",",,W","  180",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-05-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    8",",,W,2400",,,"  211",",,W","   83",",,W","   72",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","  134",",,W","  165",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-05-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  133",",,W","   67",",,W","   62",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","  130",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-05-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  189",",,W","   33",",,W","   22",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094055","2019-05-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  239",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094055","2019-05-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  256",",,W","   61",",,W","   34",",,W",,,,,,,,,,,"  250",",,W","  220",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094055","2019-05-31","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  206",",,W","   44",",,W","   39",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00094055","2019-06-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  189",",,W","   22",",,W","   19",",,W",,,,,,,,,,,"  130",",,W","  150",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00094055","2019-06-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  272",",,W","   89",",,W","   38",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   98",",,W","  107",",,W",,,,,,,,,,,,
"USW00094055","2019-06-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  300",",,W","  117",",,W","   34",",,W",,,,,,,,,,,"  180",",,W","  140",",,W","   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-06-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  256",",,W","  106",",,W","   43",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2019-06-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  256",",,W","   89",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,
"USW00094055","2019-06-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  300",",,W","   61",",,W","   68",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00094055","2019-06-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   33",",,W,2400",,,"  228",",,W","  106",",,W","   62",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  134",",,W","  161",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-06-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   53",",,W,2400",,,"  117",",,W","   44",",,W","   65",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-06-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  189",",,W","   33",",,W","   53",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,
"USW00094055","2019-06-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  217",",,W","   56",",,W","   30",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00094055","2019-06-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"  228",",,W","   56",",,W","   47",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  170",",,W","  206",",,W",,,,,,,,,,,,
"USW00094055","2019-06-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  244",",,W","   44",",,W","   24",",,W",,,,,,,,,,,"  190",",,W","  290",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,
"USW00094055","2019-06-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  278",",,W","  133",",,W","   39",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094055","2019-06-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   20",",,W,2400",,,"  289",",,W","  122",",,W","   51",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  210",",,W","  268",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-06-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  250",",,W","  106",",,W","   54",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,
"USW00094055","2019-06-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  244",",,W","   61",",,W","   30",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094055","2019-06-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  244",",,W","   61",",,W","   34",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-06-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"  250",",,W","   72",",,W","   39",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  139",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-06-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  135",",,W,2400",,,"  239",",,W","  122",",,W","   46",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  139",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-06-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  206",",,W","  100",",,W","   46",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00094055","2019-06-21","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  167",",,W","   78",",,W","   76",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,
"USW00094055","2019-06-22","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  183",",,W","   78",",,W","   80",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,
"USW00094055","2019-06-23","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  244",",,W","   94",",,W","   46",",,W",,,,,,,,,,,"  240",",,W","  290",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094055","2019-06-24","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"  228",",,W","   83",",,W","   53",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00094055","2019-06-25","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   15",",,W,2400",,,"  261",",,W","   67",",,W","   27",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-06-26","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   15",",,W,2400",,,"  283",",,W","   83",",,W","   37",",,W",,," 2255",",,W",,,,,,,"  130",",,W","  130",",,W","  165",",,W","  192",",,W",,,,,,,,,,,,
"USW00094055","2019-06-27","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  300",",,W","  111",",,W","   61",",,W",,," 2238",",,W",,,,,,,"  130",",,W","  130",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,
"USW00094055","2019-06-28","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  283",",,W","  178",",,W","   63",",,W",,," 0006",",,W",,,,,,,"  130",",,W","  130",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,
"USW00094055","2019-06-29","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  289",",,W","  167",",,W","   45",",,W",,," 0751",",,W",,,,,,,"  280",",,W","  290",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-06-30","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   38",",,W,2400",,,"  272",",,W","  128",",,W","   44",",,W",,," 2240",",,W",,,,,,,"  160",",,W","  170",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094055","2019-07-01","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  272",",,W","  128",",,W","   43",",,W",,," 1641",",,W",,,,,,,"  160",",,W","  150",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094055","2019-07-02","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   20",",,W,2400",,,"  306",",,W","  139",",,W","   39",",,W",,," 1239",",,W",,,,,,,"   30",",,W","   10",",,W","  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-07-03","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   69",",,W,2400",,,"  183",",,W","  128",",,W","   33",",,W",,," 1104",",,W",,,,,,,"   90",",,W","   90",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094055","2019-07-04","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   94",",,W,2400",,,"  239",",,W","  117",",,W","   28",",,W",,," 1002",",,W",,,,,,,"  100",",,W","   80",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-07-05","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  213",",,W,2400",,,"  222",",,W","  128",",,W","   31",",,W",,," 1416",",,W",,,,,,,"  110",",,W","  120",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094055","2019-07-06","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  239",",,W","  144",",,W","   53",",,W",,," 1545",",,W",,,,,,,"  130",",,W","  130",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094055","2019-07-07","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  300",",,W","  161",",,W","   71",",,W",,," 2052",",,W",,,,,,,"  270",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-07-08","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  488",",,W,2400",,,"  300",",,W","  156",",,W","   56",",,W",,," 2013",",,W",,,,,,,"  220",",,W","  220",",,W","  215",",,W","  313",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-07-09","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  117",",,W,2400",,,"  189",",,W","  133",",,W","   68",",,W",,," 1624",",,W",,,,,,,"  320",",,W","  320",",,W","  161",",,W","  197",",,W","    1",",,W",,,,,,,,,,
"USW00094055","2019-07-10","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  256",",,W","  117",",,W","   36",",,W",,," 0019",",,W",,,,,,,"  280",",,W","  280",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00094055","2019-07-11","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  317",",,W","  139",",,W","   35",",,W",,," 0106",",,W",,,,,,,"  170",",,W","  170",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094055","2019-07-12","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0","T,,W,2400",,,"  311",",,W","  161",",,W","   23",",,W",,," 1818",",,W",,,,,,,"   90",",,W","   80",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,
"USW00094055","2019-07-13","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","  196",",,W,2400",,,"  311",",,W","  172",",,W","   41",",,W",,," 2216",",,W",,,,,,,"  260",",,W","  240",",,W","  161",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-07-14","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   69",",,W,2400",,,"  311",",,W","  167",",,W","   41",",,W",,," 2144",",,W",,,,,,,"  310",",,W","  290",",,W","  165",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-07-15","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   46",",,W,2400",,,"  283",",,W","  172",",,W","   45",",,W",,," 0900",",,W",,,,,,,"  280",",,W","  280",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094055","2019-07-16","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","   69",",,W,2400",,,"  272",",,W","  156",",,W","   38",",,W",,," 1123",",,W",,,,,,,"  140",",,W","  100",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094055","2019-07-17","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    3",",,W,2400",,,"  272",",,W","  156",",,W","   32",",,W",,," 2140",",,W",,,,,,,"   10",",,W","   10",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-07-18","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    5",",,W,2400",,,"  283",",,W","  167",",,W","   30",",,W",,," 1557",",,W",,,,,,,"  280",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,
"USW00094055","2019-07-19","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  261",",,W","  144",",,W","   25",",,W",,," 0448",",,W",,,,,,,"  330",",,W","  340",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00094055","2019-07-20","46.3583","-104.25","905.6","BAKER MUNICIPAL AIRPORT, MT US","    0",",,W,2400",,,"  256",",,W","  133",",,W","   22",",,W",,," 1113",",,W",,,,,,,"  330",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
