"USC00466442","2018-09-26","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","  117",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","  172",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-27","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   51",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","  122",",,7",,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-28","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   61",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-29","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  211",",,7","  111",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-30","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  183",",,7","   94",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-01","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","   94",",,7",,,,,,,"  133",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-02","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-03","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-04","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-05","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   76",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-06","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","  106",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-07","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   33",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-08","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-09","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-10","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-11","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   56",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-12","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  200",",,7","   44",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-13","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   48",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","   44",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-14","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-15","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   50",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-16","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   51",",,7,0700","    0",",,7,","    0",",,7,0700","  172",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-17","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","   33",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-18","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-19","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  111",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-10-20","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   25",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","   17",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
