"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00053913","2019-12-26","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   28",",,W","   29",",,W",,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2019-12-27","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","   17",",,W","   27",",,W",,,,,,,,,"  120",",,W","  120",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2019-12-28","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  119",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   67",",,W","   57",",,W",,,,,,,,,"  160",",,W","  190",",,W","  107",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2019-12-29","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   78",",,W","   11",",,W","   50",",,W",,,,,,,,,"  280",",,W","  300",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2019-12-30","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","  -27",",,W","   44",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2019-12-31","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -49",",,W","   26",",,W",,,,,,,,,"  260",",,W","  270",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-01","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","    0",",,W","   72",",,W",,,,,,,,,"  200",",,W","  210",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-02","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   50",",,W","   26",",,W",,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-03","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   -5",",,W","   27",",,W",,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-04","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","  -49",",,W","   22",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-05","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  -21",",,W","   36",",,W",,,,,,,,,"   20",",,W","   10",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-06","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","  -32",",,W","   22",",,W",,,,,,,,,"  300",",,W","  270",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-07","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  -43",",,W","   33",",,W",,,,,,,,,"  210",",,W","  230",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-08","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   17",",,W","   69",",,W",,,,,,,,,"  180",",,W","  170",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-09","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  122",",,W","   73",",,W",,,,,,,,,"  180",",,W","  170",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-10","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    8",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  -21",",,W","   54",",,W",,,,,,,,,"  360",",,W","  330",",,W","  103",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-11","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","   22",",,W","  -60",",,W","   38",",,W",,,,,,,,,"  360",",,W","  350",",,W","   81",",,W","  143",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2020-01-12","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -32",",,W","   48",",,W",,,,,,,,,"  190",",,W","  190",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-13","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400",,,"    0",",,H","  128",",,W","   22",",,W","   59",",,W",,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-14","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  100",",,W","   41",",,W",,,,,,,,,"  170",",,W","  190",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-15","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   28",",,W","   39",",,W",,,,,,,,,"  180",",,W","   20",",,W","   76",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-16","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  122",",,W,2400","    0",",,H","    0",",,H","   22",",,W","  -27",",,W","   42",",,W",,,,,,,,,"   40",",,W","   10",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-17","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  226",",,W,2400","    0",",,H","    0",",,H","  106",",,W","   11",",,W","   50",",,W",,,,,,,,,"  220",",,W","  230",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-18","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   94",",,W","  -32",",,W","   37",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-19","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","  -43",",,W","   19",",,W",,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-20","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","  -66",",,W","   26",",,W",,,,,,,,,"   70",",,W","   70",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-21","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   10",",,W,2400",,,"    0",",,H","   67",",,W","  -55",",,W","   42",",,W",,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-22","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   58",",,W,2400",,,"    0",",,H","   39",",,W","    6",",,W","   52",",,W",,,,,,,,,"  170",",,W","  180",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-23","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   33",",,W","   41",",,W",,,,,,,,,"  300",",,W","  300",",,W","  112",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-24","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","    0",",,W","   35",",,W",,,,,,,,,"  320",",,W","  340",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-25","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","    0",",,W","   35",",,W",,,,,,,,,"  150",",,W","  160",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-26","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   -5",",,W","   11",",,W",,,,,,,,,"  330",",,W","  290",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-27","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   -5",",,W","   25",",,W",,,,,,,,,"   90",",,W","   90",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-28","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","  361",",,W,2400","    3",",,H","    0",",,H","   94",",,W","    6",",,W","   48",",,W",,,,,,,,,"   80",",,W","   60",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-29","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   39",",,W","    0",",,W","   24",",,W",,,,,,,,,"   10",",,W","  360",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-30","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   44",",,W","  -32",",,W","   10",",,W",,,,,,,,,"  160",",,W","  150",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-01-31","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","  -21",",,W","   22",",,W",,,,,,,,,"  300",",,W","  290",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-01","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  -43",",,W","   30",",,W",,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-02","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   67",",,W","   41",",,W",,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-03","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   33",",,W","   67",",,W",,,,,,,,,"  200",",,W","  200",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-04","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","   33",",,W","  -10",",,W","   38",",,W",,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-05","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US",,,,,"    0",",,H","    0",",,W","  -43",",,W","   27",",,W",,,,,,,,,"  350",",,W","   20",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-06","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   44",",,W","  -93",",,W","   21",",,W",,,,,,,,,"  280",",,W","  250",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2020-02-07","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","  -27",",,W","   22",",,W",,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-08","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","  -10",",,W","   37",",,W",,,,,,,,,"  180",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-09","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   22",",,W","   64",",,W",,,,,,,,,"  180",",,W","  190",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-10","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   20",",,W,2400","    0",",,H","    0",",,H","   44",",,W","   -5",",,W","   25",",,W",,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-11","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   72",",,W","    6",",,W","   25",",,W",,,,,,,,,"   80",",,W","   60",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-12","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   74",",,W,2400","    0",",,H","    0",",,H","   50",",,W","   17",",,W","   18",",,W",,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-13","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   22",",,W","  -77",",,W","   38",",,W",,,,,,,,,"  330",",,W","   10",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-14","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   78",",,W","  -77",",,W","   43",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-15","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   44",",,W","   54",",,W",,,,,,,,,"  180",",,W","  200",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-16","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","    6",",,W","   23",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-17","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   78",",,W","   26",",,W",,,,,,,,,"  160",",,W","  140",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2020-02-18","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  106",",,W","    6",",,W","   38",",,W",,,,,,,,,"   20",",,W","   20",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-19","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   -5",",,W","   38",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-20","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   61",",,W","  -55",",,W","   41",",,W",,,,,,,,,"   50",",,W","   30",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-21","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","   94",",,W"," -105",",,W","   23",",,W",,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-22","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  161",",,W","   17",",,W","   59",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-23","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   43",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   83",",,W","   46",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-24","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0","T,,W,2400",,,"    0",",,H","  128",",,W","   28",",,W","   34",",,W",,,,,,,,,"  250",",,W","  300",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-25","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   20",",,W,2400",,,"    0",",,H","   94",",,W","   11",",,W","   44",",,W",,,,,,,,,"  300",",,W","  310",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-26","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    3",",,W,2400",,,"    0",",,H","   56",",,W","  -55",",,W","   36",",,W",,,,,,,,,"  320",",,W","  360",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-27","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  -66",",,W","   38",",,W",,,,,,,,,"  220",",,W","   10",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-02-28","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  -32",",,W","   28",",,W",,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2020-02-29","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  -10",",,W","   51",",,W",,,,,,,,,"  180",",,W","  170",",,W","  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00053913","2020-03-01","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   50",",,W","   58",",,W",,,,,,,,,"  180",",,W","  180",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-02","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   33",",,W","   26",",,W",,,,,,,,,"   10",",,W","  360",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-03","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   39",",,W","   15",",,W",,,,,,,,,"  120",",,W","  150",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-04","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   33",",,W","   20",",,W",,,,,,,,,"   50",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-05","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  -21",",,W","   28",",,W",,,,,,,,,"   40",",,W","   50",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-06","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  -38",",,W","   18",",,W",,,,,,,,,"  130",",,W","  110",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-07","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   28",",,W","   65",",,W",,,,,,,,,"  180",",,W","  180",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-08","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   58",",,W,2400",,,"    0",",,H","  150",",,W","   89",",,W","   79",",,W",,,,,,,,,"  180",",,W","  170",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-09","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","   13",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   44",",,W","   66",",,W",,,,,,,,,"  280",",,W","  180",",,W","  125",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-10","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","    6",",,W","   26",",,W",,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053913","2020-03-11","35.8517","-97.4142","325.5","GUTHRIE MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  139",",,W","   41",",,W",,,,,,,,,"  190",",,W","  200",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
