"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00294366","2019-05-15","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  111",",,7,1600",,,,
"USC00294366","2019-05-16","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  122",",,7,1600",,,,
"USC00294366","2019-05-17","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  150",",,7,1600",,,,
"USC00294366","2019-05-18","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   56",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   61",",,7,1600",,,,
"USC00294366","2019-05-19","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   89",",,7,1600",,,,
"USC00294366","2019-05-20","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  144",",,7,1600",,,,
"USC00294366","2019-05-21","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   13",",,7,1600","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-05-22","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   56",",,7,1600",,,,
"USC00294366","2019-05-23","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   50",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  128",",,7,1600",,,,
"USC00294366","2019-05-24","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   28",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-05-25","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  106",",,7,1600",,,,
"USC00294366","2019-05-26","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-05-27","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   50",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   56",",,7,1600",,,,
"USC00294366","2019-05-28","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   72",",,7,1600",,,,
"USC00294366","2019-05-29","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-05-30","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  122",",,7,1600",,,,
"USC00294366","2019-05-31","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  183",",,7,1600",,,,
"USC00294366","2019-06-01","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  167",",,7,1600",,,,
"USC00294366","2019-06-02","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  144",",,7,1600",,,,
"USC00294366","2019-06-03","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    3",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  156",",,7,1600",,,,
"USC00294366","2019-06-04","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  150",",,7,1600",,,,
"USC00294366","2019-06-05","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  117",",,7,1600",,,,
"USC00294366","2019-06-06","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  106",",,7,1600",,,,
"USC00294366","2019-06-07","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  172",",,7,1600",,,,
"USC00294366","2019-06-08","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  183",",,7,1600",,,,
"USC00294366","2019-06-09","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  133",",,7,1600",,,,
"USC00294366","2019-06-10","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  133",",,7,1600",,,,
"USC00294366","2019-06-11","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  111",",,7,1600",,,,
"USC00294366","2019-06-12","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  106",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-06-13","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  167",",,7,1600",,,,
"USC00294366","2019-06-14","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  194",",,7,1600",,,,
"USC00294366","2019-06-15","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  156",",,7,1600",,,,
"USC00294366","2019-06-16","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  150",",,7,1600",,,,
"USC00294366","2019-06-17","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-06-18","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   13",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  128",",,7,1600",,,,
"USC00294366","2019-06-19","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    3",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  117",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  144",",,7,1600",,,,
"USC00294366","2019-06-20","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  311",",,7,1600",,,,
"USC00294366","2019-06-21","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  150",",,7,1600",,,,
"USC00294366","2019-06-22","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  156",",,7,1600",,,,
"USC00294366","2019-06-23","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  133",",,7,1600",,,,
"USC00294366","2019-06-24","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  117",",,7,1600",,,,
"USC00294366","2019-06-25","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  139",",,7,1600",,,,
"USC00294366","2019-06-26","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  133",",,7,1600",,,,
"USC00294366","2019-06-27","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  172",",,7,1600",,,,
"USC00294366","2019-06-28","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  183",",,7,1600",,,,
"USC00294366","2019-06-29","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","  172",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-06-30","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-07-01","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,"  178",",,7,1600",,,,
"USC00294366","2019-07-02","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  172",",,7,1600",,,,
"USC00294366","2019-07-03","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  161",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  161",",,7,1600",,,,
"USC00294366","2019-07-04","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  200",",,7,1600",,,,
"USC00294366","2019-07-05","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  200",",,7,1600",,,,
"USC00294366","2019-07-06","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  217",",,7,1600",,,,
"USC00294366","2019-07-07","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  156",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  172",",,7,1600",,,,
"USC00294366","2019-07-08","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  178",",,7,1600",,,,
"USC00294366","2019-07-09","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  178",",,7,1600",,,,
"USC00294366","2019-07-10","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  150",",,7,1600",,,,
"USC00294366","2019-07-11","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  150",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  211",",,7,1600",,,,
"USC00294366","2019-07-12","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  172",",,7,1600",,,,
"USC00294366","2019-07-13","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  228",",,7,1600",,,,
"USC00294366","2019-07-14","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  200",",,7,1600",,,,
"USC00294366","2019-07-15","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  206",",,7,1600",,,,
"USC00294366","2019-07-16","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  194",",,7,1600",,,,
"USC00294366","2019-07-17","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  183",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  183",",,7,1600",,,,
"USC00294366","2019-07-18","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  194",",,7,1600",,,,
"USC00294366","2019-07-19","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  200",",,7,1600",,,,
"USC00294366","2019-07-20","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  389",",,7","  183",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  183",",,7,1600",,,,
"USC00294366","2019-07-21","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  372",",,7","  178",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  256",",,7,1600",,,,
"USC00294366","2019-07-22","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  378",",,7","  222",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  222",",,7,1600",,,,
"USC00294366","2019-07-23","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00294366","2019-07-24","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  194",",,7,1600",,,,
"USC00294366","2019-07-25","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  200",",,7,1600",,,,
"USC00294366","2019-07-26","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   13",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-07-27","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   36",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  183",",,7,1600",,,,
"USC00294366","2019-07-28","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    5",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-07-29","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   36",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-07-30","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  244",",,7,1600",,,,
"USC00294366","2019-07-31","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  211",",,7,1600",,,,
"USC00294366","2019-08-01","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-08-02","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  211",",,7,1600",,,,
"USC00294366","2019-08-03","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  222",",,7,1600",,,,
"USC00294366","2019-08-04","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  194",",,7,1600",,,,
"USC00294366","2019-08-05","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  194",",,7,1600",,,,
"USC00294366","2019-08-06","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  239",",,7,1600",,,,
"USC00294366","2019-08-07","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","  191",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  161",",,7,1600",,,,
"USC00294366","2019-08-08","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-08-09","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  222",",,7,1600",,,,
"USC00294366","2019-08-10","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"  112",",,7,1600",,,,,,,,,,,,,"  206",",,7,1600",,,,
"USC00294366","2019-08-11","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  189",",,7,1600",,,,
"USC00294366","2019-08-12","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  167",",,7,1600",,,,
"USC00294366","2019-08-13","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  167",",,7,1600",,,,
"USC00294366","2019-08-14","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  222",",,7,1600",,,,
"USC00294366","2019-08-15","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  156",",,7,1600",,,,
"USC00294366","2019-08-16","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  150",",,7,1600",,,,
"USC00294366","2019-08-17","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  106",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  161",",,7,1600",,,,
"USC00294366","2019-08-18","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  167",",,7,1600",,,,
"USC00294366","2019-08-19","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  167",",,7,1600",,,,
"USC00294366","2019-08-20","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  206",",,7,1600",,,,
"USC00294366","2019-08-21","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-22","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-23","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-24","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-25","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-26","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-27","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-28","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-29","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-30","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00294366","2019-08-31","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
