"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00015590","2020-03-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  362",",,a","  175",",,a",,,,,,,,,"  278","H,,S"
"ASN00015590","2020-03-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  359",",,a","  183",",,a",,,,,,,,,"  277","H,,S"
"ASN00015590","2020-03-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  347",",,a","  167",",,a",,,,,,,,,"  275","H,,S"
"ASN00015590","2020-03-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  366",",,a","  182",",,a",,,,,,,,,"  287","H,,S"
"ASN00015590","2020-03-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  323",",,a","  202",",,a",,,,,,,,,"  260","H,,S"
"ASN00015590","2020-03-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  325",",,a","  180",",,a",,,,,,,,,"  258","H,,S"
"ASN00015590","2020-03-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  339",",,a","  192",",,a",,,,,,,,,"  258","H,,S"
"ASN00015590","2020-03-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  354",",,a","  166",",,a",,,,,,,,,"  283","H,,S"
"ASN00015590","2020-03-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  385",",,a","  224",",,a",,,,,,,,,"  298","H,,S"
"ASN00015590","2020-03-30","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  340",",,a","  219",",,a",,,,,,,,,"  267","H,,S"
"ASN00015590","2020-03-31","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  331",",,a","  190",",,a",,,,,,,,,"  241","H,,S"
"ASN00015590","2020-04-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   48",",,a","  325",",,a","  192",",,a",,,,,,,,,"  258","H,,S"
"ASN00015590","2020-04-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   42",",,a","  370",",,a","  211",",,a",,,,,,,,,"  296","H,,S"
"ASN00015590","2020-04-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  355",",,a","  227",",,a",,,,,,,,,"  275","H,,S"
"ASN00015590","2020-04-04","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  257",",,a","  196",",,a",,,,,,,,,"  184","H,,S"
"ASN00015590","2020-04-05","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  262",",,a","   97",",,a",,,,,,,,,"  183","H,,S"
"ASN00015590","2020-04-06","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  261",",,a","   95",",,a",,,,,,,,,"  186","H,,S"
"ASN00015590","2020-04-07","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  265",",,a","   98",",,a",,,,,,,,,"  194","H,,S"
"ASN00015590","2020-04-08","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  251",",,a","  126",",,a",,,,,,,,,"  208","H,,S"
"ASN00015590","2020-04-09","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  236",",,a","  173",",,a",,,,,,,,,"  174","H,,S"
"ASN00015590","2020-04-10","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  277",",,a","  102",",,a",,,,,,,,,"  201","H,,S"
"ASN00015590","2020-04-11","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  307",",,a","  116",",,a",,,,,,,,,"  215","H,,S"
"ASN00015590","2020-04-12","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  325",",,a","  132",",,a",,,,,,,,,"  238","H,,S"
"ASN00015590","2020-04-13","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  330",",,a","  139",",,a",,,,,,,,,"  238","H,,S"
"ASN00015590","2020-04-14","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  304",",,a","  132",",,a",,,,,,,,,"  214","H,,S"
"ASN00015590","2020-04-15","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  355",",,a","  118",",,a",,,,,,,,,"  247","H,,S"
"ASN00015590","2020-04-16","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  375",",,a","  147",",,a",,,,,,,,,"  272","H,,S"
"ASN00015590","2020-04-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  308",",,a","  162",",,a",,,,,,,,,"  229","H,,S"
"ASN00015590","2020-04-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  308",",,a","  152",",,a",,,,,,,,,"  226","H,,S"
"ASN00015590","2020-04-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  356",",,a","  143",",,a",,,,,,,,,"  286","H,,S"
"ASN00015590","2020-04-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  382",",,a","  225",",,a",,,,,,,,,"  301","H,,S"
"ASN00015590","2020-04-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  331",",,a","  214",",,a",,,,,,,,,"  249","H,,S"
"ASN00015590","2020-04-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  350",",,a","  171",",,a",,,,,,,,,"  264","H,,S"
"ASN00015590","2020-04-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  368",",,a","  172",",,a",,,,,,,,,"  285","H,,S"
"ASN00015590","2020-04-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  330",",,a","  179",",,a",,,,,,,,,"  255","H,,S"
"ASN00015590","2020-04-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  337",",,a","  152",",,a",,,,,,,,,"  251","H,,S"
"ASN00015590","2020-04-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  338",",,a","  162",",,a",,,,,,,,,"  255","H,,S"
"ASN00015590","2020-04-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  309",",,a","  178",",,a",,,,,,,,,"  231","H,,S"
"ASN00015590","2020-04-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  356",",,a","  158",",,a",,,,,,,,,"  271","H,,S"
"ASN00015590","2020-04-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  340",",,a","  188",",,a",,,,,,,,,"  229","H,,S"
"ASN00015590","2020-04-30","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  194",",,a","  114",",,a",,,,,,,,,"  127","H,,S"
"ASN00015590","2020-05-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  187",",,a","   51",",,a",,,,,,,,,"  122","H,,S"
"ASN00015590","2020-05-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  212",",,a","   48",",,a",,,,,,,,,"  136","H,,S"
"ASN00015590","2020-05-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  222",",,a","   62",",,a",,,,,,,,,"  139","H,,S"
"ASN00015590","2020-05-04","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  230",",,a","   55",",,a",,,,,,,,,"  139","H,,S"
"ASN00015590","2020-05-05","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  249",",,a","   33",",,a",,,,,,,,,"  147","H,,S"
"ASN00015590","2020-05-06","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  299",",,a","   42",",,a",,,,,,,,,"  207","H,,S"
"ASN00015590","2020-05-07","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  309",",,a","  112",",,a",,,,,,,,,"  206","H,,S"
"ASN00015590","2020-05-08","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  317",",,a","  103",",,a",,,,,,,,,"  223","H,,S"
"ASN00015590","2020-05-09","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  239",",,a","  134",",,a",,,,,,,,,"  165","H,,S"
"ASN00015590","2020-05-10","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  201",",,a","   74",",,a",,,,,,,,,"  144","H,,S"
"ASN00015590","2020-05-11","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a","  191",",,a","   78",",,a",,,,,,,,,"  142","H,,S"
"ASN00015590","2020-05-12","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,a",,,"  100",",,a",,,,,,,,,"  147","H,,S"
"ASN00015590","2020-05-13","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S",,,,,,,,,,,,,"  126","H,,S"
"ASN00015590","2020-05-14","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  209",",,S","   23",",,S",,,,,,,,,"  119","H,,S"
"ASN00015590","2020-05-15","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  205",",,S",,,,,,,,,,,"  112","H,,S"
"ASN00015590","2020-05-16","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S",,,"   14",",,S",,,,,,,,,"  123","H,,S"
"ASN00015590","2020-05-17","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S",,,"   36",",,S",,,,,,,,,"  134","H,,S"
"ASN00015590","2020-05-18","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  248",",,S","   43",",,S",,,,,,,,,"  159","H,,S"
"ASN00015590","2020-05-19","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  255",",,S","   78",",,S",,,,,,,,,"  195","H,,S"
"ASN00015590","2020-05-20","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  186",",,S",,,,,,,,,,,"  145","H,,S"
"ASN00015590","2020-05-21","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  184",",,S","   96",",,S",,,,,,,,,"  143","H,,S"
"ASN00015590","2020-05-22","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  173",",,S",,,,,,,,,,,"   87","H,,S"
"ASN00015590","2020-05-23","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  172",",,S","    7",",,S",,,,,,,,,"   99","H,,S"
"ASN00015590","2020-05-24","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  192",",,S",,,,,,,,,,,"  112","H,,S"
"ASN00015590","2020-05-25","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  202",",,S","   23",",,S",,,,,,,,,"  141","H,,S"
"ASN00015590","2020-05-26","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  184",",,S","   94",",,S",,,,,,,,,"  159","H,,S"
"ASN00015590","2020-05-27","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  227",",,S",,,,,,,,,,,"  151","H,,S"
"ASN00015590","2020-05-28","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  234",",,S",,,,,,,,,,,"  150","H,,S"
"ASN00015590","2020-05-29","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  230",",,S","   39",",,S",,,,,,,,,"  142","H,,S"
"ASN00015590","2020-05-30","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  252",",,S","   56",",,S",,,,,,,,,"  183","H,,S"
"ASN00015590","2020-05-31","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  267",",,S",,,,,,,,,,,"  176","H,,S"
"ASN00015590","2020-06-01","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  212",",,S",,,,,,,,,,,"  131","H,,S"
"ASN00015590","2020-06-02","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","    0",",,S","  187",",,S",,,,,,,,,,,"  105","H,,S"
"ASN00015590","2020-06-03","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS",,,,,"   18",",,S",,,,,,,,,"  118","H,,S"
