"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024023","2019-02-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -93",",,W",,,,,"   51",",,W",,,,,,,"  -51","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  -27",",,W"," -116",",,W",,,,,"   47",",,W",,,,,,,"  -62","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  -10",",,W"," -121",",,W",,,,,"   40",",,W",,,,,,,"  -52","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W"," -149",",,W",,,,,"   29",",,W",,,,,,,"  -53","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -60",",,W",,,,,"   22",",,W",,,,,,,"   22","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   17",",,W","  -71",",,W",,,,,"   51",",,W",,,,,,,"  -10","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   53",",,W,2400","   46",",,W","    0","T,,W","  -71",",,W"," -116",",,W",,,,,"   42",",,W",,,,,,,"  -82","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   18",",,W,2400","   25",",,W","   50",",,W","  -71",",,W"," -110",",,W",,,,,"   32",",,W",,,,,,,"  -98","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   80",",,W","  -71",",,W"," -182",",,W",,,,,"   67",",,W",,,,,,,"  -90","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","   80",",,W","  -82",",,W"," -205",",,W",,,,,"   30",",,W",,,,,,," -148","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   43",",,W,2400","   99",",,W","   80",",,W","  -71",",,W"," -143",",,W",,,,,"   38",",,W",,,,,,," -101","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   13",",,W,2400","   13",",,W","  150",",,W","  -21",",,W"," -182",",,W",,,,,"   26",",,W",,,,,,,"  -84","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   10",",,W,2400","   10",",,W","  150",",,W","   -5",",,W"," -210",",,W",,,,,"   31",",,W",,,,,,," -108","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   20",",,W,2400","   18",",,W","  130",",,W","  -21",",,W","  -60",",,W",,,,,"   47",",,W",,,,,,,"  -45","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  150",",,W","   -5",",,W"," -121",",,W",,,,,"   52",",,W",,,,,,,"  -23","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  150",",,W","  -55",",,W"," -177",",,W",,,,,"   36",",,W",,,,,,,"  -92","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  130",",,W"," -132",",,W"," -182",",,W",,,,,"   48",",,W",,,,,,," -156","H,,S",,,,,"   70",",,W","   90",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  130",",,W","  -88",",,W"," -177",",,W",,,,,"   22",",,W",,,,,,," -148","H,,S",,,,,"   90",",,W","  110",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -88",",,W"," -182",",,W",,,,,"   34",",,W",,,,,,," -139","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-02-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  100",",,W","  -16",",,W"," -155",",,W",,,,,"   19",",,W",,,,,,,"  -91","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  100",",,W","   11",",,W","  -93",",,W",,,,,"   48",",,W",,,,,,,"  -38","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   61",",,W,2400","  152",",,W","  100",",,W","  -71",",,W"," -166",",,W",,,,,"   58",",,W",,,,,,,"  -78","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    5",",,W","  200",",,W"," -143",",,W"," -266",",,W",,,,,"   43",",,W",,,,,,," -164","H,,S",,,,,"  360",",,W","   20",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  200",",,W","  -93",",,W"," -316",",,W",,,,,"   43",",,W",,,,,,," -208","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  150",",,W","  -21",",,W"," -238",",,W",,,,,"   27",",,W",,,,,,," -147","H,,S",,,,,"  330",",,W","  280",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   36",",,W,2400","   41",",,W","  130",",,W","  -21",",,W"," -143",",,W",,,,,"   33",",,W",,,,,,,"  -89","H,,S",,,,,"  100",",,W","  130",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    3",",,W","  150",",,W","  -32",",,W","  -71",",,W",,,,,"   43",",,W",,,,,,,"  -48","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  150",",,W","   28",",,W","  -43",",,W",,,,,"   51",",,W",,,,,,,"  -26","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    5",",,W,2400","    0","T,,W","  100",",,W","   17",",,W","  -71",",,W",,,,,"   82",",,W",,,,,,,"    2","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  179",",,W","  237",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   80",",,W","   67",",,W"," -132",",,W",,,,,"   30",",,W",,,,,,,"  -34","H,,S",,,,,"  130",",,W","  160",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-11","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","   83",",,W","  -60",",,W",,,,,"   29",",,W",,,,,,,"    7","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-12","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","   30",",,W","  128",",,W","   33",",,W",,,,,"   32",",,W",,,,,,,"   56","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-13","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  251",",,W,2400","    0","T,,W","    0",",,W","   89",",,W","  -10",",,W",,,,,"  109",",,W",,,,,,,"   69","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"  215",",,W","  317",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-14","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   39",",,W","  -32",",,W",,,,,"  133",",,W",,,,,,,"    7","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"  210",",,W","  309",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-15","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -66",",,W",,,,,"   39",",,W",,,,,,,"    3","H,,S",,,,,"  270",",,W","  310",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-16","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -71",",,W",,,,,"   35",",,W",,,,,,,"   16","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-17","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -71",",,W",,,,,"   35",",,W",,,,,,,"   24","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-18","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   89",",,W","  -55",",,W",,,,,"   23",",,W",,,,,,,"   11","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-19","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   18",",,W,2400","    0","T,,W","    0","T,,W","   94",",,W","  -55",",,W",,,,,"   33",",,W",,,,,,,"   37","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-20","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -71",",,W",,,,,"   47",",,W",,,,,,,"   30","H,,S",,,,,"   20",",,W","  340",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-21","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -55",",,W",,,,,"   22",",,W",,,,,,,"   56","H,,S",,,,,"  140",",,W","   10",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-22","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   13",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   -5",",,W",,,,,"   49",",,W",,,,,,,"   76","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-23","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   10",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   50",",,W",,,,,"   45",",,W",,,,,,,"   74","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-24","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   50",",,W",,,,,"   33",",,W",,,,,,,"   76","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-25","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   20",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   28",",,W",,,,,"   24",",,W",,,,,,,"   82","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-26","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  -21",",,W",,,,,"   36",",,W",,,,,,,"   71","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-27","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   28",",,W",,,,,"   35",",,W",,,,,,,"  132","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-28","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   50",",,W",,,,,"   60",",,W",,,,,,,"   88","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-29","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","  262",",,W,2400","  206",",,W","  180",",,W","   56",",,W","  -10",",,W",,,,,"   46",",,W",,,,,,,"   35","H,,S",,,,,"   50",",,W","   80",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-30","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  180",",,W","   11",",,W","  -82",",,W",,,,,"   47",",,W",,,,,,,"   -4","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-03-31","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  150",",,W","  106",",,W"," -116",",,W",,,,,"   14",",,W",,,,,,,"  -27","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-01","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    3",",,W,2400","    0",",,W","   30",",,W","  167",",,W","  -49",",,W",,,,,"   34",",,W",,,,,,,"   45","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-02","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","  -43",",,W",,,,,"   24",",,W",,,,,,,"   48","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-03","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   50",",,W",,,,,"   48",",,W",,,,,,,"   95","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-04","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   44",",,W",,,,,"   26",",,W",,,,,,,"   74","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-05","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   33",",,W",,,,,"   31",",,W",,,,,,,"  133","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-06","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   67",",,W",,,,,"   36",",,W",,,,,,,"  151","H,,S",,,,,"  190",",,W","  230",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-07","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   50",",,W",,,,,"   47",",,W",,,,,,,"  155","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-08","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,"  144","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-09","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   33",",,W",,,,,"   46",",,W",,,,,,,"  141","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024023","2019-04-10","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","   66",",,W,2400","   46",",,W","    0",",,W","  133",",,W","  -38",",,W",,,,,"   96",",,W",,,,,,,"   87","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  174",",,W","  228",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
