"USC00211227","2018-07-01","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  217",",Z,7","  156",",Z,7",,,,,"  156",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-02","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  257",",,7,0600","    0",",,7,","    0",",,7,","  283",",Z,7","  156",",Z,7",,,,,"  156",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-03","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","  156",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-04","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   20",",,7,0600","    0",",,7,","    0",",,7,","  256",",Z,7","  167",",Z,7",,,,,"  172",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-05","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  183",",,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","  156",",Z,7",,,,,"  156",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-06","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  267",",Z,7","  156",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-07","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  283",",Z,7","  161",",Z,7",,,,,"  161",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-08","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  306",",Z,7","  161",",Z,7",,,,,"  183",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-09","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0","T,,7,0600","    0",",,7,","    0",",,7,","  294",",Z,7","  161",",Z,7",,,,,"  161",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-10","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  278",",Z,7","  161",",Z,7",,,,,"  161",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-11","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  294",",Z,7","  161",",Z,7",,,,,"  178",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-12","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   76",",,7,0600","    0",",,7,","    0",",,7,","  289",",Z,7","  167",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-13","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  241",",,7,0600","    0",",,7,","    0",",,7,","  272",",Z,7","  167",",Z,7",,,,,"  183",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-14","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   18",",,7,0600","    0",",,7,","    0",",,7,","  278",",Z,7","  167",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-15","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  289",",Z,7","  167",",Z,7",,,,,"  172",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-16","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  322",",Z,7","  150",",Z,7",,,,,"  150",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-17","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  250",",Z,7","  111",",Z,7",,,,,"  111",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-18","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  267",",Z,7","  111",",Z,7",,,,,"  128",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-19","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","    0",",,7,0600","    0",",,7,","    0",",,7,","  256",",Z,7","  128",",Z,7",,,,,"  156",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-20","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","  157",",,7,0600","    0",",,7,","    0",",,7,","  261",",Z,7","  156",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00211227","2018-07-21","45.55646","-93.23484","294.1","CAMBRIDGE, MN US","   28",",,7,0600","    0",",,7,","    0",",,7,","  272",",Z,7","  167",",Z,7",,,,,"  167",",Z,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
