"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00368449","2020-04-11","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   39",",,7","    6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-12","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-13","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  130",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-14","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   20",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-15","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    8",",,7,0700","    0","T,,7","    0",",,7","   83",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-16","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   13",",,7,0700","    0","T,,7","    0",",,7","   89",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-17","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   44",",,7","  -17",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-18","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  236",",,7,0700","    8",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,"   22",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00368449","2020-04-19","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","    6",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-20","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-21","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-22","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   10",",,7,0700","    0","T,,7","    0",",,7","  100",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-23","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,7,0700","    0","T,,7","    0",",,7","   89",",,7","   -6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-24","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   20",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,"   72",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-25","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   30",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,"   94",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-26","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   36",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-27","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  168",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   28",",,7",,,,,"   50",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-28","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-29","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-04-30","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  135",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,"  144",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-01","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  239",",,H,0700","    0",",,H","    0",",,H","  144",",,H","   83",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-02","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  156",",,H","   67",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-03","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    8",",,H,0700","    0",",,H","    0",",,H","  206",",,H","   89",",,H",,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-04","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  244",",,H","  133",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-05","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  144",",,H","   33",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-06","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    5",",,H,0700","    0",",,H","    0",",,H","  133",",,H","   44",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-07","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  114",",,H,0700","    0",",,H","    0",",,H","   61",",,H","   11",",,H",,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-08","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  161",",,H","   33",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-09","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   66",",,H,0700","    0",",,H","    0",",,H","   72",",,H","  -28",",,H",,,,,"  -11",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-10","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","   50",",,H","  -11",",,H",,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-11","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   20",",,H,0700","    0",",,H","    0",",,H","  156",",,H","   50",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-12","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    8",",,H,0700","    0",",,H","    0",",,H","   78",",,H","   33",",,H",,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-13","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  117",",,H","    6",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-14","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  167",",,H","   33",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-15","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   10",",,H,0700","    0",",,H","    0",",,H","  178",",,H","   67",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-16","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   30",",,H,0700","    0",",,H","    0",",,H","  278",",,H","  144",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-17","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  217",",,H","  133",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-18","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   48",",,H,0700","    0",",,H","    0",",,H","  183",",,H","  139",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-19","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  200",",,H","  133",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-20","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  200",",,H","   94",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-21","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-22","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  206",",,H","   89",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-23","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   94",",,H,0700","    0",",,H","    0",",,H","  178",",,H","  150",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-24","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","   28",",,H,0700","    0",",,H","    0",",,H","  244",",,H","  156",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-25","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  217",",,H","  161",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-26","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  267",",,H","  161",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-27","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  300",",,H","  189",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-28","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,H,0700","    0",",,H","    0",",,H","  244",",,H","  194",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-29","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  234",",,H,0700","    0",",,H","    0",",,H","  289",",,H","  206",",,H",,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-30","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    3",",,H,0700","    0",",,H","    0",",,H","  283",",,H","  133",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-05-31","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  217",",,H","  100",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-06-01","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  178",",,H","   67",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-06-02","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  206",",,H","   94",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-06-03","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","    0",",,H,0700","    0",",,H","    0",",,H","  244",",,H","  122",",,H",,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00368449","2020-06-04","40.7933","-77.8672","356.6","STATE COLLEGE, PA US","  150",",,H,0700","    0",",,H","    0",",,H","  283",",,H","  172",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
