"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00084731","2020-04-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   71",",,H,0700",,,,,"  278",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  307",",,H,0700",,,,,"  244",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  262",",,H,0700",,,,,"  228",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  228",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   81",",,H,0700",,,,,"  250",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   84",",,H,0700",,,,,"  300",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  122",",,H,0700",,,,,"  267",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  278",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  267",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  419",",,H,0700",,,,,"  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  244",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  294",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  278",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-04-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  213",",,H,0700",,,,,"  289",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  244",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  256",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  289",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-05","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H",,,,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  267",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  256",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   69",",,H,0700",,,,,"  228",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  278",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  278",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  322",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   20",",,H,0700",,,,,"  300",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   20",",,H,0700",,,,,"  311",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  333",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  339",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  272",",,H,0700",,,,,"  350",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   76",",,H,0700",,,,,"  261",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    5",",,H,0700",,,,,"  300",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   64",",,H,0700",,,,,"  294",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    8",",,H,0700",,,,,"  294",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-05-31","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    3",",,H,0700",,,,,"  317",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-06-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  339",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-06-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  306",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2020-06-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
