"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00150254","2019-01-12","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","    6",",,7","  -61",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-13","38.45367","-82.61299","170.7","ASHLAND, KY US","   36",",,7,0700",,,"    0",",,7","   11",",,7","  -22",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-14","38.45367","-82.61299","170.7","ASHLAND, KY US","   43",",,7,0700",,,"    0",",,7","   11",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-15","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  -11",",,7","  -61",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-16","38.45367","-82.61299","170.7","ASHLAND, KY US","   25",",,7,0700",,,"    0",",,7","   22",",,7","  -56",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-17","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2019-01-18","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7","   39",",,7","  -56",",,7","    2",",,7","   25",",,7",,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-19","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   44",",,7","  -56",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-20","38.45367","-82.61299","170.7","ASHLAND, KY US","  300",",,7,0700",,,"    0",",,7","   83",",,7","  -67",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-21","38.45367","-82.61299","170.7","ASHLAND, KY US","    0","T,,7,0700",,,"    0","T,,7","  -67",",,7"," -161",",,7",,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-22","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  -89",",,7"," -161",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-23","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  133",",,7"," -100",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-24","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2019-01-25","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2019-01-26","38.45367","-82.61299","170.7","ASHLAND, KY US",,,,,"    0",",,7","  144",",S,7"," -100",",,7","    3",",,7","  310",",,7",,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-27","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   33",",,7","  -50",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-28","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   39",",,7","  -61",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-29","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  117",",,7","  -72",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-30","38.45367","-82.61299","170.7","ASHLAND, KY US","   18",",,7,0700",,,"    0","T,,7","  -56",",,7"," -128",",,7",,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-01-31","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7"," -122",",,7"," -183",",,7",,,,,,," -167",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-01","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00150254","2019-02-02","38.45367","-82.61299","170.7","ASHLAND, KY US","   25",",,7,0700",,,"    0",",,7","  -33",",,7","  -61",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-03","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   78",",,7","  -33",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-04","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  172",",,7","  -33",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-05","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  183",",,7","    0",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-06","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  161",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-07","38.45367","-82.61299","170.7","ASHLAND, KY US","  102",",,7,0700",,,"    0",",,7","  172",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-08","38.45367","-82.61299","170.7","ASHLAND, KY US","  152",",,7,0700",,,"    0",",,7","  217",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-09","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","    0",",,7","  -89",",,7",,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-10","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  -11",",,7","  -83",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-11","38.45367","-82.61299","170.7","ASHLAND, KY US","  267",",,7,0700",,,"    0",",,7","   22",",,7","  -50",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-12","38.45367","-82.61299","170.7","ASHLAND, KY US","  122",",,7,0700",,,"    0",",,7","  111",",,7","   22",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-13","38.45367","-82.61299","170.7","ASHLAND, KY US","  127",",,7,0700",,,"    0",",,7","  139",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-14","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   39",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-15","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  139",",,7","    0",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-16","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  122",",,7","  -28",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-17","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   39",",,7","  -28",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-18","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   39",",,7","  -17",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-19","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   28",",,7","  -39",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-20","38.45367","-82.61299","170.7","ASHLAND, KY US","  236",",,7,0700",,,"    0",",,7","   28",",,7","  -33",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-21","38.45367","-82.61299","170.7","ASHLAND, KY US","  216",",,7,0700",,,"    0",",,7","  122",",,7","   11",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-22","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  106",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-23","38.45367","-82.61299","170.7","ASHLAND, KY US","    5",",,7,0700",,,"    0",",,7","   61",",,7","   33",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-24","38.45367","-82.61299","170.7","ASHLAND, KY US","  333",",,7,0700",,,"    0",",,7","  139",",,7","   44",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-25","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  144",",,7","  -22",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-26","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   56",",,7","  -61",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-27","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   94",",,7","  -44",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-02-28","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  178",",,7","  -39",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-01","38.45367","-82.61299","170.7","ASHLAND, KY US","   53",",,7,0700",,,"    0",",,7","   39",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-02","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   22",",,7","   -6",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-03","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   50",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-04","38.45367","-82.61299","170.7","ASHLAND, KY US","   56",",,7,0700",,,"    0",",,7","   50",",,7","  -61",",,7",,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-05","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  -28",",,7"," -117",",,7",,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-06","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  -28",",,7"," -111",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-07","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  -17",",,7","  -89",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-08","38.45367","-82.61299","170.7","ASHLAND, KY US","    5",",,7,0700",,,"   25",",,7","   39",",,7","  -50",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-09","38.45367","-82.61299","170.7","ASHLAND, KY US","   46",",,7,0700",,,"    0",",,7","   17",",,7","  -11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-10","38.45367","-82.61299","170.7","ASHLAND, KY US","  318",",,7,0700",,,"    0",",,7","  144",",,7","   17",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-11","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  161",",,7","   28",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-12","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  133",",,7","  -39",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-13","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   94",",,7","  -33",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-14","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  217",",,7","   11",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-15","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  256",",,7","   89",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-16","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  139",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-17","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   94",",,7","  -44",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-18","38.45367","-82.61299","170.7","ASHLAND, KY US","    8",",,7,0700",,,"    0",",,7","   94",",,7","  -39",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-19","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   72",",,7","  -56",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-20","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  100",",,7","  -44",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-21","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  156",",,7","  -22",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-22","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  106",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-23","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  100",",,7","  -39",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-24","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  122",",,7","  -22",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-25","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  200",",,7","   -6",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-26","38.45367","-82.61299","170.7","ASHLAND, KY US","   25",",,7,0700",,,"    0",",,7","  106",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-27","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   94",",,7","  -33",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-28","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  156",",,7","  -39",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-29","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  206",",,7","   28",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-30","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  183",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-03-31","38.45367","-82.61299","170.7","ASHLAND, KY US","  122",",,7,0700",,,"    0",",,7","  239",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-01","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","   56",",,7","  -61",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-02","38.45367","-82.61299","170.7","ASHLAND, KY US","    3",",,7,0700",,,"    0",",,7","   72",",,7","  -33",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-03","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  139",",,7","  -11",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-04","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  178",",,7","   33",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-05","38.45367","-82.61299","170.7","ASHLAND, KY US","   20",",,7,0700",,,"    0",",,7","  222",",,7","   50",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-06","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  167",",,7","   89",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-07","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  206",",,7","   67",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-08","38.45367","-82.61299","170.7","ASHLAND, KY US","   28",",,7,0700",,,"    0",",,7","  250",",,7","   94",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-09","38.45367","-82.61299","170.7","ASHLAND, KY US","   36",",,7,0700",,,"    0",",,7","  189",",,7","   83",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-10","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  228",",,7","   33",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-11","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  206",",,7","   72",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-12","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  289",",,7","  111",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-13","38.45367","-82.61299","170.7","ASHLAND, KY US","  163",",,7,0700",,,"    0",",,7","  217",",,7","   72",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-14","38.45367","-82.61299","170.7","ASHLAND, KY US","   91",",,7,0700",,,"    0",",,7","  222",",,7","   83",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-15","38.45367","-82.61299","170.7","ASHLAND, KY US","    5",",,7,0700",,,"    0",",,7","  239",",,7","   78",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-16","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  267",",,7","    0",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-17","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  239",",,7","   44",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-18","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  256",",,7","  111",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-19","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  294",",,7","  139",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-20","38.45367","-82.61299","170.7","ASHLAND, KY US","  201",",,7,0700",,,"    0",",,7","  294",",,7","   78",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-21","38.45367","-82.61299","170.7","ASHLAND, KY US","   10",",,7,0700",,,"    0",",,7","  139",",,7","   61",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-22","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  133",",,7","   39",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-23","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  222",",,7","   50",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-24","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  283",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-25","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  283",",,7","  106",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-26","38.45367","-82.61299","170.7","ASHLAND, KY US","   97",",,7,0700",,,"    0",",,7","  278",",,7","  106",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-27","38.45367","-82.61299","170.7","ASHLAND, KY US","   89",",,7,0700",,,"    0",",,7","  150",",,7","   33",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-28","38.45367","-82.61299","170.7","ASHLAND, KY US","   13",",,7,0700",,,"    0",",,7","  189",",,7","   94",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-29","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  161",",,7","   50",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-04-30","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  267",",,7","   89",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-01","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  278",",,7","   89",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-02","38.45367","-82.61299","170.7","ASHLAND, KY US","   41",",,7,0700",,,"    0",",,7","  300",",,7","  161",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-03","38.45367","-82.61299","170.7","ASHLAND, KY US","   51",",,7,0700",,,"    0",",,7","  300",",,7","  150",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-04","38.45367","-82.61299","170.7","ASHLAND, KY US","  216",",,7,0700",,,"    0",",,7","  228",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-05","38.45367","-82.61299","170.7","ASHLAND, KY US","  376",",,7,0700",,,"    0",",,7","  206",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-06","38.45367","-82.61299","170.7","ASHLAND, KY US","  127",",,7,0700",,,"    0",",,7","  178",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-07","38.45367","-82.61299","170.7","ASHLAND, KY US","   25",",,7,0700",,,"    0",",,7","  228",",,7","   72",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-08","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  261",",,7","   72",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-09","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  289",",,7","   72",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-10","38.45367","-82.61299","170.7","ASHLAND, KY US","  104",",,7,0700",,,"    0",",,7","  289",",,7","   78",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-11","38.45367","-82.61299","170.7","ASHLAND, KY US","   10",",,7,0700",,,"    0",",,7","  289",",,7","   72",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-12","38.45367","-82.61299","170.7","ASHLAND, KY US","  183",",,7,0700",,,"    0",",,7","  317",",,7","  117",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-13","38.45367","-82.61299","170.7","ASHLAND, KY US","    8",",,7,0700",,,"    0",",,7","  178",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-14","38.45367","-82.61299","170.7","ASHLAND, KY US","    3",",,7,0700",,,"    0",",,7","  178",",,7","   61",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-15","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  189",",,7","   50",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-16","38.45367","-82.61299","170.7","ASHLAND, KY US","    0",",,7,0700",,,"    0",",,7","  211",",,7","   72",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-17","38.45367","-82.61299","170.7","ASHLAND, KY US","  274",",,7,0700",,,"    0",",,7","  244",",,7","  111",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00150254","2019-05-18","38.45367","-82.61299","170.7","ASHLAND, KY US","  122",",,7,0700",,,"    0",",,7","  289",",,7","  144",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
