"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143100","2019-04-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-04-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   56",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,,,"  246",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","  766",",,7"
"USC00143100","2019-04-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800","  132",",,7"
"USC00143100","2019-05-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   36",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   56",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  103",",,7"
"USC00143100","2019-05-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   15",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800","   66",",,7"
"USC00143100","2019-05-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   38",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","   93",",,7"
"USC00143100","2019-05-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-05-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-05-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   56",",,7",,,,,,,,,"  191",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","  533",",,7"
"USC00143100","2019-05-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  229",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  100",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  172",",,7"
"USC00143100","2019-05-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  127",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   83",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  151",",,7"
"USC00143100","2019-05-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   51",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","  121",",,7"
"USC00143100","2019-05-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","   77",",,7"
"USC00143100","2019-05-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,"    3",",,7",,,,,"  170",",,7,0800",,,"   56",",,7",,,,,,,,,"   67",",,7,0800","  378",",,7"
"USC00143100","2019-05-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  190",",,7"
"USC00143100","2019-05-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  101",",,7"
"USC00143100","2019-05-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  256",",,7"
"USC00143100","2019-05-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  127",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  332",",,7"
"USC00143100","2019-05-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,"    3",",,7",,,,,"  145",",,7,0800",,,"  196",",,7",,,,,,,,,"   78",",,7,0800","  632",",,7"
"USC00143100","2019-05-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  305",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   72",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","  203",",,7"
"USC00143100","2019-05-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  157",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   61",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  335",",,7"
"USC00143100","2019-05-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","  179",",,7"
"USC00143100","2019-05-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,"    6",",,7",,,,,,,,,"  927",",,7",,,,,,,,,"  122",",,7,0800"," 1090",",,7"
"USC00143100","2019-05-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","  183",",,7"
"USC00143100","2019-05-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","  119",",,7"
"USC00143100","2019-06-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-06-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-06-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"  216",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  349",",,7"
"USC00143100","2019-06-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,"    2",",,7",,,,,"  132",",,7,0800",,,"  170",",,7",,,,,,,,,"  189",",,7,0800","  396",",,7"
"USC00143100","2019-06-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","   98",",,7"
"USC00143100","2019-06-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","   72",",,7"
"USC00143100","2019-06-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-06-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  294",",,7","   83",",,7",,,"    2",",,7",,,,,"  218",",,7,0800",,,"  168",",,7",,,,,,,,,"  106",",,7,0800","  446",",,7"
"USC00143100","2019-06-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","  164",",,7"
"USC00143100","2019-06-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  174",",,7"
"USC00143100","2019-06-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   84",",,7"
"USC00143100","2019-06-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  112",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  112",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  317",",,7"
"USC00143100","2019-06-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-06-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-06-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  229",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  451",",,7"
"USC00143100","2019-06-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   10",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   60",",,7"
"USC00143100","2019-06-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  183",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  161",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","   60",",,7"
"USC00143100","2019-06-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","   87",",,7"
"USC00143100","2019-06-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  216",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  211",",,7"
"USC00143100","2019-06-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,"    2",",,7",,,,,"  196",",,7,0800",,,"  462",",,7",,,,,,,,,"  128",",,7,0800","  370",",,7"
"USC00143100","2019-06-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-06-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","  251",",,7"
"USC00143100","2019-06-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  220",",,7"
"USC00143100","2019-06-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   25",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800","  212",",,7"
"USC00143100","2019-06-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,"  152",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","  343",",,7"
"USC00143100","2019-06-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-06-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,,,,,"  229",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  377",",,7"
"USC00143100","2019-07-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  237",",,7"
"USC00143100","2019-07-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","  243",",,7"
"USC00143100","2019-07-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800","  161",",,7"
"USC00143100","2019-07-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,"    5",",,7",,,,,"  361",",,7,0800",,,"   56",",,7",,,,,,,,,"  211",",,7,0800","  690",",,7"
"USC00143100","2019-07-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  173",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","  251",",,7"
"USC00143100","2019-07-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   53",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  183",",,7,0800","  109",",,7"
"USC00143100","2019-07-11","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   58",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   53",",,7"
"USC00143100","2019-07-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  101",",,7"
"USC00143100","2019-07-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-07-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-07-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,"  305",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","  505",",,7"
"USC00143100","2019-07-16","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","  185",",,7"
"USC00143100","2019-07-17","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  217",",,7"
"USC00143100","2019-07-18","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  256",",,7",,,,,,,,,"  127",",,7,0800",,,,,,,,,,,,,"  278",",,7,0800","  417",",,7"
"USC00143100","2019-07-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  250",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800","  362",",,7"
"USC00143100","2019-07-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  378",",,7","  156",",,7",,,"    3",",,7",,,,,"  272",",,7,0800",,,"   30",",,7",,,,,,,,,"  156",",,7,0800","  602",",,7"
"USC00143100","2019-07-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   87",",,7"
"USC00143100","2019-07-24","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800","   76",",,7"
"USC00143100","2019-07-25","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  232",",,7"
"USC00143100","2019-07-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  261",",,7"
"USC00143100","2019-07-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-07-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-07-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,"  343",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  694",",,7"
"USC00143100","2019-07-30","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-07-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,,,"  216",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  343",",,7"
"USC00143100","2019-08-01","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  283",",,7"
"USC00143100","2019-08-02","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   46",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  187",",,7"
"USC00143100","2019-08-03","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-08-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143100","2019-08-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  191",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  282",",,7"
"USC00143100","2019-08-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","   87",",,7"
"USC00143100","2019-08-07","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  122",",,7"
"USC00143100","2019-08-08","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   38",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  211",",,7,0800","  143",",,7"
"USC00143100","2019-08-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800","  124",",,7"
"USC00143100","2019-08-12","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,"    3",",,7",,,,,"  254",",,7,0800",,,"  521",",,7",,,,,,,,,"  200",",,7,0800","  505",",,7"
"USC00143100","2019-08-13","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","   68",",,7"
"USC00143100","2019-08-14","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  140",",,7"
"USC00143100","2019-08-15","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  105",",,7"
"USC00143100","2019-08-19","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,"    4",",,7",,,,,"  396",",,7,0800",,,"  396",",,7",,,,,,,,,"  189",",,7,0800","  702",",,7"
"USC00143100","2019-08-20","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800","  185",",,7"
"USC00143100","2019-08-21","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800","  109",",,7"
"USC00143100","2019-08-22","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","  102",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  127",",,7"
"USC00143100","2019-08-23","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   36",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","   87",",,7"
"USC00143100","2019-08-26","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,"    3",",,7",,,,,,,,,"  925",",,7",,,,,,,,,"  200",",,7,0800","  430",",,7"
"USC00143100","2019-08-27","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","   61",",,7"
"USC00143100","2019-08-28","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800","  108",",,7"
"USC00143100","2019-08-29","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  216",",,7"
"USC00143100","2019-08-31","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,"    2",",,7",,,,,"  132",",,7,0800",,,"   18",",,7",,,,,,,,,"  178",",,7,0800","  251",",,7"
"USC00143100","2019-09-04","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,"    4",",,7",,,,,"  279",",,7,0800",,,"   51",",,7",,,,,,,,,"  161",",,7,0800","  666",",,7"
"USC00143100","2019-09-05","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  174",",,7"
"USC00143100","2019-09-06","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","  185",",,7"
"USC00143100","2019-09-09","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US",,,"    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,"    3",",,7",,,,,"  165",",,7,0800",,,"   13",",,7",,,,,,,,,"  206",",,7,0800","  332",",,7"
"USC00143100","2019-09-10","39.5038","-98.315","457.2","GLEN ELDER LAKE, KS US","   13",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800","  219",",,7"
