"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003997","2019-04-17","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  142",",,W,2400",,,,,"  261",",,W","  128",",,W","   56",",,W",,,,,,,,,,,"  200",",,W","  360",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-04-18","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  189",",,W","   89",",,W","   67",",,W",,,,,,,,,,,"  330",",,W","   10",",,W","  125",",,W","  183",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-19","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  189",",,W","   33",",,W","   54",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-20","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  250",",,W","    6",",,W","   34",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-21","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  294",",,W","  117",",,W","   73",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","  157",",,W","  224",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-22","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  250",",,W","  111",",,W","   55",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","   89",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003997","2019-04-23","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  133",",,W","   94",",,W","   23",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-04-24","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  206",",,W","   89",",,W","   16",",,W",,,,,,,,,,,"  150",",,W","  120",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-04-25","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  239",",,W","   56",",,W","   35",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  130",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-04-26","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  228",",,W","   56",",,W","   32",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-27","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  250",",,W","   72",",,W","   81",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  157",",,W","  210",",,W",,,,,,,,,,,,,,
"USW00003997","2019-04-28","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    5",",,W,2400",,,,,"  144",",,W","   50",",,W","   48",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003997","2019-04-29","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  272",",,W,2400",,,,,"  189",",,W","  117",",,W","   45",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-04-30","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  470",",,W,2400",,,,,"  156",",,W","  111",",,W","   41",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","  134",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-01","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  114",",,W,2400",,,,,"  183",",,W","  122",",,W","   21",",,W",,,,,,,,,,,"  340",",,W","   40",",,W","   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-02","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   43",",,W,2400",,,,,"  178",",,W","  100",",,W","   42",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-03","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  167",",,W","   78",",,W","   25",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-04","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  222",",,W","   44",",,W","   13",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   45",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-05-05","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  160",",,W,2400",,,,,"  256",",,W","   83",",,W","   39",",,W",,,,,,,,,,,"  360",",,W","  170",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-06","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  211",",,W,2400",,,,,"  267",",,W","  106",",,W","   31",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","  112",",,W","  148",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003997","2019-05-07","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  236",",,W,2400",,,,,"  200",",,W","  156",",,W","   43",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-08","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  300",",,W,2400",,,,,"  233",",,W","  111",",,W","   52",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","  103",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-09","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  111",",,W","   50",",,W","   54",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-10","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  178",",,W","   33",",,W","   24",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-11","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   18",",,W,2400",,,,,"  144",",,W","   94",",,W","   23",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-12","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   79",",,W,2400",,,,,"  189",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","  320",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-05-13","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  222",",,W","   56",",,W","   22",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-05-14","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  289",",,W","  111",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-15","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  300",",,W","  133",",,W","   23",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-05-16","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  328",",,W","  189",",,W","   51",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-17","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  311",",,W","  194",",,W","   57",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-18","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  312",",,W,2400",,,,,"  233",",,W","  167",",,W","   40",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-19","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    5",",,W,2400",,,,,"  206",",,W","  111",",,W","   47",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-20","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  424",",,W,2400",,,,,"  144",",,W","   61",",,W","   54",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","  143",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-21","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  267",",,W,2400",,,,,"  211",",,W","  106",",,W","   64",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","  157",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-22","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  233",",,W","  111",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-23","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  256",",,W","  100",",,W","   28",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-24","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   79",",,W,2400",,,,,"  278",",,W","  189",",,W","   57",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  201",",,W","  277",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-25","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   71",",,W,2400",,,,,"  272",",,W","  183",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  210",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-26","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   10",",,W,2400",,,,,"  278",",,W","  167",",,W","   32",",,W",,,,,,,,,,,"  170",",,W","  200",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-05-27","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   25",",,W,2400",,,,,"  300",",,W","  178",",,W","   46",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  130",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-28","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US",,,,,,,"  256",",,W",,,"   39",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-29","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  222",",,W","  139",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  190",",,W","  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-05-30","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    5",",,W,2400",,,,,"  267",",,W","  122",",,W","   33",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  134",",,W","  197",",,W",,,,,,,,,,,,,,
"USW00003997","2019-05-31","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  278",",,W","  133",",,W","   14",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-06-01","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    5",",,W,2400",,,,,"  322",",,W","  144",",,W","   24",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-02","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  272",",,W","  156",",,W","   20",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-03","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  117",",,W,2400",,,,,"  300",",,W","  150",",,W","   40",",,W",,,,,,,,,,,"  230",",,W","  180",",,W","  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00003997","2019-06-04","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  311",",,W","  189",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-05","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  328",",,W","  222",",,W","   30",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-06","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  127",",,W,2400",,,,,"  278",",,W","  194",",,W","   28",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-07","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  311",",,W","  189",",,W","   27",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-08","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  311",",,W","  161",",,W","   13",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-06-09","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  256",",,W","  133",",,W","   47",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-10","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  267",",,W","  100",",,W","   30",",,W",,,,,,,,,,,"   10",",,W","  340",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-11","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   36",",,W,2400",,,,,"  272",",,W","   94",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-12","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   13",",,W,2400",,,,,"  256",",,W","  100",",,W","   44",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  125",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-13","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  272",",,W","   83",",,W","   24",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-14","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   13",",,W,2400",,,,,"  289",",,W","  161",",,W","   56",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-15","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  180",",,W,2400",,,,,"  306",",,W","  194",",,W","   42",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  161",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-16","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  317",",,W","  194",",,W","   24",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-17","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  289",",,W","  194",",,W","   25",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-18","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   79",",,W,2400",,,,,"  278",",,W","  167",",,W","   16",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003997","2019-06-19","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  267",",,W","  172",",,W","   24",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-06-20","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  322",",,W","  150",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003997","2019-06-21","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  284",",,W,2400",,,,,"  278",",,W","  183",",,W","   51",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  197",",,W","  264",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-22","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  696",",,W,2400",,,,,"  328",",,W","  194",",,W","   47",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  206",",,W","  273",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-23","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  295",",,W,2400",,,,,"  256",",,W","  183",",,W","   27",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-24","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  272",",,W","  161",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-25","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  322",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-26","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    5",",,W,2400",,,,,"  311",",,W","  189",",,W","   36",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  125",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003997","2019-06-27","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  339",",,W","  222",",,W","   40",",,W",,,,,,,,,,,"  160",",,W","  180",",,W","   94",",,W","  143",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003997","2019-06-28","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  356",",,W","  239",",,W","   43",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-29","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  361",",,W","  244",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003997","2019-06-30","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  339",",,W","  222",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-01","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  344",",,W","  200",",,W","   20",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-02","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  339",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-07-03","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  317",",,W","  217",",,W","   31",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-04","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   53",",,W,2400",,,,,"  283",",,W","  211",",,W","   20",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-07-05","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   58",",,W,2400",,,,,"  306",",,W","  217",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-07-06","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    3",",,W,2400",,,,,"  317",",,W","  211",",,W","   20",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-07-07","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  333",",,W","  228",",,W","   17",",,W",,,,,,,,,,,"   30",",,W","   90",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-08","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  333",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-09","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   48",",,W,2400",,,,,"  350",",,W","  228",",,W","   29",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-07-10","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","   18",",,W,2400",,,,,"  311",",,W","  194",",,W","   35",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  170",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-07-11","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  306",",,W","  172",",,W","   31",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-12","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  328",",,W","  172",",,W","   17",",,W",,,,,,,,,,,"  150",",,W","  100",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-07-13","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  344",",,W","  178",",,W","   17",",,W",,,,,,,,,,,"  150",",,W","  160",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003997","2019-07-14","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  356",",,W","  189",",,W","   22",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-15","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  317",",,W","  189",",,W","   24",",,W",,,,,,,,,,,"  110",",,W","   80",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-16","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  350",",,W","  183",",,W","   17",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   54",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00003997","2019-07-17","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0","T,,W,2400",,,,,"  378",",,W","  233",",,W","   42",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-18","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  378",",,W","  267",",,W","   60",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-19","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  383",",,W","  267",",,W","   50",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-20","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  383",",,W","  256",",,W","   45",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00003997","2019-07-21","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","  216",",,W,2400",,,,,"  294",",,W","  217",",,W","   43",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  116",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003997","2019-07-22","39.0078","-95.2116","253.6","LAWRENCE ASOS, KS US","    0",",,W,2400",,,,,"  289",",,W","  167",",,W","   45",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,
