"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV18","WV18_ATTRIBUTES"
"USW00024033","2020-02-27","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W,0700","    0",",,W,0700","  111",",,W","  -16",",,W",,,,,"   62",",,W",,,,,,,,,"   32","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-02-28","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  133",",,W","  -10",",,W",,,,,"   75",",,W",,,,,,,,,"   44","H,,S",,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-02-29","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  150",",,W","   17",",,W",,,,,"   78",",,W",,,,,,,,,"   83","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  179",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   56",",,W","  -21",",,W",,,,,"   47",",,W",,,,,,,,,"   24","H,,S",,,,,,,"  240",",,W","  350",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  106",",,W","  -16",",,W",,,,,"  105",",,W",,,,,,,,,"   24","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,,,"  179",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  133",",,W","   11",",,W",,,,,"   95",",,W",,,,,,,,,"   68","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,,,"  215",",,W","  277",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  144",",,W","  -27",",,W",,,,,"   93",",,W",,,,,,,,,"   79","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"  219",",,W","  282",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  122",",,W","  -38",",,W",,,,,"   51",",,W",,,,,,,,,"   21","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  211",",,W","   67",",,W",,,,,"   76",",,W",,,,,,,,,"  104","H,,S",,,,,,,"  250",",,W","  230",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  172",",,W","   17",",,W",,,,,"   56",",,W",,,,,,,,,"  124","H,,S",,,,,,,"  240",",,W","  250",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   30",",,W,2400","   30",",,W,0700","    0","T,,W,0700","   33",",,W","  -27",",,W",,,,,"   34",",,W",,,,,,,,,"   37","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   78",",,W","  -38",",,W",,,,,"   35",",,W",,,,,,,,,"    3","H,,S",,,,,,,"  220",",,W","  350",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  111",",,W","   -5",",,W",,,,,"   65",",,W",,,,,,,,,"   39","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   43",",,W,2400","   43",",,W,0700","    0",",,W,0700","  156",",,W","  -16",",,W",,,,,"   76",",,W",,,,,,,,,"   93","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,,,"  161",",,W","  188",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    3",",,W,0700","   30",",,W,0700","   39",",,W","  -55",",,W",,,,,"   30",",,W",,,,,,,,,"   -2","H,,S",,,,,,,"   50",",,W","   20",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-13","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    3",",,W,0700","    0",",,W,0700","   -5",",,W","  -38",",,W",,,,,"   64",",,W",,,,,,,,,"  -20","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-14","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   23",",,W,2400","   46",",,W,0700","    0","T,,W,0700","   33",",,W","  -93",",,W",,,,,"   57",",,W",,,,,,,,,"   -8","H,,S",,,,,,,"   30",",,W","  130",",,W",,,,,,,,,"  103",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-15","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   25",",,W,2400","   66",",,W,0700","  100",",,W,0700","  -82",",,W"," -116",",,W",,,,,"   20",",,W",,,,,,,,,"  -87","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-16","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","   30",",,W,0700","   11",",,W"," -110",",,W",,,,,"   17",",,W",,,,,,,,,"  -82","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-17","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  128",",,W","  -71",",,W",,,,,"   38",",,W",,,,,,,,,"   -6","H,,S",,,,,,,"   60",",,W","  330",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-18","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   10",",,W,2400","   10",",,W,0700","    0",",,W,0700","  -16",",,W","  -43",",,W",,,,,"   37",",,W",,,,,,,,,"  -12","H,,S",,,,,,,"   60",",,W","   90",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-19","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    5",",,W,0700","    0","T,,W,0700","  -21",",,W","  -88",",,W",,,,,"   39",",,W",,,,,,,,,"  -35","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-20","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,W,2400","    0","T,,W,0700","    0","T,,W,0700","   22",",,W"," -105",",,W",,,,,"   20",",,W",,,,,,,,,"  -61","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-21","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  122",",,W","  -43",",,W",,,,,"   55",",,W",,,,,,,,,"   19","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-22","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,W,2400","    5",",,W,0700","    0",",,W,0700","   67",",,W","  -21",",,W",,,,,"   27",",,W",,,,,,,,,"   27","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-23","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  156",",,W","  -27",",,W",,,,,"   47",",,W",,,,,,,,,"   50","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-24","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   25",",,W,2400","   20",",,W,0700","    0",",,W,0700","   94",",,W","    0",",,W",,,,,"   34",",,W",,,,,,,,,"   70","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-25","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   36",",,W,2400","   41",",,W,0700","   50",",,W,0700","   44",",,W","  -10",",,W",,,,,"   23",",,W",,,,,,,,,"    9","H,,S",,,,,,,"  240",",,W","  220",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-26","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   78",",,W","  -16",",,W",,,,,"   61",",,W",,,,,,,,,"   21","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"  134",",,W","  161",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-27","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","   94",",,W","  -38",",,W",,,,,"   45",",,W",,,,,,,,,"   31","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-28","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  111",",,W","  -21",",,W",,,,,"   54",",,W",,,,,,,,,"   39","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-29","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  150",",,W","   -5",",,W",,,,,"   55",",,W",,,,,,,,,"   73","H,,S",,,,,,,"  180",",,W","  250",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-30","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,W,2400","    0",",,W,0700","    0",",,W,0700","  167",",,W","   -5",",,W",,,,,"   46",",,W",,,,,,,,,"   82","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-03-31","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   53",",,W,2400","    0","T,,W,0700","    0",",,W,0700","   94",",,W","    0",",,W",,,,,"   46",",,W",,,,,,,,,"   69","H,,S",,,,,,,"  320",",,W","  350",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    5",",,D,2400","   18",",,D,0700","    0","T,,D,0700","    0",",,D"," -106",",,D",,,,,"   64",",,W",,,,,,,,,"  -23","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   13",",,D,2400","   23",",,D,0700","   25",",,D,0700","  -67",",,D"," -128",",,D",,,,,"   27",",,W",,,,,,,,," -101","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","   25",",,D,0700","   67",",,D"," -117",",,D",,,,,"   42",",,W",,,,,,,,,"  -55","H,,S",,,,,,,"  240",",,W","  220",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","   94",",,D","  -17",",,D",,,,,"   46",",,W",,,,,,,,,"   33","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  133",",,D","  -33",",,D",,,,,"   22",",,W",,,,,,,,,"   29","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  183",",,D","   28",",,D",,,,,"   40",",,W",,,,,,,,,"   96","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  189",",,D","   22",",,D",,,,,"   69",",,W",,,,,,,,,"  111","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,,,"  157",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","   83",",,D","  -28",",,D",,,,,"   31",",,W",,,,,,,,,"   44","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  128",",,D","  -28",",,D",,,,,"   32",",,W",,,,,,,,,"   38","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0",",,D,0700","    0",",,D,0700","  206",",,D","   11",",,D",,,,,"   59",",,W",,,,,,,,,"   94","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   56",",,D,2400","   76",",,D,0700","    0",",,D,0700","   61",",,D","  -56",",,D",,,,,"   66",",,W",,,,,,,,,"   33","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   10",",,D,2400","   18",",,D,0700","   76",",,D,0700","  -28",",,D","  -94",",,D",,,,,"   43",",,W",,,,,,,,,"  -53","H,,S",,,,,,,"  320",",,W","   20",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-13","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0","T,,D,0700","  -11",",,D","  -94",",,D",,,,,"   70",",,W",,,,,,,,,"  -55","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-14","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0","T,,D,0700","   72",",,D","  -67",",,D",,,,,"   64",",,W",,,,,,,,,"  -14","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,,,"  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-15","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0","T,,D,0700","    0",",,D,0700","   39",",,D","  -33",",,D",,,,,"   56",",,W",,,,,,,,,"   29","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-16","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","   13",",,D,2400","   36",",,D,0700","   25",",,D,0700","   39",",,D","  -61",",,D",,,,,"   35",",,W",,,,,,,,,"  -14","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-17","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  167",",,D","  -17",",,D",,,,,"   85",",,W",,,,,,,,,"   38","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-18","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    5",",,D,2400","    0",",,D,0700","    0",",,D,0700","  122",",,D","   17",",,D",,,,,"   41",",,W",,,,,,,,,"   86","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-19","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,D,2400","    0",",,D,0700","    0",",,D,0700","  150",",,D","   11",",,D",,,,,"   33",",,W",,,,,,,,,"   61","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-20","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  189",",,D","   50",",,D",,,,,"   46",",,W",,,,,,,,,"  116","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-21","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  222",",,D","   39",",,D",,,,,"   54",",,W",,,,,,,,,"  130","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2020-04-22","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,D,2400","    0",",,D,0700","    0",",,D,0700","  200",",,D","   83",",,D",,,,,"   68",",,W",,,,,,,,,"  146","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
