"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00473268","2019-05-25","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  139",",,7","  144",",,7,2400",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00473268","2019-05-26","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  106",",,7","  128",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-27","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  363",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  100",",,7","  100",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-28","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   83",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-29","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   89",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-30","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-31","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  117",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","   83",",,7","  128",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   89",",,7","  100",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   50",",,7","   50",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   33",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   94",",,7","  183",",,7,2400",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00473268","2019-06-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  144",",,7","  144",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-06-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  122",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  117",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  117",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  144",",,7","  167",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  117",",,7","  117",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   78",",,7","  156",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  353",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  106",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-13","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   94",",,7","  128",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-14","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   84",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   94",",,7","  172",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-15","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  117",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-16","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  111",",,7","  122",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-17","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  117",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-18","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  133",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-19","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  122",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-20","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  122",",,7","  122",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-21","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  100",",,7","  150",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-22","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  128",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-23","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  161",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-24","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  246",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  167",",,7","  167",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-25","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  150",",,7","  206",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-26","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  161",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-27","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   91",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  150",",,7","  189",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-28","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  183",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-29","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  178",",,7","  217",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-06-30","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   33",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  178",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  178",",,7","  217",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  189",",,7","  189",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  172",",,7","  194",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-07-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  172",",,7","  211",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  194",",,7","  228",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-07-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  150",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  172",",,7","  178",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-07-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  122",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  122",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  128",",,7","  222",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  194",",,7","  200",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  144",",,7","  150",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  122",",,7","  233",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-13","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  178",",,7","  183",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-14","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  144",",,7","  200",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-15","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  194",",,7","  206",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-16","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  206",",,7","  244",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-17","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  194",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-18","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  189",",,7","  244",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-19","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  170",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  200",",,7","  211",",,7,2400",,,,,"    1",",,7",,,,,,,"    1",",,7"
"USC00473268","2019-07-20","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  389",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  178",",,7","  178",",,7,2400",,,,,"    1",",,7",,,,,,,"    1",",,7"
"USC00473268","2019-07-21","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  139",",,7","  183",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-07-22","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  133",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-23","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  139",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-24","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  133",",,7","  167",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-25","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  156",",,7","  206",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-26","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  183",",,7","  239",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-27","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  206",",,7","  206",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-28","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  172",",,7","  239",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-29","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  183",",,7","  183",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-30","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  133",",,7","  133",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-07-31","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  117",",,7","  128",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","   94",",,7","  156",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  139",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   84",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  167",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  167",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  467",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  172",",,7","  183",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  172",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  340",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  156",",,7","  189",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00473268","2019-08-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  161",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  128",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  133",",,7","  189",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  178",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  167",",,7","  189",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-13","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  167",",,7","  167",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-14","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  133",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-15","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  122",",,7","  156",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-16","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  140",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  144",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-17","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  139",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-18","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  167",",,7","  167",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-19","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  144",",,7","  150",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-20","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  128",",,7","  194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-21","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  156",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-22","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  117",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-23","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  106",",,7","  111",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-24","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   94",",,7","  122",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-25","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  117",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-26","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  180",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  172",",,7","  178",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-08-27","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  133",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-28","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  106",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-29","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   94",",,7","  133",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00473268","2019-08-30","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  106",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-08-31","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   89",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   94",",,7","  172",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  150",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  442",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  161",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   94",",,7","  100",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   78",",,7","  144",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00473268","2019-09-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  106",",,7","  111",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  106",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  106",",,7","  128",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-09-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  117",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  111",",,7","  172",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00473268","2019-09-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  457",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  172",",,7","  194",",,7,2400",,,,,,,,,,,,,,
