"USC00238770","2018-09-29","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   18",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,
"USC00238770","2018-09-30","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00238770","2018-10-01","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00238770","2018-10-02","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,
"USC00238770","2018-10-03","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,
"USC00238770","2018-10-04","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,
"USC00238770","2018-10-05","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   36",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  100",",,7",,,,,"  133",",,7,0700",,,,,,,,
"USC00238770","2018-10-06","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   66",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  167",",,7,0700",,,,,,,,
"USC00238770","2018-10-07","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","  498",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,
"USC00238770","2018-10-08","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","  137",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00238770","2018-10-09","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   43",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,
"USC00238770","2018-10-10","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","  137",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,
"USC00238770","2018-10-11","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00238770","2018-10-12","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00238770","2018-10-13","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   76",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,
"USC00238770","2018-10-14","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00238770","2018-10-15","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","  104",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,
"USC00238770","2018-10-16","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    3",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,
