"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00384896","2019-08-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7","  222",",,7,0700"
"USC00384896","2019-08-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  635",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7","  211",",,7,0700"
"USC00384896","2019-08-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  660",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  211",",,7","  222",",,7,0700"
"USC00384896","2019-08-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7","  233",",,7,0700"
"USC00384896","2019-08-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  222",",,7","  228",",,7,0700"
"USC00384896","2019-08-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7","  217",",,7,0700"
"USC00384896","2019-08-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  172",",,7","  178",",,7,0700"
"USC00384896","2019-08-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  178",",,7","  183",",,7,0700"
"USC00384896","2019-08-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7","  206",",,7,0700"
"USC00384896","2019-08-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7","  211",",,7,0700"
"USC00384896","2019-08-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7","  183",",,7,0700"
"USC00384896","2019-08-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7","  150",",,7,0700"
"USC00384896","2019-08-31","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  150",",,7","  250",",,7,0700"
"USC00384896","2019-09-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7","  244",",,7,0700"
"USC00384896","2019-09-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7","  206",",,7,0700"
"USC00384896","2019-09-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7","  189",",,7,0700"
"USC00384896","2019-09-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7","  211",",,7,0700"
"USC00384896","2019-09-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7","  233",",,7,0700"
"USC00384896","2019-09-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7","  217",",,7,0700"
"USC00384896","2019-09-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7","  178",",,7,0700"
"USC00384896","2019-09-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7","  200",",,7,0700"
"USC00384896","2019-09-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7","  189",",,7,0700"
"USC00384896","2019-09-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  189",",,7","  217",",,7,0700"
"USC00384896","2019-09-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7","  206",",,7,0700"
"USC00384896","2019-09-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7","  206",",,7,0700"
"USC00384896","2019-09-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  206",",,7","  206",",,7,0700"
"USC00384896","2019-09-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  206",",,7","  222",",,7,0700"
"USC00384896","2019-09-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7","  222",",,7,0700"
"USC00384896","2019-09-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7","  194",",,7,0700"
"USC00384896","2019-09-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7","  183",",,7,0700"
"USC00384896","2019-09-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  183",",,7","  211",",,7,0700"
"USC00384896","2019-09-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7","  172",",,7,0700"
"USC00384896","2019-09-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7","  111",",,7,0700"
"USC00384896","2019-09-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7","  122",",,7,0700"
"USC00384896","2019-09-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  122",",,7","  156",",,7,0700"
"USC00384896","2019-09-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7","  144",",,7,0700"
"USC00384896","2019-09-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  144",",,7","  167",",,7,0700"
"USC00384896","2019-09-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  167",",,7","  194",",,7,0700"
"USC00384896","2019-09-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  144",",,7","  144",",,7,0700"
"USC00384896","2019-09-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  144",",,7","  194",",,7,0700"
"USC00384896","2019-09-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  194",",,7","  222",",,7,0700"
"USC00384896","2019-09-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  178",",,7","  250",",,7,0700"
"USC00384896","2019-09-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7","  211",",,7,0700"
"USC00384896","2019-10-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  194",",,7","  206",",,7,0700"
"USC00384896","2019-10-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7","  211",",,7,0700"
"USC00384896","2019-10-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7","  200",",,7,0700"
"USC00384896","2019-10-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  189",",,7","  189",",,7,0700"
"USC00384896","2019-10-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  189",",,7","  194",",,7,0700"
"USC00384896","2019-10-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  150",",,7","  156",",,7,0700"
"USC00384896","2019-10-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7","  167",",,7,0700"
"USC00384896","2019-10-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7","  189",",,7,0700"
"USC00384896","2019-10-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7","  156",",,7,0700"
"USC00384896","2019-10-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  133",",,7","  133",",,7,0700"
"USC00384896","2019-10-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7","   94",",,7,0700"
"USC00384896","2019-10-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   94",",,7","  178",",,7,0700"
"USC00384896","2019-10-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7","  194",",,7,0700"
"USC00384896","2019-10-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7","  139",",,7,0700"
"USC00384896","2019-10-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7","  117",",,7,0700"
"USC00384896","2019-10-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  117",",,7","  150",",,7,0700"
"USC00384896","2019-10-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7","   61",",,7,0700"
"USC00384896","2019-10-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   39",",,7","   39",",,7,0700"
"USC00384896","2019-10-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   39",",,7","   94",",,7,0700"
"USC00384896","2019-10-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  394",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   94",",,7","  128",",,7,0700"
"USC00384896","2019-10-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  128",",,7","  161",",,7,0700"
"USC00384896","2019-10-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  161",",,7","  194",",,7,0700"
"USC00384896","2019-10-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   61",",,7","   61",",,7,0700"
"USC00384896","2019-10-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   28",",,7","   28",",,7,0700"
"USC00384896","2019-10-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   28",",,7","  128",",,7,0700"
"USC00384896","2019-10-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7","  211",",,7,0700"
"USC00384896","2019-10-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  194",",,7","  200",",,7,0700"
"USC00384896","2019-10-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7","   89",",,7,0700"
"USC00384896","2019-10-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   89",",,7","  111",",,7,0700"
"USC00384896","2019-10-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  111",",,7","  167",",,7,0700"
"USC00384896","2019-10-31","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  167",",,7","  222",",,7,0700"
"USC00384896","2019-11-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   28",",,7","   33",",,7,0700"
"USC00384896","2019-11-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   11",",,7","   11",",,7,0700"
"USC00384896","2019-11-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   11",",,7","   39",",,7,0700"
"USC00384896","2019-11-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7","    6",",,7,0700"
"USC00384896","2019-11-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    6",",,7","  117",",,7,0700"
"USC00384896","2019-11-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   67",",,7","  106",",,7,0700"
"USC00384896","2019-11-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   83",",,7","  100",",,7,0700"
"USC00384896","2019-11-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  100",",,7","  100",",,7,0700"
"USC00384896","2019-11-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7","   67",",,7,0700"
"USC00384896","2019-11-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -22",",,7","   50",",,7,0700"
"USC00384896","2019-11-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7","   28",",,7,0700"
"USC00384896","2019-11-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   28",",,7","  111",",,7,0700"
"USC00384896","2019-11-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -44",",,7","  -33",",,7,0700"
"USC00384896","2019-11-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -33",",,7","   11",",,7,0700"
"USC00384896","2019-11-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   11",",,7","   44",",,7,0700"
"USC00384896","2019-11-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   11",",,7","   78",",,7,0700"
"USC00384896","2019-11-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   56",",,7","   56",",,7,0700"
"USC00384896","2019-11-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7","   67",",,7,0700"
"USC00384896","2019-11-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   39",",,7","   61",",,7,0700"
"USC00384896","2019-11-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7","    6",",,7,0700"
"USC00384896","2019-11-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7","    0",",,7,0700"
"USC00384896","2019-11-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -11",",,7","   44",",,7,0700"
"USC00384896","2019-11-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   44",",,7","  133",",,7,0700"
"USC00384896","2019-11-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7","   50",",,7,0700"
"USC00384896","2019-11-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7","  -11",",,7,0700"
"USC00384896","2019-11-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -17",",,7","    0",",,7,0700"
"USC00384896","2019-11-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    0",",,7","  117",",,7,0700"
"USC00384896","2019-11-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   11",",,7","   39",",,7,0700"
"USC00384896","2019-11-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   39",",,7","   72",",,7,0700"
"USC00384896","2019-11-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   72",",,7","  111",",,7,0700"
"USC00384896","2019-12-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  111",",,7","  161",",,7,0700"
"USC00384896","2019-12-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   61",",,7","   67",",,7,0700"
"USC00384896","2019-12-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -33",",,7","  -22",",,7,0700"
"USC00384896","2019-12-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -22",",,7","  -11",",,7,0700"
"USC00384896","2019-12-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -11",",,7","    6",",,7,0700"
"USC00384896","2019-12-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   -6",",,7","   28",",,7,0700"
"USC00384896","2019-12-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7","  117",",,7,0700"
"USC00384896","2019-12-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   22",",,7","   67",",,7,0700"
"USC00384896","2019-12-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   50",",,7","   61",",,7,0700"
"USC00384896","2019-12-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   61",",,7","  167",",,7,0700"
"USC00384896","2019-12-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   56",",,7","   56",",,7,0700"
"USC00384896","2019-12-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -39",",,7","  -11",",,7,0700"
"USC00384896","2019-12-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  348",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -11",",,7","   11",",,7,0700"
"USC00384896","2019-12-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  361",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   11",",,7","   67",",,7,0700"
"USC00384896","2019-12-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7","   22",",,7,0700"
"USC00384896","2019-12-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7","   67",",,7,0700"
"USC00384896","2019-12-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7","  161",",,7,0700"
"USC00384896","2019-12-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    6",",,7","    6",",,7,0700"
"USC00384896","2019-12-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -56",",,7","  -39",",,7,0700"
"USC00384896","2019-12-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -50",",,7","  -28",",,7,0700"
"USC00384896","2019-12-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -56",",,7","   39",",,7,0700"
"USC00384896","2019-12-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   39",",,7","   39",",,7,0700"
"USC00384896","2019-12-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  470",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   39",",,7","   78",",,7,0700"
"USC00384896","2019-12-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   78",",,7","  117",",,7,0700"
"USC00384896","2019-12-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","    6",",,7","   78",",,7,0700"
"USC00384896","2019-12-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7","   -6",",,7,0700"
"USC00384896","2019-12-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   -6",",,7","   44",",,7,0700"
"USC00384896","2019-12-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   44",",,7","   50",",,7,0700"
"USC00384896","2019-12-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7","  172",",,7,0700"
"USC00384896","2019-12-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  144",",,7","  144",",,7,0700"
"USC00384896","2019-12-31","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7","   39",",,7,0700"
"USC00384896","2020-01-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7","    0",",,7,0700"
"USC00384896","2020-01-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","    0",",,7","   50",",,7,0700"
"USC00384896","2020-01-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   50",",,7","   83",",,7,0700"
