"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00148648","2020-01-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700","   63",",,7",,
"USC00148648","2020-01-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  -28",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   22",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   44",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  -28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2020-01-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","   39",",,7","  -28",",,7",,,"    6",",,7",,,,,,,,,"  150",",,7",,,,,,,,,"    6",",,7,0700","  463",",,7",,
"USC00148648","2020-01-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","   45",",,7",,
"USC00148648","2020-01-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,
"USC00148648","2020-01-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,
"USC00148648","2020-01-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,
"USC00148648","2020-01-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  129",",,7",,
"USC00148648","2020-01-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,
"USC00148648","2020-01-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   36",",,7,0700","   25",",,7,0700","   25",",,7,0700","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   63",",,7",,
"USC00148648","2020-01-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   18",",,7",,
"USC00148648","2020-01-31","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,
"USC00148648","2020-02-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,
"USC00148648","2020-02-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,
"USC00148648","2020-02-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","  278",",,7",,
"USC00148648","2020-02-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,
"USC00148648","2020-02-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0700","  291",",,7",,
"USC00148648","2020-02-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700","   24",",,7",,
"USC00148648","2020-02-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   47",",,7",,
"USC00148648","2020-02-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,
"USC00148648","2020-02-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,
"USC00148648","2020-02-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","  163",",,7",,
"USC00148648","2020-02-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   32",",,7",,
"USC00148648","2020-02-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   26",",,7",,
"USC00148648","2020-02-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700","   93",",,7",,
"USC00148648","2020-02-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0700",,,,
"USC00148648","2020-02-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,
"USC00148648","2020-02-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,
"USC00148648","2020-02-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,
"USC00148648","2020-02-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","  286",",,7",,
"USC00148648","2020-02-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   35",",,7",,
"USC00148648","2020-02-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   28",",,7,0700","   25",",,7,0700","   25",",,7,0700","   -6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700","  105",",,7",,
"USC00148648","2020-02-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","    0",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","   13",",,7",,
"USC00148648","2020-02-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  183",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,
"USC00148648","2020-02-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,
"USC00148648","2020-02-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","  113",",,7",,
"USC00148648","2020-02-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,
"USC00148648","2020-02-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   64",",,7,0700","   13",",,7,0700","    0","T,,7,0700","    6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700","  200",",,7",,
"USC00148648","2020-02-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   48",",,7",,
"USC00148648","2020-02-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   69",",,7",,
"USC00148648","2020-02-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,
