"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00206300","2020-01-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   53",",,7,0700","    0",",,7","  102",",,7","   44",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   84",",,7,0700","    0",",,7","   76",",,7","   22",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","    0",",,7","   76",",,7","   28",",,7","    0",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","   25",",,7","   17",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   22",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","    6",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","   -6",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-01-31","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0","T,,7","    0",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0","T,,7","    6",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   25",",,7,0700","    0","T,,7","    0","T,,7","   11",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","   25",",,7","   25",",,7","  -17",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   41",",,7,0700","   76",",,7","  102",",,7","  -28",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,7,0700","   13",",,7","  102",",,7","    6",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0","T,,7","   76",",,7","  -28",",,7","  -78",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   41",",,7,0700","   43",",,7","  102",",,7","   11",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   76",",,7","    0",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   51",",,7","   17",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   13",",,7,0700","   46",",,7","  102",",,7","   11",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   15",",,7,0700","   25",",,7","  127",",,7","  -11",",,7"," -189",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","  127",",,7","  -56",",,7"," -178",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","  127",",,7","    0",",,7"," -128",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   51",",,7","   39",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   38",",,7,0700","   13",",,7","   51",",,7","   22",",,7","  -83",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","   28",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","  -22",",,7"," -128",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","  -50",",,7"," -128",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","   17",",,7"," -100",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   25",",,7","   72",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","   10",",,7","   25",",,7","   22",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   53",",,7,0700","   64",",,7","   76",",,7","  -22",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","   76",",,7","  -39",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-02-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   76",",,7","  -28",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","   51",",,7","   17",",,7","  -89",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","   78",",,7","  -50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","    0","T,,7","    0","T,,7","   94",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0","T,,7","   17",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   64",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","   94",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","   78",",,7","   22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0","T,,7","    0","T,,7","   22",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -61",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   94",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  106",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   33",",,7,0700","   43",",,7","   51",",,7","   50",",,7","  -78",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","    0","T,,7","    0",",,7","   33",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  226",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  206",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-03-31","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,H,0700","    0",",,H","    0",",,H","   44",",,H","    0",",,H",,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   72",",,H","    0",",,H",,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  150",",,H","   -6",",,H",,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  144",",,H","  -11",",,H",,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,H,0700","    0",",,H","    0",",,H","  128",",,H","   11",",,H",,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  111",",,H","   11",",,H",,,,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,H,0700","    0",",,H","    0",",,H","  156",",,H","   11",",,H",,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,H,0700","    0",",,H","    0",",,H","  211",",,H","   61",",,H",,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   36",",,H,0700","    0",",,H","    0",",,H","  200",",,H","   33",",,H",,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   15",",,H,0700","    0",",,H","    0",",,H","   83",",,H","   -6",",,H",,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   61",",,H","  -17",",,H",,,,,,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,H,0700","    0",",,H","    0",",,H","  144",",,H","  -17",",,H",,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,H,0700","    0",",,H","    0",",,H","  172",",,H","   72",",,H",,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,H,0700","    0",",,H","    0",",,H","  111",",,H","  -17",",,H",,,,,,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   50",",,H","  -33",",,H",,,,,,,,,"  -28",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   33",",,H","  -44",",,H",,,,,,,,,"  -44",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   61",",,H","  -44",",,H",,,,,,,,,"    6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   15",",,H,0700",,,"    0",",,H","   44",",,H","  -17",",,H",,,,,,,,,"  -11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  133",",,H","  -11",",,H",,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  156",",,H","  -17",",,H",,,,,,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   20",",,H,0700","    0",",,H","    0",",,H","  144",",,H","  -17",",,H",,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   44",",,H","  -50",",,H",,,,,,,,,"  -39",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   56",",,H,0700","    0",",,H","    0",",,H","   33",",,H","  -39",",,H",,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   36",",,H,0700","    0",",,H","    0",",,H","   50",",,H","   11",",,H",,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  111",",,H","    0",",,H",,,,,,,,,"    6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  139",",,H","    6",",,H",,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  156",",,H","   -6",",,H",,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,H,0700","    0",",,H","    0",",,H","  178",",,H","   -6",",,H",,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  180",",,H,0700","    0",",,H","    0",",,H","  222",",,H","   78",",,H",,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-04-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   18",",,H,0700","    0",",,H","    0",",,H","  194",",,H","  100",",,H",,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   99",",,H,0700","    0",",,H","    0",",,H","  128",",,H","   39",",,H",,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  172",",,H","   39",",,H",,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  250",",,H","  106",",,H",,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  222",",,H","   33",",,H",,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  139",",,H","   28",",,H",,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  128",",,H","    6",",,H",,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  167",",,H","   11",",,H",,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  161",",,H","   11",",,H",,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   67",",,H","  -39",",,H",,,,,,,,,"  -33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  117",",,H","  -33",",,H",,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,H,0700","    0",",,H","    0",",,H","  133",",,H","   11",",,H",,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","   83",",,H","  -11",",,H",,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,H,0700","    0",",,H","    0",",,H","  144",",,H","  -22",",,H",,,,,,,,,"  -11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,H,0700","    0",",,H","    0",",,H","  172",",,H","  -17",",,H",,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2020-05-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  351",",,H,0700","    0",",,H","    0",",,H","  178",",,H","   61",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,
