"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014755","2020-02-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    5",",,W,2400","  200",",,W,2400"," -100",",,W"," -150",",,W",,,,,"  107",",,W",,,,,"   60",",,W",,,,,"  363",",,W",,,"  290",",,W",,,,,,,,,,,"  219",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   51",",,W,2400","   48",",,W,2400","  200",",,W,2400"," -100",",,W"," -139",",,W",,,,,"  272",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  452",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    5",",,W,2400","  200",",,W,2400","  -50",",,W"," -122",",,W",,,,,"  212",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   30",",,W,2400","   25",",,W,2400","  230",",,W,2400"," -111",",,W"," -183",",,W",,,,,"  216",",,W",,,,,"   43",",,W",,,,,"  265",",,W",,,"  290",",,W",,,,,,,,,,,"  393",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   84",",,W,2400","   89",",,W,2400","  250",",,W,2400","   17",",,W"," -139",",,W",,,,,"  137",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  200",",,W",,,,,,,,,,,"  295",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  175",",,W,2400","  102",",,W,2400","  230",",,W,2400","   17",",,W"," -228",",,W",,,,,"  240",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  465",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  230",",,W,2400"," -228",",,W"," -272",",,W",,,,,"  298",",,W",,,,,"    7",",,W",,,,,"   45",",,W",,,"  280",",,W",,,,,,,,,,,"  429",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,W,2400","   28",",,W,2400","  230",",,W,2400"," -128",",,W"," -233",",,W",,,,,"  195",",,W",,,,,"   48",",,W",,,,,"  297",",,W",,,"  250",",,W",,,,,,,,,,,"  322",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  114",",,W,2400","  104",",,W,2400","  230",",,W,2400","  -72",",,W"," -133",",,W",,,,,"  201",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  210",",,W",,,,,,,,,,,"  349",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","   20",",,W,2400","  250",",,W,2400","  -39",",,W"," -133",",,W",,,,,"  158",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  349",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   51",",,W,2400","   76",",,W,2400","  250",",,W,2400"," -122",",,W"," -150",",,W",,,,,"  270",",,W",,,,,"    8",",,W",,,,,"   50",",,W",,,"  290",",,W",,,,,,,,,,,"  501",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   51",",,W,2400","   51",",,W,2400","  280",",,W,2400","  -83",",,W"," -161",",,W",,,,,"  184",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  331",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","   10",",,W,2400","  300",",,W,2400"," -161",",,W"," -272",",,W",,,,,"  252",",,W",,,,,"  100",",,W",,,,,"  637",",,W",,,"  310",",,W",,,,,,,,,,,"  371",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400"," -100",",,W"," -200",",,W",,,,,"  196",",,W",,,,,"  100",",,W",,,,,"  641",",,W",,,"  250",",,W",,,,,,,,,,,"  344",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   38",",,W,2400","   30",",,W,2400","  300",",,W,2400"," -106",",,W"," -139",",,W",,,,,"  252",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  416",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   15",",,W,2400","   18",",,W,2400","  300",",,W,2400"," -117",",,W"," -189",",,W",,,,,"  224",",,W",,,,,"   35",",,W",,,,,"  228",",,W",,,"  280",",,W",,,,,,,,,,,"  380",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   89",",,W,2400","   99",",,W,2400","  300",",,W,2400","  -50",",,W"," -150",",,W",,,,,"  176",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  200",",,W",,,,,,,,,,,"  416",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   38",",,W,2400","   33",",,W,2400","  330",",,W,2400","  -67",",,W"," -239",",,W",,,,,"  352",",,W",,,,,"   20",",,W",,,,,"  130",",,W",,,"  270",",,W",,,,,,,,,,,"  501",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400"," -217",",,W"," -267",",,W",,,,,"  266",",,W",,,,,"    2",",,W",,,,,"   10",",,W",,,"  300",",,W",,,,,,,,,,,"  411",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400"," -133",",,W"," -256",",,W",,,,,"  199",",,W",,,,,"  100",",,W",,,,,"  557",",,W",,,"  280",",,W",,,,,,,,,,,"  344",",,W",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400"," -100",",,W"," -178",",,W",,,,,"  263",",,W",,,,,"   33",",,W",,,,,"  220",",,W",,,"  280",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","  -44",",,W"," -100",",,W",,,,,"  141",",,W",,,,,"   95",",,W",,,,,"  629",",,W",,,"  290",",,W",,,,,,,,,,,"  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  330",",,W,2400","  -28",",,W","  -94",",,W",,,,,"  183",",,W",,,,,"   93",",,W",,,,,"  619",",,W",,,"  270",",,W",,,,,,,,,,,"  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,W,2400","   30",",,W,2400","  330",",,W,2400","  -33",",,W","  -61",",,W",,,,,"   75",",,W",,,,,"    1",",,W",,,,,"   10",",,W",,,"  270",",,W",,,,,,,,,,,"  206",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","   15",",,W,2400","  330",",,W,2400","  -39",",,W","  -83",",,W",,,,,"   67",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  120",",,W",,,,,,,,,,,"  179",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  401",",,W,2400","  241",",,W,2400","  330",",,W,2400","  -50",",,W"," -178",",,W",,,,,"  310",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  110",",,W",,,,,,,,,,,"  590",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   53",",,W,2400","   48",",,W,2400","  460",",,W,2400"," -167",",,W"," -200",",,W",,,,,"  294",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  447",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   38",",,W,2400","   38",",,W,2400","  460",",,W,2400"," -156",",,W"," -239",",,W",,,,,"  199",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  300",",,W",,,,,,,,,,,"  331",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","    8",",,W,2400","  480",",,W,2400"," -128",",,W"," -233",",,W",,,,,"  205",",,W",,,,,"   47",",,W",,,,,"  319",",,W",,,"  320",",,W",,,,,,,,,,,"  326",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   18",",,W,2400","   18",",,W,2400","  480",",,W,2400","  -22",",,W"," -128",",,W",,,,,"  216",",,W",,,,,"    7",",,W",,,,,"   50",",,W",,,"  240",",,W",,,,,,,,,,,"  411",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   41",",,W,2400","   20",",,W,2400","  480",",,W,2400","  -11",",,W","  -39",",,W",,,,,"  181",",,W",,,,,"   38",",,W",,,,,"  265",",,W",,,"  270",",,W",,,,,,,,,,,"  349",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  150",",,W,2400","  102",",,W,2400","  510",",,W,2400","  -17",",,W"," -117",",,W",,,,,"  384",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  595",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   25",",,W,2400","   25",",,W,2400","  480",",,W,2400"," -100",",,W"," -133",",,W",,,,,"  266",",,W",,,,,"    6",",,W",,,,,"   40",",,W",,,"  290",",,W",,,,,,,,,,,"  501",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","   30",",,W,2400","  480",",,W,2400","  -78",",,W"," -150",",,W",,,,,"   94",",,W",,,,,"   19",",,W",,,,,"  135",",,W",,,"   30",",,W",,,,,,,,,,,"  215",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  480",",,W,2400"," -139",",,W"," -200",",,W",,,,,"  222",",,W",,,,,"   98",",,W",,,,,"  687",",,W",,,"  320",",,W",,,,,,,,,,,"  371",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  460",",,W,2400","  -56",",,W"," -161",",,W",,,,,"  278",",,W",,,,,"   92",",,W",,,,,"  651",",,W",,,"  290",",,W",,,,,,,,,,,"  411",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    0","T,,W,2400","  460",",,W,2400","   11",",,W","  -61",",,W",,,,,"  255",",,W",,,,,"   86",",,W",,,,,"  610",",,W",,,"  270",",,W",,,,,,,,,,,"  376",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  114",",,W,2400","   13",",,W,2400","  430",",,W,2400","   17",",,W","  -44",",,W",,,,,"  233",",,W",,,,,,,,,,,,,,,"  260",",,W",,,,,,,,,,,"  434",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    5",",,W,2400","  380",",,W,2400","  -44",",,W"," -128",",,W",,,,,"  211",",,W",,,,,"   51",",,W",,,,,"  361",",,W",,,"  300",",,W",,,,,,,,,,,"  380",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    5",",,W,2400","  380",",,W,2400","  -56",",,W"," -100",",,W",,,,,"  123",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  210",",,W",,,,,,,,,,,"  215",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  109",",,W,2400","   36",",,W,2400","  360",",,W,2400","    0",",,W"," -111",",,W",,,,,"  287",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  483",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   23",",,W,2400","   18",",,W,2400","  360",",,W,2400"," -100",",,W"," -144",",,W",,,,,"  343",",,W",,,,,"   20",",,W",,,,,"  145",",,W",,,"  290",",,W",,,,,,,,,,,"  523",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  360",",,W,2400"," -139",",,W"," -194",",,W",,,,,"  188",",,W",,,,,"   77",",,W",,,,,"  560",",,W",,,"  300",",,W",,,,,,,,,,,"  317",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  360",",,W,2400"," -100",",,W"," -172",",,W",,,,,"   95",",,W",,,,,"  100",",,W",,,,,"  728",",,W",,,"  240",",,W",,,,,,,,,,,"  224",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   64",",,W,2400","   51",",,W,2400","  330",",,W,2400","  -61",",,W"," -144",",,W",,,,,"  234",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  487",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","   13",",,W,2400","  360",",,W,2400","  -61",",,W"," -128",",,W",,,,,"  178",",,W",,,,,"   57",",,W",,,,,"  420",",,W",,,"  290",",,W",,,,,,,,,,,"  420",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    8",",,W,2400","  380",",,W,2400","   22",",,W"," -100",",,W",,,,,"  119",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  180",",,W",,,,,,,,,,,"  224",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   79",",,W,2400","    5",",,W,2400","  360",",,W,2400","   61",",,W","  -67",",,W",,,,,"  297",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  260",",,W",,,,,,,,,,,"  648",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400","  -67",",,W"," -206",",,W",,,,,"  258",",,W",,,,,"   92",",,W",,,,,"  684",",,W",,,"  290",",,W",,,,,,,,,,,"  554",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400"," -122",",,W"," -189",",,W",,,,,"   89",",,W",,,,,"   98",",,W",,,,,"  731",",,W",,,"  310",",,W",,,,,,,,,,,"  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  170",",,W,2400","  201",",,W,2400","  250",",,W,2400","  -50",",,W"," -172",",,W",,,,,"  121",",,W",,,,,"    4",",,W",,,,,"   30",",,W",,,"  160",",,W",,,,,,,,,,,"  250",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   25",",,W,2400","   28",",,W,2400","  380",",,W,2400","  -39",",,W"," -128",",,W",,,,,"  127",",,W",,,,,"   25",",,W",,,,,"  185",",,W",,,"  310",",,W",,,,,,,,,,,"  241",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","  -44",",,W"," -128",",,W",,,,,"   53",",,W",,,,,"   69",",,W",,,,,"  519",",,W",,,"  140",",,W",,,,,,,,,,,"  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   18",",,W,2400","   10",",,W,2400","  300",",,W,2400","    0",",,W","  -67",",,W",,,,,"  109",",,W",,,,,"   82",",,W",,,,,"  618",",,W",,,"  260",",,W",,,,,,,,,,,"  264",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   25",",,W,2400","   18",",,W,2400","  300",",,W,2400","  -28",",,W"," -117",",,W",,,,,"  254",",,W",,,,,"    9",",,W",,,,,"   70",",,W",,,"  320",",,W",,,,,,,,,,,"  393",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  300",",,W,2400","    0",",,W"," -111",",,W",,,,,"  102",",,W",,,,,"   41",",,W",,,,,"  317",",,W",,,"  310",",,W",,,,,,,,,,,"  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  132",",,W,2400","   36",",,W,2400","  280",",,W,2400","  -22",",,W","  -94",",,W",,,,,"  151",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  150",",,W",,,,,,,,,,,"  322",",,W",,,,,,,"    1",",,7",,,"    1",",,7","    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    3",",,W,2400","  300",",,W,2400","    0",",,W","  -72",",,W",,,,,"   72",",,W",,,,,"   86",",,W",,,,,"  665",",,W",,,"  280",",,W",,,,,,,,,,,"  174",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-03-31","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    5",",,W,2400","  280",",,W,2400","  -61",",,W"," -111",",,W",,,,,"   54",",,W",,,,,"   76",",,W",,,,,"  587",",,W",,,"   70",",,W",,,,,,,,,,,"  143",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-04-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,H,2400","    0",",,H,2400","  279",",,H,2400",,," -111",",,H",,,,,,,,,,,,,"  -86","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-04-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   15",",,H,2400",,,,,,,,,,,,,,,,,,,,,"  -43","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-04-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  312",",,H,2400",,,"  279",",,H,2400",,,,,,,,,,,,,,,,,"  -28","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-04-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  178",",,H,2400",,,"  279",",,H,2400",,,"  -50",",,H",,,,,,,,,,,,,"  -31","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-04-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,H,2400",,,"  279",",,H,2400",,,,,,,,,,,,,,,,,"  -17","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
