"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012962","2019-03-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  283",",,W","  172",",,W",,,,,"   79",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  139",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   23",",,W,2400",,,,,"  317",",,W","  144",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-14","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  133",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-15","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  172",",,W","  106",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-16","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  172",",,W","   83",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-17","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  206",",,W","   44",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   50",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-18","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  217",",,W","   72",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-19","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  217",",,W","   44",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  180",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-20","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,W,2400",,,,,"  244",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-21","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  267",",,W","  117",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  110",",,W",,,"   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-22","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  261",",,W","  122",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-23","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  256",",,W","  167",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-24","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  267",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-25","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  311",",,W","  178",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"   60",",,W","  110",",,W",,,"   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-26","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  150",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   70",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-27","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  244",",,W","  117",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-28","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  283",",,W","  172",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-29","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  178",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-30","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  222",",,W","  117",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   10",",,W",,,"  134",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-03-31","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  172",",,W","   56",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   30",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-01","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  189",",,W","   28",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  130",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  233",",,W","   17",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    5",",,W,2400",,,,,"  206",",,W","  150",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  322",",,W","  189",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  300",",,W","  139",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  100",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   30",",,W,2400",,,,,"  300",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   38",",,W,2400",,,,,"  261",",,W","  133",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  228",",,W","  295",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  311",",,W","  111",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  339",",,W","  122",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  160",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  372",",,W","  133",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  306",",,W","  133",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"  340",",,W","   10",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  100",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   89",",,W,2400",,,,,"  244",",,W","   94",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  250",",,W",,,"  139",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-14","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  239",",,W","   50",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-15","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","   72",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-16","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  183",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-17","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  193",",,W,2400",,,,,"  317",",,W","  161",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"  139",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-18","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    8",",,W,2400",,,,,"  272",",,W","  117",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  139",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-19","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  100",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-20","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","   78",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-21","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  300",",,W","  128",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-22","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  283",",,W","  200",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-23","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  261",",,W","  206",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-24","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  124",",,W,2400",,,,,"  211",",,W","  111",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-25","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  322",",,W","  106",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-26","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  128",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   50",",,W","  130",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-27","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  306",",,W","  117",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-28","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  300",",,W","  178",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-29","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  272",",,W","  194",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-04-30","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  283",",,W","  222",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  130",",,W",,,"  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-01","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    8",",,W,2400",,,,,"  272",",,W","  233",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,W,2400",,,,,"  289",",,W","  189",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   60",",,W",,,"  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  262",",,W,2400",,,,,"  278",",,W","  172",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"  112",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  156",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  300",",,W","  156",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   51",",,W,2400",,,,,"  256",",,W","  183",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  300",",,W","  200",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   99",",,W,2400",,,,,"  317",",,W","  206",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"  116",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    5",",,W,2400",,,,,"  306",",,W","  172",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  189",",,W","  150",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  228",",,W","  128",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   30",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  139",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  261",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-14","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  172",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"   70",",,W","  110",",,W",,,"   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-15","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  300",",,W","  211",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-16","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  300",",,W","  211",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-17","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,W,2400",,,,,"  322",",,W","  222",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-18","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   15",",,W,2400",,,,,"  311",",,W","  239",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-19","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  322",",,W","  233",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-20","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  328",",,W","  250",",,W",,,,,"   78",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-21","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,W,2400",,,,,"  328",",,W","  200",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2019-05-22","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  328",",,W","  228",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
