"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00058590","2020-02-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   44",",,H","  -83",",,H","  -33",",,H"
"USC00058590","2020-02-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H","  -67",",,H","  -56",",,H"
"USC00058590","2020-02-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   28",",,H"," -106",",,H"," -106",",,H"
"USC00058590","2020-02-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   17",",,H"," -139",",,H"," -139",",,H"
"USC00058590","2020-02-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H"," -150",",,H"," -100",",,H"
"USC00058590","2020-02-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   67",",,H"," -111",",,H","  -94",",,H"
"USC00058590","2020-02-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H"," -106",",,H","  -39",",,H"
"USC00058590","2020-02-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   67",",,H","  -61",",,H","   11",",,H"
"USC00058590","2020-02-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   78",",,H","  -78",",,H","  -78",",,H"
"USC00058590","2020-02-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","  -78",",,H","  -44",",,H"
"USC00058590","2020-02-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H"," -100",",,H"," -100",",,H"
"USC00058590","2020-02-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H"," -106",",,H","  -78",",,H"
"USC00058590","2020-02-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  100",",,H","  -78",",,H","  -17",",,H"
"USC00058590","2020-02-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   83",",,H","  -17",",,H","   -6",",,H"
"USC00058590","2020-02-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H","  -89",",,H","  -89",",,H"
"USC00058590","2020-02-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -128",",,H"," -128",",,H"
"USC00058590","2020-02-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -39",",,H"," -161",",,H"," -161",",,H"
"USC00058590","2020-02-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   83",",,H"," -122",",,H","  -78",",,H"
"USC00058590","2020-02-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   89",",,H"," -100",",,H","  -67",",,H"
"USC00058590","2020-03-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   94",",,H","  -78",",,H","  -33",",,H"
"USC00058590","2020-03-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H","  -61",",,H","  -61",",,H"
"USC00058590","2020-03-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H","  -78",",,H","  -67",",,H"
"USC00058590","2020-03-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  117",",,H","  -78",",,H","  -28",",,H"
"USC00058590","2020-03-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  117",",,H","  -50",",,H","  -44",",,H"
"USC00058590","2020-03-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  133",",,H","  -50",",,H","  -28",",,H"
"USC00058590","2020-03-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","  -28",",,H","  -22",",,H"
"USC00058590","2020-03-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  117",",,H","  -33",",,H","    6",",,H"
"USC00058590","2020-03-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   67",",,H","  -22",",,H","  -22",",,H"
"USC00058590","2020-03-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   83",",,H","  -22",",,H","   -6",",,H"
"USC00058590","2020-03-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","   -6",",,H","   11",",,H"
"USC00058590","2020-03-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H","  -11",",,H","  -11",",,H"
"USC00058590","2020-03-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  106",",,H","  -11",",,H",,
"USC00058590","2020-03-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","   -6",",,H","   -6",",,H"
"USC00058590","2020-03-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H","   -6",",,H","   -6",",,H"
"USC00058590","2020-03-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   94",",,H","  -17",",,H","  -17",",,H"
"USC00058590","2020-03-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -17",",,H","    0",",,H"
"USC00058590","2020-03-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  100",",,H","   -6",",,H","   -6",",,H"
"USC00058590","2020-03-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   78",",,H","  -28",",,H","  -28",",,H"
"USC00058590","2020-03-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   17",",,H","  -33",",,H","  -22",",,H"
"USC00058590","2020-03-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   44",",,H","  -28",",,H","  -17",",,H"
"USC00058590","2020-03-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H","  -44",",,H","  -39",",,H"
"USC00058590","2020-03-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   78",",,H","  -56",",,H","  -17",",,H"
"USC00058590","2020-03-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   67",",,H","  -17",",,H","  -17",",,H"
"USC00058590","2020-03-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   89",",,H","  -22",",,H","  -22",",,H"
"USC00058590","2020-03-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   89",",,H","  -22",",,H","   33",",,H"
"USC00058590","2020-03-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","  -11",",,H","   -6",",,H"
"USC00058590","2020-03-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   17",",,H","  -89",",,H","  -89",",,H"
"USC00058590","2020-03-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H"," -100",",,H","  -61",",,H"
"USC00058590","2020-03-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H","  -61",",,H","  -22",",,H"
"USC00058590","2020-03-31","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   94",",,H","  -28",",,H","  -28",",,H"
"USC00058590","2020-04-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  133",",,H","  -33",",,H","   -6",",,H"
"USC00058590","2020-04-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  133",",,H","   -6",",,H","    6",",,H"
"USC00058590","2020-04-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  111",",,H","    6",",,H",,
"USC00058590","2020-04-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  100",",,H","  -22",",,H","   11",",,H"
"USC00058590","2020-04-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","   -6",",,H","   -6",",,H"
"USC00058590","2020-04-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  133",",,H","   -6",",,H","    0",",,H"
"USC00058590","2020-04-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  144",",,H","    0",",,H","    0",",,H"
"USC00058590","2020-04-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  150",",,H","   -6",",,H","   -6",",,H"
"USC00058590","2020-04-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  167",",,H","   -6",",,H","   50",",,H"
"USC00058590","2020-04-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  156",",,H","    6",",,H","    6",",,H"
"USC00058590","2020-04-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  133",",,H","  -11",",,H","  -11",",,H"
"USC00058590","2020-04-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  133",",,H","  -11",",,H","   39",",,H"
"USC00058590","2020-04-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   94",",,H","  -17",",,H","   -6",",,H"
"USC00058590","2020-04-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H","  -72",",,H","  -72",",,H"
"USC00058590","2020-04-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   67",",,H","  -83",",,H","  -50",",,H"
"USC00058590","2020-04-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  106",",,H","  -50",",,H","   11",",,H"
"USC00058590","2020-04-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","    6",",,H","   39",",,H"
"USC00058590","2020-04-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  139",",,H","   28",",,H","   28",",,H"
"USC00058590","2020-04-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  106",",,H","  -11",",,H","  -11",",,H"
"USC00058590","2020-04-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  111",",,H","  -11",",,H","   11",",,H"
"USC00058590","2020-04-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  144",",,H","    6",",,H","   33",",,H"
"USC00058590","2020-04-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","    0",",,H","    0",",,H"
"USC00058590","2020-04-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  133",",,H","    0",",,H","    0",",,H"
"USC00058590","2020-04-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  156",",,H","    0",",,H","   61",",,H"
"USC00058590","2020-04-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  161",",,H","   -6",",,H","   -6",",,H"
"USC00058590","2020-04-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  178",",,H","   -6",",,H","   44",",,H"
"USC00058590","2020-04-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   39",",,H","   61",",,H"
"USC00058590","2020-04-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  211",",,H","   56",",,H","   61",",,H"
"USC00058590","2020-04-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   61",",,H","   83",",,H"
"USC00058590","2020-04-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  233",",,H","   56",",,H","   56",",,H"
"USC00058590","2020-05-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  233",",,H","   56",",,H","   78",",,H"
"USC00058590","2020-05-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  239",",,H","   56",",,H","   67",",,H"
"USC00058590","2020-05-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  217",",,H","   50",",,H","   50",",,H"
"USC00058590","2020-05-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  211",",,H","   50",",,H","   61",",,H"
"USC00058590","2020-05-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  194",",,H","   33",",,H","   39",",,H"
"USC00058590","2020-05-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   39",",,H","   56",",,H"
"USC00058590","2020-05-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  217",",,H","   56",",,H","   72",",,H"
"USC00058590","2020-05-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   22",",,H","   33",",,H"
"USC00058590","2020-05-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   11",",,H","   33",",,H"
"USC00058590","2020-05-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   33",",,H","   33",",,H"
"USC00058590","2020-05-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  211",",,H","   33",",,H","   78",",,H"
"USC00058590","2020-05-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  172",",,H","   44",",,H","   50",",,H"
"USC00058590","2020-05-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   33",",,H","   33",",,H"
"USC00058590","2020-05-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  183",",,H","   28",",,H","   28",",,H"
"USC00058590","2020-05-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   28",",,H","   44",",,H"
"USC00058590","2020-05-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   44",",,H","   61",",,H"
"USC00058590","2020-05-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  217",",,H","   61",",,H","   78",",,H"
"USC00058590","2020-05-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  239",",,H","   56",",,H","   56",",,H"
"USC00058590","2020-05-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  244",",,H","   56",",,H","   72",",,H"
"USC00058590","2020-05-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  211",",,H","   44",",,H","   44",",,H"
"USC00058590","2020-05-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  156",",,H","   11",",,H","   17",",,H"
"USC00058590","2020-05-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   17",",,H","   17",",,H"
"USC00058590","2020-05-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  200",",,H","   17",",,H","   39",",,H"
"USC00058590","2020-05-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  183",",,H","   28",",,H","   28",",,H"
"USC00058590","2020-05-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  172",",,H","   11",",,H","   11",",,H"
"USC00058590","2020-05-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  178",",,H","   11",",,H","   28",",,H"
"USC00058590","2020-05-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  217",",,H","   28",",,H","   83",",,H"
"USC00058590","2020-05-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  228",",,H","   72",",,H","   72",",,H"
"USC00058590","2020-05-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  239",",,H","   72",",,H","   94",",,H"
"USC00058590","2020-05-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  239",",,H","   94",",,H","  106",",,H"
"USC00058590","2020-05-31","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  261",",,H","  106",",,H","  111",",,H"
"USC00058590","2020-06-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  250",",,H","  100",",,H","  100",",,H"
"USC00058590","2020-06-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  239",",,H","   78",",,H","   78",",,H"
"USC00058590","2020-06-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  244",",,H","   78",",,H","   94",",,H"
"USC00058590","2020-06-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  244",",,H","   89",",,H","   89",",,H"
