"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00033119","2020-04-28","-21.1172","149.2169","30.3","MACKAY M.O, AS","   10",",,a","  278",",,a","  218",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00033119","2020-04-29","-21.1172","149.2169","30.3","MACKAY M.O, AS","   32",",,a","  283",",,a","  223",",,a",,,,,,,,,,,"  254","H,,S"
"ASN00033119","2020-04-30","-21.1172","149.2169","30.3","MACKAY M.O, AS","   20",",,a","  284",",,a","  231",",,a",,,,,,,,,,,"  239","H,,S"
"ASN00033119","2020-05-01","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  262",",,a","  202",",,a",,,,,,,,,,,"  212","H,,S"
"ASN00033119","2020-05-02","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  241",",,a","  157",",,a",,,,,,,,,,,"  180","H,,S"
"ASN00033119","2020-05-03","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  237",",,a","  119",",,a",,,,,,,,,,,"  184","H,,S"
"ASN00033119","2020-05-04","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  245",",,a","  138",",,a",,,,,,,,,,,"  199","H,,S"
"ASN00033119","2020-05-05","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  242",",,a","  155",",,a",,,,,,,,,,,"  205","H,,S"
"ASN00033119","2020-05-06","-21.1172","149.2169","30.3","MACKAY M.O, AS","  116",",,a","  245",",,a","  186",",,a",,,,,,,,,,,"  211","H,,S"
"ASN00033119","2020-05-07","-21.1172","149.2169","30.3","MACKAY M.O, AS","   30",",,a","  259",",,a","  185",",,a",,,,,,,,,,,"  213","H,,S"
"ASN00033119","2020-05-08","-21.1172","149.2169","30.3","MACKAY M.O, AS","  178",",,a","  255",",,a","  188",",,a",,,,,,,,,,,"  215","H,,S"
"ASN00033119","2020-05-09","-21.1172","149.2169","30.3","MACKAY M.O, AS","   36",",,a","  258",",,a","  178",",,a",,,,,,,,,,,"  214","H,,S"
"ASN00033119","2020-05-10","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  260",",,a","  178",",,a",,,,,,,,,,,"  211","H,,S"
"ASN00033119","2020-05-11","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  243",",,a","  169",",,a",,,,,,,,,,,"  209","H,,S"
"ASN00033119","2020-05-12","-21.1172","149.2169","30.3","MACKAY M.O, AS","   33",",,S",,,"  176",",,S",,,,,,,,,,,"  214","H,,S"
"ASN00033119","2020-05-13","-21.1172","149.2169","30.3","MACKAY M.O, AS","   33",",,S",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00033119","2020-05-14","-21.1172","149.2169","30.3","MACKAY M.O, AS","   15",",,S",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00033119","2020-05-15","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  214","H,,S"
"ASN00033119","2020-05-16","-21.1172","149.2169","30.3","MACKAY M.O, AS","    8",",,S",,,,,,,,,,,,,,,"  211","H,,S"
"ASN00033119","2020-05-17","-21.1172","149.2169","30.3","MACKAY M.O, AS","   20",",,S",,,"  179",",,S",,,,,,,,,,,"  217","H,,S"
"ASN00033119","2020-05-18","-21.1172","149.2169","30.3","MACKAY M.O, AS","  175",",,S",,,"  199",",,S",,,,,,,,,,,"  218","H,,S"
"ASN00033119","2020-05-19","-21.1172","149.2169","30.3","MACKAY M.O, AS","   33",",,S",,,"  197",",,S",,,,,,,,,,,"  231","H,,S"
"ASN00033119","2020-05-20","-21.1172","149.2169","30.3","MACKAY M.O, AS","  150",",,S",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00033119","2020-05-21","-21.1172","149.2169","30.3","MACKAY M.O, AS","  127",",,S",,,,,,,,,,,,,,,"  201","H,,S"
"ASN00033119","2020-05-22","-21.1172","149.2169","30.3","MACKAY M.O, AS","  160",",,S",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00033119","2020-05-23","-21.1172","149.2169","30.3","MACKAY M.O, AS","  109",",,S",,,,,,,,,,,,,,,"  118","H,,S"
"ASN00033119","2020-05-24","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00033119","2020-05-25","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00033119","2020-05-26","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00033119","2020-05-27","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  170","H,,S"
"ASN00033119","2020-05-28","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00033119","2020-05-29","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,"  130",",,S",,,,,,,,,,,"  187","H,,S"
"ASN00033119","2020-05-30","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00033119","2020-05-31","-21.1172","149.2169","30.3","MACKAY M.O, AS","    3",",,S",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00033119","2020-06-01","-21.1172","149.2169","30.3","MACKAY M.O, AS","    3",",,S",,,,,,,,,,,,,,,"  193","H,,S"
"ASN00033119","2020-06-02","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,S",,,,,,,,,,,,,,,"  183","H,,S"
"ASN00033119","2020-06-03","-21.1172","149.2169","30.3","MACKAY M.O, AS",,,,,,,,,,,,,,,,,"  143","H,,S"
